0.0025,0.0374743,2.71648e-06,1.00694e-05,3.35897e-07,1.21336e-05,6.56175e-08,3.55322e-07,1.63568e-13,3.17553e-13,3.41784e-12,2.11704e-10,5.56145e-12,7.35739e-11,1.93227e-10,8.59478e-08,-5.87739e-10,6.8367e-11,3.00201e-10,-7.80476e-10,6.80966e-11,3.32742e-10,2.85876e-11
0.005,0.0748719,1.39374e-05,5.07941e-05,1.78917e-06,5.90572e-05,3.6638e-07,1.93593e-06,1.56216e-12,1.97873e-12,3.32925e-11,1.20938e-09,5.21481e-11,3.40958e-10,1.10377e-09,6.37601e-07,-8.1802e-09,-7.42333e-09,3.25124e-09,-1.18095e-08,7.83175e-10,3.58777e-09,1.4698e-10
0.0075,0.112121,4.23496e-05,0.000151876,5.68533e-06,0.000171265,1.21204e-06,6.26043e-06,8.87681e-12,8.12479e-12,1.81891e-10,4.44209e-09,2.75131e-10,9.63737e-10,4.0845e-09,2.65306e-06,-4.22783e-08,-4.47987e-08,1.721e-08,-5.9059e-08,3.94635e-09,1.89264e-08,6.31094e-10
0.01,0.149133,9.90511e-05,0.000349811,1.39649e-05,0.000384199,3.07969e-06,1.55787e-05,3.82026e-11,2.73487e-11,7.25568e-10,1.33286e-08,1.06496e-09,2.18602e-09,1.24205e-08,8.16438e-06,-1.4346e-07,-1.50394e-07,6.39453e-08,-1.88471e-07,1.35937e-08,7.00554e-08,2.58678e-09
0.0125,0.185812,0.000196915,0.00068528,2.92189e-05,0.000735601,6.62887e-06,3.28962e-05,1.36323e-10,8.04623e-11,2.34922e-09,3.51617e-08,3.36048e-09,4.4475e-09,3.33073e-08,2.0699e-05,-3.80292e-07,-3.68298e-07,1.908e-07,-4.60031e-07,3.73428e-08,2.08111e-07,9.37122e-09
0.015,0.222054,0.000349918,0.00120065,5.46879e-05,0.00126331,1.27045e-05,6.19462e-05,4.22814e-10,2.13128e-10,6.53662e-09,8.4044e-08,9.14536e-09,8.59707e-09,8.09866e-08,4.57361e-05,-8.5324e-07,-7.20967e-07,4.88813e-07,-9.2774e-07,8.81224e-08,5.30541e-07,2.92948e-08
0.0175,0.257758,0.000572513,0.00193783,9.4228e-05,0.00200355,2.23296e-05,0.000107119,1.17324e-09,5.18067e-10,1.61934e-08,1.85062e-07,2.22224e-08,1.62396e-08,1.81321e-07,9.11104e-05,-1.69387e-06,-1.16064e-06,1.11775e-06,-1.60198e-06,1.86361e-07,1.20677e-06,8.01413e-08
0.02,0.292826,0.000879072,0.0029365,0.000152249,0.00298969,3.66893e-05,0.000173366,2.9704e-09,1.17215e-09,3.6577e-08,3.79875e-07,4.93458e-08,3.02502e-08,3.7807e-07,0.000167327,-3.05814e-06,-1.4975e-06,2.33856e-06,-2.39249e-06,3.62737e-07,2.51105e-06,1.96059e-07
0.0225,0.327165,0.00128343,0.00423285,0.000233636,0.00425141,5.71093e-05,0.000266083,6.96081e-09,2.49548e-09,7.66124e-08,7.33856e-07,1.01794e-07,5.54936e-08,7.41093e-07,0.000287759,-5.11322e-06,-1.30474e-06,4.55336e-06,-3.03207e-06,6.61588e-07,4.86246e-06,4.37339e-07
0.025,0.360694,0.00179855,0.00585871,0.000343653,0.00581424,8.50313e-05,0.000390992,1.52643e-08,5.04164e-09,1.50673e-07,1.34487e-06,1.97463e-07,9.97817e-08,1.37664e-06,0.000468723,-8.01766e-06,1.96907e-07,8.35244e-06,-2.98285e-06,1.14512e-06,8.87145e-06,9.03492e-07
