0.10000D+08,0.84106D-03,0.21660D-01,0.51078D-10
0.20000D+08,0.59105D-02,0.64075D-01,0.33172D-09
0.30000D+08,0.22449D-01,0.11333D+00,0.11620D-08
0.40000D+08,0.61388D-01,0.15859D+00,0.29276D-08
0.50000D+08,0.13582D+00,0.19577D+00,0.59668D-08
0.60000D+08,0.25894D+00,0.22504D+00,0.10489D-07
0.70000D+08,0.44239D+00,0.24801D+00,0.16551D-07
0.80000D+08,0.69523D+00,0.26633D+00,0.24083D-07
0.90000D+08,0.10237D+01,0.28127D+00,0.32936D-07
0.10000D+09,0.14313D+01,0.29373D+00,0.42921D-07
0.11000D+09,0.19192D+01,0.30431D+00,0.53847D-07
0.12000D+09,0.24870D+01,0.31343D+00,0.65534D-07
0.13000D+09,0.31325D+01,0.32139D+00,0.77827D-07
0.14000D+09,0.38529D+01,0.32842D+00,0.90593D-07
0.15000D+09,0.46445D+01,0.33468D+00,0.10372D-06
0.16000D+09,0.55033D+01,0.34029D+00,0.11712D-06
0.17000D+09,0.64249D+01,0.34535D+00,0.13073D-06
0.18000D+09,0.74049D+01,0.34995D+00,0.14447D-06
0.19000D+09,0.84391D+01,0.35414D+00,0.15830D-06
0.20000D+09,0.95232D+01,0.35799D+00,0.17219D-06
0.21000D+09,0.10653D+02,0.36153D+00,0.18609D-06
0.22000D+09,0.11825D+02,0.36481D+00,0.19999D-06
0.23000D+09,0.13036D+02,0.36785D+00,0.21386D-06
0.24000D+09,0.14282D+02,0.37068D+00,0.22768D-06
0.25000D+09,0.15559D+02,0.37332D+00,0.24144D-06
0.26000D+09,0.16866D+02,0.37579D+00,0.25513D-06
0.27000D+09,0.18200D+02,0.37810D+00,0.26875D-06
0.28000D+09,0.19557D+02,0.38028D+00,0.28227D-06
0.29000D+09,0.20936D+02,0.38234D+00,0.29570D-06
0.30000D+09,0.22335D+02,0.38428D+00,0.30903D-06
0.31000D+09,0.23752D+02,0.38611D+00,0.32227D-06
0.32000D+09,0.25184D+02,0.38785D+00,0.33540D-06
0.33000D+09,0.26631D+02,0.38951D+00,0.34842D-06
0.34000D+09,0.28090D+02,0.39108D+00,0.36133D-06
0.35000D+09,0.29561D+02,0.39257D+00,0.37414D-06
0.36000D+09,0.31042D+02,0.39400D+00,0.38684D-06
0.37000D+09,0.32531D+02,0.39536D+00,0.39943D-06
0.38000D+09,0.34028D+02,0.39666D+00,0.41192D-06
0.39000D+09,0.35532D+02,0.39791D+00,0.42429D-06
0.40000D+09,0.37042D+02,0.39910D+00,0.43656D-06
0.41000D+09,0.38556D+02,0.40025D+00,0.44872D-06
0.42000D+09,0.40073D+02,0.40135D+00,0.46078D-06
0.43000D+09,0.41594D+02,0.40241D+00,0.47273D-06
0.44000D+09,0.43118D+02,0.40343D+00,0.48457D-06
