0.10000D-01,0.23471D-01,0.47452D-01,0.12475D-01,0.70954D-03,0.31491D-02,0.40600D-02,0.43308D-02,0.32232D-02
0.20000D-01,0.66366D-01,0.10612D+00,0.42648D-01,0.34027D-02,0.14830D-01,0.18906D-01,0.20172D-01,0.14966D-01
0.30000D-01,0.11582D+00,0.15603D+00,0.84737D-01,0.91539D-02,0.37945D-01,0.47808D-01,0.51011D-01,0.37810D-01
0.40000D-01,0.16393D+00,0.19491D+00,0.13041D+00,0.18342D-01,0.70879D-01,0.88148D-01,0.93993D-01,0.69901D-01
0.50000D-01,0.20848D+00,0.22552D+00,0.17449D+00,0.30671D-01,0.10952D+00,0.13414D+00,0.14278D+00,0.10725D+00
0.60000D-01,0.25010D+00,0.25061D+00,0.21546D+00,0.45472D-01,0.15013D+00,0.18056D+00,0.19154D+00,0.14656D+00
0.70000D-01,0.28992D+00,0.27200D+00,0.25376D+00,0.62022D-01,0.19071D+00,0.22447D+00,0.23682D+00,0.18636D+00
0.80000D-01,0.32866D+00,0.29082D+00,0.29028D+00,0.79724D-01,0.23073D+00,0.26501D+00,0.27750D+00,0.22647D+00
0.90000D-01,0.36640D+00,0.30784D+00,0.32555D+00,0.98161D-01,0.27029D+00,0.30249D+00,0.31378D+00,0.26716D+00
0.10000D+00,0.40281D+00,0.32353D+00,0.35969D+00,0.11706D+00,0.30952D+00,0.33747D+00,0.34637D+00,0.30844D+00
0.11000D+00,0.43742D+00,0.33824D+00,0.39247D+00,0.13623D+00,0.34821D+00,0.37042D+00,0.37600D+00,0.34990D+00
0.12000D+00,0.46978D+00,0.35219D+00,0.42355D+00,0.15550D+00,0.38590D+00,0.40155D+00,0.40322D+00,0.39077D+00
0.13000D+00,0.49963D+00,0.36556D+00,0.45264D+00,0.17473D+00,0.42202D+00,0.43089D+00,0.42840D+00,0.43018D+00
0.14000D+00,0.52685D+00,0.37845D+00,0.47954D+00,0.19376D+00,0.45603D+00,0.45839D+00,0.45178D+00,0.46737D+00
0.15000D+00,0.55149D+00,0.39093D+00,0.50419D+00,0.21246D+00,0.48756D+00,0.48399D+00,0.47355D+00,0.50177D+00
0.16000D+00,0.57373D+00,0.40308D+00,0.52664D+00,0.23068D+00,0.51641D+00,0.50767D+00,0.49381D+00,0.53309D+00
0.17000D+00,0.59379D+00,0.41492D+00,0.54704D+00,0.24835D+00,0.54256D+00,0.52947D+00,0.51270D+00,0.56127D+00
0.18000D+00,0.61192D+00,0.42650D+00,0.56558D+00,0.26538D+00,0.56611D+00,0.54948D+00,0.53032D+00,0.58644D+00
0.19000D+00,0.62837D+00,0.43785D+00,0.58246D+00,0.28173D+00,0.58728D+00,0.56784D+00,0.54677D+00,0.60884D+00
0.20000D+00,0.64337D+00,0.44898D+00,0.59789D+00,0.29740D+00,0.60632D+00,0.58470D+00,0.56216D+00,0.62876D+00
0.21000D+00,0.65711D+00,0.45992D+00,0.61205D+00,0.31240D+00,0.62347D+00,0.60021D+00,0.57658D+00,0.64653D+00
0.22000D+00,0.66977D+00,0.47067D+00,0.62510D+00,0.32673D+00,0.63899D+00,0.61452D+00,0.59012D+00,0.66244D+00
0.23000D+00,0.68148D+00,0.48124D+00,0.63719D+00,0.34043D+00,0.65311D+00,0.62778D+00,0.60287D+00,0.67676D+00
0.24000D+00,0.69237D+00,0.49165D+00,0.64843D+00,0.35354D+00,0.66601D+00,0.64011D+00,0.61489D+00,0.68973D+00
0.25000D+00,0.70253D+00,0.50189D+00,0.65893D+00,0.36608D+00,0.67786D+00,0.65161D+00,0.62626D+00,0.70154D+00
0.26000D+00,0.71204D+00,0.51198D+00,0.66877D+00,0.37810D+00,0.68880D+00,0.66237D+00,0.63703D+00,0.71236D+00
0.27000D+00,0.72098D+00,0.52190D+00,0.67801D+00,0.38963D+00,0.69894D+00,0.67248D+00,0.64724D+00,0.72232D+00
0.28000D+00,0.72940D+00,0.53168D+00,0.68673D+00,0.40070D+00,0.70839D+00,0.68200D+00,0.65695D+00,0.73153D+00
0.29000D+00,0.73734D+00,0.54129D+00,0.69495D+00,0.41133D+00,0.71722D+00,0.69098D+00,0.66618D+00,0.74008D+00
0.30000D+00,0.74486D+00,0.55075D+00,0.70274D+00,0.42157D+00,0.72549D+00,0.69948D+00,0.67498D+00,0.74805D+00
0.31000D+00,0.75198D+00,0.56005D+00,0.71013D+00,0.43142D+00,0.73327D+00,0.70754D+00,0.68338D+00,0.75551D+00
0.32000D+00,0.75874D+00,0.56920D+00,0.71714D+00,0.44092D+00,0.74060D+00,0.71519D+00,0.69140D+00,0.76250D+00
0.33000D+00,0.76517D+00,0.57819D+00,0.72382D+00,0.45008D+00,0.74752D+00,0.72246D+00,0.69907D+00,0.76908D+00
0.34000D+00,0.77130D+00,0.58703D+00,0.73018D+00,0.45893D+00,0.75407D+00,0.72940D+00,0.70640D+00,0.77528D+00
0.35000D+00,0.77714D+00,0.59571D+00,0.73626D+00,0.46747D+00,0.76029D+00,0.73601D+00,0.71343D+00,0.78114D+00
0.36000D+00,0.78272D+00,0.60424D+00,0.74206D+00,0.47573D+00,0.76619D+00,0.74232D+00,0.72017D+00,0.78669D+00
0.37000D+00,0.78805D+00,0.61261D+00,0.74761D+00,0.48372D+00,0.77181D+00,0.74836D+00,0.72664D+00,0.79195D+00
0.38000D+00,0.79315D+00,0.62082D+00,0.75292D+00,0.49146D+00,0.77716D+00,0.75414D+00,0.73285D+00,0.79696D+00
0.39000D+00,0.79804D+00,0.62889D+00,0.75802D+00,0.49895D+00,0.78228D+00,0.75968D+00,0.73882D+00,0.80172D+00
0.40000D+00,0.80273D+00,0.63680D+00,0.76290D+00,0.50622D+00,0.78717D+00,0.76499D+00,0.74456D+00,0.80625D+00
0.41000D+00,0.80723D+00,0.64455D+00,0.76760D+00,0.51326D+00,0.79185D+00,0.77009D+00,0.75008D+00,0.81058D+00
0.42000D+00,0.81155D+00,0.65216D+00,0.77211D+00,0.52010D+00,0.79634D+00,0.77500D+00,0.75540D+00,0.81472D+00
0.43000D+00,0.81571D+00,0.65962D+00,0.77646D+00,0.52673D+00,0.80064D+00,0.77971D+00,0.76053D+00,0.81868D+00
0.44000D+00,0.81971D+00,0.66693D+00,0.78064D+00,0.53318D+00,0.80478D+00,0.78426D+00,0.76547D+00,0.82246D+00
0.45000D+00,0.82356D+00,0.67410D+00,0.78467D+00,0.53944D+00,0.80876D+00,0.78863D+00,0.77023D+00,0.82610D+00
0.46000D+00,0.82727D+00,0.68112D+00,0.78855D+00,0.54553D+00,0.81259D+00,0.79285D+00,0.77483D+00,0.82958D+00
0.47000D+00,0.83085D+00,0.68800D+00,0.79230D+00,0.55145D+00,0.81628D+00,0.79692D+00,0.77927D+00,0.83292D+00
0.48000D+00,0.83430D+00,0.69474D+00,0.79592D+00,0.55721D+00,0.81983D+00,0.80086D+00,0.78357D+00,0.83614D+00
0.49000D+00,0.83764D+00,0.70134D+00,0.79942D+00,0.56282D+00,0.82326D+00,0.80465D+00,0.78772D+00,0.83923D+00
0.50000D+00,0.84086D+00,0.70781D+00,0.80280D+00,0.56828D+00,0.82657D+00,0.80832D+00,0.79173D+00,0.84221D+00
0.51000D+00,0.84397D+00,0.71416D+00,0.80607D+00,0.57360D+00,0.82978D+00,0.81188D+00,0.79561D+00,0.84508D+00
0.52000D+00,0.84699D+00,0.72037D+00,0.80923D+00,0.57879D+00,0.83287D+00,0.81531D+00,0.79937D+00,0.84785D+00
0.53000D+00,0.84990D+00,0.72646D+00,0.81230D+00,0.58384D+00,0.83586D+00,0.81864D+00,0.80302D+00,0.85052D+00
0.54000D+00,0.85272D+00,0.73242D+00,0.81527D+00,0.58876D+00,0.83876D+00,0.82187D+00,0.80655D+00,0.85311D+00
0.55000D+00,0.85546D+00,0.73827D+00,0.81815D+00,0.59357D+00,0.84156D+00,0.82500D+00,0.80997D+00,0.85560D+00
0.56000D+00,0.85811D+00,0.74400D+00,0.82094D+00,0.59826D+00,0.84428D+00,0.82803D+00,0.81330D+00,0.85802D+00
0.57000D+00,0.86069D+00,0.74962D+00,0.82366D+00,0.60284D+00,0.84692D+00,0.83098D+00,0.81652D+00,0.86036D+00
0.58000D+00,0.86318D+00,0.75513D+00,0.82629D+00,0.60730D+00,0.84947D+00,0.83383D+00,0.81965D+00,0.86262D+00
0.59000D+00,0.86561D+00,0.76053D+00,0.82885D+00,0.61167D+00,0.85196D+00,0.83661D+00,0.82270D+00,0.86482D+00
0.60000D+00,0.86796D+00,0.76583D+00,0.83134D+00,0.61593D+00,0.85437D+00,0.83931D+00,0.82566D+00,0.86696D+00
0.61000D+00,0.87026D+00,0.77103D+00,0.83376D+00,0.62010D+00,0.85671D+00,0.84194D+00,0.82854D+00,0.86903D+00
0.62000D+00,0.87248D+00,0.77612D+00,0.83612D+00,0.62417D+00,0.85899D+00,0.84450D+00,0.83134D+00,0.87104D+00
0.63000D+00,0.87465D+00,0.78112D+00,0.83841D+00,0.62815D+00,0.86120D+00,0.84698D+00,0.83406D+00,0.87300D+00
0.64000D+00,0.87676D+00,0.78602D+00,0.84065D+00,0.63204D+00,0.86336D+00,0.84941D+00,0.83672D+00,0.87491D+00
0.65000D+00,0.87882D+00,0.79083D+00,0.84283D+00,0.63585D+00,0.86546D+00,0.85177D+00,0.83931D+00,0.87677D+00
0.66000D+00,0.88082D+00,0.79555D+00,0.84495D+00,0.63958D+00,0.86750D+00,0.85407D+00,0.84183D+00,0.87858D+00
