2600,0.988905,0.999994,0.999965,0.999998,0.999945,0.999981,0.999983,0.999999,0.999981,0.999993,0.999997,0.999997,0.999724,0.99993,0.999727,0.998398,0.997735,0.999975,0.981654,0.999972,0.99997,0.999926,0.999943,0.999959,0.999998,0.99986,1,1,0.999994,0.99936,0.999521,0.999993,0.999998,0.999996,0.99997,0.999999,0.999998,0.999591,0.999867,0.984226,1,1,1,0.999996,0.999872,0.870555,0.957495,0.99988,0.886193,0.960083,0.990571,0.993512,9.29832e-321
2650,0.989961,0.999996,0.999973,0.999998,0.999955,0.999985,0.999987,1,0.999986,0.999995,0.999998,0.999998,0.999773,0.999941,0.999774,0.99857,0.998045,0.99998,0.982395,0.999979,0.999977,0.999943,0.999956,0.999968,0.999999,0.999891,1,1,0.999996,0.999466,0.9996,0.999995,0.999999,0.999997,0.999977,0.999999,0.999999,0.999658,0.999895,0.985307,1,1,1,0.999997,0.999897,0.878215,0.961058,0.999904,0.893638,0.962465,0.991394,0.994023,9.28843e-321
2700,0.99091,0.999997,0.999979,0.999999,0.999963,0.999989,0.99999,1,0.999989,0.999996,0.999998,0.999999,0.999814,0.99995,0.999813,0.998718,0.998309,0.999985,0.983111,0.999984,0.999983,0.999956,0.999966,0.999976,0.999999,0.999915,1,1,0.999997,0.999556,0.999668,0.999996,0.999999,0.999998,0.999982,1,0.999999,0.999714,0.999917,0.986305,1,1,1,0.999998,0.999917,0.88534,0.964281,0.999924,0.900469,0.96464,0.992125,0.994483,9.27855e-321
2750,0.991764,0.999998,0.999984,0.999999,0.999969,0.999991,0.999992,1,0.999992,0.999997,0.999999,0.999999,0.999848,0.999957,0.999845,0.998846,0.998534,0.999988,0.983803,0.999987,0.999987,0.999967,0.999974,0.999981,0.999999,0.999934,1,1,0.999998,0.999632,0.999724,0.999997,0.999999,0.999999,0.999986,1,0.999999,0.999762,0.999934,0.987226,1,1,1,0.999998,0.999934,0.891979,0.967199,0.99994,0.90674,0.96663,0.992777,0.994898,9.27361e-321
2800,0.992533,0.999998,0.999988,0.999999,0.999974,0.999993,0.999994,1,0.999994,0.999998,0.999999,0.999999,0.999876,0.999963,0.999873,0.998958,0.998725,0.999991,0.984472,0.99999,0.99999,0.999975,0.99998,0.999986,1,0.999949,1,1,0.999998,0.999696,0.999772,0.999998,1,0.999999,0.999989,1,1,0.999803,0.999948,0.988076,1,1,1,0.999999,0.999947,0.898171,0.969842,0.999952,0.912505,0.968455,0.99336,0.995273,9.26373e-321
2850,0.993223,0.999999,0.99999,0.999999,0.999979,0.999995,0.999996,1,0.999995,0.999998,0.999999,0.999999,0.9999,0.999968,0.999895,0.999055,0.998888,0.999993,0.985119,0.999993,0.999993,0.999981,0.999985,0.999989,1,0.99996,1,1,0.999999,0.999749,0.999812,0.999998,1,0.999999,0.999992,1,1,0.999836,0.999959,0.988859,1,1,1,0.999999,0.999958,0.903957,0.972239,0.999963,0.917809,0.970133,0.993881,0.995614,9.25879e-321
2900,0.993845,0.999999,0.999993,1,0.999982,0.999996,0.999997,1,0.999996,0.999999,1,1,0.999919,0.999972,0.999914,0.999139,0.999027,0.999995,0.985746,0.999994,0.999994,0.999985,0.999989,0.999992,1,0.999969,1,1,0.999999,0.999794,0.999845,0.999999,1,0.999999,0.999994,1,1,0.999865,0.999968,0.989582,1,1,1,0.999999,0.999967,0.909369,0.974415,0.999971,0.922697,0.971683,0.99435,0.995923,9.25385e-321
2950,0.994404,0.999999,0.999994,1,0.999985,0.999997,0.999997,1,0.999997,0.999999,1,1,0.999935,0.999975,0.99993,0.999214,0.999146,0.999996,0.986352,0.999996,0.999996,0.999989,0.999991,0.999994,1,0.999976,1,1,0.999999,0.999831,0.999873,0.999999,1,1,0.999995,1,1,0.999888,0.999975,0.990249,1,1,1,1,0.999974,0.914439,0.976393,0.999977,0.927207,0.973117,0.994771,0.996205,9.24891e-321
3000,0.994907,1,0.999996,1,0.999987,0.999998,0.999998,1,0.999998,0.999999,1,1,0.999947,0.999978,0.999943,0.999279,0.999248,0.999997,0.986939,0.999997,0.999997,0.999992,0.999993,0.999995,1,0.999982,1,1,1,0.999862,0.999896,0.999999,1,1,0.999996,1,1,0.999908,0.99998,0.990864,1,1,1,1,0.999979,0.919195,0.978191,0.999982,0.931375,0.974449,0.995152,0.996462,9.24397e-321
3050,0.99536,1,0.999997,1,0.999989,0.999998,0.999999,1,0.999998,1,1,1,0.999958,0.999981,0.999953,0.999337,0.999335,0.999998,0.987505,0.999998,0.999998,0.999994,0.999995,0.999996,1,0.999986,1,1,1,0.999888,0.999915,1,1,1,0.999997,1,1,0.999925,0.999985,0.991432,1,1,1,1,0.999984,0.92366,0.97983,0.999986,0.935233,0.975691,0.995497,0.996698,9.23903e-321
3100,0.995768,1,0.999998,1,0.99999,0.999999,0.999999,1,0.999999,1,1,1,0.999966,0.999983,0.999962,0.999388,0.999411,0.999998,0.988053,0.999998,0.999998,0.999995,0.999996,0.999997,1,0.999989,1,1,1,0.999909,0.999931,1,1,1,0.999998,1,1,0.999938,0.999988,0.991956,1,1,1,1,0.999987,0.927857,0.981323,0.999989,0.938812,0.976852,0.99581,0.996915,9.23409e-321
3150,0.996136,1,0.999998,1,0.999991,0.999999,0.999999,1,0.999999,1,1,1,0.999973,0.999984,0.999969,0.999433,0.999475,0.999999,0.988583,0.999999,0.999999,0.999996,0.999997,0.999998,1,0.999992,1,1,1,0.999926,0.999944,1,1,1,0.999998,1,1,0.999949,0.999991,0.99244,1,1,1,1,0.99999,0.931805,0.982687,0.999992,0.942136,0.977941,0.996095,0.997114,9.23409e-321
3200,0.996468,1,0.999999,1,0.999993,0.999999,0.999999,1,0.999999,1,1,1,0.999979,0.999986,0.999975,0.999474,0.999531,0.999999,0.989094,0.999999,0.999999,0.999997,0.999998,0.999998,1,0.999994,1,1,1,0.999941,0.999954,1,1,1,0.999999,1,1,0.999959,0.999993,0.992887,1,1,1,1,0.999992,0.935524,0.983933,0.999994,0.945229,0.978966,0.996356,0.997298,9.22915e-321
3250,0.996767,1,0.999999,1,0.999993,0.999999,1,1,0.999999,1,1,1,0.999983,0.999987,0.99998,0.999511,0.99958,0.999999,0.989588,0.999999,0.999999,0.999998,0.999998,0.999999,1,0.999995,1,1,1,0.999952,0.999963,1,1,1,0.999999,1,1,0.999966,0.999994,0.993301,1,1,1,1,0.999994,0.939028,0.985074,0.999995,0.948114,0.979933,0.996594,0.997468,9.22421e-321
3300,0.997037,1,0.999999,1,0.999994,1,1,1,1,1,1,1,0.999987,0.999988,0.999984,0.999544,0.999622,0.999999,0.990063,0.999999,0.999999,0.999999,0.999999,0.999999,1,0.999996,1,1,1,0.999962,0.99997,1,1,1,0.999999,1,1,0.999973,0.999996,0.993683,1,1,1,1,0.999995,0.942332,0.986119,0.999996,0.950808,0.980849,0.996813,0.997626,9.22421e-321
3350,0.997282,1,0.999999,1,0.999995,1,1,1,1,1,1,1,0.99999,0.999989,0.999987,0.999573,0.999659,1,0.990522,1,1,0.999999,0.999999,0.999999,1,0.999997,1,1,1,0.999969,0.999976,1,1,1,0.999999,1,1,0.999978,0.999997,0.994037,1,1,1,1,0.999996,0.94545,0.987077,0.999997,0.953329,0.981717,0.997015,0.997772,9.21926e-321
3400,0.997504,1,1,1,0.999995,1,1,1,1,1,1,1,0.999992,0.99999,0.99999,0.999601,0.999691,1,0.990964,1,1,0.999999,0.999999,1,1,0.999998,1,1,1,0.999976,0.999981,1,1,1,1,1,1,0.999982,0.999997,0.994366,1,1,1,1,0.999997,0.948394,0.987958,0.999998,0.955693,0.982542,0.997201,0.997908,9.21926e-321
3450,0.997704,1,1,1,0.999996,1,1,1,1,1,1,1,0.999994,0.99999,0.999992,0.999625,0.999719,1,0.991389,1,1,0.999999,1,1,1,0.999998,1,1,1,0.999981,0.999985,1,1,1,1,1,1,0.999985,0.999998,0.99467,1,1,1,1,0.999998,0.951175,0.988768,0.999998,0.957913,0.983328,0.997373,0.998035,9.21926e-321
3500,0.997887,1,1,1,0.999996,1,1,1,1,1,1,1,0.999995,0.999991,0.999993,0.999648,0.999743,1,0.991798,1,1,1,1,1,1,0.999999,1,1,1,0.999985,0.999988,1,1,1,1,1,1,0.999988,0.999998,0.994952,1,1,1,1,0.999998,0.953802,0.989513,0.999999,0.960001,0.984078,0.997532,0.998153,9.21432e-321
3550,0.998053,1,1,1,0.999997,1,1,1,1,1,1,1,0.999996,0.999992,0.999995,0.999669,0.999765,1,0.992191,1,1,1,1,1,1,0.999999,1,1,1,0.999988,0.99999,1,1,1,1,1,1,0.999991,0.999999,0.995215,1,1,1,1,0.999999,0.956285,0.990201,0.999999,0.961969,0.984794,0.99768,0.998264,9.21432e-321
3600,0.998204,1,1,1,0.999997,1,1,1,1,1,1,1,0.999997,0.999992,0.999996,0.999689,0.999784,1,0.992569,1,1,1,1,1,1,0.999999,1,1,1,0.99999,0.999992,1,1,1,1,1,1,0.999992,0.999999,0.995459,1,1,1,1,0.999999,0.958634,0.990835,0.999999,0.963826,0.985479,0.997818,0.998367,9.21432e-321
3650,0.998341,1,1,1,0.999997,1,1,1,1,1,1,1,0.999998,0.999992,0.999997,0.999707,0.999802,1,0.992931,1,1,1,1,1,1,1,1,1,1,0.999992,0.999994,1,1,1,1,1,1,0.999994,0.999999,0.995685,1,1,1,1,0.999999,0.960854,0.991422,0.999999,0.965582,0.986135,0.997946,0.998464,9.20938e-321
3700,0.998467,1,1,1,0.999997,1,1,1,1,1,1,1,0.999998,0.999993,0.999997,0.999723,0.999817,1,0.993279,1,1,1,1,1,1,1,1,1,1,0.999994,0.999995,1,1,1,1,1,1,0.999995,0.999999,0.995897,1,1,1,1,0.999999,0.962955,0.991964,1,0.967244,0.986764,0.998066,0.998555,9.20938e-321
3750,0.998582,1,1,1,0.999998,1,1,1,1,1,1,1,0.999999,0.999993,0.999998,0.999739,0.999831,1,0.993613,1,1,1,1,1,1,1,1,1,1,0.999995,0.999996,1,1,1,1,1,1,0.999996,0.999999,0.996094,1,1,1,1,1,0.964942,0.992466,1,0.968819,0.987367,0.998178,0.99864,9.20938e-321
3800,0.998687,1,1,1,0.999998,1,1,1,1,1,1,1,0.999999,0.999994,0.999998,0.999753,0.999843,1,0.993932,1,1,1,1,1,1,1,1,1,1,0.999996,0.999997,1,1,1,1,1,1,0.999997,1,0.996277,1,1,1,1,1,0.966822,0.992932,1,0.970313,0.987945,0.998283,0.998719,9.20938e-321
3850,0.998784,1,1,1,0.999998,1,1,1,1,1,1,1,0.999999,0.999994,0.999999,0.999767,0.999854,1,0.994238,1,1,1,1,1,1,1,1,1,1,0.999997,0.999997,1,1,1,1,1,1,0.999998,1,0.996449,1,1,1,1,1,0.968601,0.993364,1,0.971733,0.9885,0.998381,0.998794,9.20938e-321
3900,0.998873,1,1,1,0.999998,1,1,1,1,1,1,1,0.999999,0.999994,0.999999,0.99978,0.999864,1,0.99453,1,1,1,1,1,1,1,1,1,1,0.999998,0.999998,1,1,1,1,1,1,0.999998,1,0.99661,1,1,1,1,1,0.970285,0.993766,1,0.973083,0.989032,0.998474,0.998865,9.20444e-321
3950,0.998954,1,1,1,0.999998,1,1,1,1,1,1,1,1,0.999994,0.999999,0.999792,0.999873,1,0.99481,1,1,1,1,1,1,1,1,1,1,0.999998,0.999998,1,1,1,1,1,1,0.999998,1,0.99676,1,1,1,1,1,0.971878,0.994139,1,0.974368,0.989543,0.99856,0.998931,9.20444e-321
4000,0.99903,1,1,1,0.999998,1,1,1,1,1,1,1,1,0.999995,0.999999,0.999803,0.999881,1,0.995077,1,1,1,1,1,1,1,1,1,1,0.999999,0.999999,1,1,1,1,1,1,0.999999,1,0.9969,1,1,1,1,1,0.973386,0.994486,1,0.975591,0.990034,0.998641,0.998993,9.20444e-321
4050,0.999099,1,1,1,0.999998,1,1,1,1,1,1,1,1,0.999995,0.999999,0.999814,0.999889,1,0.995332,1,1,1,1,1,1,1,1,1,1,0.999999,0.999999,1,1,1,1,1,1,0.999999,1,0.997032,1,1,1,1,1,0.974813,0.994809,1,0.976757,0.990504,0.998718,0.999052,9.20444e-321
4100,0.999163,1,1,1,0.999999,1,1,1,1,1,1,1,1,0.999995,1,0.999824,0.999896,1,0.995575,1,1,1,1,1,1,1,1,1,1,0.999999,0.999999,1,1,1,1,1,1,0.999999,1,0.997155,1,1,1,1,1,0.976163,0.99511,1,0.977869,0.990956,0.99879,0.999107,9.20444e-321
4150,0.999223,1,1,1,0.999999,1,1,1,1,1,1,1,1,0.999995,1,0.999833,0.999902,1,0.995808,1,1,1,1,1,1,1,1,1,1,0.999999,0.999999,1,1,1,1,1,1,0.999999,1,0.997271,1,1,1,1,1,0.977441,0.995391,1,0.97893,0.991389,0.998858,0.999159,9.20444e-321
4200,0.999278,1,1,1,0.999999,1,1,1,1,1,1,1,1,0.999996,1,0.999842,0.999908,1,0.996029,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.999999,1,0.99738,1,1,1,1,1,0.97865,0.995653,1,0.979942,0.991804,0.998922,0.999207,9.20444e-321
4250,0.999328,1,1,1,0.999999,1,1,1,1,1,1,1,1,0.999996,1,0.999851,0.999914,1,0.99624,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.997483,1,1,1,1,1,0.979794,0.995898,1,0.980909,0.992201,0.998982,0.999253,9.20444e-321
4300,0.999376,1,1,1,0.999999,1,1,1,1,1,1,1,1,0.999996,1,0.999859,0.999919,1,0.996441,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.997579,1,1,1,1,1,0.980876,0.996127,1,0.981832,0.992582,0.999038,0.999297,9.1995e-321
4350,0.999419,1,1,1,0.999999,1,1,1,1,1,1,1,1,0.999996,1,0.999867,0.999923,1,0.996632,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.99767,1,1,1,1,1,0.9819,0.996341,1,0.982713,0.992947,0.999092,0.999337,9.1995e-321
4400,0.99946,1,1,1,0.999999,1,1,1,1,1,1,1,1,0.999996,1,0.999874,0.999928,1,0.996814,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.997756,1,1,1,1,1,0.982868,0.99654,1,0.983554,0.993296,0.999142,0.999375,9.1995e-321
4450,0.999498,1,1,1,0.999999,1,1,1,1,1,1,1,1,0.999997,1,0.999881,0.999932,1,0.996986,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.997837,1,1,1,1,1,0.983784,0.996727,1,0.984358,0.99363,0.99919,0.999411,9.1995e-321
4500,0.999533,1,1,1,0.999999,1,1,1,1,1,1,1,1,0.999997,1,0.999887,0.999935,1,0.997151,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.997913,1,1,1,1,1,0.984651,0.996903,1,0.985125,0.993949,0.999235,0.999445,9.1995e-321
4550,0.999565,1,1,1,0.999999,1,1,1,1,1,1,1,1,0.999997,1,0.999893,0.999939,1,0.997307,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.997985,1,1,1,1,1,0.98547,0.997067,1,0.985858,0.994254,0.999277,0.999477,9.1995e-321
4600,0.999596,1,1,1,0.999999,1,1,1,1,1,1,1,1,0.999997,1,0.999899,0.999942,1,0.997455,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.998053,1,1,1,1,1,0.986244,0.99722,1,0.986557,0.994545,0.999317,0.999507,9.1995e-321
4650,0.999624,1,1,1,0.999999,1,1,1,1,1,1,1,1,0.999997,1,0.999904,0.999945,1,0.997595,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.998117,1,1,1,1,1,0.986977,0.997364,1,0.987224,0.994823,0.999355,0.999535,9.1995e-321
4700,0.99965,1,1,1,0.999999,1,1,1,1,1,1,1,1,0.999997,1,0.99991,0.999948,1,0.997728,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.998178,1,1,1,1,1,0.987669,0.997499,1,0.987861,0.995088,0.99939,0.999562,9.1995e-321
4750,0.999675,1,1,1,0.999999,1,1,1,1,1,1,1,1,0.999997,1,0.999914,0.999951,1,0.997855,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.998236,1,1,1,1,1,0.988323,0.997626,1,0.988468,0.995341,0.999424,0.999587,9.1995e-321
4800,0.999697,1,1,1,0.999999,1,1,1,1,1,1,1,1,0.999998,1,0.999919,0.999953,1,0.997974,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.99829,1,1,1,1,1,0.988941,0.997744,1,0.989046,0.995581,0.999456,0.99961,9.1995e-321
4850,0.999719,1,1,1,0.999999,1,1,1,1,1,1,1,1,0.999998,1,0.999923,0.999956,1,0.998088,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.998342,1,1,1,1,1,0.989525,0.997856,1,0.989598,0.995811,0.999486,0.999632,9.1995e-321
4900,0.999738,1,1,1,0.999999,1,1,1,1,1,1,1,1,0.999998,1,0.999928,0.999958,1,0.998195,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.998391,1,1,1,1,1,0.990077,0.99796,1,0.990123,0.996029,0.999514,0.999653,9.1995e-321
4950,0.999757,1,1,1,0.999999,1,1,1,1,1,1,1,1,0.999998,1,0.999931,0.99996,1,0.998296,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.998438,1,1,1,1,1,0.990598,0.998059,1,0.990623,0.996236,0.99954,0.999672,9.1995e-321
5000,0.999774,1,1,1,0.999999,1,1,1,1,1,1,1,1,0.999998,1,0.999935,0.999962,1,0.998392,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.998482,1,1,1,1,1,0.99109,0.998151,1,0.9911,0.996434,0.999566,0.999691,9.1995e-321
