0.0,3.3708,0.0,0.01,0.0,0.01
0.086606,3.3708,0.086606,0.01,0.076813,0.01
0.1732,3.3708,0.1732,0.01,0.15362,0.01
0.25981,3.3708,0.25981,0.01,0.23043,0.01
0.34641,3.3708,0.34641,0.01,0.30724,0.01
0.43301,3.3708,0.43301,0.01,0.38406,0.01
0.51962,3.3708,0.51962,0.01,0.46087,0.01
0.60622,3.3708,0.60622,0.01,0.53768,0.01
0.69282,3.3708,0.69282,0.01,0.61449,0.01
0.77942,3.3708,0.77942,0.01,0.6913,0.01
0.86603,3.3708,0.86603,0.01,0.76812,0.01
0.95263,3.3708,0.95263,0.01,0.84493,0.01
1.0392,3.3708,1.0392,0.01,0.92174,0.01
1.1258,3.3708,1.1258,0.01,0.99855,0.01
1.2124,3.3708,1.2124,0.01,1.0754,0.01
1.299,3.3708,1.299,0.01,1.1522,0.01
1.3856,3.3708,1.3856,0.01,1.229,0.01
1.4722,3.3708,1.4722,0.01,1.3058,0.01
1.5588,3.3708,1.5588,0.01,1.3826,0.01
1.6454,3.3708,1.6454,0.01,1.4594,0.01
1.7321,3.3708,1.7321,0.01,1.5362,0.01
1.8187,3.3708,1.8187,0.01,1.613,0.01
1.9053,3.3708,1.9053,0.01,1.6899,0.01
1.9919,3.3708,1.9919,0.01,1.7667,0.01
2.0785,3.3708,2.0785,0.01,1.8435,0.01
2.1651,3.3708,2.1651,0.01,1.9203,0.01
2.2517,3.3708,2.2517,0.01,1.9971,0.01
2.3383,3.3708,2.3383,0.01,2.0739,0.01
2.4249,3.3708,2.4249,0.01,2.1507,0.01
2.5115,3.3708,2.5115,0.01,2.2275,0.01
2.5981,3.3708,2.5981,0.01,2.3043,0.01
2.6847,3.3708,2.6847,0.01,2.3812,0.01
2.7713,3.3708,2.7713,0.01,2.458,0.01
2.8579,3.3708,2.8579,0.01,2.5348,0.01
2.9445,3.3708,2.9445,0.01,2.6116,0.01
3.0311,3.3708,3.0311,0.01,2.6884,0.01
3.1177,3.3708,3.1177,0.01,2.7652,0.01
3.2043,3.3708,3.2043,0.01,2.842,0.01
3.2909,3.3708,3.2909,0.01,2.9188,0.01
3.3775,3.3708,3.3775,0.01,2.9956,0.01
3.4641,3.3708,3.4641,0.01,3.0725,0.01
3.5507,3.3708,3.5507,0.01,3.1493,0.01
3.6373,3.3708,3.6373,0.01,3.2261,0.01
3.7239,3.3708,3.7239,0.01,3.3029,0.01
3.8105,3.3708,3.8105,0.01,3.3797,0.01
3.8971,3.3708,3.8971,0.01,3.4565,0.01
3.9837,3.3708,3.9837,0.01,3.5333,0.01
4.0703,3.3708,4.0703,0.01,3.6101,0.01
4.1569,3.3708,4.1569,0.01,3.687,0.01
4.2435,3.3708,4.2435,0.01,3.7638,0.01
4.3301,3.3708,4.3301,0.01,3.8406,0.01
4.4167,3.3708,4.4167,0.01,3.9174,0.01
4.5033,3.3708,4.5033,0.01,3.9942,0.01
4.5899,3.3708,4.5899,0.01,4.071,0.01
4.6765,3.3708,4.6765,0.01,4.1478,0.01
4.7631,3.3708,4.7631,0.01,4.2246,0.01
4.8497,3.3708,4.8497,0.01,4.3014,0.01
4.9363,3.3708,4.9363,0.01,4.3783,0.01
5.0229,3.3708,5.0229,0.01,4.4551,0.01
5.1095,3.3708,5.1095,0.01,4.5319,0.01
5.1962,3.3708,5.1962,0.01,4.6087,0.01
5.2828,3.3708,5.2828,0.01,4.6855,0.01
5.3694,3.3708,5.3694,0.01,4.7623,0.01
5.456,3.3708,5.456,0.01,4.8391,0.01
5.5426,3.3708,5.5426,0.01,4.9159,0.01
5.6292,3.3708,5.6292,0.01,4.9927,0.01
5.7158,3.3708,5.7158,0.01,5.0696,0.01
5.8024,3.3708,5.8024,0.01,5.1464,0.01
5.889,3.3708,5.889,0.01,5.2232,0.01
5.9756,3.3708,5.9756,0.01,5.3,0.01
