1e+07,0.00112969,0.0250496,7.7921e-11
2e+07,0.00762649,0.0730817,4.78535e-10
3e+07,0.0279435,0.126446,1.59242e-09
4e+07,0.0740251,0.172993,3.83111e-09
5e+07,0.159291,0.20951,7.49792e-09
6e+07,0.296473,0.237341,1.27272e-08
7e+07,0.496092,0.258805,1.94962e-08
8e+07,0.765774,0.275812,2.76743e-08
9e+07,1.11023,0.289672,3.7077e-08
1e+08,1.53159,0.301241,4.75058e-08
1.1e+08,2.02994,0.31109,5.87724e-08
1.2e+08,2.60376,0.319609,7.07093e-08
1.3e+08,3.25044,0.327075,8.31732e-08
1.4e+08,3.9666,0.333689,9.60439e-08
1.5e+08,4.74843,0.339601,1.09222e-07
1.6e+08,5.59186,0.344925,1.22625e-07
1.7e+08,6.49276,0.349748,1.36188e-07
1.8e+08,7.44705,0.35414,1.49856e-07
1.9e+08,8.45077,0.358159,1.63585e-07
2e+08,9.50014,0.361851,1.77342e-07
2.1e+08,10.5916,0.365255,1.91099e-07
2.2e+08,11.7217,0.368403,2.04835e-07
2.3e+08,12.8873,0.371324,2.18533e-07
2.4e+08,14.0854,0.374041,2.32178e-07
2.5e+08,15.3134,0.376576,2.45761e-07
2.6e+08,16.5685,0.378947,2.59273e-07
2.7e+08,17.8485,0.381169,2.72706e-07
2.8e+08,19.151,0.383258,2.86055e-07
2.9e+08,20.474,0.385226,2.99314e-07
3e+08,21.8156,0.387083,3.1248e-07
3.1e+08,23.1739,0.38884,3.2555e-07
3.2e+08,24.5474,0.390505,3.38519e-07
3.3e+08,25.9344,0.392086,3.51386e-07
3.4e+08,27.3335,0.39359,3.64149e-07
3.5e+08,28.7434,0.395023,3.76806e-07
3.6e+08,30.1629,0.396391,3.89356e-07
3.7e+08,31.5908,0.397698,4.01798e-07
3.8e+08,33.026,0.398949,4.14132e-07
3.9e+08,34.4676,0.400148,4.26358e-07
4e+08,35.9147,0.401298,4.38476e-07
4.1e+08,37.3664,0.402403,4.50486e-07
4.2e+08,38.822,0.403465,4.62389e-07
4.3e+08,40.2807,0.404487,4.74186e-07
4.4e+08,41.7419,0.405471,4.85878e-07
4.5e+08,43.2049,0.40642,4.97466e-07
4.6e+08,44.6692,0.407335,5.08952e-07
4.7e+08,46.1343,0.408219,5.20337e-07
4.8e+08,47.5996,0.409072,5.31623e-07
4.9e+08,49.0647,0.409896,5.42812e-07
5e+08,50.5291,0.410694,5.53905e-07
5.1e+08,51.9924,0.411465,5.64904e-07
5.2e+08,53.4543,0.412212,5.75812e-07
5.3e+08,54.9143,0.412935,5.86629e-07
5.4e+08,56.3722,0.413636,5.97359e-07
5.5e+08,57.8276,0.414316,6.08002e-07
5.6e+08,59.2802,0.414975,6.18559e-07
5.7e+08,60.7296,0.415614,6.29034e-07
5.8e+08,62.1757,0.416235,6.39426e-07
5.9e+08,63.6182,0.416838,6.49738e-07
6e+08,65.0567,0.417424,6.59971e-07
6.1e+08,66.4912,0.417993,6.70125e-07
6.2e+08,67.9213,0.418547,6.80203e-07
6.3e+08,69.3469,0.419086,6.90203e-07
6.4e+08,70.7677,0.419611,7.00129e-07
6.5e+08,72.1837,0.420122,7.0998e-07
6.6e+08,73.5945,0.420619,7.19757e-07
6.7e+08,75.0001,0.421104,7.29461e-07
6.8e+08,76.4003,0.421578,7.39092e-07
6.9e+08,77.7949,0.422039,7.48651e-07
7e+08,79.1839,0.42249,7.58138e-07
7.1e+08,80.5671,0.42293,7.67554e-07
7.2e+08,81.9445,0.423359,7.769e-07
7.3e+08,83.3158,0.423779,7.86174e-07
7.4e+08,84.6811,0.42419,7.95379e-07
7.5e+08,86.0402,0.424591,8.04514e-07
7.6e+08,87.3931,0.424984,8.1358e-07
7.7e+08,88.7396,0.425369,8.22576e-07
7.8e+08,90.0799,0.425745,8.31503e-07
7.9e+08,91.4137,0.426114,8.40362e-07
8e+08,92.741,0.426475,8.49152e-07
8.1e+08,94.0618,0.426828,8.57873e-07
8.2e+08,95.3761,0.427175,8.66526e-07
8.3e+08,96.6838,0.427515,8.75111e-07
8.4e+08,97.9849,0.427849,8.83628e-07
8.5e+08,99.2793,0.428176,8.92077e-07
8.6e+08,100.567,0.428497,9.00458e-07
8.7e+08,101.848,0.428812,9.08771e-07
8.8e+08,103.123,0.429122,9.17016e-07
8.9e+08,104.39,0.429426,9.25193e-07
9e+08,105.651,0.429724,9.33301e-07
9.1e+08,106.905,0.430017,9.41341e-07
9.2e+08,108.153,0.430305,9.49313e-07
9.3e+08,109.394,0.430588,9.57216e-07
9.4e+08,110.627,0.430866,9.6505e-07
9.5e+08,111.855,0.43114,9.72815e-07
9.6e+08,113.075,0.431409,9.80511e-07
9.7e+08,114.289,0.431673,9.88138e-07
9.8e+08,115.495,0.431933,9.95694e-07
9.9e+08,116.695,0.432189,1.00318e-06
1e+09,117.889,0.432441,1.0106e-06
