    10000000,   0.0000000000000000E+00,   0.5367180286885527E-02,   0.0000000000000000E+00
    20000000,   0.0000000000000000E+00,   0.2752974284962648E-01,   0.0000000000000000E+00
    30000000,   0.0000000000000000E+00,   0.6239266165698080E-01,   0.0000000000000000E+00
    40000000,   0.3423821038378946E-09,   0.1002648520090536E+00,   0.0000000000000000E+00
    50000000,   0.7567181715519990E-07,   0.1352311859791879E+00,   0.1600298666659013E-14
    60000000,   0.4503168331870408E-05,   0.1655147239587707E+00,   0.1210501250948863E-12
    70000000,   0.9722559372165731E-04,   0.1913295088367553E+00,   0.2885361399997380E-11
    80000000,   0.9880759010722081E-03,   0.2134131335341717E+00,   0.3027237546758382E-10
    90000000,   0.5787738047754679E-02,   0.2324568428575438E+00,   0.1755801913006989E-09
   100000000,   0.2270382166390129E-01,   0.2489992594051793E+00,   0.6647083462769901E-09
   110000000,   0.6648574399622771E-01,   0.2634565641359006E+00,   0.1850495811935991E-08
   120000000,   0.1570747218110425E+00,   0.2761617779312417E+00,   0.4123936503543983E-08
   130000000,   0.3163377070355111E+00,   0.2873887568377307E+00,   0.7811790065073443E-08
   140000000,   0.5648579103806799E+00,   0.2973651377240161E+00,   0.1312123841489716E-07
   150000000,   0.9197831545605054E+00,   0.3062803759503850E+00,   0.2013660559362940E-07
   160000000,   0.1393886424032431E+01,   0.3142919259513934E+00,   0.2884418679446465E-07
   170000000,   0.1995591332009978E+01,   0.3215305191870493E+00,   0.3916337784441120E-07
   180000000,   0.2729455245765280E+01,   0.3281047227348829E+00,   0.5097346865757814E-07
   190000000,   0.3596831998090142E+01,   0.3341048129338786E+00,   0.6413341043877714E-07
   200000000,   0.4596545472126004E+01,   0.3396060169129763E+00,   0.7849523515164244E-07
   210000000,   0.5725496178976281E+01,   0.3446711999142071E+00,   0.9391263738930800E-07
   220000000,   0.6979174275205012E+01,   0.3493530814149619E+00,   0.1102461411299345E-06
   230000000,   0.8352077384080378E+01,   0.3536960561955882E+00,   0.1273659623822431E-06
   240000000,   0.9838042054341919E+01,   0.3577376862407180E+00,   0.1451533638174333E-06
   250000000,   0.1143050119890835E+02,   0.3615099194858841E+00,   0.1635010418788110E-06
   260000000,   0.1312268026828252E+02,   0.3650400828380296E+00,   0.1823129030114773E-06
   270000000,   0.1490774400399721E+02,   0.3683516895399810E+00,   0.2015034642949731E-06
   280000000,   0.1677890416895790E+02,   0.3714650945921433E+00,   0.2209970373143368E-06
   290000000,   0.1872949703084319E+02,   0.3743980264264847E+00,   0.2407268056501760E-06
   300000000,   0.2075303777711233E+02,   0.3771660182477670E+00,   0.2606338737415409E-06
   310000000,   0.2284325757744641E+02,   0.3797827583450238E+00,   0.2806663409743011E-06
   320000000,   0.2499412774072572E+02,   0.3822603751721769E+00,   0.3007784362289953E-06
   330000000,   0.2719987436003041E+02,   0.3846096700409553E+00,   0.3209297333925599E-06
   340000000,   0.2945498599522403E+02,   0.3868403078016861E+00,   0.3410844569779992E-06
   350000000,   0.3175421628670804E+02,   0.3889609738478014E+00,   0.3612108787015410E-06
   360000000,   0.3409258289641517E+02,   0.3909795041095999E+00,   0.3812808002818299E-06
   370000000,   0.3646536380194160E+02,   0.3929029933467870E+00,   0.4012691143936395E-06
   380000000,   0.3886809169811917E+02,   0.3947378859570475E+00,   0.4211534341196375E-06
   390000000,   0.4129654706273002E+02,   0.3964900526442467E+00,   0.4409137809009839E-06
   400000000,   0.4374675029980405E+02,   0.3981648555952582E+00,   0.4605323214569061E-06
   410000000,   0.4621495326983192E+02,   0.3997672042649877E+00,   0.4799931450790305E-06
   420000000,   0.4869763044010523E+02,   0.4013016034364044E+00,   0.4992820738541622E-06
   430000000,   0.5119146983214228E+02,   0.4027721948824761E+00,   0.5183864995576139E-06
   440000000,   0.5369336390103130E+02,   0.4041827936905147E+00,   0.5372952420824866E-06
   450000000,   0.5620040044954991E+02,   0.4055369201007571E+00,   0.5559984252717000E-06
   460000000,   0.5870985365528801E+02,   0.4068378275475146E+00,   0.5744873668759620E-06
   470000000,   0.6121917526981137E+02,   0.4080885274628531E+00,   0.5927544800705580E-06
   480000000,   0.6372598603377865E+02,   0.4092918113017289E+00,   0.6107931845372128E-06
   490000000,   0.6622806733995094E+02,   0.4104502701675894E+00,   0.6285978255710793E-06
   500000000,   0.6872335316648866E+02,   0.4115663123539383E+00,   0.6461636000256998E-06
   510000000,   0.7120992229533364E+02,   0.4126421790665418E+00,   0.6634864881788624E-06
   520000000,   0.7368599082444253E+02,   0.4136799585499981E+00,   0.6805631908062974E-06
   530000000,   0.7614990497786265E+02,   0.4146815988091171E+00,   0.6973910709024542E-06
   540000000,   0.7860013421390528E+02,   0.4156489190883138E+00,   0.7139680996002122E-06
   550000000,   0.8103526462877608E+02,   0.4165836202497019E+00,   0.7302928059240558E-06
   560000000,   0.8345399265080832E+02,   0.4174872941718342E+00,   0.7463642300716279E-06
