    10000000,   0.0000000000000000E+00,   0.1149335606714828E-01,   0.0000000000000000E+00
    20000000,   0.3473369985229083E-09,   0.3730300216648257E-01,   0.0000000000000000E+00
    30000000,   0.2907919352214415E-07,   0.7432673573035366E-01,   0.2611871024323833E-15
    40000000,   0.8327812124785580E-06,   0.1167102192146144E+00,   0.1051291173081336E-13
    50000000,   0.1370192833080697E-04,   0.1589716840550665E+00,   0.2034036153906244E-12
    60000000,   0.1413249279565974E-03,   0.1974822740418559E+00,   0.2323804110211314E-11
    70000000,   0.9782905217638625E-03,   0.2305742623639798E+00,   0.1703313417779489E-10
    80000000,   0.4866078820405164E-02,   0.2579874513738721E+00,   0.8669406271778002E-10
    90000000,   0.1834119339416108E-01,   0.2802384676380574E+00,   0.3269418151959816E-09
   100000000,   0.5505012647600285E-01,   0.2981523548847320E+00,   0.9648301619896309E-09
   110000000,   0.1372053279712779E+00,   0.3125968397158269E+00,   0.2332193804703411E-08
   120000000,   0.2939361776210343E+00,   0.3243607864539035E+00,   0.4796653469747457E-08
   130000000,   0.5568616111616521E+00,   0.3341045879057808E+00,   0.8664304633842819E-08
   140000000,   0.9547277125606908E+00,   0.3423449531480209E+00,   0.1411019053148457E-07
   150000000,   0.1509850712629081E+01,   0.3494639925144659E+00,   0.2119506329844542E-07
   160000000,   0.2236613772378082E+01,   0.3557337387223952E+00,   0.2992143370671317E-07
   170000000,   0.3140604793635306E+01,   0.3613436442455832E+00,   0.4014783622610016E-07
   180000000,   0.4220871518711307E+01,   0.3664240377126147E+00,   0.5169389285957157E-07
   190000000,   0.5471782576777947E+01,   0.3710643998169832E+00,   0.6437035689883355E-07
   200000000,   0.6884730975068631E+01,   0.3753269700040409E+00,   0.7799626459229934E-07
   210000000,   0.8449467621709429E+01,   0.3792564268996222E+00,   0.9240853206914290E-07
   220000000,   0.1015501893455589E+02,   0.3828864840821623E+00,   0.1074655167421410E-06
   230000000,   0.1199025987807741E+02,   0.3862441819876178E+00,   0.1230466806732216E-06
   240000000,   0.1394424355536976E+02,   0.3893525349328485E+00,   0.1390501727937713E-06
   250000000,   0.1600637849798387E+02,   0.3922320649530329E+00,   0.1553896820504675E-06
   260000000,   0.1816651922785051E+02,   0.3949016242765951E+00,   0.1719913859830163E-06
   270000000,   0.2041501042424533E+02,   0.3973787911492759E+00,   0.1887913859666049E-06
   280000000,   0.2274270647606791E+02,   0.3996800298042731E+00,   0.2057337320291060E-06
   290000000,   0.2514097700804735E+02,   0.4018207350112556E+00,   0.2227689827224996E-06
   300000000,   0.2760170333271229E+02,   0.4038152318995245E+00,   0.2398531823171896E-06
   310000000,   0.3011726843645299E+02,   0.4056767689008511E+00,   0.2569471313357952E-06
   320000000,   0.3268054230166251E+02,   0.4074175215046595E+00,   0.2740158478847971E-06
   330000000,   0.3528486406848444E+02,   0.4090486130076128E+00,   0.2910281468677890E-06
   340000000,   0.3792402229925793E+02,   0.4105801522916473E+00,   0.3079562910978982E-06
   350000000,   0.4059223431623880E+02,   0.4120212856864974E+00,   0.3247756881891010E-06
   360000000,   0.4328412527179345E+02,   0.4133802588587857E+00,   0.3414646195894701E-06
   370000000,   0.4599470733941145E+02,   0.4146644846263236E+00,   0.3580039948442605E-06
   380000000,   0.4871935921977263E+02,   0.4158806131138745E+00,   0.3743771272151801E-06
   390000000,   0.5145380604375025E+02,   0.4170346014187974E+00,   0.3905695278863681E-06
   400000000,   0.5419409970744839E+02,   0.4181317807429517E+00,   0.4065687163295434E-06
   410000000,   0.5693659966888475E+02,   0.4191769196593477E+00,   0.4223640446046434E-06
