0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02,0.000170820354992,0.00139426445414,1.3557865862e-05,4.76756448833e-08,3.47236088774e-08,2.21231173874e-08,3.53295283049e-08,2.08240011469e-08
0.03,0.000850987982836,0.00528929083715,9.57028375391e-05,4.40887087632e-07,4.47885596401e-07,2.85608143846e-07,4.55389651763e-07,2.68293275359e-07
0.04,0.00242649028849,0.0120683525605,0.000365537517885,2.1729620275e-06,2.9733300822e-06,1.89909132356e-06,3.02312784092e-06,1.77942170811e-06
0.05,0.00521653425813,0.0215311106866,0.00100599770103,7.59997372206e-06,1.35512390996e-05,8.67579425751e-06,1.37868204046e-05,8.10375308859e-06
0.06,0.00941531156598,0.0331566163386,0.00224024146987,2.11890261657e-05,4.77209344493e-05,3.0647833069e-05,4.86093755218e-05,2.85204270879e-05
0.07,0.0150848206486,0.0463172793263,0.00429632526807,5.01524998245e-05,0.000138559163737,8.93341118273e-05,0.000141385936827,8.27718037328e-05
0.08,0.0221764369003,0.0604105667922,0.00737300416197,0.000104803914352,0.000345660643496,0.000223894563001,0.000353503690341,0.000206419584592
0.09,0.0305619249747,0.0749232667384,0.0116144932135,0.000198554573846,0.000762321334824,0.000496415307789,0.000781713242647,0.000455136900076
0.1,0.0400629683298,0.0894519901347,0.0170966284075,0.000347560848861,0.00151771640884,0.000994230498621,0.00156112146479,0.000906033730354
0.11,0.0504751385357,0.103699512432,0.0238235495962,0.000570097793513,0.00277183247238,0.00182766174769,0.00286088185023,0.00165469098571
0.12,0.0615859864092,0.117460103542,0.0317326985881,0.000885764836485,0.0047028884627,0.00312270266058,0.00487207155254,0.00280775359214
0.13,0.0731882955972,0.130601577292,0.04070568013,0.00131462831014,0.00748915392955,0.00500954704472,0.00778943585999,0.00447222355674
0.14,0.0850896212344,0.143048062274,0.0505826707277,0.00187638540557,0.011288617661,0.00760895318929,0.0117903261487,0.00674350660897
0.15,0.0971188930048,0.154765212855,0.0611782872342,0.0025896068147,0.0162204037781,0.0110189223229,0.0170147539391,0.00969452213407
0.16,0.10913054194,0.165748314279,0.0722971085126,0.0034710896422,0.0223511895114,0.015303981408,0.0235499923769,0.0133677957802
0.17,0.121006456085,0.176013113575,0.083747413552,0.00453533282814,0.0296885251207,0.0204886590889,0.031421906001,0.017771643884
0.18,0.132656059098,0.185588958117,0.0953521590125,0.00579413551745,0.0381814003431,0.0265558025779,0.0405936633968,0.0228806331408
0.19,0.144014860833,0.194513770829,0.106956717831,0.00725631344728,0.0477270774122,0.0334494738899,0.0509711210212,0.028639716102
0.2,0.155041881924,0.202830430571,0.118433363487,0.0089275273002,0.0581823673031,0.0410814786959,0.0624132311466,0.0349709497071
0.21,0.165716368222,0.21058419969,0.129682846865,0.0108102177371,0.0693772171538,0.0493402072091,0.0747454063191,0.0417815294168
0.22,0.176034178926,0.217820918603,0.140633640006,0.012903642584,0.0811286138836,0.058100397333,0.0877738057107,0.0489719601718
0.23,0.18600416537,0.224585756303,0.15123951302,0.0152040112571,0.0932532335584,0.0672325974767,0.101298855632,0.0564434416965
0.24,0.195644773918,0.230922361676,0.161476092025,0.0177047096048,0.105577813257,0.0766114154842,0.115126820483,0.0641038714478
0.25,0.204981022421,0.236872303455,0.17133695414,0.0203966051967,0.117946760087,0.0861219991034,0.129078768437,0.0718721862512
0.26,0.214041926672,0.242474718371,0.180829687744,0.023268419351,0.130226956823,0.0956645306376,0.142996737397,0.0796810250182
0.27,0.222858396587,0.247766109992,0.189972212495,0.0263071486726,0.142310038074,0.105156789289,0.156747254324,0.0874778790612
0.28,0.231461582515,0.252780256938,0.198789533979,0.0294985162819,0.154112593116,0.11453502051,0.170222583513,0.0952250031833
0.29,0.239881628136,0.257548200588,0.207311012523,0.0328274317386,0.165574821558,0.123753453677,0.183340189184,0.102898402083
0.3,0.248146774605,0.26209829036,0.215568157139,0.03627843912,0.176658155751,0.132782841399,0.196040919283,0.110486200151
0.31,0.256282757517,0.266456270294,0.223592911534,0.0398361347009,0.18734229992,0.141608374977,0.208286378693,0.117986666172
0.32,0.264312440648,0.270645394627,0.231416374895,0.0434855389316,0.19762204682,0.150227280747,0.220055886875,0.125406112879
0.33,0.272255636024,0.274686562974,0.239067890347,0.0472124114678,0.207504137971,0.158646337858,0.23134332777,0.132756835972
0.34,0.280129066737,0.278598467858,0.246574433756,0.0510035024183,0.217004345995,0.166879491987,0.242154113164,0.140055205503
0.35000000000000003,0.287946436083,0.282397748955,0.25396024084,0.0548467372916,0.226144884132,0.174945679537,0.25250240358,0.147319978412
0.36,0.295718573273,0.286099149677,0.261246618615,0.0587313369851,0.234952191169,0.182866927168,0.262408667436,0.154570866114
0.37,0.303453631878,0.289715672718,0.268451895955,0.062647877334,0.243455099221,0.190666753303,0.271897610911,0.16182736526
0.38,0.311157322236,0.29325873199,0.275591476571,0.0665882950823,0.251683364936,0.198368871126,0.28099647672,0.169107842037
0.39,0.318833163155,0.296738299019,0.282677965139,0.0705458486418,0.259666529009,0.205996174862,0.289733687702,0.176428849278
0.4,0.326482741708,0.300163042431,0.289721343736,0.0745150427228,0.267433061415,0.213569980814,0.298137798414,0.183804649581
0.41000000000000003,0.334105972563,0.303540459558,0.296729180864,0.0784915259634,0.275009748018,0.221109489922,0.306236712185,0.19124691519
0.42,0.341701350518,0.306876999568,0.303706859534,0.0824719702054,0.28242127609,0.228631437594,0.314057120301,0.198764575519
0.43,0.349266191602,0.31017817783,0.310657814107,0.086453939209,0.289689980173,0.236149898017,0.321624122294,0.206363784735
0.44,0.356796859459,0.313448681394,0.317583768132,0.09043575351,0.296835714594,0.243676212954,0.328960990389,0.214047984371
0.45,0.364288974842,0.316692465726,0.324484967412,0.0944163569339,0.303875823963,0.251219018475,0.336089046067,0.221818038793
0.46,0.371737606881,0.319912842887,0.331360404034,0.0983951890758,0.310825187806,0.258784346698,0.343027621723,0.229672424334
0.47000000000000003,0.379137445445,0.323112561535,0.338208028319,0.102372066925,0.317696319799,0.266375783069,0.349794085182,0.237607455777
0.48,0.386482954505,0.326293879127,0.345024946572,0.106347077787,0.324499505824,0.273994662943,0.356403909169,0.245617536538
0.49,0.393768506754,0.329458626796,0.351807603282,0.110320484777,0.331242968234,0.281640294014,0.362870771519,0.253695421309
0.5,0.400988500114,0.332608267392,0.358551946969,0.114292645428,0.337933046325,0.289310193675,0.369206675108,0.261832482018
0.51,0.408137456967,0.33574394718,0.365253579408,0.118263943388,0.344574385178,0.297000332452,0.375422079022,0.27001896986
0.52,0.41521010714,0.338866541717,0.371907888281,0.122234732718,0.351170126775,0.304705376508,0.381526034624,0.278244267742
0.53,0.422201455799,0.34197669638,0.378510163623,0.126205294007,0.357722098695,0.31241892372,0.387526321815,0.286497128852
0.54,0.429106837458,0.345074862049,0.385055698685,0.130175801296,0.364230996836,0.320133729116,0.393429582101,0.294765898265
0.55,0.435921957389,0.348161326391,0.391539875961,0.134146298683,0.370696559547,0.327841916575,0.399241446117,0.303038715458
0.56,0.442642921683,0.351236241187,0.397958239307,0.138116685417,0.377117731265,0.33553517456,0.40496665401,0.311303696462
0.5700000000000001,0.449266257236,0.354299646102,0.404306553138,0.1420867083,0.383492814385,0.343204934467,0.410609167713,0.319549095054
0.58,0.455788922871,0.357351489289,0.410580849753,0.146055960232,0.389819608556,0.350842530749,0.416172274571,0.32776344294
0.59,0.462208312757,0.360391645171,0.416777465873,0.150023883818,0.396095537007,0.358439342549,0.421658682123,0.335935669371
0.6,0.468522253241,0.363419929726,0.422893069462,0.153989779027,0.402317759804,0.365986916963,0.427070604097,0.344055200937
0.61,0.474728994119,0.366436113561,0.428924677923,0.157952813991,0.408483274227,0.373477074418,0.432409837829,0.352112042599
0.62,0.480827195291,0.369439933057,0.43486966867,0.161912038129,0.414589002623,0.380901996898,0.437677833486,0.360096841198
0.63,0.486815909689,0.372431099815,0.440725783092,0.165866396871,0.420631868269,0.388254299981,0.442875755499,0.368000932802
0.64,0.492694563265,0.375409308622,0.446491124842,0.169814747388,0.426608859887,0.395527089765,0.448004536725,0.375816375376
0.65,0.498462932733,0.378374244129,0.452164153315,0.173755874767,0.432517085546,0.402714005899,0.453064925846,0.383535968247
0.66,0.504121121732,0.381325586422,0.457743673139,0.177688508222,0.438353816735,0.409809251964,0.458057528534,0.391153259882
0.67,0.509669535922,0.384263015632,0.463228820417,0.181611336965,0.444116523436,0.416807614492,0.462982842928,0.398662545446
0.68,0.515108857543,0.387186215715,0.468619046396,0.185523025444,0.449802901027,0.423704471902,0.467841289936,0.406058855553
0.6900000000000001,0.520440019811,0.39009487754,0.473914099171,0.189422227737,0.45541088985,0.430495794613,0.472633238869,0.413337937569
0.7000000000000001,0.525664181535,0.392988701367,0.479114003959,0.193307600921,0.460938688262,0.437178137529,0.477359028886,0.42049623073
0.71,0.530782702237,0.395867398818,0.484219042427,0.197177817303,0.466384759969,0.44374862606,0.482018986705,0.427530836254
0.72,0.535797118013,0.398730694425,0.489229731485,0.201031575439,0.471747836371,0.45020493676,0.486613441009,0.434439483511
0.73,0.540709118348,0.401578326811,0.494146801896,0.204867609893,0.477026914665,0.456545273561,0.491142733938,0.441220493242
0.74,0.545520524015,0.404410049573,0.498971177022,0.208684699742,0.482221252347,0.462768340557,0.495607230034,0.447872738694
0.75,0.550233266189,0.407225631914,0.503703951946,0.212481675823,0.487330358727,0.468873312141,0.500007322975,0.454395605444
0.76,0.554849366847,0.410024859065,0.508346373189,0.216257426778,0.492353984046,0.474859801267,0.504343440406,0.460788950587
0.77,0.559370920516,0.412807532546,0.512899819195,0.220010903938,0.497292106673,0.48072782649,0.508616047137,0.46705306189
0.78,0.563800077382,0.415573470276,0.517365781702,0.223741125116,0.502144918864,0.486477778376,0.512825646968,0.473188617395
0.79,0.568139027776,0.418322506582,0.521745848121,0.227447177379,0.506912811493,0.492110385789,0.516972783358,0.479196645894
0.8,0.572389988025,0.421054492107,0.52604168498,0.231128218883,0.511596358097,0.497626682488,0.521058039142,0.485078488634
0.81,0.57655518763,0.423769293657,0.530255022481,0.234783479855,0.51619629857,0.503027974395,0.525082035474,0.490835762513
0.8200000000000001,0.580636857743,0.426466793981,0.534387640211,0.238412262805,0.520713522766,0.508315807856,0.529045430144,0.496470324999
0.8300000000000001,0.584637220889,0.429146891512,0.538441353992,0.24201394205,0.525149054252,0.513491939114,0.532948915422,0.50198424092
0.84,0.588558481873,0.431809500075,0.542418003877,0.245587962647,0.529504034385,0.518558305215,0.536793215533,0.507379751257
0.85,0.592402819815,0.434454548561,0.546319443274,0.249133838797,0.533779706897,0.523516996472,0.540579083876,0.512659243998
0.86,0.596172381244,0.437081980591,0.550147529149,0.252651151813,0.537977403097,0.528370230609,0.544307300067,0.517825227097
0.87,0.599869274184,0.439691754161,0.553904113287,0.256139547717,0.542098527801,0.533120328641,0.547978666893,0.522880303541
0.88,0.603495563157,0.442283841272,0.55759103455,0.259598734538,0.546144546064,0.537769692541,0.551594007225,0.527827148506
0.89,0.607053265043,0.444858227565,0.561210112088,0.263028479367,0.550116970759,0.542320784693,0.555154160959,0.532668488552
0.9,0.610544345714,0.447414911935,0.564763139452,0.26642860524,0.554017351053,0.546776109123,0.55865998201,0.537407082805
0.91,0.61397071739,0.449953906159,0.568251879533,0.269798987888,0.557847261785,0.551138194469,0.562112335411,0.542045706049
0.92,0.617334236634,0.452475234507,0.571678060294,0.273139552409,0.561608293751,0.555409578663,0.565512094531,0.546587133632
0.93,0.620636702937,0.454978933365,0.575043371215,0.276450269902,0.565302044901,0.559592795229,0.568860138445,0.551034128106
0.9400000000000001,0.623879857824,0.457465050847,0.578349460405,0.279731154096,0.568930112404,0.563690361156,0.572157349455,0.555389427496
0.9500000000000001,0.62706538443,0.459933646416,0.581597932316,0.28298225802,0.572494085582,0.567704766251,0.575404610788,0.559655735082
0.96,0.630194907481,0.462384790499,0.584790346009,0.286203670715,0.575995539661,0.571638463896,0.578602804471,0.563835710619
0.97,0.633269993639,0.464818564109,0.587928213916,0.289395514048,0.579436030308,0.57549386311,0.581752809382,0.567931962851
0.98,0.636292152168,0.467235058463,0.591013001047,0.29255793961,0.582817088909,0.579273321835,0.584855499484,0.571947043247
0.99,0.639262835855,0.469634374603,0.594046124592,0.295691125742,0.586140218544,0.582979141354,0.587911742237,0.575883440845
1.0,0.642183442174,0.472016623019,0.597028953872,0.298795274689,0.589406890617,0.586613561744,0.590922397179,0.579743578098
