"wetting potential","permeability-X","permeability-Y","permeability-Offdiagonal","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
3.124,1,1,0,1,0.31549,0.22309,0.32309,0
3.124,1,1,0,1,0.31562,0.22318,0.32318,0
3.124,1,1,0,1,0.31575,0.22327,0.32327,0
3.124,1,1,0,1,0.31588,0.22336,0.32336,0
3.124,1,1,0,1,0.316,0.22345,0.32345,0
3.124,1,1,0,1,0.31613,0.22354,0.32354,0
3.124,1,1,0,1,0.31626,0.22363,0.32363,0
3.124,1,1,0,1,0.31639,0.22372,0.32372,0
3.124,1,1,0,1,0.31651,0.22381,0.32381,0
3.124,1,1,0,1,0.31664,0.2239,0.3239,0
3.124,1,1,0,1,0.31677,0.22399,0.32399,0
3.1231,1,1,0,1,0.31689,0.22408,0.32408,0
3.1231,1,1,0,1,0.31702,0.22417,0.32417,0
3.1231,1,1,0,1,0.31715,0.22426,0.32426,0
3.1231,1,1,0,1,0.31728,0.22435,0.32435,0
3.1231,1,1,0,1,0.3174,0.22444,0.32444,0
3.1231,1,1,0,1,0.31753,0.22453,0.32453,0
3.1231,1,1,0,1,0.31766,0.22462,0.32462,0
3.1231,1,1,0,1,0.31778,0.22471,0.32471,0
3.1231,1,1,0,1,0.31791,0.2248,0.3248,0
3.1231,1,1,0,1,0.31804,0.22489,0.32489,0
3.1231,1,1,0,1,0.31817,0.22498,0.32498,0
3.1221,1,1,0,1,0.31829,0.22507,0.32507,0
3.1221,1,1,0,1,0.31842,0.22516,0.32516,0
3.1221,1,1,0,1,0.31855,0.22525,0.32525,0
3.1221,1,1,0,1,0.31868,0.22534,0.32534,0
3.1221,1,1,0,1,0.3188,0.22543,0.32543,0
3.1221,1,1,0,1,0.31893,0.22552,0.32552,0
3.1221,1,1,0,1,0.31906,0.22561,0.32561,0
3.1221,1,1,0,1,0.31918,0.2257,0.3257,0
3.1221,1,1,0,1,0.31931,0.22579,0.32579,0
3.1221,1,1,0,1,0.31944,0.22588,0.32588,0
3.1221,1,1,0,1,0.31957,0.22597,0.32597,0
3.1212,1,1,0,1,0.31969,0.22606,0.32606,0
3.1212,1,1,0,1,0.31982,0.22615,0.32615,0
3.1212,1,1,0,1,0.31995,0.22624,0.32624,0
3.1212,1,1,0,1,0.32007,0.22633,0.32633,0
3.1212,1,1,0,1,0.3202,0.22642,0.32642,0
3.1212,1,1,0,1,0.32033,0.22651,0.32651,0
3.1212,1,1,0,1,0.32046,0.2266,0.3266,0
3.1212,1,1,0,1,0.32058,0.22669,0.32669,0
3.1212,1,1,0,1,0.32071,0.22678,0.32678,0
3.1212,1,1,0,1,0.32084,0.22687,0.32687,0
3.1212,1,1,0,1,0.32096,0.22696,0.32696,0
3.1202,1,1,0,1,0.32109,0.22705,0.32705,0
3.1202,1,1,0,1,0.32122,0.22714,0.32714,0
3.1202,1,1,0,1,0.32135,0.22723,0.32723,0
3.1202,1,1,0,1,0.32147,0.22732,0.32732,0
3.1202,1,1,0,1,0.3216,0.22741,0.32741,0
3.1202,1,1,0,1,0.32173,0.2275,0.3275,0
3.1202,1,1,0,1,0.32186,0.22759,0.32759,0
3.1202,1,1,0,1,0.32198,0.22768,0.32768,0
3.1202,1,1,0,1,0.32211,0.22777,0.32777,0
3.1202,1,1,0,1,0.32224,0.22786,0.32786,0
3.1202,1,1,0,1,0.32236,0.22795,0.32795,0
3.1192,1,1,0,1,0.32249,0.22804,0.32804,0
3.1192,1,1,0,1,0.32262,0.22813,0.32813,0
3.1192,1,1,0,1,0.32275,0.22822,0.32822,0
3.1192,1,1,0,1,0.32287,0.22831,0.32831,0
3.1192,1,1,0,1,0.323,0.2284,0.3284,0
3.1192,1,1,0,1,0.32313,0.22849,0.32849,0
3.1192,1,1,0,1,0.32325,0.22858,0.32858,0
3.1192,1,1,0,1,0.32338,0.22867,0.32867,0
3.1192,1,1,0,1,0.32351,0.22876,0.32876,0
3.1192,1,1,0,1,0.32364,0.22885,0.32885,0
3.1192,1,1,0,1,0.32376,0.22894,0.32894,0
3.1183,1,1,0,1,0.32389,0.22903,0.32903,0
3.1183,1,1,0,1,0.32402,0.22912,0.32912,0
3.1183,1,1,0,1,0.32415,0.22921,0.32921,0
3.1183,1,1,0,1,0.32427,0.2293,0.3293,0
3.1183,1,1,0,1,0.3244,0.22939,0.32939,0
3.1183,1,1,0,1,0.32453,0.22948,0.32948,0
3.1183,1,1,0,1,0.32465,0.22957,0.32957,0
3.1183,1,1,0,1,0.32478,0.22966,0.32966,0
3.1183,1,1,0,1,0.32491,0.22975,0.32975,0
3.1183,1,1,0,1,0.32504,0.22984,0.32984,0
3.1183,1,1,0,1,0.32516,0.22993,0.32993,0
3.1173,1,1,0,1,0.32529,0.23001,0.33002,0
3.1173,1,1,0,1,0.32542,0.2301,0.3301,0
3.1173,1,1,0,1,0.32554,0.23019,0.33019,0
3.1173,1,1,0,1,0.32567,0.23028,0.33028,0
3.1173,1,1,0,1,0.3258,0.23037,0.33037,0
3.1173,1,1,0,1,0.32593,0.23046,0.33046,0
3.1173,1,1,0,1,0.32605,0.23055,0.33055,0
3.1173,1,1,0,1,0.32618,0.23064,0.33064,0
3.1173,1,1,0,1,0.32631,0.23073,0.33073,0
3.1173,1,1,0,1,0.32644,0.23082,0.33082,0
3.1173,1,1,0,1,0.32656,0.23091,0.33091,0
3.1164,1,1,0,1,0.32669,0.231,0.331,0
3.1164,1,1,0,1,0.32682,0.23109,0.33109,0
3.1164,1,1,0,1,0.32694,0.23118,0.33118,0
3.1164,1,1,0,1,0.32707,0.23127,0.33127,0
3.1164,1,1,0,1,0.3272,0.23136,0.33136,0
3.1164,1,1,0,1,0.32733,0.23145,0.33145,0
3.1164,1,1,0,1,0.32745,0.23154,0.33154,0
3.1164,1,1,0,1,0.32758,0.23163,0.33163,0
3.1164,1,1,0,1,0.32771,0.23172,0.33172,0
3.1164,1,1,0,1,0.32783,0.23181,0.33181,0
3.1164,1,1,0,1,0.32796,0.2319,0.3319,0
3.1164,1,1,0,1,0.32809,0.23199,0.33199,0
3.1154,1,1,0,1,0.32822,0.23208,0.33208,0
3.1154,1,1,0,1,0.32834,0.23217,0.33217,0
3.1154,1,1,0,1,0.32847,0.23226,0.33226,0
3.1154,1,1,0,1,0.3286,0.23235,0.33235,0
3.1154,1,1,0,1,0.32873,0.23244,0.33244,0
3.1154,1,1,0,1,0.32885,0.23253,0.33253,0
3.1154,1,1,0,1,0.32898,0.23262,0.33262,0
3.1154,1,1,0,1,0.32911,0.23271,0.33271,0
3.1154,1,1,0,1,0.32923,0.2328,0.3328,0
3.1154,1,1,0,1,0.32936,0.23289,0.33289,0
3.1154,1,1,0,1,0.32949,0.23298,0.33298,0
3.1144,1,1,0,1,0.32962,0.23307,0.33307,0
3.1144,1,1,0,1,0.32974,0.23316,0.33316,0
3.1144,1,1,0,1,0.32987,0.23325,0.33325,0
3.1144,1,1,0,1,0.33,0.23334,0.33334,0
3.1144,1,1,0,1,0.33012,0.23343,0.33343,0
3.1144,1,1,0,1,0.33025,0.23352,0.33352,0
3.1144,1,1,0,1,0.33038,0.23361,0.33361,0
3.1144,1,1,0,1,0.33051,0.2337,0.3337,0
3.1144,1,1,0,1,0.33063,0.23379,0.33379,0
3.1144,1,1,0,1,0.33076,0.23388,0.33388,0
3.1144,1,1,0,1,0.33089,0.23397,0.33397,0
3.1135,1,1,0,1,0.33102,0.23406,0.33406,0
3.1135,1,1,0,1,0.33114,0.23415,0.33415,0
3.1135,1,1,0,1,0.33127,0.23424,0.33424,0
3.1135,1,1,0,1,0.3314,0.23433,0.33433,0
3.1135,1,1,0,1,0.33152,0.23442,0.33442,0
3.1135,1,1,0,1,0.33165,0.23451,0.33451,0
3.1135,1,1,0,1,0.33178,0.2346,0.3346,0
3.1135,1,1,0,1,0.33191,0.23469,0.33469,0
3.1135,1,1,0,1,0.33203,0.23478,0.33478,0
3.1135,1,1,0,1,0.33216,0.23487,0.33487,0
3.1135,1,1,0,1,0.33229,0.23496,0.33496,0
3.1125,1,1,0,1,0.33241,0.23505,0.33505,0
3.1125,1,1,0,1,0.33254,0.23514,0.33514,0
3.1125,1,1,0,1,0.33267,0.23523,0.33523,0
3.1125,1,1,0,1,0.3328,0.23532,0.33532,0
3.1125,1,1,0,1,0.33292,0.23541,0.33541,0
3.1125,1,1,0,1,0.33305,0.2355,0.3355,0
3.1125,1,1,0,1,0.33318,0.23559,0.33559,0
3.1125,1,1,0,1,0.3333,0.23568,0.33568,0
3.1125,1,1,0,1,0.33343,0.23577,0.33577,0
3.1125,1,1,0,1,0.33356,0.23586,0.33586,0
3.1125,1,1,0,1,0.33369,0.23595,0.33595,0
3.1116,1,1,0,1,0.33381,0.23604,0.33604,0
3.1116,1,1,0,1,0.33394,0.23613,0.33613,0
3.1116,1,1,0,1,0.33407,0.23622,0.33622,0
3.1116,1,1,0,1,0.3342,0.23631,0.33631,0
3.1116,1,1,0,1,0.33432,0.2364,0.3364,0
3.1116,1,1,0,1,0.33445,0.23649,0.33649,0
3.1116,1,1,0,1,0.33458,0.23658,0.33658,0
3.1116,1,1,0,1,0.3347,0.23667,0.33667,0
3.1116,1,1,0,1,0.33483,0.23676,0.33676,0
3.1116,1,1,0,1,0.33496,0.23685,0.33685,0
3.1116,1,1,0,1,0.33509,0.23694,0.33694,0
3.1106,1,1,0,1,0.33521,0.23703,0.33703,0
3.1106,1,1,0,1,0.33534,0.23712,0.33712,0
3.1106,1,1,0,1,0.33547,0.23721,0.33721,0
3.1106,1,1,0,1,0.33559,0.2373,0.3373,0
3.1106,1,1,0,1,0.33572,0.23739,0.33739,0
3.1106,1,1,0,1,0.33585,0.23748,0.33748,0
3.1106,1,1,0,1,0.33598,0.23757,0.33757,0
3.1106,1,1,0,1,0.3361,0.23766,0.33766,0
3.1106,1,1,0,1,0.33623,0.23775,0.33775,0
3.1106,1,1,0,1,0.33636,0.23784,0.33784,0
3.1106,1,1,0,1,0.33649,0.23793,0.33793,0
3.1097,1,1,0,1,0.33661,0.23802,0.33802,0
3.1097,1,1,0,1,0.33674,0.23811,0.33811,0
3.1097,1,1,0,1,0.33687,0.2382,0.3382,0
3.1097,1,1,0,1,0.33699,0.23829,0.33829,0
3.1097,1,1,0,1,0.33712,0.23838,0.33838,0
3.1097,1,1,0,1,0.33725,0.23847,0.33847,0
3.1097,1,1,0,1,0.33738,0.23856,0.33856,0
3.1097,1,1,0,1,0.3375,0.23865,0.33865,0
3.1097,1,1,0,1,0.33763,0.23874,0.33874,0
3.1097,1,1,0,1,0.33776,0.23883,0.33883,0
3.1097,1,1,0,1,0.33788,0.23892,0.33892,0
3.1087,1,1,0,1,0.33801,0.23901,0.33901,0
3.1087,1,1,0,1,0.33814,0.2391,0.3391,0
3.1087,1,1,0,1,0.33827,0.23919,0.33919,0
3.1087,1,1,0,1,0.33839,0.23928,0.33928,0
3.1087,1,1,0,1,0.33852,0.23937,0.33937,0
3.1087,1,1,0,1,0.33865,0.23946,0.33946,0
3.1087,1,1,0,1,0.33878,0.23955,0.33955,0
3.1087,1,1,0,1,0.3389,0.23964,0.33964,0
3.1087,1,1,0,1,0.33903,0.23973,0.33973,0
3.1087,1,1,0,1,0.33916,0.23982,0.33982,0
3.1087,1,1,0,1,0.33928,0.23991,0.33991,0
3.1087,1,1,0,1,0.33941,0.24,0.34,0
3.1077,1,1,0,1,0.33954,0.24009,0.34009,0
3.1077,1,1,0,1,0.33967,0.24018,0.34018,0
3.1077,1,1,0,1,0.33979,0.24027,0.34027,0
3.1077,1,1,0,1,0.33992,0.24036,0.34036,0
3.1077,1,1,0,1,0.34005,0.24045,0.34045,0
3.1077,1,1,0,1,0.34017,0.24054,0.34054,0
3.1077,1,1,0,1,0.3403,0.24063,0.34063,0
3.1077,1,1,0,1,0.34043,0.24072,0.34072,0
3.1077,1,1,0,1,0.34056,0.24081,0.34081,0
3.1077,1,1,0,1,0.34068,0.2409,0.3409,0
3.1077,1,1,0,1,0.34081,0.24099,0.34099,0
3.1068,1,1,0,1,0.34094,0.24108,0.34108,0
3.1068,1,1,0,1,0.34107,0.24117,0.34117,0
3.1068,1,1,0,1,0.34119,0.24126,0.34126,0
3.1068,1,1,0,1,0.34132,0.24135,0.34135,0
3.1068,1,1,0,1,0.34145,0.24144,0.34144,0
3.1068,1,1,0,1,0.34157,0.24153,0.34153,0
3.1068,1,1,0,1,0.3417,0.24162,0.34162,0
3.1068,1,1,0,1,0.34183,0.24171,0.34171,0
3.1068,1,1,0,1,0.34196,0.2418,0.3418,0
3.1068,1,1,0,1,0.34208,0.24189,0.34189,0
3.1068,1,1,0,1,0.34221,0.24198,0.34198,0
3.1058,1,1,0,1,0.34234,0.24207,0.34207,0
3.1058,1,1,0,1,0.34246,0.24216,0.34216,0
3.1058,1,1,0,1,0.34259,0.24225,0.34225,0
3.1058,1,1,0,1,0.34272,0.24234,0.34234,0
3.1058,1,1,0,1,0.34285,0.24243,0.34243,0
3.1058,1,1,0,1,0.34297,0.24252,0.34252,0
3.1058,1,1,0,1,0.3431,0.24261,0.34261,0
3.1058,1,1,0,1,0.34323,0.2427,0.3427,0
3.1058,1,1,0,1,0.34335,0.24279,0.34279,0
3.1058,1,1,0,1,0.34348,0.24288,0.34288,0
3.1058,1,1,0,1,0.34361,0.24297,0.34297,0
3.1049,1,1,0,1,0.34374,0.24306,0.34306,0
3.1049,1,1,0,1,0.34386,0.24315,0.34315,0
3.1049,1,1,0,1,0.34399,0.24324,0.34324,0
3.1049,1,1,0,1,0.34412,0.24333,0.34333,0
3.1049,1,1,0,1,0.34425,0.24342,0.34342,0
3.1049,1,1,0,1,0.34437,0.24351,0.34351,0
3.1049,1,1,0,1,0.3445,0.2436,0.3436,0
3.1049,1,1,0,1,0.34463,0.24369,0.34369,0
3.1049,1,1,0,1,0.34475,0.24378,0.34378,0
3.1049,1,1,0,1,0.34488,0.24387,0.34387,0
3.1049,1,1,0,1,0.34501,0.24396,0.34396,0
3.1039,1,1,0,1,0.34514,0.24405,0.34405,0
3.1039,1,1,0,1,0.34526,0.24414,0.34414,0
3.1039,1,1,0,1,0.34539,0.24423,0.34423,0
3.1039,1,1,0,1,0.34552,0.24432,0.34432,0
3.1039,1,1,0,1,0.34564,0.24441,0.34441,0
3.1039,1,1,0,1,0.34577,0.2445,0.3445,0
3.1039,1,1,0,1,0.3459,0.24459,0.34459,0
3.1039,1,1,0,1,0.34603,0.24468,0.34468,0
3.1039,1,1,0,1,0.34615,0.24477,0.34477,0
3.1039,1,1,0,1,0.34628,0.24486,0.34486,0
3.1039,1,1,0,1,0.34641,0.24495,0.34495,0
3.103,1,1,0,1,0.34654,0.24504,0.34504,0
3.103,1,1,0,1,0.34666,0.24513,0.34513,0
3.103,1,1,0,1,0.34679,0.24522,0.34522,0
3.103,1,1,0,1,0.34692,0.24531,0.34531,0
3.103,1,1,0,1,0.34704,0.2454,0.3454,0
3.103,1,1,0,1,0.34717,0.24549,0.34549,0
3.103,1,1,0,1,0.3473,0.24558,0.34558,0
3.103,1,1,0,1,0.34743,0.24567,0.34567,0
3.103,1,1,0,1,0.34755,0.24576,0.34576,0
3.103,1,1,0,1,0.34768,0.24585,0.34585,0
3.103,1,1,0,1,0.34781,0.24594,0.34594,0
3.102,1,1,0,1,0.34793,0.24603,0.34603,0
3.102,1,1,0,1,0.34806,0.24612,0.34612,0
3.102,1,1,0,1,0.34819,0.24621,0.34621,0
3.102,1,1,0,1,0.34832,0.2463,0.3463,0
3.102,1,1,0,1,0.34844,0.24639,0.34639,0
3.102,1,1,0,1,0.34857,0.24648,0.34648,0
3.102,1,1,0,1,0.3487,0.24657,0.34657,0
3.102,1,1,0,1,0.34883,0.24666,0.34666,0
3.102,1,1,0,1,0.34895,0.24675,0.34675,0
3.102,1,1,0,1,0.34908,0.24684,0.34684,0
3.102,1,1,0,1,0.34921,0.24693,0.34693,0
3.101,1,1,0,1,0.34933,0.24702,0.34702,0
3.101,1,1,0,1,0.34946,0.24711,0.34711,0
3.101,1,1,0,1,0.34959,0.2472,0.3472,0
3.101,1,1,0,1,0.34972,0.24729,0.34729,0
3.101,1,1,0,1,0.34984,0.24738,0.34738,0
3.101,1,1,0,1,0.34997,0.24747,0.34747,0
3.101,1,1,0,1,0.3501,0.24756,0.34756,0
3.101,1,1,0,1,0.35022,0.24765,0.34765,0
3.101,1,1,0,1,0.35035,0.24774,0.34774,0
3.101,1,1,0,1,0.35048,0.24783,0.34783,0
3.101,1,1,0,1,0.35061,0.24792,0.34792,0
3.1001,1,1,0,1,0.35073,0.24801,0.34801,0
3.1001,1,1,0,1,0.35086,0.2481,0.3481,0
3.1001,1,1,0,1,0.35099,0.24819,0.34819,0
3.1001,1,1,0,1,0.35112,0.24828,0.34828,0
3.1001,1,1,0,1,0.35124,0.24837,0.34837,0
3.1001,1,1,0,1,0.35137,0.24846,0.34846,0
3.1001,1,1,0,1,0.3515,0.24855,0.34855,0
3.1001,1,1,0,1,0.35162,0.24864,0.34864,0
3.1001,1,1,0,1,0.35175,0.24873,0.34873,0
3.1001,1,1,0,1,0.35188,0.24882,0.34882,0
3.1001,1,1,0,1,0.35201,0.24891,0.34891,0
3.1001,1,1,0,1,0.35213,0.249,0.349,0
3.0991,1,1,0,1,0.35226,0.24909,0.34909,0
3.0991,1,1,0,1,0.35239,0.24918,0.34918,0
3.0991,1,1,0,1,0.35251,0.24927,0.34927,0
3.0991,1,1,0,1,0.35264,0.24936,0.34936,0
3.0991,1,1,0,1,0.35277,0.24945,0.34945,0
3.0991,1,1,0,1,0.3529,0.24954,0.34954,0
3.0991,1,1,0,1,0.35302,0.24963,0.34963,0
3.0991,1,1,0,1,0.35315,0.24972,0.34972,0
3.0991,1,1,0,1,0.35328,0.24981,0.34981,0
3.0991,1,1,0,1,0.3534,0.2499,0.3499,0
3.0991,1,1,0,1,0.35353,0.24999,0.34999,0
3.0982,1,1,0,1,0.35366,0.25007,0.35007,0
3.0982,1,1,0,1,0.35379,0.25016,0.35016,0
3.0982,1,1,0,1,0.35391,0.25025,0.35025,0
3.0982,1,1,0,1,0.35404,0.25034,0.35034,0
3.0982,1,1,0,1,0.35417,0.25043,0.35043,0
3.0982,1,1,0,1,0.3543,0.25052,0.35052,0
3.0982,1,1,0,1,0.35442,0.25061,0.35061,0
3.0982,1,1,0,1,0.35455,0.2507,0.3507,0
3.0982,1,1,0,1,0.35468,0.25079,0.35079,0
3.0982,1,1,0,1,0.3548,0.25088,0.35088,0
3.0982,1,1,0,1,0.35493,0.25097,0.35097,0
3.0972,1,1,0,1,0.35506,0.25106,0.35106,0
3.0972,1,1,0,1,0.35519,0.25115,0.35115,0
3.0972,1,1,0,1,0.35531,0.25124,0.35124,0
3.0972,1,1,0,1,0.35544,0.25133,0.35133,0
3.0972,1,1,0,1,0.35557,0.25142,0.35142,0
3.0972,1,1,0,1,0.35569,0.25151,0.35151,0
3.0972,1,1,0,1,0.35582,0.2516,0.3516,0
3.0972,1,1,0,1,0.35595,0.25169,0.35169,0
3.0972,1,1,0,1,0.35608,0.25178,0.35178,0
3.0972,1,1,0,1,0.3562,0.25187,0.35187,0
3.0972,1,1,0,1,0.35633,0.25196,0.35196,0
3.0963,1,1,0,1,0.35646,0.25205,0.35205,0
3.0963,1,1,0,1,0.35659,0.25214,0.35214,0
3.0963,1,1,0,1,0.35671,0.25223,0.35223,0
3.0963,1,1,0,1,0.35684,0.25232,0.35232,0
3.0963,1,1,0,1,0.35697,0.25241,0.35241,0
3.0963,1,1,0,1,0.35709,0.2525,0.3525,0
3.0963,1,1,0,1,0.35722,0.25259,0.35259,0
3.0963,1,1,0,1,0.35735,0.25268,0.35268,0
3.0963,1,1,0,1,0.35748,0.25277,0.35277,0
3.0963,1,1,0,1,0.3576,0.25286,0.35286,0
3.0963,1,1,0,1,0.35773,0.25295,0.35295,0
3.0953,1,1,0,1,0.35786,0.25304,0.35304,0
3.0953,1,1,0,1,0.35798,0.25313,0.35313,0
3.0953,1,1,0,1,0.35811,0.25322,0.35322,0
3.0953,1,1,0,1,0.35824,0.25331,0.35331,0
3.0953,1,1,0,1,0.35837,0.2534,0.3534,0
3.0953,1,1,0,1,0.35849,0.25349,0.35349,0
3.0953,1,1,0,1,0.35862,0.25358,0.35358,0
3.0953,1,1,0,1,0.35875,0.25367,0.35367,0
3.0953,1,1,0,1,0.35888,0.25376,0.35376,0
3.0953,1,1,0,1,0.359,0.25385,0.35385,0
3.0953,1,1,0,1,0.35913,0.25394,0.35394,0
3.0944,1,1,0,1,0.35926,0.25403,0.35403,0
3.0944,1,1,0,1,0.35938,0.25412,0.35412,0
3.0944,1,1,0,1,0.35951,0.25421,0.35421,0
3.0944,1,1,0,1,0.35964,0.2543,0.3543,0
3.0944,1,1,0,1,0.35977,0.25439,0.35439,0
3.0944,1,1,0,1,0.35989,0.25448,0.35448,0
3.0944,1,1,0,1,0.36002,0.25457,0.35457,0
3.0944,1,1,0,1,0.36015,0.25466,0.35466,0
3.0944,1,1,0,1,0.36027,0.25475,0.35475,0
3.0944,1,1,0,1,0.3604,0.25484,0.35484,0
3.0944,1,1,0,1,0.36053,0.25493,0.35493,0
3.0934,1,1,0,1,0.36066,0.25502,0.35502,0
3.0934,1,1,0,1,0.36078,0.25511,0.35511,0
3.0934,1,1,0,1,0.36091,0.2552,0.3552,0
3.0934,1,1,0,1,0.36104,0.25529,0.35529,0
3.0934,1,1,0,1,0.36117,0.25538,0.35538,0
3.0934,1,1,0,1,0.36129,0.25547,0.35547,0
3.0934,1,1,0,1,0.36142,0.25556,0.35556,0
3.0934,1,1,0,1,0.36155,0.25565,0.35565,0
3.0934,1,1,0,1,0.36167,0.25574,0.35574,0
3.0934,1,1,0,1,0.3618,0.25583,0.35583,0
3.0934,1,1,0,1,0.36193,0.25592,0.35592,0
3.0925,1,1,0,1,0.36206,0.25601,0.35601,0
3.0925,1,1,0,1,0.36218,0.2561,0.3561,0
3.0925,1,1,0,1,0.36231,0.25619,0.35619,0
3.0925,1,1,0,1,0.36244,0.25628,0.35628,0
3.0925,1,1,0,1,0.36256,0.25637,0.35637,0
3.0925,1,1,0,1,0.36269,0.25646,0.35646,0
3.0925,1,1,0,1,0.36282,0.25655,0.35655,0
3.0925,1,1,0,1,0.36295,0.25664,0.35664,0
3.0925,1,1,0,1,0.36307,0.25673,0.35673,0
3.0925,1,1,0,1,0.3632,0.25682,0.35682,0
3.0925,1,1,0,1,0.36333,0.25691,0.35691,0
3.0915,1,1,0,1,0.36345,0.257,0.357,0
3.0915,1,1,0,1,0.36358,0.25709,0.35709,0
3.0915,1,1,0,1,0.36371,0.25718,0.35718,0
3.0915,1,1,0,1,0.36384,0.25727,0.35727,0
3.0915,1,1,0,1,0.36396,0.25736,0.35736,0
3.0915,1,1,0,1,0.36409,0.25745,0.35745,0
3.0915,1,1,0,1,0.36422,0.25754,0.35754,0
3.0915,1,1,0,1,0.36435,0.25763,0.35763,0
3.0915,1,1,0,1,0.36447,0.25772,0.35772,0
3.0915,1,1,0,1,0.3646,0.25781,0.35781,0
3.0915,1,1,0,1,0.36473,0.2579,0.3579,0
3.0915,1,1,0,1,0.36485,0.25799,0.35799,0
3.0905,1,1,0,1,0.36498,0.25808,0.35808,0
3.0905,1,1,0,1,0.36511,0.25817,0.35817,0
3.0905,1,1,0,1,0.36524,0.25826,0.35826,0
3.0905,1,1,0,1,0.36536,0.25835,0.35835,0
3.0905,1,1,0,1,0.36549,0.25844,0.35844,0
3.0905,1,1,0,1,0.36562,0.25853,0.35853,0
3.0905,1,1,0,1,0.36574,0.25862,0.35862,0
3.0905,1,1,0,1,0.36587,0.25871,0.35871,0
3.0905,1,1,0,1,0.366,0.2588,0.3588,0
3.0905,1,1,0,1,0.36613,0.25889,0.35889,0
3.0905,1,1,0,1,0.36625,0.25898,0.35898,0
3.0896,1,1,0,1,0.36638,0.25907,0.35907,0
3.0896,1,1,0,1,0.36651,0.25916,0.35916,0
3.0896,1,1,0,1,0.36664,0.25925,0.35925,0
3.0896,1,1,0,1,0.36676,0.25934,0.35934,0
3.0896,1,1,0,1,0.36689,0.25943,0.35943,0
3.0896,1,1,0,1,0.36702,0.25952,0.35952,0
3.0896,1,1,0,1,0.36714,0.25961,0.35961,0
3.0896,1,1,0,1,0.36727,0.2597,0.3597,0
3.0896,1,1,0,1,0.3674,0.25979,0.35979,0
3.0896,1,1,0,1,0.36753,0.25988,0.35988,0
3.0896,1,1,0,1,0.36765,0.25997,0.35997,0
3.0886,1,1,0,1,0.36778,0.26006,0.36006,0
3.0886,1,1,0,1,0.36791,0.26015,0.36015,0
3.0886,1,1,0,1,0.36803,0.26024,0.36024,0
3.0886,1,1,0,1,0.36816,0.26033,0.36033,0
3.0886,1,1,0,1,0.36829,0.26042,0.36042,0
3.0886,1,1,0,1,0.36842,0.26051,0.36051,0
3.0886,1,1,0,1,0.36854,0.2606,0.3606,0
3.0886,1,1,0,1,0.36867,0.26069,0.36069,0
3.0886,1,1,0,1,0.3688,0.26078,0.36078,0
3.0886,1,1,0,1,0.36893,0.26087,0.36087,0
3.0886,1,1,0,1,0.36905,0.26096,0.36096,0
3.0877,1,1,0,1,0.36918,0.26105,0.36105,0
3.0877,1,1,0,1,0.36931,0.26114,0.36114,0
3.0877,1,1,0,1,0.36943,0.26123,0.36123,0
3.0877,1,1,0,1,0.36956,0.26132,0.36132,0
3.0877,1,1,0,1,0.36969,0.26141,0.36141,0
3.0877,1,1,0,1,0.36982,0.2615,0.3615,0
3.0877,1,1,0,1,0.36994,0.26159,0.36159,0
3.0877,1,1,0,1,0.37007,0.26168,0.36168,0
3.0877,1,1,0,1,0.3702,0.26177,0.36177,0
3.0877,1,1,0,1,0.37032,0.26186,0.36186,0
3.0877,1,1,0,1,0.37045,0.26195,0.36195,0
3.0867,1,1,0,1,0.37058,0.26204,0.36204,0
3.0867,1,1,0,1,0.37071,0.26213,0.36213,0
3.0867,1,1,0,1,0.37083,0.26222,0.36222,0
3.0867,1,1,0,1,0.37096,0.26231,0.36231,0
3.0867,1,1,0,1,0.37109,0.2624,0.3624,0
3.0867,1,1,0,1,0.37122,0.26249,0.36249,0
3.0867,1,1,0,1,0.37134,0.26258,0.36258,0
3.0867,1,1,0,1,0.37147,0.26267,0.36267,0
3.0867,1,1,0,1,0.3716,0.26276,0.36276,0
3.0867,1,1,0,1,0.37172,0.26285,0.36285,0
3.0867,1,1,0,1,0.37185,0.26294,0.36294,0
3.0858,1,1,0,1,0.37198,0.26303,0.36303,0
3.0858,1,1,0,1,0.37211,0.26312,0.36312,0
3.0858,1,1,0,1,0.37223,0.26321,0.36321,0
3.0858,1,1,0,1,0.37236,0.2633,0.3633,0
3.0858,1,1,0,1,0.37249,0.26339,0.36339,0
3.0858,1,1,0,1,0.37261,0.26348,0.36348,0
3.0858,1,1,0,1,0.37274,0.26357,0.36357,0
3.0858,1,1,0,1,0.37287,0.26366,0.36366,0
3.0858,1,1,0,1,0.373,0.26375,0.36375,0
3.0858,1,1,0,1,0.37312,0.26384,0.36384,0
3.0858,1,1,0,1,0.37325,0.26393,0.36393,0
3.0848,1,1,0,1,0.37338,0.26402,0.36402,0
3.0848,1,1,0,1,0.37351,0.26411,0.36411,0
3.0848,1,1,0,1,0.37363,0.2642,0.3642,0
3.0848,1,1,0,1,0.37376,0.26429,0.36429,0
3.0848,1,1,0,1,0.37389,0.26438,0.36438,0
3.0848,1,1,0,1,0.37401,0.26447,0.36447,0
3.0848,1,1,0,1,0.37414,0.26456,0.36456,0
3.0848,1,1,0,1,0.37427,0.26465,0.36465,0
3.0848,1,1,0,1,0.3744,0.26474,0.36474,0
3.0848,1,1,0,1,0.37452,0.26483,0.36483,0
3.0848,1,1,0,1,0.37465,0.26492,0.36492,0
