"wetting potential","permeability-X","permeability-Y","permeability-Offdiagonal","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
1.0918,1,1,0,1,0.71774,0.71774,0.7,0
1.0918,1,1,0,1,0.71799,0.71799,0.7,0
1.0916,1,1,0,1,0.71824,0.71824,0.7,0
1.0916,1,1,0,1,0.71849,0.71849,0.7,0
1.0916,1,1,0,1,0.71874,0.71874,0.7,0
1.0916,1,1,0,1,0.71899,0.71899,0.7,0
1.0914,1,1,0,1,0.71924,0.71924,0.7,0
1.0914,1,1,0,1,0.71949,0.71949,0.7,0
1.0914,1,1,0,1,0.71974,0.71974,0.7,0
1.0914,1,1,0,1,0.71999,0.71999,0.7,0
1.0912,1,1,0,1,0.72024,0.72024,0.7,0
1.0912,1,1,0,1,0.72049,0.72049,0.7,0
1.0912,1,1,0,1,0.72074,0.72074,0.7,0
1.0912,1,1,0,1,0.72099,0.72099,0.7,0
1.0909,1,1,0,1,0.72124,0.72124,0.7,0
1.0909,1,1,0,1,0.72149,0.72149,0.7,0
1.0909,1,1,0,1,0.72174,0.72174,0.7,0
1.0909,1,1,0,1,0.72199,0.72199,0.7,0
1.0907,1,1,0,1,0.72224,0.72224,0.7,0
1.0907,1,1,0,1,0.72249,0.72249,0.7,0
1.0907,1,1,0,1,0.72274,0.72274,0.7,0
1.0907,1,1,0,1,0.72298,0.72298,0.7,0
1.0905,1,1,0,1,0.72323,0.72323,0.7,0
1.0905,1,1,0,1,0.72348,0.72348,0.7,0
1.0905,1,1,0,1,0.72373,0.72373,0.7,0
1.0905,1,1,0,1,0.72398,0.72398,0.7,0
1.0903,1,1,0,1,0.72423,0.72423,0.7,0
1.0903,1,1,0,1,0.72448,0.72448,0.7,0
1.0903,1,1,0,1,0.72473,0.72473,0.7,0
1.0903,1,1,0,1,0.72498,0.72498,0.7,0
1.0901,1,1,0,1,0.72523,0.72523,0.7,0
1.0901,1,1,0,1,0.72548,0.72548,0.7,0
1.0901,1,1,0,1,0.72573,0.72573,0.7,0
1.0901,1,1,0,1,0.72598,0.72598,0.7,0
1.0898,1,1,0,1,0.72623,0.72623,0.7,0
1.0898,1,1,0,1,0.72648,0.72648,0.7,0
1.0898,1,1,0,1,0.72673,0.72673,0.7,0
1.0898,1,1,0,1,0.72698,0.72698,0.7,0
1.0896,1,1,0,1,0.72723,0.72723,0.7,0
1.0896,1,1,0,1,0.72748,0.72748,0.7,0
1.0896,1,1,0,1,0.72773,0.72773,0.7,0
1.0896,1,1,0,1,0.72798,0.72798,0.7,0
1.0894,1,1,0,1,0.72823,0.72823,0.7,0
1.0894,1,1,0,1,0.72848,0.72848,0.7,0
1.0894,1,1,0,1,0.72872,0.72872,0.7,0
1.0894,1,1,0,1,0.72897,0.72897,0.7,0
1.0892,1,1,0,1,0.72922,0.72922,0.7,0
1.0892,1,1,0,1,0.72947,0.72947,0.7,0
1.0892,1,1,0,1,0.72972,0.72972,0.7,0
1.0892,1,1,0,1,0.72997,0.72997,0.7,0
1.089,1,1,0,1,0.73022,0.73022,0.7,0
1.089,1,1,0,1,0.73047,0.73047,0.7,0
1.089,1,1,0,1,0.73072,0.73072,0.7,0
1.089,1,1,0,1,0.73097,0.73097,0.7,0
1.0887,1,1,0,1,0.73122,0.73122,0.7,0
1.0887,1,1,0,1,0.73147,0.73147,0.7,0
1.0887,1,1,0,1,0.73172,0.73172,0.7,0
1.0887,1,1,0,1,0.73197,0.73197,0.7,0
1.0885,1,1,0,1,0.73222,0.73222,0.7,0
1.0885,1,1,0,1,0.73247,0.73247,0.7,0
1.0885,1,1,0,1,0.73272,0.73272,0.7,0
1.0885,1,1,0,1,0.73297,0.73297,0.7,0
1.0883,1,1,0,1,0.73322,0.73322,0.7,0
1.0883,1,1,0,1,0.73347,0.73347,0.7,0
1.0883,1,1,0,1,0.73372,0.73372,0.7,0
1.0883,1,1,0,1,0.73397,0.73397,0.7,0
1.0881,1,1,0,1,0.73422,0.73422,0.7,0
1.0881,1,1,0,1,0.73446,0.73446,0.7,0
1.0881,1,1,0,1,0.73471,0.73471,0.7,0
1.0881,1,1,0,1,0.73496,0.73496,0.7,0
1.0878,1,1,0,1,0.73521,0.73521,0.7,0
1.0878,1,1,0,1,0.73546,0.73546,0.7,0
1.0878,1,1,0,1,0.73571,0.73571,0.7,0
1.0878,1,1,0,1,0.73596,0.73596,0.7,0
1.0876,1,1,0,1,0.73621,0.73621,0.7,0
1.0876,1,1,0,1,0.73646,0.73646,0.7,0
1.0876,1,1,0,1,0.73671,0.73671,0.7,0
1.0876,1,1,0,1,0.73696,0.73696,0.7,0
1.0874,1,1,0,1,0.73721,0.73721,0.7,0
1.0874,1,1,0,1,0.73746,0.73746,0.7,0
1.0874,1,1,0,1,0.73771,0.73771,0.7,0
1.0874,1,1,0,1,0.73796,0.73796,0.7,0
1.0872,1,1,0,1,0.73821,0.73821,0.7,0
1.0872,1,1,0,1,0.73846,0.73846,0.7,0
1.0872,1,1,0,1,0.73871,0.73871,0.7,0
1.0872,1,1,0,1,0.73896,0.73896,0.7,0
1.087,1,1,0,1,0.73921,0.73921,0.7,0
1.087,1,1,0,1,0.73946,0.73946,0.7,0
1.087,1,1,0,1,0.73971,0.73971,0.7,0
1.087,1,1,0,1,0.73996,0.73996,0.7,0
1.0868,1,1,0,1,0.7402,0.7402,0.7,0
1.0868,1,1,0,1,0.74045,0.74045,0.7,0
1.0868,1,1,0,1,0.7407,0.7407,0.7,0
1.0868,1,1,0,1,0.74095,0.74095,0.7,0
1.0865,1,1,0,1,0.7412,0.7412,0.7,0
1.0865,1,1,0,1,0.74145,0.74145,0.7,0
1.0865,1,1,0,1,0.7417,0.7417,0.7,0
1.0865,1,1,0,1,0.74195,0.74195,0.7,0
1.0863,1,1,0,1,0.7422,0.7422,0.7,0
1.0863,1,1,0,1,0.74245,0.74245,0.7,0
1.0863,1,1,0,1,0.7427,0.7427,0.7,0
1.0863,1,1,0,1,0.74295,0.74295,0.7,0
1.0861,1,1,0,1,0.7432,0.7432,0.7,0
1.0861,1,1,0,1,0.74345,0.74345,0.7,0
1.0861,1,1,0,1,0.7437,0.7437,0.7,0
1.0861,1,1,0,1,0.74395,0.74395,0.7,0
1.0859,1,1,0,1,0.7442,0.7442,0.7,0
1.0859,1,1,0,1,0.74445,0.74445,0.7,0
1.0859,1,1,0,1,0.7447,0.7447,0.7,0
1.0859,1,1,0,1,0.74495,0.74495,0.7,0
1.0856,1,1,0,1,0.7452,0.7452,0.7,0
1.0856,1,1,0,1,0.74545,0.74545,0.7,0
1.0856,1,1,0,1,0.7457,0.7457,0.7,0
1.0856,1,1,0,1,0.74594,0.74594,0.7,0
1.0854,1,1,0,1,0.74619,0.74619,0.7,0
1.0854,1,1,0,1,0.74644,0.74644,0.7,0
1.0854,1,1,0,1,0.74669,0.74669,0.7,0
1.0854,1,1,0,1,0.74694,0.74694,0.7,0
1.0852,1,1,0,1,0.74719,0.74719,0.7,0
1.0852,1,1,0,1,0.74744,0.74744,0.7,0
1.0852,1,1,0,1,0.74769,0.74769,0.7,0
1.0852,1,1,0,1,0.74794,0.74794,0.7,0
1.085,1,1,0,1,0.74819,0.74819,0.7,0
1.085,1,1,0,1,0.74844,0.74844,0.7,0
1.085,1,1,0,1,0.74869,0.74869,0.7,0
1.085,1,1,0,1,0.74894,0.74894,0.7,0
1.0848,1,1,0,1,0.74919,0.74919,0.7,0
1.0848,1,1,0,1,0.74944,0.74944,0.7,0
1.0847,1,1,0,1,0.74969,0.74969,0.7,0
1.0847,1,1,0,1,0.74994,0.74994,0.7,0
1.0846,1,1,0,1,0.75019,0.75019,0.7,0
1.0845,1,1,0,1,0.75044,0.75044,0.7,0
1.0844,1,1,0,1,0.75069,0.75069,0.7,0
1.0843,1,1,0,1,0.75094,0.75094,0.7,0
1.0841,1,1,0,1,0.75119,0.75119,0.7,0
1.0841,1,1,0,1,0.75143,0.75143,0.7,0
1.0841,1,1,0,1,0.75168,0.75168,0.7,0
1.0841,1,1,0,1,0.75193,0.75193,0.7,0
1.0838,1,1,0,1,0.75218,0.75218,0.7,0
1.0838,1,1,0,1,0.75243,0.75243,0.7,0
1.0838,1,1,0,1,0.75268,0.75268,0.7,0
1.0838,1,1,0,1,0.75293,0.75293,0.7,0
1.0834,1,1,0,1,0.75318,0.75318,0.7,0
1.0834,1,1,0,1,0.75343,0.75343,0.7,0
1.0834,1,1,0,1,0.75368,0.75368,0.7,0
1.0834,1,1,0,1,0.75393,0.75393,0.7,0
1.0831,1,1,0,1,0.75418,0.75418,0.7,0
1.0831,1,1,0,1,0.75443,0.75443,0.7,0
1.0831,1,1,0,1,0.75468,0.75468,0.7,0
1.0831,1,1,0,1,0.75493,0.75493,0.7,0
1.0827,1,1,0,1,0.75518,0.75518,0.7,0
1.0827,1,1,0,1,0.75543,0.75543,0.7,0
1.0827,1,1,0,1,0.75568,0.75568,0.7,0
1.0827,1,1,0,1,0.75593,0.75593,0.7,0
1.0824,1,1,0,1,0.75618,0.75618,0.7,0
1.0824,1,1,0,1,0.75643,0.75643,0.7,0
1.0824,1,1,0,1,0.75668,0.75668,0.7,0
1.0824,1,1,0,1,0.75693,0.75693,0.7,0
1.082,1,1,0,1,0.75717,0.75717,0.7,0
1.082,1,1,0,1,0.75742,0.75742,0.7,0
1.082,1,1,0,1,0.75767,0.75767,0.7,0
1.082,1,1,0,1,0.75792,0.75792,0.7,0
1.0817,1,1,0,1,0.75817,0.75817,0.7,0
1.0817,1,1,0,1,0.75842,0.75842,0.7,0
1.0817,1,1,0,1,0.75867,0.75867,0.7,0
1.0817,1,1,0,1,0.75892,0.75892,0.7,0
1.0813,1,1,0,1,0.75917,0.75917,0.7,0
1.0813,1,1,0,1,0.75942,0.75942,0.7,0
1.0813,1,1,0,1,0.75967,0.75967,0.7,0
1.0813,1,1,0,1,0.75992,0.75992,0.7,0
1.081,1,1,0,1,0.76017,0.76017,0.7,0
1.081,1,1,0,1,0.76042,0.76042,0.7,0
1.081,1,1,0,1,0.76067,0.76067,0.7,0
1.081,1,1,0,1,0.76092,0.76092,0.7,0
1.0806,1,1,0,1,0.76117,0.76117,0.7,0
1.0806,1,1,0,1,0.76142,0.76142,0.7,0
1.0806,1,1,0,1,0.76167,0.76167,0.7,0
1.0806,1,1,0,1,0.76192,0.76192,0.7,0
1.0803,1,1,0,1,0.76217,0.76217,0.7,0
1.0803,1,1,0,1,0.76242,0.76242,0.7,0
1.0803,1,1,0,1,0.76267,0.76267,0.7,0
1.0803,1,1,0,1,0.76291,0.76291,0.7,0
1.0799,1,1,0,1,0.76316,0.76316,0.7,0
1.0799,1,1,0,1,0.76341,0.76341,0.7,0
1.0799,1,1,0,1,0.76366,0.76366,0.7,0
1.0799,1,1,0,1,0.76391,0.76391,0.7,0
1.0796,1,1,0,1,0.76416,0.76416,0.7,0
1.0796,1,1,0,1,0.76441,0.76441,0.7,0
1.0796,1,1,0,1,0.76466,0.76466,0.7,0
1.0796,1,1,0,1,0.76491,0.76491,0.7,0
1.0792,1,1,0,1,0.76516,0.76516,0.7,0
1.0792,1,1,0,1,0.76541,0.76541,0.7,0
1.0792,1,1,0,1,0.76566,0.76566,0.7,0
1.0792,1,1,0,1,0.76591,0.76591,0.7,0
1.0789,1,1,0,1,0.76616,0.76616,0.7,0
1.0789,1,1,0,1,0.76641,0.76641,0.7,0
1.0789,1,1,0,1,0.76666,0.76666,0.7,0
1.0789,1,1,0,1,0.76691,0.76691,0.7,0
1.0785,1,1,0,1,0.76716,0.76716,0.7,0
1.0785,1,1,0,1,0.76741,0.76741,0.7,0
1.0785,1,1,0,1,0.76766,0.76766,0.7,0
1.0785,1,1,0,1,0.76791,0.76791,0.7,0
1.0782,1,1,0,1,0.76816,0.76816,0.7,0
1.0782,1,1,0,1,0.76841,0.76841,0.7,0
1.0782,1,1,0,1,0.76865,0.76865,0.7,0
1.0782,1,1,0,1,0.7689,0.7689,0.7,0
1.0778,1,1,0,1,0.76915,0.76915,0.7,0
1.0778,1,1,0,1,0.7694,0.7694,0.7,0
1.0778,1,1,0,1,0.76965,0.76965,0.7,0
1.0778,1,1,0,1,0.7699,0.7699,0.7,0
1.0775,1,1,0,1,0.77015,0.77015,0.7,0
1.0775,1,1,0,1,0.7704,0.7704,0.7,0
1.0775,1,1,0,1,0.77065,0.77065,0.7,0
1.0775,1,1,0,1,0.7709,0.7709,0.7,0
1.0771,1,1,0,1,0.77115,0.77115,0.7,0
1.0771,1,1,0,1,0.7714,0.7714,0.7,0
1.0771,1,1,0,1,0.77165,0.77165,0.7,0
1.0771,1,1,0,1,0.7719,0.7719,0.7,0
1.0768,1,1,0,1,0.77215,0.77215,0.7,0
1.0768,1,1,0,1,0.7724,0.7724,0.7,0
1.0768,1,1,0,1,0.77265,0.77265,0.7,0
1.0768,1,1,0,1,0.7729,0.7729,0.7,0
1.0764,1,1,0,1,0.77315,0.77315,0.7,0
1.0764,1,1,0,1,0.7734,0.7734,0.7,0
1.0764,1,1,0,1,0.77365,0.77365,0.7,0
1.0764,1,1,0,1,0.7739,0.7739,0.7,0
1.0761,1,1,0,1,0.77415,0.77415,0.7,0
1.0761,1,1,0,1,0.77439,0.77439,0.7,0
1.0761,1,1,0,1,0.77464,0.77464,0.7,0
1.0761,1,1,0,1,0.77489,0.77489,0.7,0
1.0757,1,1,0,1,0.77514,0.77514,0.7,0
1.0757,1,1,0,1,0.77539,0.77539,0.7,0
1.0757,1,1,0,1,0.77564,0.77564,0.7,0
1.0757,1,1,0,1,0.77589,0.77589,0.7,0
1.0754,1,1,0,1,0.77614,0.77614,0.7,0
1.0754,1,1,0,1,0.77639,0.77639,0.7,0
1.0754,1,1,0,1,0.77664,0.77664,0.7,0
1.0754,1,1,0,1,0.77689,0.77689,0.7,0
1.075,1,1,0,1,0.77714,0.77714,0.7,0
1.075,1,1,0,1,0.77739,0.77739,0.7,0
1.075,1,1,0,1,0.77764,0.77764,0.7,0
1.075,1,1,0,1,0.77789,0.77789,0.7,0
1.0747,1,1,0,1,0.77814,0.77814,0.7,0
1.0747,1,1,0,1,0.77839,0.77839,0.7,0
1.0747,1,1,0,1,0.77864,0.77864,0.7,0
1.0747,1,1,0,1,0.77889,0.77889,0.7,0
1.0743,1,1,0,1,0.77914,0.77914,0.7,0
1.0743,1,1,0,1,0.77939,0.77939,0.7,0
1.0743,1,1,0,1,0.77964,0.77964,0.7,0
1.0743,1,1,0,1,0.77989,0.77989,0.7,0
1.074,1,1,0,1,0.78013,0.78013,0.7,0
1.074,1,1,0,1,0.78038,0.78038,0.7,0
1.074,1,1,0,1,0.78063,0.78063,0.7,0
1.074,1,1,0,1,0.78088,0.78088,0.7,0
1.0736,1,1,0,1,0.78113,0.78113,0.7,0
1.0736,1,1,0,1,0.78138,0.78138,0.7,0
1.0736,1,1,0,1,0.78163,0.78163,0.7,0
1.0736,1,1,0,1,0.78188,0.78188,0.7,0
1.0733,1,1,0,1,0.78213,0.78213,0.7,0
1.0733,1,1,0,1,0.78238,0.78238,0.7,0
1.0733,1,1,0,1,0.78263,0.78263,0.7,0
1.0733,1,1,0,1,0.78288,0.78288,0.7,0
1.0729,1,1,0,1,0.78313,0.78313,0.7,0
1.0729,1,1,0,1,0.78338,0.78338,0.7,0
1.0729,1,1,0,1,0.78363,0.78363,0.7,0
1.0729,1,1,0,1,0.78388,0.78388,0.7,0
1.0726,1,1,0,1,0.78413,0.78413,0.7,0
1.0726,1,1,0,1,0.78438,0.78438,0.7,0
1.0726,1,1,0,1,0.78463,0.78463,0.7,0
1.0726,1,1,0,1,0.78488,0.78488,0.7,0
1.0722,1,1,0,1,0.78513,0.78513,0.7,0
1.0722,1,1,0,1,0.78538,0.78538,0.7,0
1.0722,1,1,0,1,0.78563,0.78563,0.7,0
1.0722,1,1,0,1,0.78587,0.78587,0.7,0
1.0718,1,1,0,1,0.78612,0.78612,0.7,0
1.0718,1,1,0,1,0.78637,0.78637,0.7,0
1.0718,1,1,0,1,0.78662,0.78662,0.7,0
1.0718,1,1,0,1,0.78687,0.78687,0.7,0
1.0715,1,1,0,1,0.78712,0.78712,0.7,0
1.0715,1,1,0,1,0.78737,0.78737,0.7,0
1.0715,1,1,0,1,0.78762,0.78762,0.7,0
1.0715,1,1,0,1,0.78787,0.78787,0.7,0
1.0711,1,1,0,1,0.78812,0.78812,0.7,0
1.0711,1,1,0,1,0.78837,0.78837,0.7,0
1.0711,1,1,0,1,0.78862,0.78862,0.7,0
1.0711,1,1,0,1,0.78887,0.78887,0.7,0
1.0708,1,1,0,1,0.78912,0.78912,0.7,0
1.0708,1,1,0,1,0.78937,0.78937,0.7,0
1.0708,1,1,0,1,0.78962,0.78962,0.7,0
1.0708,1,1,0,1,0.78987,0.78987,0.7,0
1.0704,1,1,0,1,0.79012,0.79012,0.7,0
1.0704,1,1,0,1,0.79037,0.79037,0.7,0
1.0704,1,1,0,1,0.79062,0.79062,0.7,0
1.0704,1,1,0,1,0.79087,0.79087,0.7,0
1.0701,1,1,0,1,0.79112,0.79112,0.7,0
1.0701,1,1,0,1,0.79137,0.79137,0.7,0
1.0701,1,1,0,1,0.79161,0.79161,0.7,0
1.0701,1,1,0,1,0.79186,0.79186,0.7,0
1.0697,1,1,0,1,0.79211,0.79211,0.7,0
1.0697,1,1,0,1,0.79236,0.79236,0.7,0
1.0697,1,1,0,1,0.79261,0.79261,0.7,0
1.0697,1,1,0,1,0.79286,0.79286,0.7,0
1.0694,1,1,0,1,0.79311,0.79311,0.7,0
1.0694,1,1,0,1,0.79336,0.79336,0.7,0
1.0694,1,1,0,1,0.79361,0.79361,0.7,0
1.0694,1,1,0,1,0.79386,0.79386,0.7,0
1.069,1,1,0,1,0.79411,0.79411,0.7,0
1.069,1,1,0,1,0.79436,0.79436,0.7,0
1.069,1,1,0,1,0.79461,0.79461,0.7,0
1.069,1,1,0,1,0.79486,0.79486,0.7,0
1.0687,1,1,0,1,0.79511,0.79511,0.7,0
1.0687,1,1,0,1,0.79536,0.79536,0.7,0
1.0687,1,1,0,1,0.79561,0.79561,0.7,0
1.0687,1,1,0,1,0.79586,0.79586,0.7,0
1.0683,1,1,0,1,0.79611,0.79611,0.7,0
1.0683,1,1,0,1,0.79636,0.79636,0.7,0
1.0683,1,1,0,1,0.79661,0.79661,0.7,0
1.0683,1,1,0,1,0.79686,0.79686,0.7,0
1.068,1,1,0,1,0.79711,0.79711,0.7,0
1.068,1,1,0,1,0.79735,0.79735,0.7,0
1.068,1,1,0,1,0.7976,0.7976,0.7,0
1.068,1,1,0,1,0.79785,0.79785,0.7,0
1.0676,1,1,0,1,0.7981,0.7981,0.7,0
1.0676,1,1,0,1,0.79835,0.79835,0.7,0
1.0676,1,1,0,1,0.7986,0.7986,0.7,0
1.0676,1,1,0,1,0.79885,0.79885,0.7,0
1.0673,1,1,0,1,0.7991,0.7991,0.7,0
1.0673,1,1,0,1,0.79935,0.79935,0.7,0
1.0673,1,1,0,1,0.7996,0.7996,0.7,0
1.0673,1,1,0,1,0.79985,0.79985,0.7,0
1.067,1,1,0,1,0.8001,0.8001,0.7,0
1.067,1,1,0,1,0.80035,0.80035,0.7,0
1.067,1,1,0,1,0.8006,0.8006,0.7,0
1.067,1,1,0,1,0.80085,0.80085,0.7,0
1.0666,1,1,0,1,0.8011,0.8011,0.7,0
1.0666,1,1,0,1,0.80135,0.80135,0.7,0
1.0666,1,1,0,1,0.8016,0.8016,0.7,0
1.0666,1,1,0,1,0.80185,0.80185,0.7,0
1.0663,1,1,0,1,0.8021,0.8021,0.7,0
1.0663,1,1,0,1,0.80235,0.80235,0.7,0
1.0663,1,1,0,1,0.8026,0.8026,0.7,0
1.0663,1,1,0,1,0.80285,0.80285,0.7,0
1.0659,1,1,0,1,0.80309,0.80309,0.7,0
1.0659,1,1,0,1,0.80334,0.80334,0.7,0
1.0659,1,1,0,1,0.80359,0.80359,0.7,0
1.0659,1,1,0,1,0.80384,0.80384,0.7,0
1.0656,1,1,0,1,0.80409,0.80409,0.7,0
1.0656,1,1,0,1,0.80434,0.80434,0.7,0
1.0656,1,1,0,1,0.80459,0.80459,0.7,0
1.0656,1,1,0,1,0.80484,0.80484,0.7,0
1.0652,1,1,0,1,0.80509,0.80509,0.7,0
1.0652,1,1,0,1,0.80534,0.80534,0.7,0
1.0652,1,1,0,1,0.80559,0.80559,0.7,0
1.0652,1,1,0,1,0.80584,0.80584,0.7,0
1.0649,1,1,0,1,0.80609,0.80609,0.7,0
1.0649,1,1,0,1,0.80634,0.80634,0.7,0
1.0649,1,1,0,1,0.80659,0.80659,0.7,0
1.0649,1,1,0,1,0.80684,0.80684,0.7,0
1.0645,1,1,0,1,0.80709,0.80709,0.7,0
1.0645,1,1,0,1,0.80734,0.80734,0.7,0
1.0645,1,1,0,1,0.80759,0.80759,0.7,0
1.0645,1,1,0,1,0.80784,0.80784,0.7,0
1.0642,1,1,0,1,0.80809,0.80809,0.7,0
1.0642,1,1,0,1,0.80834,0.80834,0.7,0
1.0642,1,1,0,1,0.80858,0.80858,0.7,0
1.0642,1,1,0,1,0.80883,0.80883,0.7,0
1.0638,1,1,0,1,0.80908,0.80908,0.7,0
1.0638,1,1,0,1,0.80933,0.80933,0.7,0
1.0638,1,1,0,1,0.80958,0.80958,0.7,0
1.0638,1,1,0,1,0.80983,0.80983,0.7,0
1.0635,1,1,0,1,0.81008,0.81008,0.7,0
1.0635,1,1,0,1,0.81033,0.81033,0.7,0
1.0635,1,1,0,1,0.81058,0.81058,0.7,0
1.0635,1,1,0,1,0.81083,0.81083,0.7,0
1.0631,1,1,0,1,0.81108,0.81108,0.7,0
1.0631,1,1,0,1,0.81133,0.81133,0.7,0
1.0631,1,1,0,1,0.81158,0.81158,0.7,0
1.0631,1,1,0,1,0.81183,0.81183,0.7,0
1.0628,1,1,0,1,0.81208,0.81208,0.7,0
1.0628,1,1,0,1,0.81233,0.81233,0.7,0
1.0628,1,1,0,1,0.81258,0.81258,0.7,0
1.0628,1,1,0,1,0.81283,0.81283,0.7,0
1.0625,1,1,0,1,0.81308,0.81308,0.7,0
1.0625,1,1,0,1,0.81333,0.81333,0.7,0
1.0625,1,1,0,1,0.81358,0.81358,0.7,0
1.0625,1,1,0,1,0.81383,0.81383,0.7,0
1.0621,1,1,0,1,0.81408,0.81408,0.7,0
1.0621,1,1,0,1,0.81432,0.81432,0.7,0
1.0621,1,1,0,1,0.81457,0.81457,0.7,0
1.0621,1,1,0,1,0.81482,0.81482,0.7,0
1.0618,1,1,0,1,0.81507,0.81507,0.7,0
1.0618,1,1,0,1,0.81532,0.81532,0.7,0
1.0618,1,1,0,1,0.81557,0.81557,0.7,0
1.0618,1,1,0,1,0.81582,0.81582,0.7,0
1.0614,1,1,0,1,0.81607,0.81607,0.7,0
1.0614,1,1,0,1,0.81632,0.81632,0.7,0
1.0614,1,1,0,1,0.81657,0.81657,0.7,0
1.0614,1,1,0,1,0.81682,0.81682,0.7,0
1.0611,1,1,0,1,0.81707,0.81707,0.7,0
1.0611,1,1,0,1,0.81732,0.81732,0.7,0
1.0611,1,1,0,1,0.81757,0.81757,0.7,0
1.0611,1,1,0,1,0.81782,0.81782,0.7,0
1.0607,1,1,0,1,0.81807,0.81807,0.7,0
1.0607,1,1,0,1,0.81832,0.81832,0.7,0
1.0607,1,1,0,1,0.81857,0.81857,0.7,0
1.0607,1,1,0,1,0.81882,0.81882,0.7,0
1.0604,1,1,0,1,0.81907,0.81907,0.7,0
1.0604,1,1,0,1,0.81932,0.81932,0.7,0
1.0604,1,1,0,1,0.81957,0.81957,0.7,0
1.0604,1,1,0,1,0.81982,0.81982,0.7,0
1.06,1,1,0,1,0.82006,0.82006,0.7,0
1.06,1,1,0,1,0.82031,0.82031,0.7,0
1.06,1,1,0,1,0.82056,0.82056,0.7,0
1.06,1,1,0,1,0.82081,0.82081,0.7,0
1.0597,1,1,0,1,0.82106,0.82106,0.7,0
1.0597,1,1,0,1,0.82131,0.82131,0.7,0
1.0597,1,1,0,1,0.82156,0.82156,0.7,0
1.0597,1,1,0,1,0.82181,0.82181,0.7,0
1.0594,1,1,0,1,0.82206,0.82206,0.7,0
1.0594,1,1,0,1,0.82231,0.82231,0.7,0
1.0594,1,1,0,1,0.82256,0.82256,0.7,0
1.0594,1,1,0,1,0.82281,0.82281,0.7,0
1.059,1,1,0,1,0.82306,0.82306,0.7,0
1.059,1,1,0,1,0.82331,0.82331,0.7,0
1.059,1,1,0,1,0.82356,0.82356,0.7,0
1.059,1,1,0,1,0.82381,0.82381,0.7,0
1.0587,1,1,0,1,0.82406,0.82406,0.7,0
1.0587,1,1,0,1,0.82431,0.82431,0.7,0
1.0587,1,1,0,1,0.82456,0.82456,0.7,0
1.0587,1,1,0,1,0.82481,0.82481,0.7,0
1.0583,1,1,0,1,0.82506,0.82506,0.7,0
1.0583,1,1,0,1,0.82531,0.82531,0.7,0
1.0583,1,1,0,1,0.82556,0.82556,0.7,0
1.0583,1,1,0,1,0.8258,0.8258,0.7,0
1.058,1,1,0,1,0.82605,0.82605,0.7,0
1.058,1,1,0,1,0.8263,0.8263,0.7,0
1.058,1,1,0,1,0.82655,0.82655,0.7,0
1.058,1,1,0,1,0.8268,0.8268,0.7,0
1.0576,1,1,0,1,0.82705,0.82705,0.7,0
1.0576,1,1,0,1,0.8273,0.8273,0.7,0
1.0576,1,1,0,1,0.82755,0.82755,0.7,0
1.0576,1,1,0,1,0.8278,0.8278,0.7,0
1.0573,1,1,0,1,0.82805,0.82805,0.7,0
1.0573,1,1,0,1,0.8283,0.8283,0.7,0
1.0573,1,1,0,1,0.82855,0.82855,0.7,0
1.0573,1,1,0,1,0.8288,0.8288,0.7,0
1.0569,1,1,0,1,0.82905,0.82905,0.7,0
1.0569,1,1,0,1,0.8293,0.8293,0.7,0
1.0569,1,1,0,1,0.82955,0.82955,0.7,0
1.0569,1,1,0,1,0.8298,0.8298,0.7,0
1.0566,1,1,0,1,0.83005,0.83005,0.7,0
1.0566,1,1,0,1,0.8303,0.8303,0.7,0
1.0566,1,1,0,1,0.83055,0.83055,0.7,0
1.0566,1,1,0,1,0.8308,0.8308,0.7,0
1.0563,1,1,0,1,0.83105,0.83105,0.7,0
1.0563,1,1,0,1,0.8313,0.8313,0.7,0
1.0563,1,1,0,1,0.83154,0.83154,0.7,0
1.0563,1,1,0,1,0.83179,0.83179,0.7,0
1.0559,1,1,0,1,0.83204,0.83204,0.7,0
1.0559,1,1,0,1,0.83229,0.83229,0.7,0
1.0559,1,1,0,1,0.83254,0.83254,0.7,0
1.0559,1,1,0,1,0.83279,0.83279,0.7,0
1.0556,1,1,0,1,0.83304,0.83304,0.7,0
1.0556,1,1,0,1,0.83329,0.83329,0.7,0
1.0556,1,1,0,1,0.83354,0.83354,0.7,0
1.0556,1,1,0,1,0.83379,0.83379,0.7,0
1.0552,1,1,0,1,0.83404,0.83404,0.7,0
1.0552,1,1,0,1,0.83429,0.83429,0.7,0
1.0552,1,1,0,1,0.83454,0.83454,0.7,0
1.0552,1,1,0,1,0.83479,0.83479,0.7,0
1.0549,1,1,0,1,0.83504,0.83504,0.7,0
1.0549,1,1,0,1,0.83529,0.83529,0.7,0
1.0549,1,1,0,1,0.83554,0.83554,0.7,0
1.0549,1,1,0,1,0.83579,0.83579,0.7,0
1.0546,1,1,0,1,0.83604,0.83604,0.7,0
1.0546,1,1,0,1,0.83629,0.83629,0.7,0
1.0546,1,1,0,1,0.83654,0.83654,0.7,0
1.0546,1,1,0,1,0.83679,0.83679,0.7,0
1.0542,1,1,0,1,0.83704,0.83704,0.7,0
1.0542,1,1,0,1,0.83728,0.83728,0.7,0
1.0542,1,1,0,1,0.83753,0.83753,0.7,0
1.0542,1,1,0,1,0.83778,0.83778,0.7,0
