1e+07,0.0021305,0.0169469,6.65486e-11
2e+07,0.0122124,0.0476955,3.64599e-10
3e+07,0.0396641,0.084916,1.13145e-09
4e+07,0.0961885,0.12271,2.6215e-09
5e+07,0.194064,0.157612,5.05382e-09
6e+07,0.344655,0.188118,8.57957e-09
7e+07,0.557423,0.213962,1.32716e-08
8e+07,0.839456,0.235527,1.91306e-08
9e+07,1.19542,0.253454,2.61011e-08
1e+08,1.62776,0.268424,3.40891e-08
1.1e+08,2.13708,0.281049,4.298e-08
1.2e+08,2.72251,0.291836,5.26515e-08
1.3e+08,3.38208,0.301182,6.29836e-08
1.4e+08,4.11308,0.309388,7.38646e-08
1.5e+08,4.91227,0.316678,8.51943e-08
1.6e+08,5.77613,0.323219,9.68847e-08
1.7e+08,6.70097,0.329133,1.0886e-07
1.8e+08,7.68306,0.334514,1.21057e-07
1.9e+08,8.71873,0.339432,1.33421e-07
2e+08,9.80435,0.343945,1.45907e-07
2.1e+08,10.9364,0.348097,1.58475e-07
2.2e+08,12.1116,0.351929,1.71095e-07
2.3e+08,13.3268,0.355473,1.83738e-07
2.4e+08,14.5787,0.358759,1.96383e-07
2.5e+08,15.8646,0.361812,2.0901e-07
2.6e+08,17.1817,0.364656,2.21603e-07
2.7e+08,18.5275,0.367311,2.34148e-07
2.8e+08,19.8993,0.369797,2.46633e-07
2.9e+08,21.2951,0.37213,2.5905e-07
3e+08,22.7125,0.374325,2.71389e-07
3.1e+08,24.1496,0.376394,2.83645e-07
3.2e+08,25.6044,0.378351,2.95811e-07
3.3e+08,27.0752,0.380206,3.07883e-07
3.4e+08,28.5603,0.381967,3.19857e-07
3.5e+08,30.058,0.383643,3.3173e-07
3.6e+08,31.567,0.385241,3.435e-07
3.7e+08,33.0858,0.386768,3.55165e-07
3.8e+08,34.6132,0.388228,3.66723e-07
3.9e+08,36.1479,0.389627,3.78174e-07
4e+08,37.6888,0.39097,3.89517e-07
4.1e+08,39.2349,0.392259,4.00751e-07
4.2e+08,40.7851,0.393499,4.11877e-07
4.3e+08,42.3385,0.394693,4.22893e-07
4.4e+08,43.8943,0.395843,4.33802e-07
4.5e+08,45.4515,0.396951,4.44602e-07
4.6e+08,47.0096,0.398021,4.55294e-07
4.7e+08,48.5677,0.399053,4.65878e-07
4.8e+08,50.1251,0.400051,4.76356e-07
4.9e+08,51.6813,0.401015,4.86727e-07
5e+08,53.2355,0.401947,4.96993e-07
5.1e+08,54.7874,0.402849,5.07154e-07
5.2e+08,56.3362,0.403722,5.1721e-07
5.3e+08,57.8816,0.404568,5.27163e-07
5.4e+08,59.4231,0.405388,5.37012e-07
5.5e+08,60.9602,0.406182,5.4676e-07
5.6e+08,62.4924,0.406952,5.56406e-07
5.7e+08,64.0195,0.4077,5.65952e-07
5.8e+08,65.5411,0.408425,5.75397e-07
5.9e+08,67.0567,0.409129,5.84744e-07
6e+08,68.5662,0.409814,5.93992e-07
6.1e+08,70.0691,0.410479,6.03143e-07
6.2e+08,71.5652,0.411126,6.12197e-07
6.3e+08,73.0543,0.411755,6.21156e-07
6.4e+08,74.536,0.412367,6.30019e-07
6.5e+08,76.0101,0.412964,6.38787e-07
6.6e+08,77.4765,0.413544,6.47462e-07
6.7e+08,78.9349,0.41411,6.56045e-07
6.8e+08,80.3852,0.414662,6.64536e-07
6.9e+08,81.827,0.4152,6.72935e-07
7e+08,83.2604,0.415726,6.81244e-07
7.1e+08,84.685,0.416238,6.89464e-07
7.2e+08,86.1009,0.416739,6.97595e-07
7.3e+08,87.5078,0.417228,7.05638e-07
7.4e+08,88.9057,0.417706,7.13594e-07
7.5e+08,90.2943,0.418173,7.21464e-07
7.6e+08,91.6737,0.418631,7.29248e-07
7.7e+08,93.0437,0.419078,7.36947e-07
7.8e+08,94.4042,0.419516,7.44563e-07
7.9e+08,95.7551,0.419944,7.52096e-07
8e+08,97.0965,0.420364,7.59546e-07
8.1e+08,98.4282,0.420776,7.66915e-07
8.2e+08,99.7501,0.421179,7.74204e-07
8.3e+08,101.062,0.421574,7.81412e-07
8.4e+08,102.365,0.421962,7.88541e-07
8.5e+08,103.657,0.422342,7.95592e-07
8.6e+08,104.94,0.422715,8.02566e-07
8.7e+08,106.212,0.423081,8.09462e-07
8.8e+08,107.475,0.42344,8.16283e-07
8.9e+08,108.728,0.423793,8.23028e-07
9e+08,109.971,0.42414,8.29699e-07
9.1e+08,111.204,0.424481,8.36296e-07
9.2e+08,112.426,0.424815,8.4282e-07
9.3e+08,113.639,0.425144,8.49272e-07
9.4e+08,114.842,0.425467,8.55652e-07
9.5e+08,116.035,0.425785,8.61962e-07
9.6e+08,117.218,0.426097,8.68202e-07
9.7e+08,118.391,0.426405,8.74372e-07
9.8e+08,119.555,0.426707,8.80473e-07
9.9e+08,120.708,0.427005,8.86507e-07
1e+09,121.851,0.427297,8.92473e-07
