1e+07,0.00214891,0.0330174,1.40953e-10
2e+07,0.0134716,0.0871871,7.98033e-10
3e+07,0.046398,0.141458,2.48488e-09
4e+07,0.116731,0.18613,5.66465e-09
5e+07,0.240612,0.220366,1.06149e-08
6e+07,0.432022,0.246391,1.73988e-08
7e+07,0.701455,0.266587,2.59112e-08
8e+07,1.05564,0.282714,3.59489e-08
9e+07,1.4979,0.295946,4.72719e-08
1e+08,2.02881,0.30705,5.96429e-08
1.1e+08,2.64687,0.316534,7.28476e-08
1.2e+08,3.3491,0.324753,8.67029e-08
1.3e+08,4.13156,0.331959,1.01056e-07
1.4e+08,4.98968,0.338339,1.15783e-07
1.5e+08,5.91862,0.344033,1.30783e-07
1.6e+08,6.91341,0.349154,1.45973e-07
1.7e+08,7.96913,0.353787,1.6129e-07
1.8e+08,9.08098,0.358002,1.76678e-07
1.9e+08,10.2444,0.361856,1.92097e-07
2e+08,11.4551,0.365395,2.07513e-07
2.1e+08,12.7089,0.368659,2.22897e-07
2.2e+08,14.0022,0.37168,2.38227e-07
2.3e+08,15.3313,0.374486,2.53486e-07
2.4e+08,16.693,0.377099,2.68661e-07
2.5e+08,18.0843,0.379541,2.83739e-07
2.6e+08,19.5024,0.381827,2.98712e-07
2.7e+08,20.9448,0.383974,3.13574e-07
2.8e+08,22.4091,0.385995,3.28318e-07
2.9e+08,23.8932,0.3879,3.42941e-07
3e+08,25.3949,0.3897,3.57439e-07
3.1e+08,26.9124,0.391404,3.71812e-07
3.2e+08,28.4441,0.39302,3.86057e-07
3.3e+08,29.9883,0.394555,4.00173e-07
3.4e+08,31.5436,0.396015,4.1416e-07
3.5e+08,33.1086,0.397406,4.28018e-07
3.6e+08,34.682,0.398733,4.41748e-07
3.7e+08,36.2627,0.4,4.55349e-07
3.8e+08,37.8495,0.401212,4.68823e-07
3.9e+08,39.4415,0.402373,4.8217e-07
4e+08,41.0377,0.403485,4.95391e-07
4.1e+08,42.6371,0.404552,5.08487e-07
4.2e+08,44.2391,0.405577,5.2146e-07
4.3e+08,45.8428,0.406563,5.3431e-07
4.4e+08,47.4474,0.407512,5.47038e-07
4.5e+08,49.0524,0.408425,5.59646e-07
4.6e+08,50.6571,0.409306,5.72134e-07
4.7e+08,52.2608,0.410155,5.84504e-07
4.8e+08,53.8631,0.410976,5.96757e-07
4.9e+08,55.4635,0.411768,6.08893e-07
5e+08,57.0613,0.412535,6.20915e-07
5.1e+08,58.6562,0.413276,6.32822e-07
5.2e+08,60.2478,0.413994,6.44616e-07
5.3e+08,61.8356,0.414689,6.56298e-07
5.4e+08,63.4193,0.415363,6.67868e-07
5.5e+08,64.9985,0.416017,6.79328e-07
5.6e+08,66.5728,0.416652,6.90678e-07
5.7e+08,68.142,0.417268,7.01919e-07
5.8e+08,69.7058,0.417867,7.13052e-07
5.9e+08,71.2638,0.418449,7.24077e-07
6e+08,72.8158,0.419015,7.34996e-07
6.1e+08,74.3616,0.419565,7.45809e-07
6.2e+08,75.9009,0.420101,7.56516e-07
6.3e+08,77.4336,0.420623,7.67119e-07
6.4e+08,78.9593,0.421132,7.77617e-07
6.5e+08,80.478,0.421628,7.88012e-07
6.6e+08,81.9894,0.422111,7.98304e-07
6.7e+08,83.4934,0.422583,8.08494e-07
6.8e+08,84.9898,0.423043,8.18581e-07
6.9e+08,86.4784,0.423492,8.28567e-07
7e+08,87.9591,0.423931,8.38453e-07
7.1e+08,89.4319,0.42436,8.48238e-07
7.2e+08,90.8964,0.424778,8.57923e-07
7.3e+08,92.3527,0.425188,8.67509e-07
7.4e+08,93.8007,0.425588,8.76996e-07
7.5e+08,95.2401,0.42598,8.86384e-07
7.6e+08,96.671,0.426363,8.95675e-07
7.7e+08,98.0933,0.426738,9.04869e-07
7.8e+08,99.5068,0.427105,9.13965e-07
7.9e+08,100.911,0.427465,9.22965e-07
8e+08,102.307,0.427817,9.3187e-07
8.1e+08,103.694,0.428163,9.40679e-07
8.2e+08,105.072,0.428501,9.49393e-07
8.3e+08,106.441,0.428833,9.58012e-07
8.4e+08,107.8,0.429158,9.66538e-07
8.5e+08,109.151,0.429477,9.74971e-07
8.6e+08,110.492,0.42979,9.8331e-07
8.7e+08,111.824,0.430098,9.91557e-07
8.8e+08,113.147,0.430399,9.99713e-07
8.9e+08,114.461,0.430695,1.00778e-06
9e+08,115.765,0.430986,1.01575e-06
9.1e+08,117.059,0.431271,1.02363e-06
9.2e+08,118.345,0.431552,1.03143e-06
9.3e+08,119.621,0.431828,1.03913e-06
9.4e+08,120.887,0.432098,1.04675e-06
9.5e+08,122.144,0.432365,1.05428e-06
9.6e+08,123.392,0.432627,1.06172e-06
9.7e+08,124.63,0.432884,1.06908e-06
9.8e+08,125.859,0.433137,1.07635e-06
9.9e+08,127.078,0.433386,1.08353e-06
1e+09,128.288,0.433631,1.09063e-06
