0.36,0.7720634920634921,0.6773333333333333,0.7056177777777778,0.5351358574610244,0.6722503677071416,0.6720052296126817,0.6551833333333333,0.6661583333333333,
0.37,0.777968253968254,0.6850666666666666,0.7134488888888888,0.5446057906458797,0.6833306095767283,0.6830936427520837,0.6672916666666666,0.6776416666666667,
0.38,0.7836190476190477,0.6926222222222223,0.7208355555555556,0.5536570155902004,0.6936264095440432,0.6934057852590293,0.678575,0.6883333333333335,
0.39,0.788952380952381,0.7,0.7278133333333333,0.5622984409799554,0.7032358228468704,0.7030233698316718,0.6891166666666667,0.6982916666666666,
0.4,0.7940952380952381,0.7072444444444445,0.7344266666666667,0.5705746102449888,0.7122078771041019,0.7120035953587187,0.6989666666666667,0.7076,
0.41,0.798984126984127,0.7142666666666666,0.7406933333333333,0.5785033407572383,0.7206079424742605,0.7204118319986926,0.7081916666666667,0.7163166666666667,
0.42,0.8036190476190477,0.7211555555555554,0.7466577777777778,0.5861024498886415,0.7285013891158686,0.7283052786403007,0.7168583333333334,0.7244916666666668,
0.43,0.8081269841269841,0.7278666666666667,0.7523288888888888,0.5933986636971046,0.7359209021081876,0.7357411341722503,0.725,0.732175,
0.44,0.8124444444444445,0.7344444444444445,0.7577422222222222,0.6004097995545656,0.7429236803399248,0.7427439124039876,0.7326666666666667,0.7394166666666667,
0.45,0.8165714285714286,0.7408888888888888,0.7629155555555556,0.6071536748329621,0.7495424088903416,0.7493708122242196,0.7399000000000001,0.7462500000000001,
0.46,0.8205079365079365,0.7471555555555556,0.7678577777777779,0.6136481069042315,0.7558179441085144,0.7556463474423926,0.7467416666666666,0.7527250000000001,
0.47,0.8243809523809524,0.7532888888888889,0.7725866666666668,0.6199109131403118,0.7617666285340742,0.7616032031377675,0.7532166666666666,0.7588583333333334,
0.48,0.8280634920634921,0.7592888888888888,0.7771288888888889,0.6259510022271715,0.7674293185160974,0.7672740643896061,0.7593666666666666,0.7646833333333334,
0.49,0.8316190476190477,0.7651111111111111,0.7814933333333333,0.6317861915367483,0.7728223565942147,0.7726752737375389,0.7652083333333334,0.7702249999999999,
0.5,0.835047619047619,0.7708444444444444,0.7856799999999999,0.6374253897550111,0.7779702565778722,0.7778313449910116,0.7707666666666667,0.7755083333333334,
0.51,0.8383492063492064,0.7764444444444444,0.7897155555555556,0.6428775055679287,0.7828893610067005,0.7827586206896552,0.7760666666666667,0.7805583333333334,
0.52,0.8415873015873016,0.7818666666666666,0.7936000000000001,0.6481514476614699,0.7875960124203301,0.7874734433731001,0.7811333333333333,0.7853833333333333,
0.53,0.8446349206349207,0.7872,0.7973422222222222,0.6532650334075724,0.7921147246282072,0.7919921555809772,0.785975,0.7900083333333333,
0.54,0.8476825396825397,0.7924444444444444,0.8009511111111112,0.6582271714922049,0.7964536689001471,0.7963392711227325,0.7906083333333334,0.7944333333333333,
0.55,0.8506031746031746,0.7975111111111111,0.8044444444444445,0.6630378619153675,0.800621016505965,0.8005147899983657,0.79505,0.7986916666666667,
0.56,0.8533968253968255,0.8024888888888888,0.8078133333333333,0.6677060133630289,0.8046249387154764,0.8045268834776924,0.7993250000000001,0.8027833333333334,
0.57,0.8561269841269842,0.8073777777777777,0.8110755555555555,0.6722405345211581,0.8084899493381271,0.8083918941003432,0.8034250000000001,0.8067166666666667,
0.58,0.8587936507936509,0.8121333333333334,0.8142311111111111,0.6766503340757238,0.8122078771041019,0.8121261644059486,0.8073666666666667,0.8105083333333334,
0.59,0.8613333333333334,0.8167555555555555,0.8172888888888888,0.680935412026726,0.8158032358228469,0.8157215231246936,0.8111666666666667,0.8141666666666667,
0.6,0.8638730158730159,0.821288888888889,0.8202488888888889,0.6851046770601336,0.8192515116849158,0.8191697989867626,0.8148333333333334,0.8176916666666667,
0.61,0.8662857142857143,0.8257333333333333,0.8231288888888888,0.6891670378619154,0.8226017323092008,0.8225200196110475,0.8183666666666667,0.8210999999999999,
0.62,0.8686349206349208,0.8300888888888889,0.8259111111111112,0.6931224944320712,0.8258702402353325,0.8257885275371792,0.821775,0.8244,
0.63,0.870984126984127,0.8343111111111111,0.8286222222222223,0.6969710467706013,0.8289753227651577,0.8289753227651577,0.825075,0.8275833333333333,
0.64,0.8732063492063492,0.8384444444444444,0.8312533333333333,0.7007305122494432,0.8320804052949828,0.8319986925968295,0.8282666666666666,0.8306666666666668,
0.65,0.8753650793650795,0.8424888888888888,0.8338044444444445,0.7043919821826281,0.8350220624285014,0.8349403497303481,0.83135,0.8336666666666668,
0.66,0.8774603174603174,0.8464444444444444,0.8362933333333333,0.7079643652561247,0.8378820068638667,0.8378002941657133,0.8343333333333334,0.8365833333333333,
0.67,0.8795555555555555,0.850311111111111,0.8387022222222222,0.7114476614699331,0.8406602386010786,0.8405785259029254,0.83725,0.8393333333333334,
0.68,0.8815873015873017,0.8540888888888889,0.8410577777777778,0.7148507795100223,0.8433567576401372,0.843275044941984,0.8400833333333333,0.8420833333333334,
0.69,0.8834920634920634,0.8577777777777778,0.8433511111111112,0.7181826280623608,0.8459715639810426,0.8458898512828894,0.84275,0.84475,
0.7,0.8853968253968255,0.8613777777777778,0.8455733333333333,0.721425389755011,0.8485046576237947,0.8484229449256415,0.8454166666666667,0.8473333333333334,
0.71,0.8873015873015873,0.8649333333333333,0.8477511111111111,0.7246057906458797,0.8509560385683935,0.8509560385683935,0.8480000000000001,0.8498333333333333,
0.72,0.8890793650793651,0.8683555555555555,0.8498666666666667,0.7277060133630289,0.853325706814839,0.853325706814839,0.8505,0.8522500000000001,
0.73,0.8908571428571429,0.8717333333333334,0.851928888888889,0.7307438752783963,0.8556953750612845,0.8556953750612845,0.8529166666666667,0.8545833333333334,
0.74,0.8925714285714286,0.8750222222222221,0.8539377777777778,0.7337104677060133,0.8579833306095767,0.8579833306095767,0.8552500000000001,0.8569166666666668,
0.75,0.8942857142857144,0.8782222222222222,0.8559022222222222,0.7366146993318485,0.8601895734597157,0.8601895734597157,0.8575833333333334,0.8591666666666666,
0.76,0.8959365079365079,0.8813777777777777,0.8578222222222222,0.7394565701559019,0.8623141036117012,0.8623141036117012,0.8598333333333333,0.8613333333333333,
0.77,0.8975238095238095,0.8844444444444445,0.8596888888888888,0.7422360801781737,0.8644386337636868,0.8644386337636868,0.8620000000000001,0.8634166666666666,
0.78,0.8991111111111111,0.8874222222222221,0.8615200000000001,0.7449621380846324,0.8664814512175192,0.8664814512175192,0.8640833333333334,0.8654999999999999,
0.79,0.9006349206349207,0.8903555555555556,0.8632977777777778,0.7476347438752783,0.8685242686713515,0.8685242686713515,0.8661666666666668,0.8675,
0.8,0.9021587301587303,0.8932,0.86504,0.7502449888641425,0.8704853734270306,0.8704853734270306,0.8681666666666666,0.8695,
0.81,0.9036190476190477,0.896,0.8667466666666667,0.7528106904231625,0.8723647654845562,0.8723647654845562,0.8701666666666666,0.8714166666666666,
0.82,0.9050793650793652,0.8987111111111111,0.8684088888888889,0.7553140311804009,0.8742441575420821,0.8742441575420821,0.8720833333333334,0.8733333333333334,
0.83,0.9064761904761904,0.9013777777777777,0.8700266666666666,0.757772828507795,0.8760418369014544,0.8760418369014544,0.8739166666666668,0.8751666666666668,
0.84,0.9078095238095238,0.9039555555555555,0.8716177777777778,0.7601870824053452,0.8777578035626736,0.8778395162608269,0.87575,0.8769166666666668,
0.85,0.9091428571428571,0.9064888888888889,0.8731733333333334,0.7625478841870824,0.8795554829220461,0.8795554829220461,0.8775833333333334,0.8786666666666667,
0.86,0.9104761904761904,0.9089333333333333,0.8746933333333333,0.7648730512249443,0.8811897368851119,0.8812714495832652,0.8793333333333334,0.8803333333333333,
0.87,0.9117460317460317,0.9113777777777777,0.8761777777777778,0.7671447661469932,0.882905703546331,0.882905703546331,0.881,0.8820000000000001,
0.88,0.9130158730158731,0.9136888888888889,0.8776355555555555,0.7693719376391982,0.8844582448112437,0.884539957509397,0.8826666666666667,0.8836666666666667,
0.89,0.9142222222222223,0.916,0.8790577777777778,0.7715634743875278,0.8860924987743095,0.8860924987743095,0.88425,0.8852500000000001,
0.9,0.9154285714285715,0.9182222222222223,0.8804533333333333,0.7737104677060133,0.8875633273410687,0.8876450400392221,0.8858333333333334,0.8868333333333334,
0.91,0.9165714285714286,0.9204,0.8818133333333333,0.7758129175946548,0.8891158686059814,0.8891158686059814,0.8874166666666667,0.8883333333333334,
0.92,0.9177142857142857,0.9225333333333333,0.8831466666666666,0.7778797327394209,0.8905866971727406,0.8906684098708939,0.8889166666666667,0.8898333333333334,
0.93,0.9188571428571429,0.9246222222222222,0.8844533333333333,0.7799109131403117,0.8920575257394999,0.8920575257394999,0.8904166666666667,0.8912500000000001,
0.94,0.919936507936508,0.9266222222222222,0.8857333333333333,0.7819064587973273,0.8934466416081059,0.8935283543062592,0.8918333333333334,0.8926666666666667,
0.95,0.921015873015873,0.9285777777777777,0.8869866666666666,0.7838574610244988,0.8948357574767118,0.8948357574767118,0.89325,0.8940833333333333,
0.96,0.9220952380952381,0.9305333333333333,0.8882133333333333,0.7857817371937639,0.8961431606471646,0.8962248733453179,0.8946666666666667,0.8954166666666667,
0.97,0.9231111111111111,0.9324,0.8894222222222221,0.7876703786191536,0.8975322765157705,0.8975322765157705,0.896,0.89675,
0.98,0.9241269841269841,0.9342222222222222,0.8905777777777778,0.7895233853006681,0.89875796698807,0.8988396796862232,0.8973333333333333,0.8980833333333335,
0.99,0.9251428571428572,0.936,0.8917333333333334,0.7913407572383073,0.9000653701585226,0.9001470828566759,0.8986666666666667,0.8993333333333334,
1.0,0.9260952380952381,0.9377333333333333,0.8928888888888888,0.7931314031180401,0.901291060630822,0.9013727733289754,0.8999166666666667,0.9005833333333334,
