0.62000D+09,0.76454D+02,0.42241D+00,0.81239D-06
0.63000D+09,0.77981D+02,0.42291D+00,0.82371D-06
0.64000D+09,0.79500D+02,0.42340D+00,0.83492D-06
0.65000D+09,0.81013D+02,0.42387D+00,0.84603D-06
0.66000D+09,0.82519D+02,0.42433D+00,0.85704D-06
0.67000D+09,0.84017D+02,0.42478D+00,0.86795D-06
0.68000D+09,0.85508D+02,0.42522D+00,0.87876D-06
0.69000D+09,0.86991D+02,0.42565D+00,0.88948D-06
0.70000D+09,0.88467D+02,0.42607D+00,0.90010D-06
0.71000D+09,0.89935D+02,0.42648D+00,0.91062D-06
0.72000D+09,0.91395D+02,0.42688D+00,0.92105D-06
0.73000D+09,0.92848D+02,0.42727D+00,0.93138D-06
0.74000D+09,0.94292D+02,0.42765D+00,0.94161D-06
0.75000D+09,0.95729D+02,0.42803D+00,0.95175D-06
0.76000D+09,0.97158D+02,0.42839D+00,0.96179D-06
0.77000D+09,0.98578D+02,0.42875D+00,0.97174D-06
0.78000D+09,0.99991D+02,0.42910D+00,0.98160D-06
0.79000D+09,0.10140D+03,0.42944D+00,0.99135D-06
0.80000D+09,0.10279D+03,0.42978D+00,0.10010D-05
0.81000D+09,0.10418D+03,0.43011D+00,0.10106D-05
0.82000D+09,0.10556D+03,0.43043D+00,0.10201D-05
0.83000D+09,0.10693D+03,0.43075D+00,0.10294D-05
0.84000D+09,0.10829D+03,0.43106D+00,0.10387D-05
0.85000D+09,0.10965D+03,0.43136D+00,0.10479D-05
0.86000D+09,0.11100D+03,0.43166D+00,0.10570D-05
0.87000D+09,0.11234D+03,0.43196D+00,0.10660D-05
0.88000D+09,0.11367D+03,0.43224D+00,0.10749D-05
0.89000D+09,0.11499D+03,0.43253D+00,0.10837D-05
0.90000D+09,0.11630D+03,0.43280D+00,0.10924D-05
0.91000D+09,0.11761D+03,0.43308D+00,0.11010D-05
0.92000D+09,0.11890D+03,0.43334D+00,0.11096D-05
0.93000D+09,0.12019D+03,0.43361D+00,0.11180D-05
0.94000D+09,0.12147D+03,0.43387D+00,0.11263D-05
0.95000D+09,0.12275D+03,0.43412D+00,0.11346D-05
0.96000D+09,0.12401D+03,0.43437D+00,0.11427D-05
0.97000D+09,0.12526D+03,0.43461D+00,0.11508D-05
0.98000D+09,0.12651D+03,0.43486D+00,0.11587D-05
0.99000D+09,0.12775D+03,0.43509D+00,0.11666D-05
0.10000D+10,0.12898D+03,0.43533D+00,0.11744D-05
