0.57000D+09,0.73134D+02,0.42112D+00,0.81737D-06
0.58000D+09,0.74755D+02,0.42168D+00,0.82978D-06
0.59000D+09,0.76368D+02,0.42222D+00,0.84206D-06
0.60000D+09,0.77973D+02,0.42275D+00,0.85422D-06
0.61000D+09,0.79569D+02,0.42326D+00,0.86625D-06
0.62000D+09,0.81158D+02,0.42376D+00,0.87815D-06
0.63000D+09,0.82738D+02,0.42425D+00,0.88993D-06
0.64000D+09,0.84310D+02,0.42472D+00,0.90159D-06
0.65000D+09,0.85873D+02,0.42518D+00,0.91312D-06
0.66000D+09,0.87427D+02,0.42563D+00,0.92453D-06
0.67000D+09,0.88972D+02,0.42607D+00,0.93583D-06
0.68000D+09,0.90508D+02,0.42650D+00,0.94700D-06
0.69000D+09,0.92036D+02,0.42692D+00,0.95805D-06
0.70000D+09,0.93554D+02,0.42733D+00,0.96898D-06
0.71000D+09,0.95063D+02,0.42772D+00,0.97979D-06
0.72000D+09,0.96562D+02,0.42811D+00,0.99049D-06
0.73000D+09,0.98052D+02,0.42849D+00,0.10011D-05
0.74000D+09,0.99533D+02,0.42887D+00,0.10115D-05
0.75000D+09,0.10100D+03,0.42923D+00,0.10219D-05
0.76000D+09,0.10247D+03,0.42959D+00,0.10321D-05
0.77000D+09,0.10392D+03,0.42994D+00,0.10422D-05
0.78000D+09,0.10536D+03,0.43028D+00,0.10522D-05
0.79000D+09,0.10679D+03,0.43061D+00,0.10621D-05
0.80000D+09,0.10822D+03,0.43094D+00,0.10719D-05
0.81000D+09,0.10963D+03,0.43126D+00,0.10815D-05
0.82000D+09,0.11104D+03,0.43157D+00,0.10911D-05
0.83000D+09,0.11243D+03,0.43188D+00,0.11005D-05
0.84000D+09,0.11381D+03,0.43218D+00,0.11098D-05
0.85000D+09,0.11519D+03,0.43248D+00,0.11190D-05
0.86000D+09,0.11655D+03,0.43277D+00,0.11281D-05
0.87000D+09,0.11791D+03,0.43306D+00,0.11371D-05
0.88000D+09,0.11925D+03,0.43333D+00,0.11460D-05
0.89000D+09,0.12059D+03,0.43361D+00,0.11548D-05
0.90000D+09,0.12191D+03,0.43388D+00,0.11634D-05
0.91000D+09,0.12323D+03,0.43414D+00,0.11720D-05
0.92000D+09,0.12454D+03,0.43440D+00,0.11805D-05
0.93000D+09,0.12583D+03,0.43466D+00,0.11888D-05
0.94000D+09,0.12712D+03,0.43491D+00,0.11970D-05
0.95000D+09,0.12840D+03,0.43516D+00,0.12052D-05
0.96000D+09,0.12966D+03,0.43540D+00,0.12132D-05
0.97000D+09,0.13092D+03,0.43564D+00,0.12211D-05
0.98000D+09,0.13217D+03,0.43587D+00,0.12290D-05
0.99000D+09,0.13340D+03,0.43611D+00,0.12367D-05
0.10000D+10,0.13463D+03,0.43633D+00,0.12443D-05
