0.10000D+08,0.34329D-02,0.45121D-01,0.33620D-09
0.20000D+08,0.20648D-01,0.10597D+00,0.17529D-08
0.30000D+08,0.69061D-01,0.16178D+00,0.51292D-08
0.40000D+08,0.17017D+00,0.20599D+00,0.11152D-07
0.50000D+08,0.34554D+00,0.23914D+00,0.20142D-07
0.60000D+08,0.61354D+00,0.26386D+00,0.32058D-07
0.70000D+08,0.98766D+00,0.28271D+00,0.46603D-07
0.80000D+08,0.14761D+01,0.29760D+00,0.63347D-07
0.90000D+08,0.20824D+01,0.30979D+00,0.81833D-07
0.10000D+09,0.28062D+01,0.32009D+00,0.10164D-06
0.11000D+09,0.36443D+01,0.32899D+00,0.12240D-06
0.12000D+09,0.45919D+01,0.33680D+00,0.14383D-06
0.13000D+09,0.56425D+01,0.34373D+00,0.16570D-06
0.14000D+09,0.67893D+01,0.34992D+00,0.18783D-06
0.15000D+09,0.80250D+01,0.35549D+00,0.21010D-06
0.16000D+09,0.93423D+01,0.36051D+00,0.23242D-06
0.17000D+09,0.10734D+02,0.36505D+00,0.25469D-06
0.18000D+09,0.12193D+02,0.36918D+00,0.27687D-06
0.19000D+09,0.13714D+02,0.37295D+00,0.29892D-06
0.20000D+09,0.15289D+02,0.37638D+00,0.32079D-06
0.21000D+09,0.16913D+02,0.37954D+00,0.34248D-06
0.22000D+09,0.18581D+02,0.38244D+00,0.36395D-06
0.23000D+09,0.20288D+02,0.38511D+00,0.38519D-06
0.24000D+09,0.22028D+02,0.38758D+00,0.40620D-06
0.25000D+09,0.23799D+02,0.38988D+00,0.42697D-06
0.26000D+09,0.25595D+02,0.39202D+00,0.44749D-06
0.27000D+09,0.27414D+02,0.39401D+00,0.46775D-06
0.28000D+09,0.29252D+02,0.39588D+00,0.48776D-06
0.29000D+09,0.31106D+02,0.39763D+00,0.50752D-06
0.30000D+09,0.32974D+02,0.39928D+00,0.52703D-06
0.31000D+09,0.34852D+02,0.40083D+00,0.54628D-06
0.32000D+09,0.36740D+02,0.40230D+00,0.56528D-06
0.33000D+09,0.38634D+02,0.40370D+00,0.58403D-06
0.34000D+09,0.40533D+02,0.40502D+00,0.60254D-06
0.35000D+09,0.42436D+02,0.40628D+00,0.62081D-06
0.36000D+09,0.44340D+02,0.40748D+00,0.63884D-06
0.37000D+09,0.46244D+02,0.40862D+00,0.65663D-06
0.38000D+09,0.48148D+02,0.40971D+00,0.67419D-06
0.39000D+09,0.50049D+02,0.41076D+00,0.69151D-06
0.40000D+09,0.51947D+02,0.41176D+00,0.70861D-06
0.41000D+09,0.53841D+02,0.41272D+00,0.72549D-06
0.42000D+09,0.55730D+02,0.41364D+00,0.74215D-06
0.43000D+09,0.57613D+02,0.41452D+00,0.75859D-06
0.44000D+09,0.59489D+02,0.41538D+00,0.77481D-06
0.45000D+09,0.61359D+02,0.41620D+00,0.79082D-06
0.46000D+09,0.63220D+02,0.41699D+00,0.80662D-06
0.47000D+09,0.65073D+02,0.41775D+00,0.82222D-06
0.48000D+09,0.66917D+02,0.41849D+00,0.83761D-06
0.49000D+09,0.68752D+02,0.41920D+00,0.85280D-06
0.50000D+09,0.70577D+02,0.41988D+00,0.86779D-06
