2600,0.992336,0.999998,0.999979,0.999999,0.999974,0.999987,0.999988,1,0.999987,0.999997,0.999999,0.999999,0.999837,0.999998,0.999907,0.999139,0.998571,0.99999,0.985925,0.999988,0.999987,0.99997,0.999978,0.999984,0.999998,0.999921,1,1,0.999998,0.999617,0.999728,0.999985,0.999997,0.999998,0.999986,0.999999,0.999999,0.999815,0.999945,0.988635,1,1,1,0.999997,0.999928,0.861438,0.965542,0.999934,0.859196,0.969646,0.995049,0.994947,8.4138e-316
2650,0.993132,0.999998,0.999984,0.999999,0.999978,0.99999,0.99999,1,0.99999,0.999998,0.999999,0.999999,0.999869,0.999999,0.999925,0.999234,0.998766,0.999992,0.986672,0.999991,0.99999,0.999976,0.999983,0.999988,0.999999,0.999938,1,1,0.999998,0.999687,0.999777,0.999988,0.999998,0.999999,0.999989,0.999999,0.999999,0.999848,0.999957,0.989406,1,1,1,0.999997,0.999943,0.869201,0.968529,0.999949,0.866658,0.971461,0.99551,0.99533,8.40705e-316
2700,0.993841,0.999999,0.999987,0.999999,0.999982,0.999992,0.999992,1,0.999992,0.999999,0.999999,0.999999,0.999895,0.999999,0.99994,0.999315,0.998931,0.999994,0.987382,0.999993,0.999992,0.999982,0.999987,0.99999,0.999999,0.999951,1,1,0.999999,0.999745,0.999818,0.999991,0.999998,0.999999,0.999991,0.999999,1,0.999876,0.999966,0.990113,1,1,1,0.999998,0.999955,0.876491,0.971222,0.99996,0.873627,0.973115,0.995916,0.995676,8.40106e-316
2750,0.994471,0.999999,0.99999,1,0.999985,0.999994,0.999994,1,0.999994,0.999999,0.999999,0.999999,0.999916,0.999999,0.999951,0.999384,0.999072,0.999995,0.988057,0.999994,0.999994,0.999986,0.99999,0.999992,0.999999,0.999962,1,1,0.999999,0.999793,0.999852,0.999993,0.999999,0.999999,0.999993,1,1,0.999899,0.999973,0.990762,1,1,1,0.999998,0.999964,0.883348,0.973652,0.999969,0.880149,0.974629,0.996275,0.99599,8.39573e-316
2800,0.995032,0.999999,0.999992,1,0.999988,0.999995,0.999995,1,0.999995,0.999999,1,1,0.999932,1,0.999961,0.999444,0.999191,0.999996,0.988698,0.999995,0.999995,0.999989,0.999992,0.999994,0.999999,0.99997,1,1,0.999999,0.999832,0.999879,0.999995,0.999999,0.999999,0.999995,1,1,0.999917,0.999979,0.991358,1,1,1,0.999999,0.999972,0.889804,0.975849,0.999976,0.886267,0.976019,0.996592,0.996275,8.391e-316
2850,0.995533,0.999999,0.999994,1,0.99999,0.999996,0.999996,1,0.999996,0.999999,1,1,0.999946,1,0.999968,0.999497,0.999292,0.999997,0.989308,0.999996,0.999996,0.999991,0.999994,0.999995,1,0.999976,1,1,0.999999,0.999864,0.999902,0.999996,0.999999,1,0.999996,1,1,0.999933,0.999983,0.991905,1,1,1,0.999999,0.999978,0.89589,0.977835,0.999981,0.892018,0.977301,0.996874,0.996536,8.38678e-316
2900,0.995978,1,0.999995,1,0.999991,0.999997,0.999997,1,0.999997,1,1,1,0.999957,1,0.999975,0.999542,0.999379,0.999998,0.989888,0.999997,0.999997,0.999993,0.999995,0.999996,1,0.999982,1,1,1,0.99989,0.999921,0.999997,0.999999,1,0.999997,1,1,0.999945,0.999987,0.992407,1,1,1,0.999999,0.999983,0.901633,0.979635,0.999985,0.897435,0.978489,0.997126,0.996775,8.38303e-316
2950,0.996376,1,0.999996,1,0.999993,0.999998,0.999998,1,0.999998,1,1,1,0.999966,1,0.99998,0.999582,0.999454,0.999998,0.99044,0.999998,0.999998,0.999995,0.999996,0.999997,1,0.999986,1,1,1,0.999912,0.999936,0.999998,1,1,0.999997,1,1,0.999956,0.99999,0.992869,1,1,1,0.999999,0.999986,0.907058,0.981268,0.999988,0.902549,0.979593,0.997352,0.996995,8.37968e-316
3000,0.996731,1,0.999997,1,0.999994,0.999998,0.999998,1,0.999998,1,1,1,0.999973,1,0.999984,0.999617,0.999518,0.999999,0.990965,0.999998,0.999998,0.999996,0.999997,0.999998,1,0.999989,1,1,1,0.999929,0.999948,0.999998,1,1,0.999998,1,1,0.999964,0.999992,0.993294,1,1,1,1,0.999989,0.912185,0.98275,0.999991,0.907386,0.980624,0.997554,0.997197,8.3767e-316
3050,0.997049,1,0.999998,1,0.999995,0.999999,0.999999,1,0.999999,1,1,1,0.999978,1,0.999987,0.999648,0.999573,0.999999,0.991464,0.999999,0.999999,0.999997,0.999998,0.999998,1,0.999991,1,1,1,0.999943,0.999958,0.999999,1,1,0.999998,1,1,0.999971,0.999994,0.993685,1,1,1,1,0.999991,0.917034,0.984098,0.999993,0.911968,0.98159,0.997737,0.997384,8.37403e-316
3100,0.997333,1,0.999998,1,0.999995,0.999999,0.999999,1,0.999999,1,1,1,0.999983,1,0.99999,0.999675,0.99962,0.999999,0.991939,0.999999,0.999999,0.999998,0.999998,0.999999,1,0.999993,1,1,1,0.999954,0.999967,0.999999,1,1,0.999999,1,1,0.999977,0.999995,0.994045,1,1,1,1,0.999993,0.921623,0.985325,0.999994,0.916317,0.982499,0.997902,0.997557,8.37165e-316
3150,0.997587,1,0.999999,1,0.999996,0.999999,0.999999,1,0.999999,1,1,1,0.999986,1,0.999992,0.999699,0.999661,0.999999,0.992391,0.999999,0.999999,0.999998,0.999999,0.999999,1,0.999995,1,1,1,0.999963,0.999973,0.999999,1,1,0.999999,1,1,0.999981,0.999996,0.994377,1,1,1,1,0.999995,0.925968,0.986444,0.999996,0.920451,0.983356,0.998052,0.997717,8.36951e-316
3200,0.997815,1,0.999999,1,0.999997,0.999999,0.999999,1,0.999999,1,1,1,0.999989,1,0.999993,0.999721,0.999697,0.999999,0.992821,0.999999,0.999999,0.999999,0.999999,0.999999,1,0.999996,1,1,1,0.999971,0.999978,0.999999,1,1,0.999999,1,1,0.999985,0.999997,0.994684,1,1,1,1,0.999996,0.930082,0.987464,0.999997,0.924384,0.984167,0.998189,0.997866,8.3676e-316
3250,0.998019,1,0.999999,1,0.999997,0.999999,1,1,0.999999,1,1,1,0.999991,1,0.999995,0.999741,0.999728,1,0.99323,1,1,0.999999,0.999999,0.999999,1,0.999997,1,1,1,0.999977,0.999983,0.999999,1,1,0.999999,1,1,0.999988,0.999998,0.994967,1,1,1,1,0.999997,0.933979,0.988397,0.999997,0.928131,0.984936,0.998314,0.998005,8.36589e-316
3300,0.998202,1,0.999999,1,0.999997,1,1,1,1,1,1,1,0.999993,1,0.999996,0.999759,0.999755,1,0.993619,1,1,0.999999,0.999999,1,1,0.999997,1,1,1,0.999981,0.999986,1,1,1,1,1,1,0.99999,0.999998,0.995229,1,1,1,1,0.999997,0.937671,0.989249,0.999998,0.931703,0.985667,0.998429,0.998134,8.36435e-316
3350,0.998367,1,1,1,0.999998,1,1,1,1,1,1,1,0.999995,1,0.999997,0.999775,0.999778,1,0.993989,1,1,0.999999,0.999999,1,1,0.999998,1,1,1,0.999985,0.999989,1,1,1,1,1,1,0.999992,0.999998,0.995471,1,1,1,1,0.999998,0.941168,0.99003,0.999998,0.935111,0.986363,0.998534,0.998255,8.36297e-316
3400,0.998516,1,1,1,0.999998,1,1,1,1,1,1,1,0.999996,1,0.999997,0.999789,0.999799,1,0.994341,1,1,0.999999,1,1,1,0.999998,1,1,1,0.999988,0.999991,1,1,1,1,1,1,0.999994,0.999999,0.995696,1,1,1,1,0.999998,0.94448,0.990745,0.999999,0.938365,0.987027,0.998631,0.998368,8.36173e-316
3450,0.998649,1,1,1,0.999998,1,1,1,1,1,1,1,0.999997,1,0.999998,0.999803,0.999818,1,0.994675,1,1,1,1,1,1,0.999999,1,1,1,0.999991,0.999993,1,1,1,1,1,1,0.999995,0.999999,0.995905,1,1,1,1,0.999999,0.947618,0.991401,0.999999,0.941472,0.987661,0.998721,0.998473,8.36061e-316
3500,0.99877,1,1,1,0.999998,1,1,1,1,1,1,1,0.999997,1,0.999998,0.999815,0.999834,1,0.994993,1,1,1,1,1,1,0.999999,1,1,1,0.999993,0.999994,1,1,1,1,1,1,0.999996,0.999999,0.996098,1,1,1,1,0.999999,0.950589,0.992003,0.999999,0.944439,0.988267,0.998804,0.998571,8.3596e-316
3550,0.998878,1,1,1,0.999998,1,1,1,1,1,1,1,0.999998,1,0.999999,0.999827,0.999848,1,0.995294,1,1,1,1,1,1,0.999999,1,1,1,0.999994,0.999996,1,1,1,1,1,1,0.999997,0.999999,0.996278,1,1,1,1,0.999999,0.953401,0.992556,0.999999,0.947273,0.988846,0.998881,0.998664,8.35869e-316
3600,0.998977,1,1,1,0.999999,1,1,1,1,1,1,1,0.999998,1,0.999999,0.999838,0.999861,1,0.995581,1,1,1,1,1,1,0.999999,1,1,1,0.999995,0.999997,1,1,1,1,1,1,0.999998,1,0.996446,1,1,1,1,0.999999,0.956063,0.993064,1,0.94998,0.989401,0.998953,0.99875,8.35787e-316
3650,0.999066,1,1,1,0.999999,1,1,1,1,1,1,1,0.999999,1,0.999999,0.999847,0.999873,1,0.995852,1,1,1,1,1,1,1,1,1,1,0.999996,0.999997,1,1,1,1,1,1,0.999998,1,0.996602,1,1,1,1,1,0.95858,0.993531,1,0.952564,0.989932,0.999019,0.99883,8.35712e-316
3700,0.999146,1,1,1,0.999999,1,1,1,1,1,1,1,0.999999,1,0.999999,0.999857,0.999883,1,0.99611,1,1,1,1,1,1,1,1,1,1,0.999997,0.999998,1,1,1,1,1,1,0.999998,1,0.996748,1,1,1,1,1,0.960961,0.993961,1,0.95503,0.99044,0.999081,0.998906,8.35645e-316
3750,0.999219,1,1,1,0.999999,1,1,1,1,1,1,1,0.999999,1,1,0.999865,0.999892,1,0.996354,1,1,1,1,1,1,1,1,1,1,0.999998,0.999998,1,1,1,1,1,1,0.999999,1,0.996884,1,1,1,1,1,0.963212,0.994357,1,0.957382,0.990926,0.999139,0.998976,8.35584e-316
3800,0.999285,1,1,1,0.999999,1,1,1,1,1,1,1,0.999999,1,1,0.999873,0.9999,1,0.996585,1,1,1,1,1,1,1,1,1,1,0.999998,0.999999,1,1,1,1,1,1,0.999999,1,0.997012,1,1,1,1,1,0.965338,0.994722,1,0.959625,0.991391,0.999193,0.999042,8.35529e-316
3850,0.999345,1,1,1,0.999999,1,1,1,1,1,1,1,1,1,1,0.999881,0.999908,1,0.996803,1,1,1,1,1,1,1,1,1,1,0.999999,0.999999,1,1,1,1,1,1,0.999999,1,0.997131,1,1,1,1,1,0.967345,0.995058,1,0.961762,0.991837,0.999244,0.999104,8.35479e-316
3900,0.9994,1,1,1,0.999999,1,1,1,1,1,1,1,1,1,1,0.999888,0.999915,1,0.997009,1,1,1,1,1,1,1,1,1,1,0.999999,0.999999,1,1,1,1,1,1,0.999999,1,0.997243,1,1,1,1,1,0.969239,0.995369,1,0.963797,0.992262,0.999291,0.999162,8.35433e-316
3950,0.999449,1,1,1,0.999999,1,1,1,1,1,1,1,1,1,1,0.999894,0.999921,1,0.997204,1,1,1,1,1,1,1,1,1,1,0.999999,0.999999,1,1,1,1,1,1,1,1,0.997348,1,1,1,1,1,0.971026,0.995655,1,0.965733,0.992669,0.999335,0.999216,8.35391e-316
4000,0.999495,1,1,1,0.999999,1,1,1,1,1,1,1,1,1,1,0.999901,0.999926,1,0.997387,1,1,1,1,1,1,1,1,1,1,0.999999,0.999999,1,1,1,1,1,1,1,1,0.997447,1,1,1,1,1,0.97271,0.995919,1,0.967574,0.993057,0.999377,0.999267,8.35354e-316
4050,0.999536,1,1,1,0.999999,1,1,1,1,1,1,1,1,1,1,0.999907,0.999931,1,0.99756,1,1,1,1,1,1,1,1,1,1,0.999999,1,1,1,1,1,1,1,1,1,0.99754,1,1,1,1,1,0.974297,0.996163,1,0.969322,0.993428,0.999415,0.999314,8.35319e-316
4100,0.999574,1,1,1,0.999999,1,1,1,1,1,1,1,1,1,1,0.999912,0.999936,1,0.997723,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.997628,1,1,1,1,1,0.975791,0.996389,1,0.970981,0.993781,0.999452,0.999358,8.35288e-316
4150,0.999608,1,1,1,0.999999,1,1,1,1,1,1,1,1,1,1,0.999917,0.99994,1,0.997876,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.99771,1,1,1,1,1,0.977197,0.996598,1,0.972555,0.994118,0.999486,0.999399,8.35259e-316
4200,0.999639,1,1,1,0.999999,1,1,1,1,1,1,1,1,1,1,0.999922,0.999944,1,0.99802,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.997788,1,1,1,1,1,0.978519,0.996791,1,0.974046,0.994439,0.999518,0.999437,8.35233e-316
4250,0.999668,1,1,1,0.999999,1,1,1,1,1,1,1,1,1,1,0.999927,0.999947,1,0.998155,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.997862,1,1,1,1,1,0.979762,0.996969,1,0.975457,0.994744,0.999547,0.999473,8.35209e-316
4300,0.999694,1,1,1,0.999999,1,1,1,1,1,1,1,1,1,1,0.999931,0.999951,1,0.998281,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.997932,1,1,1,1,1,0.980929,0.997135,1,0.976792,0.995034,0.999575,0.999506,8.35187e-316
4350,0.999719,1,1,1,0.999999,1,1,1,1,1,1,1,1,1,1,0.999935,0.999954,1,0.998399,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.997998,1,1,1,1,1,0.982025,0.997288,1,0.978054,0.995309,0.999602,0.999538,8.35167e-316
4400,0.999741,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.999939,0.999956,1,0.99851,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.998061,1,1,1,1,1,0.983054,0.99743,1,0.979246,0.995571,0.999626,0.999567,8.35148e-316
4450,0.999761,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.999942,0.999959,1,0.998613,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.998121,1,1,1,1,1,0.984019,0.997562,1,0.98037,0.995819,0.999649,0.999594,8.35131e-316
4500,0.99978,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.999946,0.999961,1,0.998709,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.998178,1,1,1,1,1,0.984924,0.997685,1,0.981431,0.996054,0.99967,0.999619,8.35116e-316
4550,0.999797,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.999949,0.999963,1,0.998799,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.998232,1,1,1,1,1,0.985772,0.997799,1,0.98243,0.996277,0.999691,0.999642,8.35101e-316
4600,0.999812,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.999952,0.999965,1,0.998883,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.998284,1,1,1,1,1,0.986566,0.997905,1,0.983371,0.996487,0.999709,0.999664,8.35088e-316
4650,0.999827,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.999955,0.999967,1,0.998961,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.998333,1,1,1,1,1,0.98731,0.998004,1,0.984257,0.996686,0.999727,0.999684,8.35076e-316
4700,0.99984,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.999957,0.999969,1,0.999033,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.99838,1,1,1,1,1,0.988007,0.998095,1,0.98509,0.996874,0.999743,0.999703,8.35065e-316
4750,0.999853,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.99996,0.99997,1,0.9991,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.998425,1,1,1,1,1,0.988659,0.998181,1,0.985873,0.997052,0.999759,0.99972,8.35055e-316
4800,0.999864,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.999962,0.999971,1,0.999163,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.998468,1,1,1,1,1,0.989269,0.998261,1,0.986609,0.997219,0.999773,0.999736,8.35045e-316
4850,0.999874,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.999964,0.999973,1,0.999221,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.998509,1,1,1,1,1,0.98984,0.998336,1,0.987301,0.997377,0.999786,0.999752,8.35036e-316
4900,0.999884,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.999966,0.999974,1,0.999274,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.998548,1,1,1,1,1,0.990374,0.998406,1,0.98795,0.997526,0.999799,0.999766,8.35028e-316
4950,0.999893,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.999968,0.999975,1,0.999324,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.998586,1,1,1,1,1,0.990874,0.998471,1,0.98856,0.997666,0.99981,0.999779,8.35021e-316
5000,0.999901,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.99997,0.999976,1,0.99937,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.998622,1,1,1,1,1,0.991341,0.998532,1,0.989132,0.997798,0.999821,0.999791,8.35014e-316
