0.10000D+08,0.84550D-03,0.21693D-01,0.51380D-10
0.20000D+08,0.59393D-02,0.64155D-01,0.33351D-09
0.30000D+08,0.22550D-01,0.11345D+00,0.11677D-08
0.40000D+08,0.61644D-01,0.15872D+00,0.29407D-08
0.50000D+08,0.13634D+00,0.19590D+00,0.59912D-08
0.60000D+08,0.25987D+00,0.22516D+00,0.10528D-07
0.70000D+08,0.44388D+00,0.24812D+00,0.16607D-07
0.80000D+08,0.69743D+00,0.26644D+00,0.24159D-07
0.90000D+08,0.10267D+01,0.28137D+00,0.33032D-07
0.10000D+09,0.14353D+01,0.29382D+00,0.43038D-07
0.11000D+09,0.19243D+01,0.30440D+00,0.53984D-07
0.12000D+09,0.24933D+01,0.31351D+00,0.65691D-07
0.13000D+09,0.31401D+01,0.32147D+00,0.78003D-07
0.14000D+09,0.38618D+01,0.32850D+00,0.90788D-07
0.15000D+09,0.46548D+01,0.33475D+00,0.10393D-06
0.16000D+09,0.55149D+01,0.34035D+00,0.11735D-06
0.17000D+09,0.64379D+01,0.34541D+00,0.13097D-06
0.18000D+09,0.74194D+01,0.35001D+00,0.14473D-06
0.19000D+09,0.84550D+01,0.35420D+00,0.15858D-06
0.20000D+09,0.95405D+01,0.35805D+00,0.17248D-06
0.21000D+09,0.10672D+02,0.36159D+00,0.18639D-06
0.22000D+09,0.11845D+02,0.36486D+00,0.20030D-06
0.23000D+09,0.13057D+02,0.36790D+00,0.21418D-06
0.24000D+09,0.14304D+02,0.37072D+00,0.22802D-06
0.25000D+09,0.15583D+02,0.37336D+00,0.24179D-06
0.26000D+09,0.16892D+02,0.37583D+00,0.25549D-06
0.27000D+09,0.18226D+02,0.37815D+00,0.26911D-06
0.28000D+09,0.19585D+02,0.38033D+00,0.28265D-06
0.29000D+09,0.20965D+02,0.38238D+00,0.29609D-06
0.30000D+09,0.22365D+02,0.38432D+00,0.30943D-06
0.31000D+09,0.23783D+02,0.38615D+00,0.32267D-06
0.32000D+09,0.25217D+02,0.38789D+00,0.33581D-06
0.33000D+09,0.26664D+02,0.38954D+00,0.34884D-06
0.34000D+09,0.28125D+02,0.39111D+00,0.36176D-06
0.35000D+09,0.29597D+02,0.39261D+00,0.37458D-06
0.36000D+09,0.31078D+02,0.39403D+00,0.38728D-06
0.37000D+09,0.32569D+02,0.39539D+00,0.39988D-06
0.38000D+09,0.34067D+02,0.39669D+00,0.41237D-06
0.39000D+09,0.35571D+02,0.39794D+00,0.42475D-06
0.40000D+09,0.37081D+02,0.39913D+00,0.43702D-06
0.41000D+09,0.38596D+02,0.40028D+00,0.44919D-06
0.42000D+09,0.40115D+02,0.40138D+00,0.46125D-06
0.43000D+09,0.41637D+02,0.40244D+00,0.47321D-06
0.44000D+09,0.43161D+02,0.40345D+00,0.48506D-06
0.45000D+09,0.44686D+02,0.40443D+00,0.49680D-06
0.46000D+09,0.46213D+02,0.40538D+00,0.50845D-06
0.47000D+09,0.47740D+02,0.40629D+00,0.51999D-06
0.48000D+09,0.49267D+02,0.40716D+00,0.53143D-06
0.49000D+09,0.50793D+02,0.40801D+00,0.54277D-06
0.50000D+09,0.52318D+02,0.40883D+00,0.55402D-06
0.51000D+09,0.53841D+02,0.40963D+00,0.56516D-06
0.52000D+09,0.55363D+02,0.41040D+00,0.57621D-06
0.53000D+09,0.56881D+02,0.41114D+00,0.58717D-06
0.54000D+09,0.58397D+02,0.41186D+00,0.59803D-06
0.55000D+09,0.59910D+02,0.41256D+00,0.60879D-06
0.56000D+09,0.61419D+02,0.41324D+00,0.61947D-06
0.57000D+09,0.62924D+02,0.41390D+00,0.63005D-06
