0.44000D+09,0.38916D+02,0.39488D+00,0.39957D-06
0.45000D+09,0.40381D+02,0.39599D+00,0.41005D-06
0.46000D+09,0.41849D+02,0.39705D+00,0.42045D-06
0.47000D+09,0.43319D+02,0.39809D+00,0.43076D-06
0.48000D+09,0.44790D+02,0.39909D+00,0.44097D-06
0.49000D+09,0.46263D+02,0.40007D+00,0.45111D-06
0.50000D+09,0.47736D+02,0.40101D+00,0.46115D-06
0.51000D+09,0.49209D+02,0.40193D+00,0.47111D-06
0.52000D+09,0.50681D+02,0.40282D+00,0.48098D-06
0.53000D+09,0.52152D+02,0.40368D+00,0.49077D-06
0.54000D+09,0.53622D+02,0.40453D+00,0.50048D-06
0.55000D+09,0.55090D+02,0.40534D+00,0.51010D-06
0.56000D+09,0.56555D+02,0.40614D+00,0.51963D-06
0.57000D+09,0.58018D+02,0.40691D+00,0.52909D-06
0.58000D+09,0.59477D+02,0.40766D+00,0.53846D-06
0.59000D+09,0.60933D+02,0.40839D+00,0.54776D-06
0.60000D+09,0.62386D+02,0.40910D+00,0.55697D-06
0.61000D+09,0.63834D+02,0.40979D+00,0.56610D-06
0.62000D+09,0.65279D+02,0.41046D+00,0.57515D-06
0.63000D+09,0.66718D+02,0.41111D+00,0.58412D-06
0.64000D+09,0.68153D+02,0.41175D+00,0.59301D-06
0.65000D+09,0.69583D+02,0.41236D+00,0.60183D-06
0.66000D+09,0.71008D+02,0.41297D+00,0.61056D-06
0.67000D+09,0.72427D+02,0.41355D+00,0.61922D-06
0.68000D+09,0.73841D+02,0.41412D+00,0.62780D-06
0.69000D+09,0.75249D+02,0.41467D+00,0.63630D-06
0.70000D+09,0.76651D+02,0.41521D+00,0.64473D-06
0.71000D+09,0.78047D+02,0.41574D+00,0.65308D-06
0.72000D+09,0.79436D+02,0.41625D+00,0.66135D-06
0.73000D+09,0.80819D+02,0.41675D+00,0.66955D-06
0.74000D+09,0.82195D+02,0.41724D+00,0.67767D-06
0.75000D+09,0.83565D+02,0.41771D+00,0.68572D-06
0.76000D+09,0.84927D+02,0.41818D+00,0.69369D-06
0.77000D+09,0.86283D+02,0.41863D+00,0.70159D-06
0.78000D+09,0.87632D+02,0.41907D+00,0.70942D-06
0.79000D+09,0.88973D+02,0.41950D+00,0.71717D-06
0.80000D+09,0.90307D+02,0.41993D+00,0.72485D-06
0.81000D+09,0.91634D+02,0.42034D+00,0.73246D-06
0.82000D+09,0.92953D+02,0.42074D+00,0.73999D-06
0.83000D+09,0.94264D+02,0.42114D+00,0.74745D-06
0.84000D+09,0.95568D+02,0.42153D+00,0.75484D-06
0.85000D+09,0.96864D+02,0.42191D+00,0.76216D-06
0.86000D+09,0.98153D+02,0.42228D+00,0.76941D-06
0.87000D+09,0.99433D+02,0.42264D+00,0.77659D-06
0.88000D+09,0.10071D+03,0.42300D+00,0.78370D-06
0.89000D+09,0.10197D+03,0.42335D+00,0.79074D-06
0.90000D+09,0.10323D+03,0.42369D+00,0.79771D-06
0.91000D+09,0.10448D+03,0.42403D+00,0.80461D-06
0.92000D+09,0.10572D+03,0.42436D+00,0.81144D-06
0.93000D+09,0.10695D+03,0.42469D+00,0.81821D-06
0.94000D+09,0.10817D+03,0.42501D+00,0.82491D-06
0.95000D+09,0.10939D+03,0.42532D+00,0.83154D-06
0.96000D+09,0.11060D+03,0.42563D+00,0.83810D-06
0.97000D+09,0.11180D+03,0.42594D+00,0.84460D-06
0.98000D+09,0.11299D+03,0.42624D+00,0.85104D-06
0.99000D+09,0.11417D+03,0.42653D+00,0.85740D-06
0.10000D+10,0.11535D+03,0.42682D+00,0.86371D-06
