2250,0.982424413,0.999907874,0.999820657,0.999967518,0.999831945,0.999865438,0.999863616,0.999975835,0.999876447,0.999961485,0.999957379,0.999959278,0.999056367,0.999970455,0.999539031,0.997130565,0.994960406,0.999837264,0.980456959,0.999822582,0.999777965,0.999541034,0.999636095,0.999718464,0.999961763,0.999191469,0.999980491,0.999985433,0.999913009,0.998095159,0.998715298,0.999895253,0.999929533,0.999943047,0.99984111,0.999960713,0.999957017,0.999051467,0.999438827,0.979177465,0.999981392,0.999982974,0.999977839,0.999935674,0.999547247,0.776135064,0.918003595,0.99943215,0.78332863,0.941496423,0.9819678,0.988068457
2300,0.984191812,0.999924543,0.999853598,0.99997333,0.999863307,0.999889705,0.999888101,0.999980163,0.999898794,0.999968434,0.999965018,0.999966585,0.999212385,0.999977405,0.999616933,0.99749206,0.995675833,0.999865964,0.981528518,0.999853923,0.999817062,0.999622679,0.999701191,0.999768896,0.999968448,0.999342396,0.999983966,0.999988059,0.999928496,0.9983942,0.998921335,0.999913622,0.999941953,0.999953273,0.999869535,0.999967593,0.999964534,0.99920522,0.99954313,0.980387523,0.999984668,0.999985981,0.999981807,0.999946995,0.999627722,0.788538249,0.924415369,0.999530108,0.79578021,0.94516183,0.983597592,0.989034845
2350,0.985770757,0.999938178,0.999880391,0.999978105,0.999888429,0.999909548,0.999908146,0.999983719,0.999917051,0.999974123,0.999971287,0.999972577,0.999342934,0.999982714,0.999681649,0.997798678,0.996279604,0.999889562,0.982539598,0.999879674,0.999849224,0.999689594,0.999754438,0.999810129,0.999973968,0.999464557,0.999986826,0.999990213,0.999941196,0.998647643,0.99909465,0.999928767,0.999952182,0.999961646,0.999892822,0.999973276,0.999970741,0.999333889,0.999627544,0.981508348,0.99998737,0.99998846,0.999985069,0.999956315,0.999693755,0.800141482,0.930235051,0.999611264,0.807342551,0.948504637,0.98503699,0.989898996
2400,0.987181686,0.999949337,0.999902203,0.999982027,0.999908586,0.999925785,0.999924566,0.999986641,0.999931977,0.999978785,0.999976434,0.999977494,0.999452165,0.999986771,0.999735446,0.998059537,0.996789489,0.999908978,0.983493975,0.999900851,0.999875699,0.999744501,0.999798055,0.999843894,0.999978525,0.99956356,0.999989178,0.99999198,0.999951623,0.998862313,0.999240496,0.999941258,0.99996061,0.999968511,0.999911914,0.999977968,0.999975866,0.999441714,0.999695988,0.982547557,0.999989598,0.999990502,0.999987748,0.999963992,0.999747976,0.811002826,0.93552001,0.999678476,0.818083278,0.951558134,0.986311272,0.99067376
2450,0.988442846,0.999958474,0.999919978,0.999985249,0.999924786,0.99993908,0.999938026,0.999989041,0.999944189,0.999982606,0.999980661,0.99998153,0.999543528,0.999989869,0.999780186,0.998282144,0.997220479,0.999924964,0.984395147,0.999918279,0.999897506,0.999789601,0.999833829,0.999871577,0.999982289,0.999643897,0.999991112,0.999993429,0.999960189,0.999043988,0.999363238,0.999951562,0.999967556,0.999974142,0.999927578,0.999981842,0.999980097,0.999532162,0.999751577,0.983512118,0.999991435,0.999992185,0.99998995,0.999970318,0.999792526,0.821176873,0.940322488,0.999734123,0.8280669,0.954352779,0.987442358,0.991370344
2500,0.98957052,0.999965958,0.999934477,0.999987895,0.999937833,0.999949972,0.999949067,0.999991011,0.999954188,0.99998574,0.999984132,0.999984844,0.99961991,0.999992236,0.999817402,0.998472693,0.997585198,0.999938132,0.985246367,0.99993263,0.999915477,0.999826677,0.999863201,0.9998943,0.999985395,0.999709168,0.999992701,0.999994617,0.999967233,0.999197582,0.999466516,0.999960063,0.999973281,0.999978766,0.999940437,0.999985038,0.99998359,0.999608081,0.999796798,0.984408398,0.999992949,0.999993571,0.999991757,0.999975532,0.999829149,0.830714541,0.94468993,0.999780183,0.837354377,0.956916261,0.988449211,0.991998491
2550,0.99057924,0.999972089,0.999946313,0.999990067,0.999948362,0.999958901,0.999958127,0.999992629,0.999962379,0.99998831,0.999986983,0.999987565,0.999683728,0.999994045,0.999848361,0.998636312,0.997894263,0.999948983,0.986050667,0.999944453,0.999930291,0.99985718,0.999887339,0.999912969,0.999987959,0.999762262,0.999994008,0.99999559,0.999973027,0.999327286,0.999553384,0.999967077,0.999978,0.999982563,0.999950999,0.999987675,0.999986472,0.999671826,0.999833637,0.985242206,0.999994196,0.999994712,0.999993241,0.99997983,0.99985927,0.839663022,0.948665321,0.999818297,0.846002849,0.959273589,0.989348195,0.992566656
2600,0.991481969,0.999977113,0.999955986,0.99999185,0.999956881,0.999966225,0.999965567,0.999993957,0.999969093,0.999990417,0.999989323,0.999989799,0.99973701,0.999995427,0.999874115,0.998777256,0.998156589,0.999957928,0.986810876,0.999954196,0.999942508,0.999882289,0.99990719,0.999928319,0.999990075,0.999805501,0.999995081,0.999996388,0.999977796,0.999436681,0.999626408,0.999972863,0.999981888,0.999985683,0.999959678,0.999989849,0.999988851,0.999725352,0.999863686,0.986018837,0.999995224,0.999995651,0.999994458,0.999983374,0.999884054,0.848065848,0.952287522,0.999849829,0.854065509,0.96144722,0.99015341,0.993082158
2650,0.992290264,0.999981232,0.999963896,0.999993314,0.999963792,0.999972236,0.999971677,0.999995046,0.999974601,0.999992146,0.999991244,0.999991634,0.999781464,0.999996484,0.999895534,0.998899069,0.998379659,0.999965304,0.987529638,0.999962229,0.999952584,0.999902969,0.999923527,0.999940948,0.999991821,0.999840752,0.999995963,0.999997042,0.999981721,0.999528826,0.999687752,0.999977636,0.999985093,0.999988245,0.999966814,0.999991641,0.999990813,0.999770291,0.999888226,0.986743112,0.999996069,0.999996424,0.999995457,0.999986296,0.999904454,0.855963025,0.955591601,0.999875911,0.861591584,0.963457204,0.990876987,0.993551327
2700,0.993014427,0.999984608,0.99997037,0.999994515,0.999969414,0.99997717,0.999976699,0.99999594,0.999979121,0.999993563,0.99999282,0.999993139,0.999818523,0.999997293,0.999913343,0.999004704,0.998569745,0.999971387,0.988209423,0.999968853,0.999960895,0.999920008,0.999936978,0.999951344,0.999993261,0.999869522,0.999996687,0.999997577,0.999984953,0.999606338,0.999739244,0.999981572,0.999987733,0.999990351,0.999972682,0.999993118,0.999992431,0.999808006,0.999908289,0.987419414,0.999996766,0.999997059,0.999996276,0.999988705,0.999921252,0.863391226,0.958609154,0.999897481,0.86862639,0.965321357,0.991529353,0.993979627
2750,0.993663636,0.999987376,0.999975672,0.999995501,0.999974003,0.999981223,0.999980827,0.999996673,0.999982831,0.999994726,0.999994114,0.999994375,0.999849393,0.999997912,0.999928146,0.999096633,0.998732102,0.999976404,0.98885254,0.999974316,0.999967752,0.999934051,0.999948057,0.999959905,0.999994448,0.999893025,0.999997281,0.999998016,0.999987615,0.999671455,0.999782428,0.999984819,0.999989907,0.99999208,0.999977509,0.999994335,0.999993765,0.999839643,0.999924707,0.988051725,0.999997339,0.999997582,0.999996948,0.999990691,0.999935088,0.870384017,0.961368608,0.999915316,0.875211463,0.96705543,0.992119471,0.994371775
2800,0.994246064,0.999989645,0.999980017,0.999996309,0.99997776,0.999984554,0.999984221,0.999997274,0.999985879,0.999995679,0.999995175,0.999995388,0.999875089,0.999998387,0.999940445,0.999176926,0.998871134,0.999980543,0.989461141,0.999978821,0.999973409,0.999945628,0.999957186,0.999966957,0.999995427,0.999912243,0.999997769,0.999998375,0.999989807,0.999726086,0.999818612,0.999987495,0.999991698,0.999993501,0.999981482,0.999995338,0.999994865,0.999866166,0.999938155,0.988643663,0.999997811,0.999998012,0.999997499,0.999992329,0.999946487,0.876972091,0.963895505,0.999930061,0.881384723,0.968673291,0.992655037,0.994731845
2850,0.994768985,0.999991507,0.999983581,0.999996973,0.999980849,0.999987291,0.999987012,0.999997766,0.999988384,0.99999646,0.999996046,0.99999622,0.99989646,0.999998751,0.999950659,0.99924732,0.998990527,0.999983957,0.990037236,0.999982538,0.999978075,0.999955173,0.99996471,0.999972768,0.999996233,0.999927971,0.999998169,0.99999867,0.999991611,0.99977186,0.999848902,0.999989702,0.999993172,0.999994668,0.999984751,0.999996163,0.999995772,0.999888386,0.999949177,0.989198509,0.999998199,0.999998366,0.999997951,0.999993679,0.999955881,0.883183513,0.966212776,0.999942248,0.887180675,0.970187105,0.993142666,0.995063351
2900,0.99523887,0.999993033,0.999986505,0.999997517,0.999983398,0.999989542,0.999989309,0.99999817,0.999990442,0.9999971,0.99999676,0.999996902,0.999914223,0.999999031,0.999959139,0.999309273,0.999093368,0.999986773,0.990582699,0.999985603,0.999981925,0.999963044,0.999970911,0.999977557,0.999996898,0.999940852,0.999998498,0.999998911,0.999993098,0.999810164,0.999874235,0.99999152,0.999994385,0.999995626,0.999987442,0.999996843,0.999996518,0.999906986,0.999958218,0.989719238,0.999998519,0.999998657,0.999998321,0.999994792,0.999963624,0.889043954,0.968340981,0.999952321,0.892630631,0.971607506,0.993588046,0.995369332
2950,0.995661473,0.999994285,0.999988905,0.999997964,0.999985511,0.999991393,0.999991199,0.999998501,0.999992135,0.999997625,0.999997345,0.999997461,0.999928976,0.999999247,0.999966174,0.999364016,0.99918224,0.999989096,0.991099274,0.999988132,0.999985101,0.999969534,0.999976024,0.999981504,0.999997446,0.999951409,0.999998768,0.999999108,0.999994321,0.999842178,0.9998954,0.999993019,0.999995383,0.999996412,0.999989658,0.999997402,0.999997134,0.999922543,0.999965638,0.990208551,0.999998782,0.999998896,0.999998624,0.999995709,0.999970007,0.894576918,0.970298551,0.999960643,0.897762934,0.972943763,0.993996071,0.995652419
3000,0.996041909,0.999995311,0.999990876,0.99999833,0.999987269,0.999992915,0.999992754,0.999998772,0.999993527,0.999998055,0.999997825,0.99999792,0.99994122,0.999999413,0.99997201,0.999412584,0.999259309,0.999991012,0.991588585,0.999990217,0.99998772,0.999974887,0.999980239,0.999984757,0.999997897,0.999960067,0.999998989,0.999999269,0.999995328,0.999868903,0.999913067,0.999994253,0.999996205,0.999997057,0.999991483,0.999997863,0.999997641,0.999935546,0.999971731,0.990668895,0.999998998,0.999999093,0.999998873,0.999996466,0.99997527,0.899803947,0.97210199,0.999967519,0.90260319,0.974203939,0.994370958,0.99591489
3050,0.996384721,0.999996153,0.999992495,0.99999863,0.99998874,0.999994168,0.999994034,0.999998994,0.999994672,0.999998407,0.999998218,0.999998296,0.999951376,0.999999541,0.999976847,0.99945585,0.999326387,0.999992592,0.992052144,0.999991937,0.99998988,0.999979301,0.999983714,0.999987439,0.999998269,0.999967172,0.999999171,0.999999402,0.999996158,0.999891189,0.999927801,0.99999527,0.999996881,0.999997587,0.999992985,0.999998242,0.999998058,0.999946403,0.999976738,0.991102489,0.999999176,0.999999254,0.999999077,0.999997089,0.99997961,0.904744824,0.973766075,0.999973199,0.9071745,0.975395036,0.994716345,0.996158729
3100,0.996693943,0.999996844,0.999993826,0.999998877,0.999989977,0.999995199,0.999995088,0.999999176,0.999995614,0.999998695,0.99999854,0.999998604,0.999959795,0.999999641,0.999980855,0.999494552,0.999384995,0.999993895,0.992491361,0.999993355,0.999991661,0.99998294,0.999986578,0.99998965,0.999998575,0.999973005,0.99999932,0.99999951,0.99999684,0.999909753,0.999940078,0.999996107,0.999997436,0.999998021,0.999994222,0.999998554,0.999998402,0.999955462,0.999980853,0.991511347,0.999999322,0.999999387,0.999999243,0.999997602,0.999983188,0.90941774,0.975304029,0.999977889,0.911497676,0.976523124,0.995035378,0.996385664
3150,0.996973158,0.999997411,0.99999492,0.999999079,0.999991022,0.999996047,0.999995955,0.999999325,0.999996389,0.999998932,0.999998804,0.999998856,0.99996677,0.999999718,0.999984175,0.999529315,0.999436405,0.999994969,0.992907545,0.999994525,0.999993129,0.999985941,0.99998894,0.999991472,0.999998827,0.999977796,0.999999442,0.999999599,0.999997402,0.999925201,0.999950298,0.999996797,0.999997893,0.999998378,0.999995241,0.99999881,0.999998685,0.999963013,0.999984236,0.991897297,0.999999442,0.999999496,0.99999938,0.999998025,0.99998614,0.913839459,0.976727688,0.999981762,0.91559146,0.97759347,0.995330781,0.996597204
3200,0.997225548,0.999997876,0.999995819,0.999999244,0.99999191,0.999996746,0.99999667,0.999999447,0.999997027,0.999999125,0.99999902,0.999999063,0.999972545,0.999999778,0.999986923,0.999560667,0.999481686,0.999995855,0.993301918,0.999995489,0.99999434,0.999988415,0.999990887,0.999992973,0.999999035,0.999981733,0.999999542,0.999999672,0.999997864,0.999938044,0.9999588,0.999997364,0.999998269,0.99999867,0.999996081,0.999999021,0.999998918,0.999969304,0.999987019,0.992261999,0.999999541,0.999999586,0.999999492,0.999998374,0.999988573,0.918025455,0.978047642,0.999984959,0.919472714,0.978610641,0.995604919,0.996794678
3250,0.997453936,0.999998257,0.999996559,0.99999938,0.999992669,0.99999732,0.999997258,0.999999547,0.999997553,0.999999284,0.999999198,0.999999233,0.999977324,0.999999825,0.999989197,0.999589056,0.999521738,0.999996585,0.993675621,0.999996283,0.999995338,0.999990455,0.999992492,0.999994211,0.999999206,0.99998497,0.999999624,0.999999731,0.999998244,0.999948712,0.999965866,0.999997832,0.999998577,0.99999891,0.999996772,0.999999195,0.999999109,0.99997454,0.999989308,0.992606961,0.999999623,0.99999966,0.999999584,0.999998661,0.999990581,0.921990043,0.979273368,0.999987598,0.923156618,0.979578604,0.995859851,0.996979254
3300,0.997660829,0.99999857,0.999997168,0.999999492,0.999993321,0.999997794,0.999997742,0.999999629,0.999997985,0.999999413,0.999999343,0.999999371,0.999981278,0.999999861,0.999991079,0.999614862,0.999557313,0.999997187,0.994029718,0.999996938,0.99999616,0.999992136,0.999993814,0.999995231,0.999999346,0.999987631,0.999999692,0.99999978,0.999998556,0.999957566,0.999971735,0.999998216,0.999998831,0.999999107,0.999997341,0.999999338,0.999999267,0.999978894,0.999991192,0.992933556,0.99999969,0.99999972,0.999999659,0.999998897,0.999992236,0.925746488,0.980413354,0.999989776,0.926656836,0.980500813,0.996097373,0.997151968
3350,0.997848453,0.999998826,0.999997668,0.999999583,0.999993884,0.999998183,0.999998141,0.999999696,0.999998341,0.99999952,0.999999462,0.999999485,0.999984547,0.99999989,0.999992634,0.999638408,0.999589048,0.999997683,0.994365206,0.999997478,0.999996838,0.999993522,0.999994904,0.999996072,0.999999462,0.999989819,0.999999747,0.99999982,0.999998813,0.999964909,0.999976607,0.999998533,0.99999904,0.999999268,0.99999781,0.999999455,0.999999397,0.999982513,0.999992742,0.993243034,0.999999745,0.99999977,0.999999721,0.999999092,0.999993601,0.929307103,0.981475198,0.999991572,0.929985678,0.981380285,0.99631906,0.997313741
3400,0.998018785,0.999999037,0.99999808,0.999999658,0.999994374,0.999998504,0.999998469,0.999999751,0.999998634,0.999999607,0.999999559,0.999999578,0.999987249,0.999999912,0.99999392,0.99965997,0.999617477,0.999998092,0.994683017,0.999997923,0.999997396,0.999994664,0.999995803,0.999996764,0.999999557,0.999991619,0.999999793,0.999999852,0.999999025,0.999970994,0.999980647,0.999998793,0.999999211,0.9999994,0.999998196,0.999999552,0.999999504,0.999985519,0.999994019,0.993536536,0.99999979,0.999999811,0.999999771,0.999999252,0.999994726,0.93268334,0.982465713,0.999993054,0.933154248,0.982219664,0.996526292,0.997465395
3450,0.998173584,0.999999209,0.99999842,0.99999972,0.999994803,0.999998768,0.999998739,0.999999796,0.999998875,0.999999678,0.999999639,0.999999655,0.999989481,0.99999993,0.999994983,0.999679782,0.999643051,0.999998428,0.99498403,0.999998289,0.999997856,0.999995605,0.999996543,0.999997335,0.999999636,0.999993101,0.99999983,0.999999879,0.999999198,0.999976034,0.999983997,0.999999007,0.999999352,0.999999508,0.999998514,0.999999632,0.999999592,0.999988014,0.99999507,0.993815104,0.999999827,0.999999845,0.999999813,0.999999384,0.999995654,0.935885864,0.983391006,0.999994276,0.936172576,0.983021283,0.996720288,0.997607669
3500,0.998314411,0.999999351,0.999998699,0.99999977,0.99999518,0.999998986,0.999998962,0.999999833,0.999999074,0.999999736,0.999999704,0.999999717,0.999991324,0.999999944,0.999995861,0.999698045,0.999666152,0.999998706,0.99526907,0.999998591,0.999998235,0.999996381,0.999997153,0.999997805,0.9999997,0.99999432,0.99999986,0.999999901,0.999999341,0.999980206,0.999986771,0.999999183,0.999999468,0.999999597,0.999998776,0.999999697,0.999999664,0.999990084,0.999995935,0.994079691,0.999999858,0.999999872,0.999999846,0.999999493,0.999996419,0.938924623,0.984256561,0.999995284,0.939049737,0.98378721,0.996902125,0.99774123
3550,0.99844266,0.999999468,0.999998928,0.999999811,0.999995513,0.999999165,0.999999145,0.999999863,0.999999237,0.999999784,0.999999758,0.999999768,0.999992846,0.999999955,0.999996586,0.999714931,0.999687104,0.999998934,0.995538916,0.99999884,0.999998546,0.999997019,0.999997655,0.999998192,0.999999753,0.999995323,0.999999885,0.999999919,0.999999459,0.999983657,0.999989069,0.999999328,0.999999563,0.99999967,0.999998992,0.999999751,0.999999724,0.999991799,0.999996648,0.994331171,0.999999883,0.999999895,0.999999874,0.999999583,0.99999705,0.941808906,0.985067304,0.999996115,0.941793964,0.984519295,0.997072759,0.997866681
3600,0.998559569,0.999999563,0.999999117,0.999999845,0.99999581,0.999999312,0.999999296,0.999999888,0.999999372,0.999999823,0.999999802,0.99999981,0.999994102,0.999999964,0.999997185,0.999730588,0.999706179,0.999999123,0.995794305,0.999999045,0.999998803,0.999997545,0.999998069,0.999998512,0.999999797,0.999996149,0.999999906,0.999999934,0.999999555,0.99998651,0.999990971,0.999999448,0.999999641,0.999999729,0.99999917,0.999999795,0.999999773,0.999993221,0.999997235,0.994570344,0.999999904,0.999999914,0.999999897,0.999999657,0.99999757,0.9445474,0.985827665,0.9999968,0.94441274,0.9852192,0.997233043,0.997984572
3650,0.998666243,0.999999641,0.999999273,0.999999873,0.999996075,0.999999433,0.99999942,0.999999908,0.999999483,0.999999855,0.999999838,0.999999845,0.999995139,0.999999971,0.999997679,0.999745142,0.99972361,0.999999278,0.996035936,0.999999214,0.999999015,0.999997979,0.99999841,0.999998774,0.999999833,0.999996828,0.999999923,0.999999946,0.999999635,0.999988869,0.999992544,0.999999546,0.999999705,0.999999778,0.999999316,0.999999831,0.999999813,0.999994398,0.999997719,0.994797948,0.999999921,0.999999929,0.999999916,0.999999717,0.999997998,0.947148233,0.986541637,0.999997365,0.94691289,0.985888435,0.99738374,0.998095405
3700,0.998763669,0.999999705,0.999999401,0.999999896,0.999996314,0.999999533,0.999999523,0.999999925,0.999999574,0.999999882,0.999999867,0.999999873,0.999995994,0.999999977,0.999998086,0.999758704,0.999739597,0.999999405,0.99626447,0.999999353,0.999999189,0.999998336,0.999998691,0.999998991,0.999999863,0.999997388,0.999999937,0.999999955,0.9999997,0.999990817,0.999993845,0.999999626,0.999999758,0.999999818,0.999999437,0.999999861,0.999999846,0.999995373,0.999998117,0.995014663,0.999999935,0.999999942,0.999999931,0.999999767,0.999998351,0.949619023,0.987212817,0.99999783,0.949300657,0.986528383,0.997525535,0.998199641
3750,0.998852729,0.999999758,0.999999507,0.999999915,0.99999653,0.999999616,0.999999607,0.999999938,0.999999649,0.999999903,0.999999891,0.999999896,0.999996699,0.999999981,0.999998423,0.999771368,0.999754307,0.99999951,0.996480539,0.999999467,0.999999333,0.99999863,0.999998922,0.999999169,0.999999887,0.999997849,0.999999948,0.999999964,0.999999753,0.999992426,0.99999492,0.999999693,0.999999801,0.999999851,0.999999536,0.999999886,0.999999873,0.999996179,0.999998445,0.995221115,0.999999947,0.999999952,0.999999943,0.999999808,0.999998642,0.951966911,0.987844455,0.999998213,0.95158177,0.987140318,0.997659047,0.998297703
3800,0.998934214,0.999999802,0.999999594,0.99999993,0.999996726,0.999999684,0.999999676,0.99999995,0.999999711,0.999999921,0.999999911,0.999999915,0.99999728,0.999999985,0.9999987,0.999783219,0.999767886,0.999999597,0.996684744,0.999999561,0.999999451,0.999998872,0.999999112,0.999999316,0.999999907,0.999998228,0.999999957,0.99999997,0.999999797,0.999993755,0.999995809,0.999999747,0.999999836,0.999999878,0.999999618,0.999999906,0.999999896,0.999996846,0.999998716,0.995417885,0.999999956,0.999999961,0.999999954,0.999999842,0.999998882,0.954198595,0.988439493,0.999998528,0.953761506,0.987725428,0.997784836,0.998389985
3850,0.99900883,0.999999837,0.999999665,0.999999943,0.999996905,0.999999739,0.999999733,0.999999959,0.999999762,0.999999935,0.999999927,0.99999993,0.999997759,0.999999988,0.999998929,0.999794327,0.999780459,0.999999668,0.99687766,0.999999639,0.999999548,0.999999071,0.999999269,0.999999437,0.999999923,0.999998541,0.999999965,0.999999976,0.999999834,0.999994851,0.999996543,0.999999792,0.999999866,0.9999999,0.999999685,0.999999923,0.999999914,0.999997397,0.999998939,0.995605509,0.999999964,0.999999968,0.999999962,0.99999987,0.999999079,0.956320366,0.989000593,0.999998789,0.955844744,0.988284823,0.997903411,0.998476849
3900,0.999077212,0.999999866,0.999999724,0.999999953,0.999997069,0.999999785,0.99999978,0.999999966,0.999999804,0.999999947,0.99999994,0.999999943,0.999998154,0.99999999,0.999999117,0.999804756,0.999792131,0.999999727,0.997059836,0.999999703,0.999999628,0.999999235,0.999999398,0.999999536,0.999999937,0.999998798,0.999999971,0.99999998,0.999999863,0.999995756,0.999997149,0.999999829,0.99999989,0.999999918,0.99999974,0.999999937,0.99999993,0.999997852,0.999999122,0.995784486,0.99999997,0.999999973,0.999999969,0.999999893,0.999999242,0.958338134,0.989530173,0.999999003,0.957836009,0.988819554,0.998015237,0.998558631
3950,0.999139933,0.99999989,0.999999773,0.999999961,0.999997219,0.999999823,0.999999819,0.999999972,0.999999838,0.999999956,0.999999951,0.999999953,0.99999848,0.999999992,0.999999273,0.999814563,0.999802996,0.999999775,0.997231796,0.999999755,0.999999694,0.999999371,0.999999505,0.999999618,0.999999948,0.99999901,0.999999976,0.999999984,0.999999888,0.999996502,0.999997649,0.99999986,0.999999909,0.999999933,0.999999786,0.999999948,0.999999942,0.999998228,0.999999274,0.995955281,0.999999976,0.999999978,0.999999974,0.999999912,0.999999376,0.960257453,0.990030431,0.999999179,0.95973952,0.989330617,0.998120739,0.998635646
4000,0.999197505,0.99999991,0.999999813,0.999999968,0.999997359,0.999999854,0.999999851,0.999999977,0.999999867,0.999999964,0.99999996,0.999999962,0.999998748,0.999999993,0.999999401,0.999823797,0.999813134,0.999999815,0.997394044,0.999999799,0.999999748,0.999999482,0.999999592,0.999999686,0.999999957,0.999999184,0.999999981,0.999999987,0.999999908,0.999997117,0.999998062,0.999999885,0.999999926,0.999999945,0.999999824,0.999999957,0.999999952,0.999998539,0.999999398,0.996118325,0.99999998,0.999999982,0.999999979,0.999999928,0.999999486,0.962083546,0.99050337,0.999999324,0.961559217,0.989818964,0.99822031,0.998708187
4050,0.999250393,0.999999926,0.999999846,0.999999974,0.999997488,0.99999988,0.999999877,0.999999981,0.99999989,0.999999971,0.999999967,0.999999969,0.999998969,0.999999995,0.999999507,0.999832501,0.999822613,0.999999848,0.997547062,0.999999834,0.999999793,0.999999574,0.999999664,0.999999741,0.999999965,0.999999328,0.999999984,0.999999989,0.999999924,0.999997625,0.999998402,0.999999905,0.999999939,0.999999955,0.999999855,0.999999965,0.999999961,0.999998796,0.999999501,0.996274022,0.999999983,0.999999985,0.999999983,0.99999994,0.999999577,0.963821327,0.990950815,0.999999444,0.963298798,0.990285507,0.998314309,0.998776525
4100,0.999299013,0.999999939,0.999999873,0.999999979,0.999997608,0.999999901,0.999999899,0.999999985,0.99999991,0.999999976,0.999999973,0.999999974,0.999999151,0.999999996,0.999999594,0.999840715,0.999831495,0.999999875,0.997691314,0.999999864,0.999999829,0.999999649,0.999999724,0.999999787,0.999999971,0.999999446,0.999999987,0.999999991,0.999999938,0.999998043,0.999998683,0.999999922,0.99999995,0.999999963,0.99999988,0.999999971,0.999999968,0.999999007,0.999999586,0.99642275,0.999999986,0.999999988,0.999999986,0.999999951,0.999999652,0.965475419,0.991374438,0.999999542,0.964961747,0.990731122,0.998403071,0.998840917
4150,0.999343745,0.99999995,0.999999895,0.999999982,0.99999772,0.999999919,0.999999917,0.999999988,0.999999926,0.99999998,0.999999978,0.999999979,0.999999301,0.999999996,0.999999665,0.999848473,0.999839833,0.999999897,0.997827242,0.999999888,0.99999986,0.999999711,0.999999773,0.999999825,0.999999976,0.999999543,0.999999989,0.999999993,0.999999949,0.999998388,0.999998915,0.999999936,0.999999959,0.99999997,0.999999901,0.999999976,0.999999973,0.999999182,0.999999656,0.996564861,0.999999989,0.99999999,0.999999988,0.99999996,0.999999713,0.967050179,0.99177577,0.999999623,0.966551352,0.991156656,0.998486906,0.998901602
4200,0.999384931,0.999999959,0.999999913,0.999999986,0.999997824,0.999999933,0.999999931,0.99999999,0.999999939,0.999999984,0.999999982,0.999999983,0.999999424,0.999999997,0.999999724,0.999855807,0.999847672,0.999999915,0.997955274,0.999999908,0.999999884,0.999999762,0.999999813,0.999999856,0.99999998,0.999999624,0.999999991,0.999999994,0.999999958,0.999998672,0.999999106,0.999999947,0.999999966,0.999999975,0.999999918,0.99999998,0.999999978,0.999999326,0.999999714,0.996700688,0.999999991,0.999999992,0.999999991,0.999999967,0.999999764,0.968549706,0.992156214,0.99999969,0.968070728,0.991562926,0.998566102,0.998958804
4250,0.99942288,0.999999966,0.999999928,0.999999988,0.999997922,0.999999945,0.999999943,0.999999992,0.999999949,0.999999987,0.999999985,0.999999986,0.999999526,0.999999998,0.999999773,0.999862746,0.999855054,0.99999993,0.998075816,0.999999924,0.999999905,0.999999804,0.999999846,0.999999881,0.999999984,0.99999969,0.999999993,0.999999995,0.999999965,0.999998906,0.999999264,0.999999957,0.999999972,0.99999998,0.999999933,0.999999984,0.999999982,0.999999445,0.999999762,0.996830542,0.999999992,0.999999993,0.999999992,0.999999973,0.999999806,0.969977868,0.992517062,0.999999745,0.969522837,0.991950722,0.998640927,0.999012733
4300,0.999457873,0.999999972,0.999999941,0.99999999,0.999998015,0.999999954,0.999999953,0.999999993,0.999999958,0.999999989,0.999999988,0.999999988,0.99999961,0.999999998,0.999999813,0.999869316,0.999862016,0.999999942,0.998189262,0.999999937,0.999999922,0.999999839,0.999999873,0.999999902,0.999999987,0.999999744,0.999999994,0.999999996,0.999999972,0.999999099,0.999999394,0.999999964,0.999999977,0.999999983,0.999999944,0.999999987,0.999999985,0.999999543,0.999999801,0.996954715,0.999999994,0.999999994,0.999999994,0.999999977,0.99999984,0.971338306,0.992859505,0.99999979,0.970910497,0.99232081,0.998711633,0.999063585
4350,0.999490167,0.999999977,0.999999951,0.999999992,0.999998101,0.999999962,0.999999962,0.999999994,0.999999966,0.999999991,0.99999999,0.99999999,0.999999679,0.999999998,0.999999846,0.99987554,0.999868589,0.999999953,0.998295985,0.999999948,0.999999936,0.999999867,0.999999896,0.999999919,0.999999989,0.999999789,0.999999995,0.999999997,0.999999977,0.999999258,0.999999501,0.999999971,0.999999981,0.999999986,0.999999954,0.999999989,0.999999988,0.999999623,0.999999834,0.997073484,0.999999995,0.999999995,0.999999995,0.999999981,0.999999869,0.972634457,0.993184641,0.999999827,0.9722364,0.992673931,0.998778454,0.999111547
4400,0.999519992,0.999999981,0.99999996,0.999999993,0.999998183,0.999999969,0.999999968,0.999999995,0.999999972,0.999999993,0.999999992,0.999999992,0.999999736,0.999999999,0.999999873,0.999881439,0.999874803,0.999999961,0.998396346,0.999999958,0.999999947,0.999999891,0.999999914,0.999999934,0.999999991,0.999999826,0.999999996,0.999999997,0.999999981,0.999999389,0.999999589,0.999999976,0.999999985,0.999999989,0.999999962,0.999999991,0.99999999,0.99999969,0.999999861,0.997187108,0.999999996,0.999999996,0.999999996,0.999999985,0.999999892,0.973869562,0.993493486,0.999999858,0.973503119,0.993010804,0.99884161,0.99915679
