0.10500D+04,0.75344847D+00,0.98565074D+00,0.97458891D+00,0.99583562D+00,0.97289315D+00,0.98209102D+00,0.98135655D+00,0.99677137D+00,0.98354385D+00,0.99117161D+00,0.99251295D+00,0.99162632D+00,0.87443472D+00,0.98143824D+00,0.93825503D+00,0.82322726D+00,0.80146213D+00,0.97488632D+00,0.91134315D+00,0.97124227D+00,0.96503345D+00,0.92604414D+00,0.93549223D+00,0.94789296D+00,0.99549381D+00,0.87645648D+00,0.99855148D+00,0.99907267D+00,0.98482026D+00,0.82849078D+00,0.85764962D+00,0.98329104D+00,0.98578186D+00,0.98624051D+00,0.97741045D+00,0.99614759D+00,0.99527621D+00,0.87536741D+00,0.89618716D+00,0.87795013D+00,0.99928706D+00,0.99914241D+00,0.99782286D+00,0.99214168D+00,0.92243037D+00,0.17825213D+00,0.37609721D+00,0.92739415D+00,0.14026680D+00,0.61432955D+00,0.74196182D+00,0.86147451D+00
0.11000D+04,0.77880543D+00,0.98890897D+00,0.97943836D+00,0.99686014D+00,0.97797294D+00,0.98576098D+00,0.98531659D+00,0.99764488D+00,0.98678015D+00,0.99367349D+00,0.99447116D+00,0.99391064D+00,0.90174532D+00,0.98582601D+00,0.95171980D+00,0.85311625D+00,0.82593874D+00,0.98150023D+00,0.91820025D+00,0.97881066D+00,0.97414528D+00,0.94396149D+00,0.95142116D+00,0.96097052D+00,0.99680001D+00,0.89901921D+00,0.99895631D+00,0.99931777D+00,0.98924382D+00,0.86387272D+00,0.88784776D+00,0.98772077D+00,0.98995160D+00,0.99015203D+00,0.98226659D+00,0.99711489D+00,0.99666923D+00,0.90201412D+00,0.91692153D+00,0.88765874D+00,0.99948260D+00,0.99938564D+00,0.99845100D+00,0.99412680D+00,0.93987647D+00,0.20459842D+00,0.41626967D+00,0.94343536D+00,0.16818798D+00,0.64592533D+00,0.77047139D+00,0.87541314D+00
0.11500D+04,0.80178726D+00,0.99144910D+00,0.98339978D+00,0.99763142D+00,0.98219733D+00,0.98868380D+00,0.98843349D+00,0.99827313D+00,0.98939353D+00,0.99543854D+00,0.99590355D+00,0.99554697D+00,0.92355396D+00,0.98922410D+00,0.96224806D+00,0.87855109D+00,0.84819937D+00,0.98634131D+00,0.92428145D+00,0.98436751D+00,0.98088345D+00,0.95773923D+00,0.96358021D+00,0.97086492D+00,0.99770568D+00,0.91800743D+00,0.99924124D+00,0.99949506D+00,0.99231643D+00,0.89273578D+00,0.91216305D+00,0.99089057D+00,0.99285556D+00,0.99290341D+00,0.98606486D+00,0.99782950D+00,0.99762245D+00,0.92340663D+00,0.93387075D+00,0.89644671D+00,0.99961990D+00,0.99955510D+00,0.99888579D+00,0.99559478D+00,0.95348693D+00,0.23293146D+00,0.45621650D+00,0.95582244D+00,0.19823700D+00,0.67499354D+00,0.79628996D+00,0.88821960D+00
0.12000D+04,0.82256025D+00,0.99342380D+00,0.98662661D+00,0.99821127D+00,0.98568410D+00,0.99101064D+00,0.99088778D+00,0.99872786D+00,0.99150098D+00,0.99668901D+00,0.99695561D+00,0.99672662D+00,0.94072837D+00,0.99184220D+00,0.97044150D+00,0.89998430D+00,0.86828384D+00,0.98987863D+00,0.92971694D+00,0.98843535D+00,0.98584250D+00,0.96822696D+00,0.97277540D+00,0.97829379D+00,0.99833902D+00,0.93382962D+00,0.99944430D+00,0.99962423D+00,0.99445812D+00,0.91590520D+00,0.93147816D+00,0.99317960D+00,0.99488191D+00,0.99484956D+00,0.98903885D+00,0.99836191D+00,0.99828247D+00,0.94037516D+00,0.94761929D+00,0.90444107D+00,0.99971784D+00,0.99967488D+00,0.99919093D+00,0.99668397D+00,0.96401623D+00,0.26292995D+00,0.49544733D+00,0.96533706D+00,0.23003959D+00,0.70171900D+00,0.81961691D+00,0.89993970D+00
0.12500D+04,0.84129317D+00,0.99495455D+00,0.98924760D+00,0.99864705D+00,0.98854133D+00,0.99286198D+00,0.99282077D+00,0.99905894D+00,0.99319786D+00,0.99757973D+00,0.99773129D+00,0.99758252D+00,0.95409922D+00,0.99384935D+00,0.97679934D+00,0.91789318D+00,0.88626257D+00,0.99246429D+00,0.93460745D+00,0.99141078D+00,0.98948318D+00,0.97614743D+00,0.97967863D+00,0.98383910D+00,0.99878618D+00,0.94689048D+00,0.99959050D+00,0.99971894D+00,0.99596147D+00,0.93425339D+00,0.94665053D+00,0.99485108D+00,0.99630301D+00,0.99623609D+00,0.99137010D+00,0.99876106D+00,0.99874551D+00,0.95369979D+00,0.95869184D+00,0.91174528D+00,0.99978863D+00,0.99976055D+00,0.99940777D+00,0.99749498D+00,0.97211454D+00,0.29422866D+00,0.53354568D+00,0.97263540D+00,0.26318659D+00,0.72630160D+00,0.84064192D+00,0.91062218D+00
0.13000D+04,0.85815279D+00,0.99613776D+00,0.99137058D+00,0.99897472D+00,0.99086669D+00,0.99433401D+00,0.99434331D+00,0.99930124D+00,0.99456196D+00,0.99821825D+00,0.99830521D+00,0.99820728D+00,0.96441682D+00,0.99538080D+00,0.98172693D+00,0.93274953D+00,0.90223293D+00,0.99435860D+00,0.93903173D+00,0.99358968D+00,0.99215526D+00,0.98209469D+00,0.98483343D+00,0.98796147D+00,0.99910503D+00,0.95757824D+00,0.99969660D+00,0.99978876D+00,0.99702708D+00,0.94862502D+00,0.95846370D+00,0.99608616D+00,0.99730704D+00,0.99723188D+00,0.99319957D+00,0.99906156D+00,0.99907468D+00,0.96407837D+00,0.96754991D+00,0.91844390D+00,0.99984033D+00,0.99982237D+00,0.99956356D+00,0.99810104D+00,0.97832262D+00,0.32643814D+00,0.57017469D+00,0.97824751D+00,0.29725433D+00,0.74893805D+00,0.85954257D+00,0.92031898D+00
0.13500D+04,0.87330063D+00,0.99704969D+00,0.99308565D+00,0.99922138D+00,0.99274710D+00,0.99550368D+00,0.99554252D+00,0.99947936D+00,0.99565682D+00,0.99867919D+00,0.99873117D+00,0.99866584D+00,0.97232935D+00,0.99654397D+00,0.98554763D+00,0.94499907D+00,0.91631432D+00,0.99575185D+00,0.94305226D+00,0.99518991D+00,0.99411977D+00,0.98654362D+00,0.98866894D+00,0.99101834D+00,0.99933466D+00,0.96625469D+00,0.99977407D+00,0.99984046D+00,0.99779114D+00,0.95978915D+00,0.96760189D+00,0.99700918D+00,0.99802282D+00,0.99795288D+00,0.99463678D+00,0.99928839D+00,0.99931168D+00,0.97211222D+00,0.97459273D+00,0.92460624D+00,0.99987840D+00,0.99986729D+00,0.99967647D+00,0.99855556D+00,0.98307759D+00,0.35916390D+00,0.60507713D+00,0.98258826D+00,0.33182341D+00,0.76981011D+00,0.87648431D+00,0.92908504D+00
0.14000D+04,0.88689077D+00,0.99775057D+00,0.99446779D+00,0.99940738D+00,0.99425873D+00,0.99643253D+00,0.99648698D+00,0.99961079D+00,0.99653429D+00,0.99901442D+00,0.99904817D+00,0.99900401D+00,0.97837709D+00,0.99742355D+00,0.98851571D+00,0.95504883D+00,0.92864259D+00,0.99678190D+00,0.94671958D+00,0.99637023D+00,0.99556899D+00,0.98986548D+00,0.99151742D+00,0.99328270D+00,0.99950156D+00,0.97324830D+00,0.99983088D+00,0.99987890D+00,0.99834564D+00,0.96841420D+00,0.97464164D+00,0.99770588D+00,0.99853803D+00,0.99847895D+00,0.99576692D+00,0.99945985D+00,0.99948424D+00,0.97830425D+00,0.98016078D+00,0.93028926D+00,0.99990661D+00,0.99990011D+00,0.99975888D+00,0.99889764D+00,0.98672462D+00,0.39202381D+00,0.63807118D+00,0.98597411D+00,0.36649491D+00,0.78907838D+00,0.89162176D+00,0.93697781D+00
0.14500D+04,0.89906835D+00,0.99828776D+00,0.99557914D+00,0.99954790D+00,0.99546739D+00,0.99716977D+00,0.99723074D+00,0.99970806D+00,0.99723658D+00,0.99926007D+00,0.99928464D+00,0.99925442D+00,0.98299731D+00,0.99808585D+00,0.99082886D+00,0.96326098D+00,0.93936420D+00,0.99754809D+00,0.95007541D+00,0.99724553D+00,0.99664312D+00,0.99234527D+00,0.99363206D+00,0.99496041D+00,0.99962392D+00,0.97885038D+00,0.99987269D+00,0.99990756D+00,0.99875278D+00,0.97506009D+00,0.98005510D+00,0.99823597D+00,0.99891240D+00,0.99886541D+00,0.99665635D+00,0.99958953D+00,0.99961112D+00,0.98306496D+00,0.98454065D+00,0.93554005D+00,0.99992764D+00,0.99992419D+00,0.99981936D+00,0.99915598D+00,0.98953130D+00,0.42466257D+00,0.66904307D+00,0.98864166D+00,0.40090319D+00,0.80688024D+00,0.90510038D+00,0.94405656D+00
0.15000D+04,0.90996875D+00,0.99869841D+00,0.99647099D+00,0.99965426D+00,0.99642919D+00,0.99775469D+00,0.99781643D+00,0.99978024D+00,0.99779798D+00,0.99944139D+00,0.99946138D+00,0.99944045D+00,0.98653528D+00,0.99858248D+00,0.99263936D+00,0.96995105D+00,0.94863071D+00,0.99812178D+00,0.95315488D+00,0.99789859D+00,0.99744373D+00,0.99419870D+00,0.99520335D+00,0.99620515D+00,0.99971429D+00,0.98331395D+00,0.99990353D+00,0.99992897D+00,0.99905487D+00,0.98018191D+00,0.98422002D+00,0.99864169D+00,0.99918679D+00,0.99915095D+00,0.99735690D+00,0.99968762D+00,0.99970514D+00,0.98672279D+00,0.98797075D+00,0.94039778D+00,0.99994339D+00,0.99994192D+00,0.99986393D+00,0.99935172D+00,0.99170197D+00,0.45676273D+00,0.69793812D+00,0.99076529D+00,0.43472508D+00,0.82333096D+00,0.91705811D+00,0.95038156D+00
0.15500D+04,0.91971725D+00,0.99901155D+00,0.99718543D+00,0.99973492D+00,0.99719134D+00,0.99821865D+00,0.99827764D+00,0.99983391D+00,0.99824629D+00,0.99957617D+00,0.99959370D+00,0.99957903D+00,0.98925803D+00,0.99895337D+00,0.99406373D+00,0.97538937D+00,0.95659382D+00,0.99855423D+00,0.95598806D+00,0.99838893D+00,0.99804409D+00,0.99558727D+00,0.99637329D+00,0.99713080D+00,0.99978148D+00,0.98685470D+00,0.99992633D+00,0.99994500D+00,0.99928098D+00,0.98414057D+00,0.98743285D+00,0.99895343D+00,0.99938937D+00,0.99936290D+00,0.99790908D+00,0.99976182D+00,0.99977527D+00,0.98953624D+00,0.99064711D+00,0.94489544D+00,0.99995523D+00,0.99995501D+00,0.99989687D+00,0.99950050D+00,0.99339099D+00,0.48805210D+00,0.72475095D+00,0.99247253D+00,0.46768557D+00,0.83852650D+00,0.92762649D+00,0.95601321D+00
0.16000D+04,0.92842900D+00,0.99924980D+00,0.99775689D+00,0.99979616D+00,0.99779310D+00,0.99858660D+00,0.99864088D+00,0.99987388D+00,0.99860396D+00,0.99967699D+00,0.99969292D+00,0.99968250D+00,0.99136856D+00,0.99922923D+00,0.99519073D+00,0.97980431D+00,0.96340128D+00,0.99888230D+00,0.95860108D+00,0.99875943D+00,0.99849705D+00,0.99663091D+00,0.99724693D+00,0.99782127D+00,0.99983172D+00,0.98965352D+00,0.99994321D+00,0.99995701D+00,0.99945136D+00,0.98721647D+00,0.98992265D+00,0.99919349D+00,0.99953983D+00,0.99952081D+00,0.99834462D+00,0.99981795D+00,0.99982783D+00,0.99170603D+00,0.99272923D+00,0.94906120D+00,0.99996416D+00,0.99996471D+00,0.99992128D+00,0.99961391D+00,0.99471408D+00,0.51830764D+00,0.74951570D+00,0.99385653D+00,0.49956019D+00,0.85254733D+00,0.93693140D+00,0.96101122D+00
0.16500D+04,0.93620925D+00,0.99943070D+00,0.99821340D+00,0.99984273D+00,0.99826679D+00,0.99887839D+00,0.99892702D+00,0.99990370D+00,0.99888910D+00,0.99975283D+00,0.99976741D+00,0.99975988D+00,0.99301910D+00,0.99943361D+00,0.99608780D+00,0.98338655D+00,0.96919366D+00,0.99913268D+00,0.96101685D+00,0.99904103D+00,0.99884080D+00,0.99741826D+00,0.99790163D+00,0.99833820D+00,0.99986946D+00,0.99185993D+00,0.99995573D+00,0.99996602D+00,0.99958039D+00,0.98962392D+00,0.99186421D+00,0.99937851D+00,0.99965208D+00,0.99963877D+00,0.99868841D+00,0.99986042D+00,0.99986738D+00,0.99338631D+00,0.99434557D+00,0.95291949D+00,0.99997091D+00,0.99997191D+00,0.99993940D+00,0.99970062D+00,0.99575762D+00,0.54735617D+00,0.77229696D+00,0.99498574D+00,0.53017465D+00,0.86546241D+00,0.94509320D+00,0.96543380D+00
0.17000D+04,0.94315378D+00,0.99956782D+00,0.99857770D+00,0.99987814D+00,0.99863878D+00,0.99910979D+00,0.99915248D+00,0.99992596D+00,0.99911627D+00,0.99981014D+00,0.99982338D+00,0.99981783D+00,0.99432261D+00,0.99958443D+00,0.99680616D+00,0.98629376D+00,0.97410198D+00,0.99932476D+00,0.96325556D+00,0.99925622D+00,0.99910303D+00,0.99801467D+00,0.99839421D+00,0.99872676D+00,0.99989793D+00,0.99359597D+00,0.99996502D+00,0.99997277D+00,0.99967842D+00,0.99152463D+00,0.99338961D+00,0.99952109D+00,0.99973609D+00,0.99972705D+00,0.99895997D+00,0.99989257D+00,0.99989723D+00,0.99469445D+00,0.99559861D+00,0.95649189D+00,0.99997604D+00,0.99997726D+00,0.99995287D+00,0.99976709D+00,0.99658605D+00,0.57507264D+00,0.79318155D+00,0.99591109D+00,0.55940236D+00,0.87733284D+00,0.95222662D+00,0.96933697D+00
0.17500D+04,0.94934941D+00,0.99967159D+00,0.99886814D+00,0.99990509D+00,0.99893036D+00,0.99929331D+00,0.99933020D+00,0.99994260D+00,0.99929715D+00,0.99985361D+00,0.99986549D+00,0.99986129D+00,0.99536235D+00,0.99969530D+00,0.99738478D+00,0.98865527D+00,0.97824627D+00,0.99947276D+00,0.96533505D+00,0.99942143D+00,0.99930399D+00,0.99846829D+00,0.99876638D+00,0.99902009D+00,0.99991949D+00,0.99496027D+00,0.99997193D+00,0.99997782D+00,0.99975303D+00,0.99303948D+00,0.99459800D+00,0.99963088D+00,0.99979911D+00,0.99979322D+00,0.99917464D+00,0.99991692D+00,0.99991980D+00,0.99571926D+00,0.99656941D+00,0.95979780D+00,0.99997995D+00,0.99998126D+00,0.99996290D+00,0.99981817D+00,0.99724757D+00,0.60137636D+00,0.81227142D+00,0.99667119D+00,0.58716023D+00,0.88821494D+00,0.95844031D+00,0.97277401D+00
0.18000D+04,0.95487457D+00,0.99975002D+00,0.99909954D+00,0.99992558D+00,0.99915862D+00,0.99943887D+00,0.99947035D+00,0.99995504D+00,0.99944111D+00,0.99988667D+00,0.99989717D+00,0.99989390D+00,0.99619952D+00,0.99977649D+00,0.99785335D+00,0.99057641D+00,0.98173481D+00,0.99958721D+00,0.96727112D+00,0.99954876D+00,0.99945859D+00,0.99881467D+00,0.99904876D+00,0.99924247D+00,0.99993587D+00,0.99603175D+00,0.99997707D+00,0.99998161D+00,0.99980985D+00,0.99425831D+00,0.99556348D+00,0.99971532D+00,0.99984644D+00,0.99984285D+00,0.99934446D+00,0.99993538D+00,0.99993691D+00,0.99652763D+00,0.99732162D+00,0.96285495D+00,0.99998293D+00,0.99998424D+00,0.99997036D+00,0.99985752D+00,0.99777841D+00,0.62622593D+00,0.82967784D+00,0.99729593D+00,0.61340358D+00,0.89816264D+00,0.96383638D+00,0.97579502D+00
0.18500D+04,0.95979998D+00,0.99980924D+00,0.99928378D+00,0.99994115D+00,0.99933718D+00,0.99955433D+00,0.99958090D+00,0.99996435D+00,0.99955562D+00,0.99991187D+00,0.99992103D+00,0.99991839D+00,0.99687918D+00,0.99983572D+00,0.99823466D+00,0.99214250D+00,0.98466397D+00,0.99967596D+00,0.96907772D+00,0.99964720D+00,0.99957788D+00,0.99908013D+00,0.99926390D+00,0.99941179D+00,0.99994834D+00,0.99687316D+00,0.99998090D+00,0.99998444D+00,0.99985313D+00,0.99524782D+00,0.99634141D+00,0.99978017D+00,0.99988203D+00,0.99988010D+00,0.99947891D+00,0.99994939D+00,0.99994991D+00,0.99716988D+00,0.99790489D+00,0.96567974D+00,0.99998520D+00,0.99998648D+00,0.99997592D+00,0.99988790D+00,0.99820603D+00,0.64961345D+00,0.84551659D+00,0.99780902D+00,0.63812042D+00,0.90722907D+00,0.96850991D+00,0.97844657D+00
0.19000D+04,0.96418920D+00,0.99985393D+00,0.99943040D+00,0.99995297D+00,0.99947682D+00,0.99964592D+00,0.99966815D+00,0.99997132D+00,0.99964668D+00,0.99993109D+00,0.99993899D+00,0.99993680D+00,0.99743470D+00,0.99987879D+00,0.99854627D+00,0.99342237D+00,0.98711849D+00,0.99974493D+00,0.97076720D+00,0.99972351D+00,0.99967013D+00,0.99928424D+00,0.99942845D+00,0.99954124D+00,0.99995786D+00,0.99753410D+00,0.99998375D+00,0.99998655D+00,0.99988607D+00,0.99605759D+00,0.99697314D+00,0.99982992D+00,0.99990880D+00,0.99990807D+00,0.99958543D+00,0.99996003D+00,0.99995979D+00,0.99768379D+00,0.99835772D+00,0.96828756D+00,0.99998695D+00,0.99998815D+00,0.99998007D+00,0.99991139D+00,0.99855146D+00,0.67155843D+00,0.85990431D+00,0.99822962D+00,0.66132570D+00,0.91546753D+00,0.97254858D+00,0.98077156D+00
0.19500D+04,0.96809933D+00,0.99988763D+00,0.99954703D+00,0.99996193D+00,0.99958605D+00,0.99971858D+00,0.99973703D+00,0.99997653D+00,0.99971907D+00,0.99994575D+00,0.99995251D+00,0.99995062D+00,0.99789106D+00,0.99991000D+00,0.99880182D+00,0.99447130D+00,0.98917216D+00,0.99979862D+00,0.97235040D+00,0.99978277D+00,0.99974161D+00,0.99944165D+00,0.99955478D+00,0.99964058D+00,0.99996515D+00,0.99805357D+00,0.99998587D+00,0.99998813D+00,0.99991112D+00,0.99672470D+00,0.99748976D+00,0.99986804D+00,0.99992894D+00,0.99992907D+00,0.99966987D+00,0.99996814D+00,0.99996731D+00,0.99809784D+00,0.99870988D+00,0.97069289D+00,0.99998828D+00,0.99998941D+00,0.99998316D+00,0.99992960D+00,0.99883098D+00,0.69210184D+00,0.87295570D+00,0.99857346D+00,0.68305568D+00,0.92293184D+00,0.97603241D+00,0.98280913D+00
0.20000D+04,0.97158158D+00,0.99991303D+00,0.99963977D+00,0.99996870D+00,0.99967154D+00,0.99977621D+00,0.99979143D+00,0.99998043D+00,0.99977657D+00,0.99995693D+00,0.99996270D+00,0.99996102D+00,0.99826727D+00,0.99993254D+00,0.99901199D+00,0.99533364D+00,0.99088862D+00,0.99984044D+00,0.97383689D+00,0.99982886D+00,0.99979706D+00,0.99956334D+00,0.99965207D+00,0.99971710D+00,0.99997074D+00,0.99846218D+00,0.99998745D+00,0.99998930D+00,0.99993015D+00,0.99727719D+00,0.99791478D+00,0.99989721D+00,0.99994410D+00,0.99994485D+00,0.99973686D+00,0.99997431D+00,0.99997305D+00,0.99843354D+00,0.99898428D+00,0.97290949D+00,0.99998930D+00,0.99999035D+00,0.99998546D+00,0.99994372D+00,0.99905734D+00,0.71130057D+00,0.88478154D+00,0.99885365D+00,0.70336277D+00,0.92967635D+00,0.97903377D+00,0.98459468D+00
0.20500D+04,0.97468184D+00,0.99993216D+00,0.99971348D+00,0.99997382D+00,0.99973851D+00,0.99982192D+00,0.99983440D+00,0.99998334D+00,0.99982225D+00,0.99996545D+00,0.99997036D+00,0.99996883D+00,0.99857797D+00,0.99994878D+00,0.99918520D+00,0.99604491D+00,0.99232236D+00,0.99987306D+00,0.97523511D+00,0.99986474D+00,0.99984011D+00,0.99965763D+00,0.99972723D+00,0.99977622D+00,0.99997504D+00,0.99878386D+00,0.99998863D+00,0.99999017D+00,0.99994458D+00,0.99773651D+00,0.99826613D+00,0.99991951D+00,0.99995552D+00,0.99995669D+00,0.99979003D+00,0.99997902D+00,0.99997743D+00,0.99870725D+00,0.99919855D+00,0.97495044D+00,0.99999009D+00,0.99999106D+00,0.99998717D+00,0.99995470D+00,0.99924066D+00,0.72922249D+00,0.89548730D+00,0.99908118D+00,0.72231096D+00,0.93575556D+00,0.98161745D+00,0.98615999D+00
0.21000D+04,0.97744120D+00,0.99994658D+00,0.99977203D+00,0.99997767D+00,0.99979105D+00,0.99985817D+00,0.99986834D+00,0.99998551D+00,0.99985850D+00,0.99997192D+00,0.99997612D+00,0.99997469D+00,0.99883474D+00,0.99996045D+00,0.99932816D+00,0.99663355D+00,0.99351967D+00,0.99989850D+00,0.97655244D+00,0.99989270D+00,0.99987356D+00,0.99973081D+00,0.99978543D+00,0.99982203D+00,0.99997834D+00,0.99903736D+00,0.99998950D+00,0.99999081D+00,0.99995552D+00,0.99811935D+00,0.99855767D+00,0.99993656D+00,0.99996411D+00,0.99996558D+00,0.99983225D+00,0.99998261D+00,0.99998078D+00,0.99893148D+00,0.99936624D+00,0.97682820D+00,0.99999069D+00,0.99999159D+00,0.99998845D+00,0.99996325D+00,0.99938901D+00,0.74594220D+00,0.90517233D+00,0.99926525D+00,0.73997182D+00,0.94122359D+00,0.98384099D+00,0.98753338D+00
0.21500D+04,0.97989647D+00,0.99995745D+00,0.99981854D+00,0.99998057D+00,0.99983233D+00,0.99988690D+00,0.99989517D+00,0.99998713D+00,0.99988727D+00,0.99997684D+00,0.99998044D+00,0.99997910D+00,0.99904683D+00,0.99996881D+00,0.99944626D+00,0.99712235D+00,0.99451971D+00,0.99991835D+00,0.97779541D+00,0.99991450D+00,0.99989956D+00,0.99978770D+00,0.99983061D+00,0.99985762D+00,0.99998089D+00,0.99923730D+00,0.99999016D+00,0.99999129D+00,0.99996380D+00,0.99843887D+00,0.99880025D+00,0.99994958D+00,0.99997058D+00,0.99997226D+00,0.99986578D+00,0.99998536D+00,0.99998335D+00,0.99911590D+00,0.99949774D+00,0.97855459D+00,0.99999115D+00,0.99999199D+00,0.99998939D+00,0.99996990D+00,0.99950893D+00,0.76153754D+00,0.91392934D+00,0.99941362D+00,0.75642122D+00,0.94613359D+00,0.98575504D+00,0.98873990D+00
0.22000D+04,0.98208057D+00,0.99996563D+00,0.99985545D+00,0.99998275D+00,0.99986482D+00,0.99990967D+00,0.99991636D+00,0.99998834D+00,0.99991008D+00,0.99998056D+00,0.99998369D+00,0.99998240D+00,0.99922179D+00,0.99997479D+00,0.99954386D+00,0.99752961D+00,0.99535540D+00,0.99993384D+00,0.97896978D+00,0.99993150D+00,0.99991978D+00,0.99983197D+00,0.99986575D+00,0.99988532D+00,0.99998285D+00,0.99939514D+00,0.99999064D+00,0.99999164D+00,0.99997006D+00,0.99870566D+00,0.99900243D+00,0.99995953D+00,0.99997546D+00,0.99997726D+00,0.99989241D+00,0.99998746D+00,0.99998531D+00,0.99926805D+00,0.99960108D+00,0.98014086D+00,0.99999151D+00,0.99999229D+00,0.99999010D+00,0.99997508D+00,0.99960571D+00,0.77608679D+00,0.92184425D+00,0.99953279D+00,0.77173669D+00,0.95053712D+00,0.98740387D+00,0.98980161D+00
0.22500D+04,0.98402298D+00,0.99997179D+00,0.99988473D+00,0.99998437D+00,0.99989045D+00,0.99992771D+00,0.99993309D+00,0.99998924D+00,0.99992815D+00,0.99998338D+00,0.99998612D+00,0.99998488D+00,0.99936584D+00,0.99997907D+00,0.99962451D+00,0.99787004D+00,0.99605433D+00,0.99994594D+00,0.98008064D+00,0.99994477D+00,0.99993550D+00,0.99986647D+00,0.99989312D+00,0.99990694D+00,0.99998437D+00,0.99951982D+00,0.99999100D+00,0.99999190D+00,0.99997478D+00,0.99892833D+00,0.99917111D+00,0.99996713D+00,0.99997913D+00,0.99998102D+00,0.99991357D+00,0.99998907D+00,0.99998682D+00,0.99939385D+00,0.99968243D+00,0.98159765D+00,0.99999178D+00,0.99999252D+00,0.99999062D+00,0.99997912D+00,0.99968366D+00,0.78966656D+00,0.92899627D+00,0.99962818D+00,0.78599530D+00,0.95448360D+00,0.98882594D+00,0.99073783D+00
0.23000D+04,0.98575007D+00,0.99997643D+00,0.99990795D+00,0.99998559D+00,0.99991070D+00,0.99994199D+00,0.99994631D+00,0.99998991D+00,0.99994246D+00,0.99998550D+00,0.99998794D+00,0.99998673D+00,0.99948416D+00,0.99998212D+00,0.99969112D+00,0.99815553D+00,0.99663952D+00,0.99995538D+00,0.98113251D+00,0.99995512D+00,0.99994774D+00,0.99989338D+00,0.99991447D+00,0.99992382D+00,0.99998554D+00,0.99961838D+00,0.99999127D+00,0.99999209D+00,0.99997835D+00,0.99911401D+00,0.99931187D+00,0.99997293D+00,0.99998190D+00,0.99998383D+00,0.99993037D+00,0.99999030D+00,0.99998798D+00,0.99949804D+00,0.99974658D+00,0.98293502D+00,0.99999198D+00,0.99999269D+00,0.99999101D+00,0.99998226D+00,0.99974633D+00,0.80235023D+00,0.93545804D+00,0.99970428D+00,0.79927214D+00,0.95801984D+00,0.99005444D+00,0.99156537D+00
0.23500D+04,0.98728544D+00,0.99997993D+00,0.99992635D+00,0.99998649D+00,0.99992674D+00,0.99995328D+00,0.99995675D+00,0.99999040D+00,0.99995379D+00,0.99998709D+00,0.99998930D+00,0.99998812D+00,0.99958110D+00,0.99998430D+00,0.99974608D+00,0.99839570D+00,0.99713016D+00,0.99996275D+00,0.98212940D+00,0.99996320D+00,0.99995725D+00,0.99991437D+00,0.99993114D+00,0.99993702D+00,0.99998644D+00,0.99969631D+00,0.99999146D+00,0.99999223D+00,0.99998104D+00,0.99926862D+00,0.99942929D+00,0.99997737D+00,0.99998399D+00,0.99998594D+00,0.99994371D+00,0.99999124D+00,0.99998886D+00,0.99958438D+00,0.99979723D+00,0.98416241D+00,0.99999214D+00,0.99999282D+00,0.99999129D+00,0.99998472D+00,0.99979660D+00,0.81420697D+00,0.94129594D+00,0.99976482D+00,0.81163920D+00,0.96118965D+00,0.99111787D+00,0.99229883D+00
0.24000D+04,0.98865016D+00,0.99998255D+00,0.99994092D+00,0.99998717D+00,0.99993948D+00,0.99996221D+00,0.99996498D+00,0.99999077D+00,0.99996274D+00,0.99998829D+00,0.99999031D+00,0.99998915D+00,0.99966030D+00,0.99998586D+00,0.99979139D+00,0.99859837D+00,0.99754216D+00,0.99996850D+00,0.98307491D+00,0.99996951D+00,0.99996466D+00,0.99993076D+00,0.99994417D+00,0.99994736D+00,0.99998714D+00,0.99975796D+00,0.99999161D+00,0.99999233D+00,0.99998307D+00,0.99939713D+00,0.99952718D+00,0.99998076D+00,0.99998556D+00,0.99998752D+00,0.99995430D+00,0.99999197D+00,0.99998955D+00,0.99965597D+00,0.99983727D+00,0.98528870D+00,0.99999226D+00,0.99999291D+00,0.99999150D+00,0.99998663D+00,0.99983684D+00,0.82530111D+00,0.94657046D+00,0.99981285D+00,0.82316467D+00,0.96403365D+00,0.99204063D+00,0.99295083D+00
0.24500D+04,0.98986310D+00,0.99998453D+00,0.99995244D+00,0.99998767D+00,0.99994962D+00,0.99996927D+00,0.99997147D+00,0.99999104D+00,0.99996981D+00,0.99998918D+00,0.99999106D+00,0.99998993D+00,0.99972482D+00,0.99998696D+00,0.99982868D+00,0.99876993D+00,0.99788875D+00,0.99997299D+00,0.98397227D+00,0.99997443D+00,0.99997042D+00,0.99994356D+00,0.99995436D+00,0.99995546D+00,0.99998767D+00,0.99980673D+00,0.99999172D+00,0.99999240D+00,0.99998460D+00,0.99950374D+00,0.99960868D+00,0.99998335D+00,0.99998675D+00,0.99998870D+00,0.99996271D+00,0.99999252D+00,0.99999007D+00,0.99971530D+00,0.99986894D+00,0.98632218D+00,0.99999236D+00,0.99999298D+00,0.99999166D+00,0.99998812D+00,0.99986899D+00,0.83569186D+00,0.95133658D+00,0.99985087D+00,0.83391244D+00,0.96658907D+00,0.99284350D+00,0.99353224D+00
