0.25000E-02,0.37499E-01,0.19833E-07,0.16482E-06,0.38280E-07,0.16085E-06,0.39828E-08,0.30181E-07,0.11467E-05,0.90699E-08,0.46330E-07,0.65807E-07,0.57695E-07,0.10925E-07,0.63486E-07,0.25384E-06,0.20606E-07,0.16387E-06,0.14761E-06,0.16626E-06,0.17065E-07,0.13592E-06,0.20511E-06
0.50000E-02,0.74991E-01,0.17676E-06,0.14621E-05,0.36028E-06,0.14276E-05,0.37689E-07,0.28486E-06,0.11002E-04,0.89615E-07,0.45329E-06,0.64033E-06,0.56476E-06,0.10647E-06,0.61636E-06,0.23515E-05,0.19327E-06,0.15359E-05,0.13906E-05,0.15613E-05,0.16105E-06,0.12813E-05,0.19468E-05
0.75000E-02,0.11246E+00,0.83970E-06,0.69166E-05,0.18008E-05,0.67562E-05,0.18935E-06,0.14278E-05,0.55677E-04,0.46812E-06,0.23448E-05,0.32972E-05,0.29227E-05,0.54901E-06,0.31670E-05,0.11572E-04,0.96213E-06,0.76401E-05,0.69474E-05,0.77809E-05,0.80608E-06,0.64052E-05,0.97910E-05
0.10000E-01,0.14986E+00,0.28283E-05,0.23208E-04,0.63616E-05,0.22680E-04,0.67224E-06,0.50582E-05,0.19788E-03,0.17214E-05,0.85393E-05,0.11963E-04,0.10647E-04,0.19945E-05,0.11466E-04,0.40263E-04,0.33840E-05,0.26848E-04,0.24504E-04,0.27393E-04,0.28485E-05,0.22606E-04,0.34735E-04
0.12500E-01,0.18712E+00,0.75831E-05,0.62013E-04,0.17839E-04,0.60627E-04,0.18940E-05,0.14224E-04,0.55501E-03,0.50066E-05,0.24599E-04,0.34356E-04,0.30678E-04,0.57351E-05,0.32865E-04,0.11125E-03,0.94452E-05,0.74868E-04,0.68542E-04,0.76519E-04,0.79835E-05,0.63276E-04,0.97658E-04
0.15000E-01,0.22413E+00,0.17230E-04,0.14048E-03,0.42287E-04,0.13739E-03,0.45100E-05,0.33816E-04,0.13089E-02,0.12270E-04,0.59719E-04,0.83206E-04,0.74484E-04,0.13906E-04,0.79446E-04,0.25997E-03,0.22283E-04,0.17646E-03,0.16196E-03,0.18065E-03,0.18903E-04,0.14962E-03,0.23179E-03
0.17500E-01,0.26075E+00,0.34501E-04,0.28055E-03,0.88139E-04,0.27448E-03,0.94411E-05,0.70692E-04,0.27006E-02,0.26363E-04,0.12713E-03,0.17680E-03,0.15856E-03,0.29579E-04,0.16851E-03,0.53443E-03,0.46224E-04,0.36566E-03,0.33633E-03,0.37494E-03,0.39338E-04,0.31093E-03,0.48321E-03
0.20000E-01,0.29681E+00,0.62518E-04,0.50722E-03,0.16592E-03,0.49642E-03,0.17846E-04,0.13347E-03,0.50096E-02,0.51024E-04,0.24381E-03,0.33864E-03,0.30407E-03,0.56709E-04,0.32221E-03,0.99282E-03,0.86604E-04,0.68436E-03,0.63056E-03,0.70278E-03,0.73913E-04,0.58337E-03,0.90895E-03
0.22500E-01,0.33214E+00,0.10450E-03,0.84623E-03,0.28757E-03,0.82846E-03,0.31054E-04,0.23204E-03,0.85208E-02,0.90709E-04,0.42958E-03,0.59616E-03,0.53567E-03,0.99925E-04,0.56633E-03,0.16992E-02,0.14942E-03,0.11795E-02,0.10882E-02,0.12129E-02,0.12785E-03,0.10076E-02,0.15731E-02
0.25000E-01,0.36656E+00,0.16347E-03,0.13216E-02,0.46562E-03,0.12942E-02,0.50472E-04,0.37688E-03,0.13488E-01,0.15032E-03,0.70570E-03,0.97893E-03,0.87977E-03,0.16422E-03,0.92855E-03,0.27185E-02,0.24088E-03,0.18992E-02,0.17543E-02,0.19556E-02,0.20658E-03,0.16255E-02,0.25420E-02
0.27500E-01,0.39990E+00,0.24197E-03,0.19538E-02,0.71223E-03,0.19137E-02,0.77483E-04,0.57829E-03,0.20102E-01,0.23488E-03,0.10933E-02,0.15165E-02,0.13625E-02,0.25459E-03,0.14364E-02,0.41116E-02,0.36696E-03,0.28899E-02,0.26717E-02,0.29792E-02,0.31537E-03,0.24775E-02,0.38788E-02
0.30000E-01,0.43204E+00,0.34191E-03,0.27579E-02,0.10384E-02,0.27020E-02,0.11336E-03,0.84579E-03,0.28470E-01,0.34919E-03,0.16120E-02,0.22363E-02,0.20080E-02,0.37572E-03,0.21155E-02,0.59311E-02,0.53300E-03,0.41923E-02,0.38784E-02,0.43266E-02,0.45895E-03,0.35995E-02,0.56395E-02
0.32500E-01,0.46287E+00,0.46447E-03,0.37437E-02,0.14534E-02,0.36685E-02,0.15918E-03,0.11875E-02,0.38604E-01,0.49756E-03,0.22784E-02,0.31622E-02,0.28367E-02,0.53167E-03,0.29879E-02,0.82190E-02,0.74344E-03,0.58402E-02,0.54056E-02,0.60332E-02,0.64131E-03,0.50210E-02,0.78695E-02
0.35000E-01,0.49232E+00,0.61013E-03,0.49152E-02,0.19643E-02,0.48173E-02,0.21582E-03,0.16101E-02,0.50431E-01,0.68360E-03,0.31058E-02,0.43135E-02,0.38647E-02,0.72575E-03,0.40713E-02,0.11005E-01,0.10017E-02,0.78588E-02,0.72768E-02,0.81256E-02,0.86556E-03,0.67648E-02,0.10603E-01
0.37500E-01,0.52036E+00,0.77872E-03,0.62714E-02,0.25761E-02,0.61475E-02,0.28388E-03,0.21182E-02,0.63799E-01,0.91014E-03,0.41035E-02,0.57041E-02,0.51030E-02,0.96038E-03,0.53786E-02,0.14309E-01,0.13101E-02,0.10265E-01,0.95071E-02,0.10621E-01,0.11339E-02,0.88457E-02,0.13860E-01
