0.0,0.045607
0.0005,0.045618
0.001,0.045629
0.0015,0.04564
0.002,0.04565
0.0025,0.045661
0.003,0.045672
0.0035,0.045683
0.004,0.045693
0.0045,0.045704
0.005,0.045715
0.0055,0.045725
0.006,0.045736
0.0065,0.045747
0.007,0.045758
0.0075,0.045768
0.008,0.045779
0.0085,0.04579
0.009,0.045801
0.0095,0.045811
0.01,0.045822
0.0105,0.045833
0.011,0.045843
0.0115,0.045854
0.012,0.045865
0.0125,0.045876
0.013,0.045886
0.0135,0.045897
0.014,0.045908
0.0145,0.045919
0.015,0.045929
0.0155,0.04594
0.016,0.045951
0.0165,0.045961
0.017,0.045972
0.0175,0.045983
0.018,0.045994
0.0185,0.046004
0.019,0.046015
0.0195,0.046026
0.02,0.046037
0.0205,0.046047
0.021,0.046058
0.0215,0.046069
0.022,0.046079
0.0225,0.04609
0.023,0.046101
0.0235,0.046112
0.024,0.046121
0.0245,0.046129
0.025,0.046137
0.0255,0.046146
0.026,0.046154
0.0265,0.046163
0.027,0.046171
0.0275,0.046179
0.028,0.046188
0.0285,0.046196
0.029,0.046204
0.0295,0.046213
0.03,0.046221
0.0305,0.04623
0.031,0.046238
0.0315,0.046246
0.032,0.046255
0.0325,0.046263
0.033,0.046271
0.0335,0.04628
0.034,0.046288
0.0345,0.046296
0.035,0.046305
0.0355,0.046313
0.036,0.046322
0.0365,0.04633
0.037,0.046338
0.0375,0.046347
0.038,0.046355
0.0385,0.046363
0.039,0.046372
0.0395,0.04638
0.04,0.046389
0.0405,0.046397
0.041,0.046405
0.0415,0.046414
0.042,0.046422
0.0425,0.04643
0.043,0.046439
0.0435,0.046446
0.044,0.046461
0.0445,0.046476
0.045,0.046491
0.0455,0.046506
0.046,0.046521
0.0465,0.046536
0.047,0.04655
0.0475,0.046565
0.048,0.04658
0.0485,0.046595
0.049,0.04661
0.0495,0.046625
0.05,0.04664
0.0505,0.046655
0.051,0.04667
0.0515,0.046685
0.052,0.0467
0.0525,0.046715
0.053,0.04673
0.0535,0.046745
0.054,0.046759
0.0545,0.046774
0.055,0.046789
0.0555,0.046804
0.056,0.046819
0.0565,0.046834
0.057,0.046849
0.0575,0.046864
0.058,0.046879
0.0585,0.046894
0.059,0.046909
0.0595,0.046924
0.06,0.046939
0.0605,0.046953
0.061,0.046968
0.0615,0.046983
0.062,0.046998
0.0625,0.047013
0.063,0.047028
0.0635,0.047043
0.064,0.047058
0.0645,0.047073
0.065,0.047088
0.0655,0.047103
0.066,0.047118
0.0665,0.047133
0.067,0.047148
0.0675,0.047162
0.068,0.047177
0.0685,0.047192
0.069,0.047207
0.0695,0.047222
0.07,0.047237
0.0705,0.047252
0.071,0.047267
0.0715,0.047282
0.072,0.047297
0.0725,0.047312
0.073,0.047327
0.0735,0.047342
0.074,0.047356
0.0745,0.047371
0.075,0.047393
0.0755,0.047415
0.076,0.047436
0.0765,0.047457
0.077,0.047479
0.0775,0.0475
0.078,0.047522
0.0785,0.047543
0.079,0.047564
0.0795,0.047586
0.08,0.047607
0.0805,0.047629
0.081,0.04765
0.0815,0.047672
0.082,0.047693
0.0825,0.047714
0.083,0.047736
0.0835,0.047757
0.084,0.047779
0.0845,0.0478
0.085,0.047821
0.0855,0.047843
0.086,0.047864
0.0865,0.047886
0.087,0.047907
0.0875,0.047929
0.088,0.04795
0.0885,0.047971
0.089,0.047993
0.0895,0.048014
0.09,0.048036
0.0905,0.048057
0.091,0.048081
0.0915,0.048106
0.092,0.048131
0.0925,0.048157
0.093,0.048182
0.0935,0.048207
0.094,0.048232
0.0945,0.048257
0.095,0.048282
0.0955,0.048308
0.096,0.048333
0.0965,0.048358
0.097,0.048383
0.0975,0.048408
0.098,0.048433
0.0985,0.048458
0.099,0.048484
0.0995,0.048509
0.1,0.048534
0.1005,0.048559
0.101,0.048584
0.1015,0.048609
0.102,0.048635
0.1025,0.04866
0.103,0.048685
0.1035,0.04871
0.104,0.048735
0.1045,0.04876
0.105,0.048786
0.1055,0.048811
0.106,0.048836
0.1065,0.048861
0.107,0.048886
0.1075,0.048911
0.108,0.048937
0.1085,0.048962
0.109,0.048987
0.1095,0.049025
0.11,0.049063
0.1105,0.0491
0.111,0.049138
0.1115,0.049175
0.112,0.049213
0.1125,0.04925
0.113,0.049288
0.1135,0.049325
0.114,0.049363
0.1145,0.0494
0.115,0.049438
0.1155,0.049476
0.116,0.049513
0.1165,0.049551
0.117,0.049588
0.1175,0.049626
0.118,0.049663
0.1185,0.049701
0.119,0.049738
0.1195,0.049776
0.12,0.049813
0.1205,0.049851
0.121,0.049888
0.1215,0.049926
0.122,0.049963
0.1225,0.050001
0.123,0.050038
0.1235,0.050076
0.124,0.050113
0.1245,0.050151
0.125,0.050188
0.1255,0.050226
0.126,0.050263
0.1265,0.050301
0.127,0.050338
0.1275,0.050376
0.128,0.050413
0.1285,0.050451
0.129,0.050488
0.1295,0.050524
0.13,0.050556
0.1305,0.050586
0.131,0.050616
0.1315,0.050646
0.132,0.050676
0.1325,0.050706
0.133,0.050736
0.1335,0.050766
0.134,0.050796
0.1345,0.050826
0.135,0.050856
0.1355,0.050886
0.136,0.050916
0.1365,0.050946
0.137,0.050976
0.1375,0.051006
0.138,0.051036
0.1385,0.051066
0.139,0.051096
0.1395,0.051126
0.14,0.051156
0.1405,0.051186
0.141,0.051216
0.1415,0.051246
0.142,0.051276
0.1425,0.051311
0.143,0.051348
0.1435,0.051385
0.144,0.051421
0.1445,0.051458
0.145,0.051495
0.1455,0.051535
0.146,0.051574
0.1465,0.051613
0.147,0.051653
0.1475,0.051692
0.148,0.051731
0.1485,0.051771
0.149,0.05181
0.1495,0.05185
0.15,0.051889
0.1505,0.051928
0.151,0.051968
0.1515,0.052007
0.152,0.052046
0.1525,0.052086
0.153,0.052125
0.1535,0.052165
0.154,0.052204
0.1545,0.052243
0.155,0.052283
0.1555,0.052322
0.156,0.052361
0.1565,0.052401
0.157,0.05244
0.1575,0.05248
0.158,0.052519
0.1585,0.052558
0.159,0.052598
0.1595,0.052637
0.16,0.052676
0.1605,0.052716
0.161,0.052755
0.1615,0.052795
0.162,0.052834
0.1625,0.052873
0.163,0.052913
0.1635,0.052952
0.164,0.052991
0.1645,0.053031
0.165,0.05307
0.1655,0.05311
0.166,0.053149
0.1665,0.053188
0.167,0.053228
0.1675,0.053267
0.168,0.053306
0.1685,0.053346
0.169,0.053385
0.1695,0.053425
0.17,0.053464
0.1705,0.053503
0.171,0.053543
0.1715,0.053582
0.172,0.053621
0.1725,0.053661
0.173,0.0537
0.1735,0.05374
0.174,0.053779
0.1745,0.053818
0.175,0.053858
0.1755,0.053897
0.176,0.053936
0.1765,0.053976
0.177,0.054015
0.1775,0.054055
0.178,0.054093
0.1785,0.054126
0.179,0.054159
0.1795,0.054192
0.18,0.054238
0.1805,0.054237
0.181,0.054236
0.1815,0.054235
0.182,0.054234
0.1825,0.054233
0.183,0.054232
0.1835,0.054231
0.184,0.05423
0.1845,0.054229
0.185,0.054228
0.1855,0.054227
0.186,0.054226
0.1865,0.054225
0.187,0.054224
0.1875,0.054223
0.188,0.054222
0.1885,0.05422
0.189,0.054219
0.1895,0.054218
0.19,0.054217
0.1905,0.054216
0.191,0.054215
0.1915,0.054214
0.192,0.054213
0.1925,0.054212
0.193,0.054211
0.1935,0.05421
0.194,0.054209
0.1945,0.054208
0.195,0.054207
0.1955,0.054206
0.196,0.054205
0.1965,0.054204
0.197,0.054203
0.1975,0.054202
0.198,0.054201
0.1985,0.054199
0.199,0.054195
0.1995,0.054192
0.2,0.054188
0.2005,0.054192
0.201,0.054195
0.2015,0.054199
0.202,0.054201
0.2025,0.054202
0.203,0.054203
0.2035,0.054204
0.204,0.054205
0.2045,0.054206
0.205,0.054207
0.2055,0.054208
0.206,0.054209
0.2065,0.05421
0.207,0.054211
0.2075,0.054212
0.208,0.054213
0.2085,0.054214
0.209,0.054215
0.2095,0.054216
0.21,0.054217
0.2105,0.054218
0.211,0.054219
0.2115,0.05422
0.212,0.054221
0.2125,0.054222
0.213,0.054223
0.2135,0.054224
0.214,0.054225
