0.78000D+00,0.89953D+00,0.83146D+00,0.86802D+00,0.68699D+00,0.88892D+00,0.87891D+00,0.86346D+00,0.89418D+00
0.79000D+00,0.90102D+00,0.83525D+00,0.86959D+00,0.68968D+00,0.89033D+00,0.88054D+00,0.86540D+00,0.89547D+00
0.80000D+00,0.90247D+00,0.83895D+00,0.87113D+00,0.69233D+00,0.89170D+00,0.88214D+00,0.86731D+00,0.89674D+00
0.81000D+00,0.90389D+00,0.84258D+00,0.87264D+00,0.69493D+00,0.89305D+00,0.88370D+00,0.86917D+00,0.89798D+00
0.82000D+00,0.90528D+00,0.84614D+00,0.87411D+00,0.69748D+00,0.89437D+00,0.88523D+00,0.87099D+00,0.89919D+00
0.83000D+00,0.90664D+00,0.84962D+00,0.87555D+00,0.69998D+00,0.89566D+00,0.88673D+00,0.87278D+00,0.90038D+00
0.84000D+00,0.90797D+00,0.85304D+00,0.87696D+00,0.70244D+00,0.89692D+00,0.88819D+00,0.87452D+00,0.90155D+00
0.85000D+00,0.90928D+00,0.85637D+00,0.87835D+00,0.70486D+00,0.89816D+00,0.88963D+00,0.87623D+00,0.90269D+00
0.86000D+00,0.91055D+00,0.85964D+00,0.87970D+00,0.70724D+00,0.89937D+00,0.89103D+00,0.87790D+00,0.90381D+00
0.87000D+00,0.91180D+00,0.86284D+00,0.88103D+00,0.70957D+00,0.90056D+00,0.89241D+00,0.87954D+00,0.90490D+00
0.88000D+00,0.91302D+00,0.86598D+00,0.88233D+00,0.71186D+00,0.90173D+00,0.89376D+00,0.88115D+00,0.90598D+00
0.89000D+00,0.91422D+00,0.86904D+00,0.88360D+00,0.71412D+00,0.90287D+00,0.89508D+00,0.88272D+00,0.90703D+00
0.90000D+00,0.91539D+00,0.87204D+00,0.88485D+00,0.71634D+00,0.90399D+00,0.89637D+00,0.88425D+00,0.90806D+00
0.91000D+00,0.91653D+00,0.87498D+00,0.88607D+00,0.71851D+00,0.90509D+00,0.89764D+00,0.88576D+00,0.90908D+00
0.92000D+00,0.91766D+00,0.87785D+00,0.88727D+00,0.72066D+00,0.90616D+00,0.89888D+00,0.88723D+00,0.91007D+00
0.93000D+00,0.91876D+00,0.88066D+00,0.88844D+00,0.72276D+00,0.90722D+00,0.90010D+00,0.88868D+00,0.91104D+00
0.94000D+00,0.91984D+00,0.88341D+00,0.88959D+00,0.72484D+00,0.90826D+00,0.90129D+00,0.89010D+00,0.91200D+00
0.95000D+00,0.92089D+00,0.88610D+00,0.89072D+00,0.72687D+00,0.90927D+00,0.90246D+00,0.89148D+00,0.91294D+00
0.96000D+00,0.92193D+00,0.88873D+00,0.89183D+00,0.72888D+00,0.91027D+00,0.90361D+00,0.89284D+00,0.91386D+00
0.97000D+00,0.92295D+00,0.89131D+00,0.89292D+00,0.73085D+00,0.91125D+00,0.90474D+00,0.89417D+00,0.91477D+00
0.98000D+00,0.92394D+00,0.89382D+00,0.89398D+00,0.73279D+00,0.91221D+00,0.90584D+00,0.89548D+00,0.91566D+00
0.99000D+00,0.92492D+00,0.89628D+00,0.89503D+00,0.73469D+00,0.91316D+00,0.90692D+00,0.89676D+00,0.91653D+00
0.10000D+01,0.92587D+00,0.89869D+00,0.89605D+00,0.73657D+00,0.91408D+00,0.90799D+00,0.89802D+00,0.91739D+00
