0.10000D-02,0.33156D-01
0.20000D-02,0.33154D-01
0.30000D-02,0.33152D-01
0.40000D-02,0.33150D-01
0.50000D-02,0.33148D-01
0.60000D-02,0.33145D-01
0.70000D-02,0.33143D-01
0.80000D-02,0.33141D-01
0.90000D-02,0.33139D-01
0.10000D-01,0.33137D-01
0.11000D-01,0.33135D-01
0.12000D-01,0.33133D-01
0.13000D-01,0.33130D-01
0.14000D-01,0.33128D-01
0.15000D-01,0.33126D-01
0.16000D-01,0.33124D-01
0.17000D-01,0.33122D-01
0.18000D-01,0.33120D-01
0.19000D-01,0.33118D-01
0.20000D-01,0.33115D-01
0.21000D-01,0.33113D-01
0.22000D-01,0.33111D-01
0.23000D-01,0.33109D-01
0.24000D-01,0.33107D-01
0.25000D-01,0.33105D-01
0.26000D-01,0.33103D-01
0.27000D-01,0.33100D-01
0.28000D-01,0.33098D-01
0.29000D-01,0.33096D-01
0.30000D-01,0.33094D-01
0.31000D-01,0.33092D-01
0.32000D-01,0.33090D-01
0.33000D-01,0.33088D-01
0.34000D-01,0.33085D-01
0.35000D-01,0.33083D-01
0.36000D-01,0.33081D-01
0.37000D-01,0.33079D-01
0.38000D-01,0.33077D-01
0.39000D-01,0.33075D-01
0.40000D-01,0.33073D-01
0.41000D-01,0.33071D-01
0.42000D-01,0.33068D-01
0.43000D-01,0.33066D-01
0.44000D-01,0.33064D-01
0.45000D-01,0.33062D-01
0.46000D-01,0.33060D-01
0.47000D-01,0.33058D-01
0.48000D-01,0.33056D-01
0.49000D-01,0.33053D-01
0.50000D-01,0.33051D-01
0.51000D-01,0.33049D-01
0.52000D-01,0.33047D-01
0.53000D-01,0.33045D-01
0.54000D-01,0.33043D-01
0.55000D-01,0.33041D-01
0.56000D-01,0.33038D-01
0.57000D-01,0.33036D-01
0.58000D-01,0.33034D-01
0.59000D-01,0.33032D-01
0.60000D-01,0.33030D-01
0.61000D-01,0.33028D-01
0.62000D-01,0.33026D-01
0.63000D-01,0.33023D-01
0.64000D-01,0.33021D-01
0.65000D-01,0.33019D-01
0.66000D-01,0.33017D-01
0.67000D-01,0.33015D-01
0.68000D-01,0.33013D-01
0.69000D-01,0.33011D-01
0.70000D-01,0.33008D-01
0.71000D-01,0.33006D-01
0.72000D-01,0.33004D-01
0.73000D-01,0.33002D-01
0.74000D-01,0.33000D-01
0.75000D-01,0.32998D-01
0.76000D-01,0.32996D-01
0.77000D-01,0.32993D-01
0.78000D-01,0.32991D-01
0.79000D-01,0.32989D-01
0.80000D-01,0.32987D-01
0.81000D-01,0.32985D-01
0.82000D-01,0.32983D-01
0.83000D-01,0.32981D-01
0.84000D-01,0.32979D-01
0.85000D-01,0.32977D-01
0.86000D-01,0.32975D-01
0.87000D-01,0.32973D-01
0.88000D-01,0.32971D-01
0.89000D-01,0.32969D-01
0.90000D-01,0.32966D-01
0.91000D-01,0.32964D-01
0.92000D-01,0.32962D-01
0.93000D-01,0.32960D-01
0.94000D-01,0.32958D-01
0.95000D-01,0.32956D-01
0.96000D-01,0.32954D-01
0.97000D-01,0.32952D-01
0.98000D-01,0.32950D-01
0.99000D-01,0.32948D-01
0.10000D+00,0.32946D-01
0.10100D+00,0.32944D-01
0.10200D+00,0.32942D-01
0.10300D+00,0.32940D-01
0.10400D+00,0.32938D-01
0.10500D+00,0.32936D-01
0.10600D+00,0.32933D-01
0.10700D+00,0.32931D-01
0.10800D+00,0.32929D-01
0.10900D+00,0.32927D-01
0.11000D+00,0.32925D-01
0.11100D+00,0.32923D-01
0.11200D+00,0.32921D-01
0.11300D+00,0.32918D-01
0.11400D+00,0.32913D-01
0.11500D+00,0.32908D-01
0.11600D+00,0.32903D-01
0.11700D+00,0.32898D-01
0.11800D+00,0.32894D-01
0.11900D+00,0.32889D-01
0.12000D+00,0.32884D-01
0.12100D+00,0.32879D-01
0.12200D+00,0.32874D-01
0.12300D+00,0.32870D-01
0.12400D+00,0.32865D-01
0.12500D+00,0.32860D-01
0.12600D+00,0.32855D-01
0.12700D+00,0.32850D-01
0.12800D+00,0.32845D-01
0.12900D+00,0.32841D-01
0.13000D+00,0.32836D-01
0.13100D+00,0.32831D-01
0.13200D+00,0.32826D-01
0.13300D+00,0.32821D-01
0.13400D+00,0.32817D-01
0.13500D+00,0.32812D-01
0.13600D+00,0.32807D-01
0.13700D+00,0.32802D-01
0.13800D+00,0.32797D-01
0.13900D+00,0.32792D-01
0.14000D+00,0.32788D-01
0.14100D+00,0.32783D-01
0.14200D+00,0.32778D-01
0.14300D+00,0.32773D-01
0.14400D+00,0.32768D-01
0.14500D+00,0.32764D-01
0.14600D+00,0.32759D-01
0.14700D+00,0.32754D-01
