0.17321E-02,0.23489E+01
0.34641E-02,0.23459E+01
0.51962E-02,0.23429E+01
0.69282E-02,0.23399E+01
0.86603E-02,0.23369E+01
0.10392E-01,0.23339E+01
0.12124E-01,0.23309E+01
0.13856E-01,0.23279E+01
0.15588E-01,0.23249E+01
0.17321E-01,0.23219E+01
0.19053E-01,0.23189E+01
0.20785E-01,0.23159E+01
0.22517E-01,0.23129E+01
0.24249E-01,0.23099E+01
0.25981E-01,0.23069E+01
0.27713E-01,0.23039E+01
0.29445E-01,0.23009E+01
0.31177E-01,0.22979E+01
0.32909E-01,0.22949E+01
0.34641E-01,0.22919E+01
0.36373E-01,0.22889E+01
0.38105E-01,0.22859E+01
0.39837E-01,0.22829E+01
0.41569E-01,0.22799E+01
0.43301E-01,0.22769E+01
0.45033E-01,0.22739E+01
0.46765E-01,0.22709E+01
0.48497E-01,0.22679E+01
0.50229E-01,0.22649E+01
0.51962E-01,0.22619E+01
0.53694E-01,0.22589E+01
0.55426E-01,0.22559E+01
0.57158E-01,0.22529E+01
0.58890E-01,0.22500E+01
0.60622E-01,0.22470E+01
0.62354E-01,0.22440E+01
0.64086E-01,0.22410E+01
0.65818E-01,0.22381E+01
0.67550E-01,0.22351E+01
0.69282E-01,0.22321E+01
0.71014E-01,0.22292E+01
0.72746E-01,0.22262E+01
0.74478E-01,0.22232E+01
0.76210E-01,0.22203E+01
0.77942E-01,0.22173E+01
0.79674E-01,0.22143E+01
0.81406E-01,0.22114E+01
0.83138E-01,0.22084E+01
0.84870E-01,0.22054E+01
0.86603E-01,0.22025E+01
0.88335E-01,0.21995E+01
0.90067E-01,0.21965E+01
0.91799E-01,0.21935E+01
0.93531E-01,0.21906E+01
0.95263E-01,0.21876E+01
0.96995E-01,0.21846E+01
0.98727E-01,0.21817E+01
0.10046E+00,0.21787E+01
0.10219E+00,0.21757E+01
0.10392E+00,0.21728E+01
0.10566E+00,0.21698E+01
0.10739E+00,0.21668E+01
0.10912E+00,0.21639E+01
0.11085E+00,0.21611E+01
0.11258E+00,0.21582E+01
0.11432E+00,0.21554E+01
0.11605E+00,0.21525E+01
0.11778E+00,0.21497E+01
0.11951E+00,0.21468E+01
0.12124E+00,0.21440E+01
0.12298E+00,0.21411E+01
