0.0025,0.037499072,4.58E-08,5.49E-07,6.82E-11,3.32E-07,9.24E-12,9.16E-11,1.79E-11,1.37E-11,1.60E-11,9.25E-12,1.62E-11,7.51E-12,9.09E-12,4.00E-14,0,1E-14,0,0,0,0,0
0.005,0.07499281,3.71E-07,4.23E-06,7.54E-10,2.58E-06,7.92E-11,1.01E-09,3.41E-11,3.03E-11,3.41E-11,1.94E-11,3.43E-11,1.67E-11,1.92E-11,6.90E-13,0,1.20E-13,0,6.00E-14,0,0,0
0.0075,0.112469336,1.65E-06,1.79E-05,4.58E-09,1.10E-05,4.69E-10,6.07E-09,4.76E-11,4.80E-11,5.22E-11,2.98E-11,5.24E-11,2.65E-11,2.95E-11,5.86E-12,3.00E-14,1.00E-12,2.00E-14,4.90E-13,0,1.00E-14,0
0.01,0.149904798,5.35E-06,5.53E-05,1.98E-08,3.44E-05,2.06E-09,2.59E-08,5.89E-11,6.60E-11,6.96E-11,4.01E-11,6.98E-11,3.66E-11,3.99E-11,3.45E-11,2.10E-13,5.82E-12,1.20E-13,2.92E-12,0,8.00E-14,0
0.0125,0.187259495,1.41E-05,0.000138797,6.79E-08,8.72E-05,7.28E-09,8.78E-08,6.90E-11,8.40E-11,8.60E-11,5.05E-11,8.63E-11,4.68E-11,5.02E-11,1.60E-10,1.03E-12,2.67E-11,6.30E-13,1.37E-11,1.00E-14,4.00E-13,0
0.015,0.224475599,3.21E-05,0.000300482,1.97E-07,0.000190952,2.18E-08,2.52E-07,7.87E-11,1.02E-10,1.01E-10,6.10E-11,1.01E-10,5.70E-11,6.05E-11,6.17E-10,4.22E-12,1.03E-10,2.63E-12,5.38E-11,3.00E-14,1.75E-12,1E-14
0.0175,0.261476914,6.54E-05,0.000581935,5.02E-07,0.000373902,5.71E-08,6.34E-07,8.86E-11,1.20E-10,1.15E-10,7.20E-11,1.15E-10,6.72E-11,7.09E-11,2.07E-09,1.50E-11,3.43E-10,9.55E-12,1.83E-10,1.20E-13,6.61E-12,3.00E-14
0.02,0.298170667,0.000121997,0.001032739,1.15E-06,0.000670871,1.35E-07,1.44E-06,9.90E-11,1.38E-10,1.27E-10,8.45E-11,1.27E-10,7.74E-11,8.22E-11,6.17E-09,4.76E-11,1.02E-09,3.09E-11,5.57E-10,4.00E-13,2.22E-11,1.00E-13
0.0225,0.334450936,0.000211816,0.001708223,2.43E-06,0.001121784,2.92E-07,2.99E-06,1.10E-10,1.55E-10,1.38E-10,1.01E-10,1.38E-10,8.76E-11,9.59E-11,1.67E-08,1.37E-10,2.78E-09,9.10E-11,1.54E-09,1.26E-12,6.73E-11,3.40E-13
0.025,0.370203143,0.000346781,0.002666696,4.77E-06,0.001770018,5.90E-07,5.80E-06,1.21E-10,1.73E-10,1.49E-10,1.30E-10,1.48E-10,9.82E-11,1.16E-10,4.19E-08,3.62E-10,7.00E-09,2.46E-10,3.93E-09,3.65E-12,1.88E-10,1.05E-12
0.0275,0.405308977,0.000540413,0.003966581,8.79E-06,0.002660483,1.12E-06,1.06E-05,1.32E-10,1.90E-10,1.60E-10,1.85E-10,1.56E-10,1.10E-10,1.52E-10,9.77E-08,8.94E-10,1.64E-08,6.22E-10,9.36E-09,9.78E-12,4.87E-10,3.05E-12
0.03,0.439651231,0.000807529,0.005663734,1.54E-05,0.003837706,2.01E-06,1.83E-05,1.43E-10,2.07E-10,1.77E-10,3.00E-10,1.65E-10,1.23E-10,2.24E-10,2.14E-07,2.07E-09,3.63E-08,1.47E-09,2.10E-08,2.46E-11,1.18E-09,8.27E-12
0.0325,0.473118124,0.001163834,0.007809186,2.57E-05,0.005344071,3.45E-06,3.04E-05,1.54E-10,2.24E-10,2.04E-10,5.39E-10,1.76E-10,1.41E-10,3.72E-10,4.45E-07,4.55E-09,7.60E-08,3.31E-09,4.45E-08,5.87E-11,2.73E-09,2.11E-11
0.035,0.505606865,0.001625478,0.0104474,4.14E-05,0.007218339,5.69E-06,4.83E-05,1.65E-10,2.40E-10,2.57E-10,1.03E-09,1.92E-10,1.69E-10,6.75E-10,8.80E-07,9.50E-09,1.52E-07,7.08E-09,9.02E-08,1.33E-10,5.96E-09,5.11E-11
0.0375,0.537026346,0.002208605,0.013615089,6.41E-05,0.009494513,9.05E-06,7.42E-05,1.77E-10,2.57E-10,3.63E-10,2.00E-09,2.19E-10,2.17E-10,1.28E-09,1.67E-06,1.90E-08,2.92E-07,1.45E-08,1.75E-07,2.88E-10,1.25E-08,1.18E-10
0.04,0.567298942,0.002928929,0.017340565,9.64E-05,0.012201052,1.39E-05,0.000110504,1.90E-10,2.74E-10,5.71E-10,3.84E-09,2.70E-10,3.05E-10,2.46E-09,3.04E-06,3.65E-08,5.39E-07,2.85E-08,3.27E-07,5.98E-10,2.50E-08,2.61E-10
0.0425,0.596361511,0.003801339,0.021643543,0.000140756,0.015360424,2.08E-05,0.00016008,2.08E-10,2.91E-10,9.71E-10,7.26E-09,3.67E-10,4.70E-10,4.67E-09,5.35E-06,6.77E-08,9.62E-07,5.41E-08,5.89E-07,1.20E-09,4.83E-08,5.54E-10
0.045,0.624165672,0.004839562,0.026535329,0.00020047,0.018988955,3.04E-05,0.000226204,2.34E-10,3.12E-10,1.72E-09,1.34E-08,5.52E-10,7.75E-10,8.68E-09,9.11E-06,1.22E-07,1.66E-06,9.94E-08,1.03E-06,2.32E-09,9.02E-08,1.13E-09
0.0475,0.650677531,0.006055887,0.032019293,0.000279061,0.023096924,4.32E-05,0.000312564,2.78E-10,3.37E-10,3.08E-09,2.40E-08,8.97E-10,1.33E-09,1.58E-08,1.51E-05,2.12E-07,2.80E-06,1.77E-07,1.75E-06,4.35E-09,1.63E-07,2.25E-09
0.05,0.675876969,0.007460945,0.038091538,0.000380494,0.027688853,6.02E-05,0.000423239,3.56E-10,3.72E-10,5.50E-09,4.21E-08,1.52E-09,2.32E-09,2.80E-08,2.43E-05,3.58E-07,4.58E-06,3.07E-07,2.89E-06,7.94E-09,2.87E-07,4.31E-09
0.0525,0.699756616,0.009063563,0.044741696,0.000509107,0.032763929,8.22851E-05,0.000562669,4.97E-10,4.25E-10,9.66E-09,7.19E-08,2.63E-09,4.03E-09,4.85E-08,3.81E-05,5.91E-07,7.32E-06,5.18E-07,4.65E-06,1.41E-08,4.92E-07,8.04E-09
0.055,0.722320637,0.010870672,0.051953795,0.000669581,0.038316523,0.000110447,0.000735623,7.53E-10,5.12E-10,1.67E-08,1.20E-07,4.56E-09,6.93E-09,8.22E-08,5.84E-05,9.52E-07,1.14E-05,8.55E-07,7.33E-06,2.44E-08,8.22E-07,1.46E-08
0.0575,0.743583398,0.012887277,0.059707132,0.000866887,0.044336757,0.000145835,0.000947158,1.21E-09,6.56E-10,2.82E-08,1.96E-07,7.81E-09,1.17E-08,1.36E-07,8.76E-05,1.50E-06,1.75E-05,1.38E-06,1.13E-05,4.14E-08,1.34E-06,2.59E-08
0.06,0.763568109,0.015116466,0.067977132,0.001106248,0.050811092,0.000189678,0.00120258,2.00E-09,8.98E-10,4.67E-08,3.14E-07,1.32E-08,1.95E-08,2.21E-07,0.000128864,2.32E-06,2.63E-05,2.18E-06,1.71E-05,6.86E-08,2.15E-06,4.48E-08
0.0625,0.782305466,0.017559479,0.076736154,0.001393077,0.057722912,0.000243288,0.001507394,3.37E-09,1.30E-09,7.61E-08,4.94E-07,2.19E-08,3.20E-08,3.52E-07,0.000186045,3.51E-06,3.87E-05,3.38E-06,2.54E-05,1.11E-07,3.36E-06,7.59E-08
0.065,0.799832368,0.020215789,0.085954242,0.001732928,0.065053081,0.000308055,0.001867261,5.67E-09,1.96E-09,1.21E-07,7.62E-07,3.58E-08,5.13E-08,5.51E-07,0.000263947,5.22E-06,5.61E-05,5.14E-06,3.70E-05,1.78E-07,5.17E-06,1.26E-07
0.0675,0.816190696,0.023083232,0.0955998,0.00213144,0.07278047,0.000385435,0.00228795,9.46E-09,3.04E-09,1.91E-07,1.16E-06,5.75E-08,8.10E-08,8.47E-07,0.000368394,7.64E-06,8.01E-05,7.69E-06,5.31E-05,2.78E-07,7.80E-06,2.05E-07
0.07,0.831426211,0.026158145,0.105640187,0.002594282,0.080882435,0.000476933,0.002775294,1.56E-08,4.76E-09,2.94E-07,1.73E-06,9.09E-08,1.26E-07,1.28E-06,0.000506341,1.10E-05,1.12E-04,1.13E-05,7.51E-05,4.28E-07,1.16E-05,3.27E-07
0.0725,0.84558754,0.02943552,0.11604224,0.003127101,0.089335253,0.000584095,0.003335141,2.54E-08,7.46E-09,4.46E-07,2.54E-06,1.41E-07,1.92E-07,1.91E-06,0.000685981,1.56E-05,1.56E-04,1.64E-05,1.05E-04,6.49E-07,1.69E-05,5.14E-07
0.075,0.858725287,0.032909168,0.12677272,0.003735475,0.098114503,0.00070849,0.003973319,4.06E-08,1.16E-08,6.68E-07,3.68E-06,2.17E-07,2.88E-07,2.80E-06,0.000916823,2.18E-05,0.000212937,2.35E-05,0.000143967,9.69E-07,2.44E-05,7.94E-07
0.0775,0.870891247,0.036571886,0.137798688,0.004424863,0.10719541,0.000851701,0.004695589,6.41E-08,1.80E-08,9.85E-07,5.27E-06,3.27E-07,4.27E-07,4.06E-06,0.00120977,3.01E-05,0.000287418,3.31E-05,0.00019547,1.43E-06,3.47E-05,1.21E-06
0.08,0.882137721,0.040415619,0.149087814,0.005200568,0.116553129,0.001015308,0.005507612,9.97E-08,2.75E-08,1.43E-06,7.44E-06,4.87E-07,6.24E-07,5.81E-06,0.001577159,4.11E-05,0.000383369,4.61E-05,0.00026222,2.07E-06,4.86E-05,1.81E-06
