0.10000D-01,0.37155D-01,0.66348D-01,0.19393D-01,0.20857D-02,0.65210D-02,0.84938D-02,0.90264D-02,0.59547D-02
0.20000D-01,0.90444D-01,0.12447D+00,0.58771D-01,0.81325D-02,0.26829D-01,0.34418D-01,0.36301D-01,0.24180D-01
0.30000D-01,0.14447D+00,0.16808D+00,0.10746D+00,0.18629D-01,0.61256D-01,0.77240D-01,0.80821D-01,0.54763D-01
0.40000D-01,0.19473D+00,0.20166D+00,0.15683D+00,0.33006D-01,0.10454D+00,0.12918D+00,0.13400D+00,0.93284D-01
0.50000D-01,0.24147D+00,0.22883D+00,0.20343D+00,0.50291D-01,0.15109D+00,0.18234D+00,0.18731D+00,0.13546D+00
0.60000D-01,0.28579D+00,0.25177D+00,0.24697D+00,0.69553D-01,0.19774D+00,0.23236D+00,0.23609D+00,0.17912D+00
0.70000D-01,0.32824D+00,0.27175D+00,0.28806D+00,0.90075D-01,0.24347D+00,0.27807D+00,0.27915D+00,0.22368D+00
0.80000D-01,0.36878D+00,0.28960D+00,0.32711D+00,0.11135D+00,0.28809D+00,0.31983D+00,0.31704D+00,0.26885D+00
0.90000D-01,0.40703D+00,0.30583D+00,0.36413D+00,0.13299D+00,0.33142D+00,0.35826D+00,0.35074D+00,0.31410D+00
0.10000D+00,0.44259D+00,0.32082D+00,0.39890D+00,0.15469D+00,0.37305D+00,0.39381D+00,0.38109D+00,0.35856D+00
0.11000D+00,0.47520D+00,0.33482D+00,0.43118D+00,0.17619D+00,0.41242D+00,0.42667D+00,0.40868D+00,0.40126D+00
0.12000D+00,0.50478D+00,0.34803D+00,0.46080D+00,0.19725D+00,0.44904D+00,0.45689D+00,0.43388D+00,0.44138D+00
0.13000D+00,0.53142D+00,0.36059D+00,0.48773D+00,0.21767D+00,0.48261D+00,0.48453D+00,0.45697D+00,0.47834D+00
0.14000D+00,0.55533D+00,0.37262D+00,0.51209D+00,0.23732D+00,0.51300D+00,0.50967D+00,0.47815D+00,0.51187D+00
0.15000D+00,0.57677D+00,0.38420D+00,0.53404D+00,0.25609D+00,0.54028D+00,0.53246D+00,0.49763D+00,0.54197D+00
0.16000D+00,0.59602D+00,0.39540D+00,0.55382D+00,0.27394D+00,0.56466D+00,0.55307D+00,0.51555D+00,0.56881D+00
0.17000D+00,0.61337D+00,0.40628D+00,0.57169D+00,0.29087D+00,0.58641D+00,0.57172D+00,0.53209D+00,0.59265D+00
0.18000D+00,0.62907D+00,0.41687D+00,0.58788D+00,0.30688D+00,0.60584D+00,0.58864D+00,0.54739D+00,0.61384D+00
0.19000D+00,0.64336D+00,0.42723D+00,0.60261D+00,0.32203D+00,0.62323D+00,0.60402D+00,0.56159D+00,0.63271D+00
0.20000D+00,0.65642D+00,0.43736D+00,0.61608D+00,0.33636D+00,0.63888D+00,0.61808D+00,0.57482D+00,0.64956D+00
0.21000D+00,0.66844D+00,0.44731D+00,0.62846D+00,0.34994D+00,0.65303D+00,0.63099D+00,0.58719D+00,0.66469D+00
0.22000D+00,0.67954D+00,0.45708D+00,0.63990D+00,0.36283D+00,0.66589D+00,0.64289D+00,0.59879D+00,0.67834D+00
0.23000D+00,0.68985D+00,0.46670D+00,0.65052D+00,0.37507D+00,0.67765D+00,0.65391D+00,0.60972D+00,0.69072D+00
0.24000D+00,0.69946D+00,0.47618D+00,0.66041D+00,0.38673D+00,0.68846D+00,0.66418D+00,0.62004D+00,0.70201D+00
0.25000D+00,0.70847D+00,0.48553D+00,0.66968D+00,0.39786D+00,0.69843D+00,0.67378D+00,0.62983D+00,0.71235D+00
0.26000D+00,0.71693D+00,0.49475D+00,0.67839D+00,0.40850D+00,0.70769D+00,0.68279D+00,0.63913D+00,0.72188D+00
0.27000D+00,0.72491D+00,0.50385D+00,0.68661D+00,0.41870D+00,0.71632D+00,0.69128D+00,0.64799D+00,0.73069D+00
0.28000D+00,0.73245D+00,0.51285D+00,0.69438D+00,0.42848D+00,0.72439D+00,0.69930D+00,0.65647D+00,0.73888D+00
0.29000D+00,0.73961D+00,0.52173D+00,0.70175D+00,0.43788D+00,0.73196D+00,0.70691D+00,0.66458D+00,0.74651D+00
