0.17320332,4.0002999,0.17320332,0.01,0,0.01
0.34640664,3.9896424,0.34640664,0.01,0.15362097,0.01
0.51961875,3.9789851,0.51961875,0.01,0.30724493,0.01
0.6928221,3.9683275,0.6928221,0.01,0.46087086,0.01
0.86602539,3.9576702,0.86602539,0.01,0.61449182,0.01
1.0392287,3.9470127,1.0392287,0.01,0.76811576,0.01
1.212432,3.9363554,1.212432,0.01,0.92173678,0.01
1.3856442,3.9256978,1.3856442,0.01,1.0753577,0.01
1.5588474,3.9150403,1.5588474,0.01,1.2289866,0.01
1.7320508,3.9043829,1.7320508,0.01,1.3826076,0.01
1.9052541,3.8937254,1.9052541,0.01,1.5362285,0.01
2.0784574,3.8830681,2.0784574,0.01,1.6898525,0.01
2.2516696,3.8724105,2.2516696,0.01,1.8434736,0.01
2.4248729,3.861753,2.4248729,0.01,1.9970994,0.01
2.5980761,3.8510957,2.5980761,0.01,2.1507204,0.01
2.7712796,3.8411462,2.7712796,0.01,2.3043444,0.01
2.9444828,3.8297925,2.9444828,0.01,2.4579654,0.01
3.1176949,3.8184388,3.1176949,0.01,2.6115863,0.01
3.2908983,3.807085,3.2908983,0.01,2.7652152,0.01
3.4641016,3.7957313,3.4641016,0.01,2.9188361,0.01
3.6373048,3.7843776,3.6373048,0.01,3.0724571,0.01
3.8105083,3.7730241,3.8105083,0.01,3.2260809,0.01
3.9837203,3.7616704,3.9837203,0.01,3.3797021,0.01
4.1569238,3.7503166,4.1569238,0.01,3.5333278,0.01
4.3301272,3.7389629,4.3301272,0.01,3.6869519,0.01
4.5033302,3.7276092,4.5033302,0.01,3.8405728,0.01
4.6765337,3.7162554,4.6765337,0.01,3.9941938,0.01
4.8497458,3.7049017,4.8497458,0.01,4.1478176,0.01
5.0229492,3.693548,5.0229492,0.01,4.3014436,0.01
5.1961522,3.6821942,5.1961522,0.01,4.4550648,0.01
5.3693557,3.6708405,5.3693557,0.01,4.6086888,0.01
5.5425591,3.659487,5.5425591,0.01,4.7623096,0.01
5.7157712,3.6481333,5.7157712,0.01,4.9159307,0.01
5.8889747,3.6367795,5.8889747,0.01,5.0695596,0.01
6.0621777,3.6254258,6.0621777,0.01,5.2231803,0.01
6.2353811,3.6140721,6.2353811,0.01,5.3768015,0.01
