0,0,0,0
1e+07,5.3959e-05,0.010658,2.2603e-12
2e+07,0.00048364,0.031646,1.9548e-11
3e+07,0.0023275,0.059187,9.0521e-11
4e+07,0.0079782,0.08971,2.9799e-10
5e+07,0.021833,0.12071,7.8199e-10
6e+07,0.050723,0.15064,1.7404e-09
7e+07,0.10396,0.17862,3.4143e-09
8e+07,0.19291,0.20423,6.0619e-09
9e+07,0.33028,0.22728,9.9269e-09
1e+08,0.52908,0.24779,1.521e-08
1.1e+08,0.80173,0.26589,2.2048e-08
1.2e+08,1.1592,0.28177,3.0506e-08
1.3e+08,1.6103,0.29563,4.0576e-08
1.4e+08,2.1616,0.30773,5.2187e-08
1.5e+08,2.8172,0.31827,6.5219e-08
1.6e+08,3.5788,0.32748,7.9521e-08
1.7e+08,4.4459,0.33554,9.4921e-08
1.8e+08,5.4165,0.34263,1.1124e-07
1.9e+08,6.487,0.34889,1.2832e-07
2e+08,7.6529,0.35444,1.4598e-07
2.1e+08,8.9088,0.3594,1.6409e-07
2.2e+08,10.249,0.36384,1.8251e-07
2.3e+08,11.667,0.36785,2.0115e-07
2.4e+08,13.158,0.37148,2.1989e-07
2.5e+08,14.714,0.37479,2.3868e-07
2.6e+08,16.331,0.37782,2.5745e-07
2.7e+08,18.002,0.38061,2.7614e-07
2.8e+08,19.722,0.38319,2.9471e-07
2.9e+08,21.487,0.38557,3.1314e-07
3e+08,23.291,0.3878,3.3139e-07
3.1e+08,25.129,0.38987,3.4946e-07
3.2e+08,26.999,0.39182,3.6731e-07
3.3e+08,28.895,0.39364,3.8495e-07
3.4e+08,30.815,0.39536,4.0237e-07
3.5e+08,32.755,0.39698,4.1956e-07
3.6e+08,34.713,0.39852,4.3651e-07
3.7e+08,36.684,0.39997,4.5324e-07
3.8e+08,38.667,0.40136,4.6972e-07
3.9e+08,40.659,0.40267,4.8597e-07
4e+08,42.659,0.40393,5.0199e-07
4.1e+08,44.663,0.40512,5.1778e-07
4.2e+08,46.671,0.40626,5.3334e-07
4.3e+08,48.68,0.40736,5.4866e-07
4.4e+08,50.689,0.4084,5.6377e-07
4.5e+08,52.696,0.40941,5.7865e-07
4.6e+08,54.701,0.41037,5.9331e-07
4.7e+08,56.701,0.4113,6.0775e-07
4.8e+08,58.696,0.41219,6.2199e-07
4.9e+08,60.685,0.41305,6.36e-07
5e+08,62.666,0.41388,6.4982e-07
5.1e+08,64.639,0.41467,6.6342e-07
5.2e+08,66.602,0.41544,6.7683e-07
5.3e+08,68.556,0.41619,6.9003e-07
5.4e+08,70.5,0.41691,7.0304e-07
5.5e+08,72.432,0.4176,7.1586e-07
5.6e+08,74.352,0.41827,7.2848e-07
5.7e+08,76.261,0.41892,7.4092e-07
5.8e+08,78.156,0.41956,7.5317e-07
5.9e+08,80.038,0.42017,7.6524e-07
6e+08,81.907,0.42076,7.7713e-07
6.1e+08,83.761,0.42134,7.8885e-07
6.2e+08,85.601,0.4219,8.0039e-07
6.3e+08,87.427,0.42244,8.1176e-07
6.4e+08,89.238,0.42297,8.2295e-07
6.5e+08,91.033,0.42349,8.3399e-07
6.6e+08,92.813,0.42399,8.4485e-07
6.7e+08,94.578,0.42447,8.5556e-07
6.8e+08,96.326,0.42495,8.661e-07
6.9e+08,98.059,0.42541,8.7649e-07
7e+08,99.776,0.42586,8.8673e-07
7.1e+08,101.48,0.4263,8.9681e-07
7.2e+08,103.16,0.42673,9.0674e-07
7.3e+08,104.83,0.42715,9.1652e-07
7.4e+08,106.48,0.42756,9.2616e-07
7.5e+08,108.12,0.42796,9.3566e-07
7.6e+08,109.74,0.42835,9.4501e-07
7.7e+08,111.34,0.42873,9.5422e-07
7.8e+08,112.92,0.4291,9.633e-07
7.9e+08,114.49,0.42946,9.7224e-07
8e+08,116.05,0.42982,9.8105e-07
8.1e+08,117.58,0.43017,9.8973e-07
8.2e+08,119.1,0.43051,9.9828e-07
8.3e+08,120.61,0.43084,1.0067e-06
8.4e+08,122.1,0.43117,1.015e-06
8.5e+08,123.57,0.43149,1.0232e-06
8.6e+08,125.02,0.4318,1.0312e-06
8.7e+08,126.46,0.43211,1.0391e-06
8.8e+08,127.88,0.43241,1.047e-06
8.9e+08,129.29,0.43271,1.0547e-06
9e+08,130.68,0.43299,1.0622e-06
9.1e+08,132.06,0.43328,1.0697e-06
9.2e+08,133.42,0.43356,1.0771e-06
9.3e+08,134.76,0.43383,1.0843e-06
9.4e+08,136.09,0.4341,1.0915e-06
9.5e+08,137.4,0.43436,1.0985e-06
9.6e+08,138.7,0.43462,1.1054e-06
9.7e+08,139.98,0.43488,1.1123e-06
9.8e+08,141.25,0.43513,1.119e-06
9.9e+08,142.5,0.43537,1.1256e-06
1e+09,143.74,0.43561,1.1322e-06
