0,4,0,0.01,0,0.01
0.1732,3.9901,0.1732,0.01,0.15362,0.01
0.34641,3.9802,0.34641,0.01,0.30724,0.01
0.51962,3.9703,0.51962,0.01,0.46087,0.01
0.69282,3.9604,0.69282,0.01,0.61449,0.01
0.86603,3.9504,0.86603,0.01,0.76812,0.01
1.0392,3.9403,1.0392,0.01,0.92174,0.01
1.2124,3.9302,1.2124,0.01,1.0754,0.01
1.3856,3.9201,1.3856,0.01,1.229,0.01
1.5588,3.91,1.5588,0.01,1.3826,0.01
1.7321,3.8998,1.7321,0.01,1.5362,0.01
1.9053,3.8896,1.9053,0.01,1.6899,0.01
2.0785,3.8794,2.0785,0.01,1.8435,0.01
2.2517,3.8691,2.2517,0.01,1.9971,0.01
2.4249,3.8588,2.4249,0.01,2.1507,0.01
2.5981,3.8484,2.5981,0.01,2.3043,0.01
2.7713,3.838,2.7713,0.01,2.458,0.01
2.9445,3.8276,2.9445,0.01,2.6116,0.01
3.1177,3.8172,3.1177,0.01,2.7652,0.01
3.2909,3.8067,3.2909,0.01,2.9188,0.01
3.4641,3.7962,3.4641,0.01,3.0725,0.01
3.6373,3.7856,3.6373,0.01,3.2261,0.01
3.8105,3.775,3.8105,0.01,3.3797,0.01
3.9837,3.7644,3.9837,0.01,3.5333,0.01
4.1569,3.7537,4.1569,0.01,3.687,0.01
4.3301,3.7436,4.3301,0.01,3.8406,0.01
4.5033,3.7336,4.5033,0.01,3.9942,0.01
4.6765,3.7235,4.6765,0.01,4.1478,0.01
4.8497,3.7134,4.8497,0.01,4.3014,0.01
5.0229,3.7033,5.0229,0.01,4.4551,0.01
5.1962,3.6932,5.1962,0.01,4.6087,0.01
5.3694,3.683,5.3694,0.01,4.7623,0.01
5.5426,3.6729,5.5426,0.01,4.9159,0.01
5.7158,3.6622,5.7158,0.01,5.0696,0.01
5.889,3.6505,5.889,0.01,5.2232,0.01
6.0622,3.6387,6.0622,0.01,5.3768,0.01
6.2354,3.6268,6.2354,0.01,5.5304,0.01
6.4086,3.6148,6.4086,0.01,5.684,0.01
6.5818,3.6028,6.5818,0.01,5.8377,0.01
6.755,3.5906,6.755,0.01,5.9913,0.01
6.9282,3.5783,6.9282,0.01,6.1449,0.01
7.1014,3.566,7.1014,0.01,6.2985,0.01
7.2746,3.5535,7.2746,0.01,6.4522,0.01
7.4478,3.541,7.4478,0.01,6.6058,0.01
7.621,3.5283,7.621,0.01,6.7594,0.01
7.7942,3.5156,7.7942,0.01,6.913,0.01
7.9674,3.5028,7.9674,0.01,7.0667,0.01
8.1406,3.4899,8.1406,0.01,7.2203,0.01
8.3138,3.4768,8.3138,0.01,7.3739,0.01
8.4871,3.464,8.4871,0.01,7.5275,0.01
8.6603,3.4528,8.6603,0.01,7.6811,0.01
8.8335,3.4415,8.8335,0.01,7.8348,0.01
9.0067,3.4303,9.0067,0.01,7.9884,0.01
9.1799,3.419,9.1799,0.01,8.142,0.01
9.3531,3.4078,9.3531,0.01,8.2956,0.01
9.5263,3.3966,9.5263,0.01,8.4493,0.01
9.6995,3.3854,9.6995,0.01,8.6029,0.01
9.8727,3.3742,9.8727,0.01,8.7565,0.01
10.046,3.363,10.046,0.01,8.9101,0.01
10.219,3.3518,10.219,0.01,9.0638,0.01
