0,0,0,0
1e+07,2.1249e-05,0.01037,1.3052e-12
2e+07,0.00022337,0.033539,1.3071e-11
3e+07,0.001225,0.065707,6.8154e-11
4e+07,0.0046741,0.10191,2.4679e-10
5e+07,0.013963,0.13829,6.9845e-10
6e+07,0.034843,0.17247,1.6486e-09
7e+07,0.075668,0.20324,3.382e-09
8e+07,0.14712,0.23013,6.205e-09
9e+07,0.26144,0.25321,1.0398e-08
1e+08,0.43139,0.27279,1.6172e-08
1.1e+08,0.66909,0.28928,2.3644e-08
1.2e+08,0.98516,0.30317,3.2828e-08
1.3e+08,1.388,0.31489,4.3646e-08
1.4e+08,1.8835,0.32484,5.5952e-08
1.5e+08,2.4752,0.33335,6.9558e-08
1.6e+08,3.164,0.34068,8.4255e-08
1.7e+08,3.9492,0.34707,9.9837e-08
1.8e+08,4.8283,0.35268,1.1611e-07
1.9e+08,5.7975,0.35766,1.329e-07
2e+08,6.8525,0.3621,1.5007e-07
2.1e+08,7.9879,0.36611,1.6749e-07
2.2e+08,9.1985,0.36974,1.8506e-07
2.3e+08,10.479,0.37305,2.0271e-07
2.4e+08,11.823,0.37608,2.2036e-07
2.5e+08,13.226,0.37888,2.3798e-07
2.6e+08,14.682,0.38147,2.5553e-07
2.7e+08,16.187,0.38388,2.7297e-07
2.8e+08,17.735,0.38612,2.9028e-07
2.9e+08,19.324,0.38822,3.0745e-07
3e+08,20.947,0.39019,3.2446e-07
3.1e+08,22.602,0.39204,3.4131e-07
3.2e+08,24.285,0.39379,3.5798e-07
3.3e+08,25.994,0.39544,3.7448e-07
3.4e+08,27.724,0.397,3.908e-07
3.5e+08,29.473,0.39848,4.0694e-07
3.6e+08,31.24,0.39989,4.229e-07
3.7e+08,33.02,0.40123,4.3868e-07
3.8e+08,34.813,0.4025,4.5427e-07
3.9e+08,36.617,0.40372,4.6969e-07
4e+08,38.429,0.40488,4.8492e-07
4.1e+08,40.248,0.40599,4.9998e-07
4.2e+08,42.072,0.40706,5.1486e-07
4.3e+08,43.901,0.40808,5.2957e-07
4.4e+08,45.732,0.40906,5.441e-07
4.5e+08,47.565,0.41001,5.5846e-07
4.6e+08,49.398,0.41092,5.7266e-07
4.7e+08,51.231,0.41179,5.8668e-07
4.8e+08,53.062,0.41263,6.0054e-07
4.9e+08,54.891,0.41344,6.1424e-07
5e+08,56.716,0.41423,6.2777e-07
5.1e+08,58.538,0.41498,6.4115e-07
5.2e+08,60.355,0.41571,6.5436e-07
5.3e+08,62.167,0.41642,6.6741e-07
5.4e+08,63.973,0.41711,6.8031e-07
5.5e+08,65.773,0.41777,6.9306e-07
5.6e+08,67.565,0.41841,7.0565e-07
5.7e+08,69.35,0.41904,7.1808e-07
5.8e+08,71.127,0.41964,7.3037e-07
5.9e+08,72.896,0.42023,7.4251e-07
6e+08,74.656,0.4208,7.545e-07
6.1e+08,76.408,0.42135,7.6634e-07
6.2e+08,78.149,0.42189,7.7804e-07
6.3e+08,79.881,0.42242,7.896e-07
6.4e+08,81.603,0.42293,8.0101e-07
6.5e+08,83.315,0.42343,8.1227e-07
6.6e+08,85.016,0.42391,8.234e-07
6.7e+08,86.707,0.42438,8.3439e-07
6.8e+08,88.386,0.42484,8.4524e-07
6.9e+08,90.055,0.42529,8.5596e-07
7e+08,91.712,0.42573,8.6653e-07
7.1e+08,93.357,0.42615,8.7698e-07
7.2e+08,94.991,0.42657,8.8729e-07
7.3e+08,96.613,0.42698,8.9746e-07
7.4e+08,98.223,0.42738,9.0751e-07
7.5e+08,99.822,0.42776,9.1743e-07
7.6e+08,101.41,0.42814,9.2721e-07
7.7e+08,102.98,0.42852,9.3687e-07
7.8e+08,104.54,0.42888,9.4641e-07
7.9e+08,106.09,0.42924,9.5581e-07
8e+08,107.63,0.42959,9.651e-07
8.1e+08,109.15,0.42993,9.7426e-07
8.2e+08,110.66,0.43026,9.833e-07
8.3e+08,112.16,0.43059,9.9221e-07
8.4e+08,113.65,0.43091,1.001e-06
8.5e+08,115.12,0.43122,1.0097e-06
8.6e+08,116.58,0.43153,1.0183e-06
8.7e+08,118.03,0.43184,1.0267e-06
8.8e+08,119.47,0.43213,1.035e-06
8.9e+08,120.89,0.43242,1.0433e-06
9e+08,122.3,0.43271,1.0514e-06
9.1e+08,123.7,0.43299,1.0594e-06
9.2e+08,125.08,0.43327,1.0673e-06
9.3e+08,126.45,0.43354,1.075e-06
9.4e+08,127.81,0.4338,1.0827e-06
9.5e+08,129.16,0.43406,1.0903e-06
9.6e+08,130.49,0.43432,1.0977e-06
9.7e+08,131.81,0.43457,1.1051e-06
9.8e+08,133.12,0.43482,1.1124e-06
9.9e+08,134.41,0.43506,1.1195e-06
1e+09,135.7,0.4353,1.1266e-06
