0.29272,1.7288,
0.29445,1.727,
0.29618,1.7251,
0.29791,1.7233,
0.29964,1.7215,
0.30138,1.7198,
0.30311,1.718,
0.30484,1.7162,
0.30657,1.7145,
0.30831,1.7128,
0.31004,1.711,
0.31177,1.7093,
0.3135,1.7076,
0.31523,1.706,
0.31697,1.7043,
0.3187,1.7026,
0.32043,1.701,
0.32216,1.6994,
0.32389,1.6977,
0.32563,1.6961,
0.32736,1.6946,
0.32909,1.693,
0.33082,1.6914,
0.33255,1.6899,
0.33429,1.6884,
0.33602,1.6868,
0.33775,1.6853,
0.33948,1.6838,
0.34121,1.6824,
0.34295,1.6809,
0.34468,1.6794,
0.34641,1.678,
0.34814,1.6765,
0.34987,1.6751,
0.35161,1.6737,
0.35334,1.6722,
0.35507,1.6709,
0.3568,1.6695,
0.35853,1.6681,
0.36027,1.6667,
0.362,1.6654,
0.36373,1.664,
0.36546,1.6627,
0.36719,1.6614,
0.36893,1.66,
0.37066,1.6587,
0.37239,1.6574,
0.37412,1.6562,
0.37585,1.6549,
0.37759,1.6536,
0.37932,1.6524,
0.38105,1.6511,
0.38278,1.6499,
0.38452,1.6487,
0.38625,1.6475,
0.38798,1.6463,
0.38971,1.6451,
0.39144,1.6439,
0.39318,1.6427,
0.39491,1.6415,
0.39664,1.6404,
0.39837,1.6392,
0.4001,1.6381,
0.40184,1.637,
0.40357,1.6359,
0.4053,1.6348,
0.40703,1.6337,
0.40876,1.6326,
0.4105,1.6315,
0.41223,1.6304,
0.41396,1.6294,
0.41569,1.6283,
0.41742,1.6273,
0.41916,1.6262,
0.42089,1.6252,
0.42262,1.6242,
0.42435,1.6232,
0.42608,1.6222,
0.42782,1.6212,
0.42955,1.6202,
0.43128,1.6193,
0.43301,1.6183,
0.43474,1.6173,
0.43648,1.6164,
0.43821,1.6154,
0.43994,1.6145,
0.44167,1.6136,
0.44341,1.6127,
0.44514,1.6118,
0.44687,1.6109,
0.4486,1.61,
0.45033,1.6091,
0.45207,1.6082,
0.4538,1.6073,
0.45553,1.6064,
0.45726,1.6056,
0.45899,1.6047,
0.46073,1.6039,
0.46246,1.603,
0.46419,1.6022,
0.46592,1.6014,
0.46765,1.6006,
0.46939,1.5997,
0.47112,1.5989,
0.47285,1.5981,
0.47458,1.5973,
0.47631,1.5966,
0.47805,1.5958,
0.47978,1.595,
0.48151,1.5942,
0.48324,1.5935,
0.48497,1.5927,
0.48671,1.592,
0.48844,1.5912,
0.49017,1.5905,
0.4919,1.5898,
0.49363,1.589,
0.49537,1.5883,
0.4971,1.5876,
0.49883,1.5869,
0.50056,1.5862,
0.50229,1.5855,
0.50403,1.5848,
0.50576,1.5842,
0.50749,1.5835,
0.50922,1.5828,
0.51095,1.5822,
0.51269,1.5815,
0.51442,1.5809,
0.51615,1.5802,
0.51788,1.5796,
0.51962,1.5789,
0.52135,1.5783,
0.52308,1.5777,
0.52481,1.5771,
0.52654,1.5765,
0.52828,1.5759,
0.53001,1.5753,
0.53174,1.5747,
0.53347,1.5741,
0.5352,1.5735,
0.53694,1.5729,
0.53867,1.5724,
0.5404,1.5718,
0.54213,1.5712,
0.54386,1.5707,
0.5456,1.5701,
0.54733,1.5696,
0.54906,1.569,
0.55079,1.5685,
0.55252,1.568,
0.55426,1.5674,
0.55599,1.5669,
0.55772,1.5664,
0.55945,1.5659,
0.56118,1.5653,
0.56292,1.5648,
0.56465,1.5643,
0.56638,1.5638,
0.56811,1.5633,
0.56984,1.5629,
0.57158,1.5624,
0.57331,1.5619,
0.57504,1.5614,
0.57677,1.5609,
0.5785,1.5605,
0.58024,1.56,
0.58197,1.5595,
0.5837,1.5591,
0.58543,1.5586,
0.58717,1.5582,
0.5889,1.5577,
0.59063,1.5573,
0.59236,1.5569,
0.59409,1.5564,
0.59583,1.556,
0.59756,1.5556,
0.59929,1.5552,
0.60102,1.5548,
0.60275,1.5543,
0.60449,1.5539,
0.60622,1.5535,
0.60795,1.5531,
0.60968,1.5527,
0.61141,1.5523,
0.61315,1.552,
0.61488,1.5516,
0.61661,1.5512,
0.61834,1.5508,
0.62007,1.5504,
0.62181,1.5501,
0.62354,1.5497,
0.62527,1.5493,
0.627,1.549,
0.62873,1.5486,
0.63047,1.5483,
0.6322,1.5479,
0.63393,1.5476,
0.63566,1.5472,
0.63739,1.5469,
0.63913,1.5465,
0.64086,1.5462,
0.64259,1.5459,
0.64432,1.5455,
0.64605,1.5452,
0.64779,1.5449,
0.64952,1.5446,
0.65125,1.5443,
0.65298,1.544,
0.65472,1.5436,
0.65645,1.5433,
0.65818,1.543,
0.65991,1.5427,
0.66164,1.5424,
0.66338,1.5421,
0.66511,1.5418,
0.66684,1.5416,
0.66857,1.5413,
0.6703,1.541,
0.67204,1.5407,
0.67377,1.5404,
0.6755,1.5401,
0.67723,1.5399,
0.67896,1.5396,
0.6807,1.5393,
0.68243,1.5391,
0.68416,1.5388,
0.68589,1.5385,
0.68762,1.5383,
0.68936,1.538,
0.69109,1.5378,
0.69282,1.5375,
0.69455,1.5373,
0.69628,1.537,
0.69802,1.5368,
0.69975,1.5365,
0.70148,1.5363,
0.70321,1.536,
0.70494,1.5358,
0.70668,1.5356,
0.70841,1.5353,
0.71014,1.5351,
0.71187,1.5349,
0.7136,1.5347,
0.71534,1.5344,
0.71707,1.5342,
0.7188,1.534,
0.72053,1.5338,
0.72227,1.5336,
0.724,1.5333,
0.72573,1.5331,
0.72746,1.5329,
0.72919,1.5327,
0.73093,1.5325,
0.73266,1.5323,
0.73439,1.5321,
0.73612,1.5319,
0.73785,1.5317,
0.73959,1.5315,
0.74132,1.5313,
0.74305,1.5311,
0.74478,1.5309,
0.74651,1.5307,
0.74825,1.5305,
0.74998,1.5304,
0.75171,1.5302,
0.75344,1.53,
0.75517,1.5298,
0.75691,1.5296,
0.75864,1.5294,
0.76037,1.5293,
0.7621,1.5291,
0.76383,1.5289,
0.76557,1.5287,
0.7673,1.5286,
0.76903,1.5284,
0.77076,1.5282,
0.77249,1.5281,
0.77423,1.5279,
0.77596,1.5277,
0.77769,1.5276,
0.77942,1.5274,
0.78115,1.5272,
0.78289,1.5271,
0.78462,1.5269,
0.78635,1.5267,
0.78808,1.5266,
0.78982,1.5264,
0.79155,1.5263,
0.79328,1.5261,
0.79501,1.526,
0.79674,1.5258,
0.79848,1.5256,
0.80021,1.5255,
0.80194,1.5253,
0.80367,1.5252,
0.8054,1.525,
0.80714,1.5249,
0.80887,1.5247,
0.8106,1.5246,
0.81233,1.5244,
0.81406,1.5243,
0.8158,1.5241,
0.81753,1.524,
0.81926,1.5239,
0.82099,1.5237,
0.82272,1.5236,
0.82446,1.5234,
0.82619,1.5233,
0.82792,1.5231,
0.82965,1.523,
0.83138,1.5228,
0.83312,1.5227,
0.83485,1.5226,
0.83658,1.5224,
0.83831,1.5223,
0.84004,1.5221,
0.84178,1.522,
0.84351,1.5219,
0.84524,1.5217,
0.84697,1.5216,
0.8487,1.5214,
0.85044,1.5213,
0.85217,1.5212,
0.8539,1.521,
0.85563,1.5209,
0.85737,1.5208,
0.8591,1.5206,
0.86083,1.5205,
0.86256,1.5203,
0.86429,1.5202,
0.86603,1.5201,
0.86776,1.5199,
0.86949,1.5198,
0.87122,1.5197,
0.87295,1.5195,
0.87469,1.5194,
0.87642,1.5192,
0.87815,1.5191,
0.87988,1.519,
0.88161,1.5188,
0.88335,1.5187,
0.88508,1.5185,
0.88681,1.5184,
0.88854,1.5183,
0.89027,1.5181,
0.89201,1.518,
0.89374,1.5178,
0.89547,1.5177,
0.8972,1.5176,
0.89893,1.5174,
0.90067,1.5173,
0.9024,1.5171,
0.90413,1.517,
0.90586,1.5168,
0.90759,1.5167,
0.90933,1.5166,
0.91106,1.5164,
0.91279,1.5163,
0.91452,1.5161,
0.91625,1.516,
0.91799,1.5159,
0.91972,1.5157,
0.92145,1.5156,
0.92318,1.5155,
0.92492,1.5153,
0.92665,1.5152,
0.92838,1.515,
0.93011,1.5149,
0.93184,1.5148,
0.93358,1.5146,
0.93531,1.5145,
0.93704,1.5143,
0.93877,1.5142,
0.9405,1.5141,
0.94224,1.5139,
0.94397,1.5138,
0.9457,1.5137,
0.94743,1.5135,
0.94916,1.5134,
0.9509,1.5133,
0.95263,1.5131,
0.95436,1.513,
0.95609,1.5129,
0.95782,1.5127,
0.95956,1.5126,
0.96129,1.5125,
0.96302,1.5123,
0.96475,1.5122,
0.96648,1.5121,
0.96822,1.5119,
0.96995,1.5118,
0.97168,1.5117,
0.97341,1.5116,
0.97514,1.5114,
0.97688,1.5113,
0.97861,1.5112,
0.98034,1.5111,
0.98207,1.511,
0.9838,1.5108,
0.98554,1.5107,
0.98727,1.5106,
0.989,1.5105,
0.99073,1.5104,
0.99247,1.5102,
0.9942,1.5101,
0.99593,1.51,
0.99766,1.5099,
0.99939,1.5098,
1.0011,1.5097,
1.0029,1.5096,
1.0046,1.5094,
1.0063,1.5093,
1.0081,1.5092,
1.0098,1.5091,
1.0115,1.509,
1.0132,1.5089,
1.015,1.5088,
1.0167,1.5087,
1.0184,1.5086,
1.0202,1.5084,
1.0219,1.5083,
1.0236,1.5082,
1.0254,1.5081,
1.0271,1.508,
1.0288,1.5079,
1.0306,1.5078,
1.0323,1.5077,
1.034,1.5076,
1.0358,1.5075,
1.0375,1.5074,
1.0392,1.5073,
1.041,1.5072,
1.0427,1.5071,
1.0444,1.507,
1.0462,1.5069,
1.0479,1.5068,
1.0496,1.5067,
1.0514,1.5066,
1.0531,1.5065,
1.0548,1.5064,
1.0566,1.5063,
1.0583,1.5062,
1.06,1.5061,
1.0617,1.506,
1.0635,1.5059,
1.0652,1.5058,
1.0669,1.5057,
1.0687,1.5056,
1.0704,1.5055,
1.0721,1.5054,
1.0739,1.5054,
1.0756,1.5053,
1.0773,1.5052,
1.0791,1.5051,
1.0808,1.505,
1.0825,1.5049,
1.0843,1.5048,
1.086,1.5047,
1.0877,1.5046,
1.0895,1.5045,
1.0912,1.5044,
1.0929,1.5043,
1.0947,1.5042,
1.0964,1.5042,
1.0981,1.5041,
1.0999,1.504,
1.1016,1.5039,
1.1033,1.5038,
1.105,1.5037,
1.1068,1.5036,
1.1085,1.5035,
1.1102,1.5034,
1.112,1.5033,
1.1137,1.5032,
1.1154,1.5031,
1.1172,1.503,
1.1189,1.5029,
1.1206,1.5028,
1.1224,1.5027,
1.1241,1.5025,
1.1258,1.5024,
1.1276,1.5023,
1.1293,1.5022,
1.131,1.5021,
1.1328,1.502,
1.1345,1.5019,
1.1362,1.5018,
1.138,1.5017,
1.1397,1.5016,
1.1414,1.5014,
1.1432,1.5013,
1.1449,1.5012,
1.1466,1.5011,
1.1483,1.501,
1.1501,1.5009,
1.1518,1.5007,
1.1535,1.5006,
1.1553,1.5005,
1.157,1.5004,
1.1587,1.5003,
1.1605,1.5001,
1.1622,1.5,
1.1639,1.4999,
1.1657,1.4998,
1.1674,1.4996,
1.1691,1.4995,
1.1709,1.4994,
1.1726,1.4992,
1.1743,1.4991,
1.1761,1.499,
1.1778,1.4988,
1.1795,1.4987,
1.1813,1.4986,
1.183,1.4984,
1.1847,1.4983,
1.1865,1.4981,
1.1882,1.498,
1.1899,1.4979,
1.1917,1.4977,
1.1934,1.4976,
1.1951,1.4974,
1.1968,1.4973,
1.1986,1.4971,
1.2003,1.497,
1.202,1.4968,
1.2038,1.4966,
1.2055,1.4965,
1.2072,1.4963,
1.209,1.4962,
1.2107,1.496,
1.2124,1.4959,
1.2142,1.4957,
1.2159,1.4955,
1.2176,1.4954,
1.2194,1.4952,
1.2211,1.495,
1.2228,1.4949,
1.2246,1.4947,
1.2263,1.4945,
1.228,1.4944,
1.2298,1.4942,
1.2315,1.494,
1.2332,1.4938,
1.235,1.4937,
1.2367,1.4935,
1.2384,1.4933,
1.2401,1.4931,
1.2419,1.4929,
1.2436,1.4928,
1.2453,1.4926,
1.2471,1.4924,
1.2488,1.4922,
1.2505,1.492,
1.2523,1.4918,
1.254,1.4917,
1.2557,1.4915,
1.2575,1.4913,
1.2592,1.4911,
1.2609,1.4909,
1.2627,1.4907,
1.2644,1.4905,
1.2661,1.4903,
1.2679,1.4901,
1.2696,1.4899,
1.2713,1.4897,
1.2731,1.4895,
1.2748,1.4893,
1.2765,1.4891,
1.2783,1.4889,
1.28,1.4887,
1.2817,1.4885,
1.2834,1.4883,
1.2852,1.4881,
1.2869,1.4879,
1.2886,1.4877,
1.2904,1.4874,
1.2921,1.4872,
1.2938,1.487,
1.2956,1.4868,
1.2973,1.4866,
1.299,1.4864,
1.3008,1.4862,
1.3025,1.4859,
1.3042,1.4857,
1.306,1.4855,
1.3077,1.4853,
1.3094,1.485,
1.3112,1.4848,
1.3129,1.4846,
1.3146,1.4843,
1.3164,1.4841,
1.3181,1.4838,
1.3198,1.4836,
1.3216,1.4833,
1.3233,1.483,
1.325,1.4827,
1.3268,1.4824,
1.3285,1.4821,
1.3302,1.4818,
1.3319,1.4815,
1.3337,1.4812,
1.3354,1.4809,
1.3371,1.4805,
1.3389,1.4802,
1.3406,1.4798,
1.3423,1.4795,
1.3441,1.4791,
1.3458,1.4787,
1.3475,1.4783,
1.3493,1.4779,
1.351,1.4775,
1.3527,1.477,
1.3545,1.4766,
1.3562,1.4761,
1.3579,1.4756,
1.3597,1.4751,
1.3614,1.4746,
1.3631,1.4741,
1.3649,1.4736,
1.3666,1.473,
1.3683,1.4725,
1.3701,1.4719,
1.3718,1.4713,
1.3735,1.4707,
1.3752,1.47,
1.377,1.4694,
1.3787,1.4687,
1.3804,1.468,
1.3822,1.4673,
1.3839,1.4666,
1.3856,1.4659,
1.3874,1.4651,
1.3891,1.4643,
1.3908,1.4635,
1.3926,1.4627,
1.3943,1.4619,
1.396,1.461,
1.3978,1.4601,
1.3995,1.4592,
1.4012,1.4583,
1.403,1.4574,
1.4047,1.4564,
1.4064,1.4554,
1.4082,1.4544,
1.4099,1.4533,
1.4116,1.4521,
1.4134,1.451,
1.4151,1.4498,
1.4168,1.4486,
1.4185,1.4474,
1.4203,1.4462,
1.422,1.4449,
1.4237,1.4436,
1.4255,1.4423,
1.4272,1.441,
1.4289,1.4396,
1.4307,1.4382,
1.4324,1.4368,
1.4341,1.4354,
1.4359,1.4339,
1.4376,1.4324,
1.4393,1.4308,
1.4411,1.4293,
1.4428,1.4277,
1.4445,1.4261,
1.4463,1.4244,
1.448,1.4227,
1.4497,1.421,
1.4515,1.4192,
1.4532,1.4174,
1.4549,1.4156,
1.4567,1.4137,
1.4584,1.4119,
1.4601,1.4099,
1.4619,1.408,
1.4636,1.406,
1.4653,1.4039,
1.467,1.4019,
1.4688,1.3997,
1.4705,1.3976,
1.4722,1.3954,
1.474,1.3932,
1.4757,1.3909,
1.4774,1.3886,
1.4792,1.3863,
1.4809,1.3839,
1.4826,1.3814,
1.4844,1.379,
1.4861,1.3765,
1.4878,1.3739,
1.4896,1.3713,
1.4913,1.3687,
1.493,1.366,
1.4948,1.3632,
1.4965,1.3605,
1.4982,1.3576,
1.5,1.3548,
1.5017,1.3519,
1.5034,1.3489,
1.5052,1.3459,
1.5069,1.3428,
1.5086,1.3397,
1.5103,1.3366,
1.5121,1.3334,
1.5138,1.3301,
1.5155,1.3268,
1.5173,1.3238,
1.519,1.3207,
1.5207,1.3175,
1.5225,1.3144,
1.5242,1.3112,
1.5259,1.3079,
1.5277,1.3046,
1.5294,1.3012,
1.5311,1.2978,
1.5329,1.2944,
1.5346,1.2909,
1.5363,1.2874,
1.5381,1.2839,
1.5398,1.2803,
1.5415,1.2766,
1.5433,1.2729,
1.545,1.2692,
1.5467,1.2655,
1.5485,1.2616,
1.5502,1.2578,
1.5519,1.2539,
1.5536,1.25,
1.5554,1.246,
1.5571,1.242,
1.5588,1.238,
1.5606,1.2339,
1.5623,1.2298,
1.564,1.2256,
1.5658,1.2214,
1.5675,1.2172,
1.5692,1.2129,
1.571,1.2086,
1.5727,1.2042,
1.5744,1.1998,
1.5762,1.1954,
1.5779,1.1909,
1.5796,1.1864,
1.5814,1.1819,
1.5831,1.1773,
1.5848,1.1727,
1.5866,1.1681,
1.5883,1.1634,
1.59,1.1587,
1.5918,1.1539,
1.5935,1.1491,
1.5952,1.1443,
1.597,1.1394,
1.5987,1.1345,
1.6004,1.1296,
1.6021,1.1246,
1.6039,1.1196,
1.6056,1.1146,
1.6073,1.1095,
1.6091,1.1044,
1.6108,1.0993,
1.6125,1.0941,
1.6143,1.0889,
1.616,1.0837,
1.6177,1.0784,
1.6195,1.0731,
1.6212,1.0677,
1.6229,1.0624,
1.6247,1.0583,
1.6264,1.0555,
1.6281,1.0528,
1.6299,1.0502,
1.6316,1.0477,
1.6333,1.0453,
1.6351,1.0429,
1.6368,1.0407,
1.6385,1.0385,
1.6403,1.0364,
1.642,1.0344,
1.6437,1.0324,
1.6454,1.0306,
1.6472,1.0288,
1.6489,1.027,
1.6506,1.0254,
1.6524,1.0238,
1.6541,1.0223,
1.6558,1.0208,
1.6576,1.0194,
1.6593,1.0181,
1.661,1.0168,
1.6628,1.0156,
1.6645,1.0145,
1.6662,1.0134,
1.668,1.0124,
1.6697,1.0114,
1.6714,1.0105,
1.6732,1.0096,
1.6749,1.0088,
1.6766,1.008,
1.6784,1.0073,
1.6801,1.0066,
1.6818,1.006,
1.6836,1.0054,
1.6853,1.0048,
1.687,1.0043,
1.6887,1.0038,
1.6905,1.0034,
1.6922,1.003,
1.6939,1.0026,
1.6957,1.0023,
1.6974,1.002,
1.6991,1.0017,
1.7009,1.0014,
1.7026,1.0012,
1.7043,1.001,
1.7061,1.0008,
1.7078,1.0007,
1.7095,1.0005,
1.7113,1.0004,
1.713,1.0003,
1.7147,1.0002,
1.7165,1.0002,
1.7182,1.0001,
1.7199,1.0001,
1.7217,1.0001,
1.7234,1.0,
1.7251,1.0,
1.7269,1.0,
1.7286,1.0,
1.7303,1.0,
1.7321,1.0,
