0.0,2.6065,
0.0017321,2.6034,
0.0034641,2.6003,
0.0051962,2.5972,
0.0069282,2.5942,
0.0086603,2.5911,
0.010392,2.588,
0.012124,2.5849,
0.013856,2.5819,
0.015588,2.5788,
0.017321,2.5757,
0.019053,2.5727,
0.020785,2.5696,
0.022517,2.5666,
0.024249,2.5635,
0.025981,2.5605,
0.027713,2.5574,
0.029445,2.5544,
0.031177,2.5513,
0.032909,2.5483,
0.034641,2.5452,
0.036373,2.5422,
0.038105,2.5391,
0.039837,2.5361,
0.041569,2.5331,
0.043301,2.53,
0.045033,2.527,
0.046765,2.524,
0.048497,2.521,
0.050229,2.5179,
0.051962,2.5149,
0.053694,2.5119,
0.055426,2.5089,
0.057158,2.5058,
0.05889,2.5028,
0.060622,2.4998,
0.062354,2.4968,
0.064086,2.4938,
0.065818,2.4908,
0.06755,2.4878,
0.069282,2.4848,
0.071014,2.4818,
0.072746,2.4788,
0.074478,2.4758,
0.07621,2.4728,
0.077942,2.4698,
0.079674,2.4668,
0.081406,2.4638,
0.083138,2.4608,
0.08487,2.4578,
0.086603,2.4548,
0.088335,2.4519,
0.090067,2.4489,
0.091799,2.4459,
0.093531,2.4429,
0.095263,2.4399,
0.096995,2.437,
0.098727,2.434,
0.10046,2.431,
0.10219,2.428,
0.10392,2.4251,
0.10566,2.4221,
0.10739,2.4191,
0.10912,2.4162,
0.11085,2.4132,
0.11258,2.4102,
0.11432,2.4073,
0.11605,2.4043,
0.11778,2.4014,
0.11951,2.3984,
0.12124,2.3955,
0.12298,2.3925,
0.12471,2.3896,
0.12644,2.3866,
0.12817,2.3837,
0.1299,2.3807,
0.13164,2.3778,
0.13337,2.3748,
0.1351,2.3719,
0.13683,2.3689,
0.13856,2.366,
0.1403,2.3631,
0.14203,2.3601,
0.14376,2.3572,
0.14549,2.3542,
0.14722,2.3513,
0.14896,2.3484,
0.15069,2.3454,
0.15242,2.3425,
0.15415,2.3396,
0.15588,2.3367,
0.15762,2.3337,
0.15935,2.3308,
0.16108,2.3279,
0.16281,2.325,
0.16454,2.322,
0.16628,2.3191,
0.16801,2.3162,
0.16974,2.3133,
0.17147,2.3104,
0.17321,2.3075,
0.17494,2.3045,
0.17667,2.3016,
0.1784,2.2987,
0.18013,2.2958,
0.18187,2.2929,
0.1836,2.29,
0.18533,2.2871,
0.18706,2.2842,
0.18879,2.2813,
0.19053,2.2784,
0.19226,2.2755,
0.19399,2.2726,
0.19572,2.2697,
0.19745,2.2668,
0.19919,2.2639,
0.20092,2.261,
0.20265,2.2581,
0.20438,2.2552,
0.20611,2.2523,
0.20785,2.2494,
0.20958,2.2465,
0.21131,2.2436,
0.21304,2.2407,
0.21477,2.2378,
0.21651,2.2349,
0.21824,2.2326,
0.21997,2.2303,
0.2217,2.228,
0.22343,2.2257,
0.22517,2.2234,
0.2269,2.2212,
0.22863,2.2189,
0.23036,2.2167,
0.23209,2.2145,
0.23383,2.2123,
0.23556,2.2101,
0.23729,2.2079,
0.23902,2.2057,
0.24076,2.2036,
0.24249,2.2014,
0.24422,2.1993,
0.24595,2.1971,
0.24768,2.195,
0.24942,2.1929,
0.25115,2.1908,
0.25288,2.1888,
0.25461,2.1867,
0.25634,2.1847,
0.25808,2.1826,
0.25981,2.1806,
0.26154,2.1786,
0.26327,2.1766,
0.265,2.1746,
0.26674,2.1726,
0.26847,2.1706,
0.2702,2.1687,
0.27193,2.1667,
0.27366,2.1648,
0.2754,2.1629,
0.27713,2.161,
0.27886,2.1591,
0.28059,2.1572,
0.28232,2.1553,
0.28406,2.1534,
0.28579,2.1516,
0.28752,2.1497,
0.28925,2.1479,
0.29098,2.1461,
0.29272,2.1443,
0.29445,2.1425,
0.29618,2.1407,
0.29791,2.1389,
0.29964,2.1371,
0.30138,2.1354,
0.30311,2.1336,
0.30484,2.1319,
0.30657,2.1302,
0.30831,2.1285,
0.31004,2.1268,
0.31177,2.1251,
0.3135,2.1234,
0.31523,2.1217,
0.31697,2.1201,
0.3187,2.1184,
0.32043,2.1168,
0.32216,2.1151,
0.32389,2.1135,
0.32563,2.1119,
0.32736,2.1103,
0.32909,2.1087,
0.33082,2.1071,
0.33255,2.1056,
0.33429,2.104,
0.33602,2.1025,
0.33775,2.1009,
0.33948,2.0994,
0.34121,2.0979,
0.34295,2.0964,
0.34468,2.0949,
0.34641,2.0934,
0.34814,2.0919,
0.34987,2.0904,
0.35161,2.089,
0.35334,2.0875,
0.35507,2.0861,
0.3568,2.0847,
0.35853,2.0832,
0.36027,2.0818,
0.362,2.0804,
0.36373,2.079,
0.36546,2.0777,
0.36719,2.0763,
0.36893,2.0749,
0.37066,2.0736,
0.37239,2.0722,
0.37412,2.0709,
0.37585,2.0695,
0.37759,2.0682,
0.37932,2.0669,
0.38105,2.0656,
0.38278,2.0643,
0.38452,2.063,
0.38625,2.0618,
0.38798,2.0605,
0.38971,2.0592,
0.39144,2.058,
0.39318,2.0567,
0.39491,2.0555,
0.39664,2.0543,
0.39837,2.0531,
0.4001,2.0519,
0.40184,2.0507,
0.40357,2.0495,
0.4053,2.0483,
0.40703,2.0471,
0.40876,2.046,
0.4105,2.0448,
0.41223,2.0436,
0.41396,2.0425,
0.41569,2.0414,
0.41742,2.0403,
0.41916,2.0391,
0.42089,2.038,
0.42262,2.0369,
0.42435,2.0358,
0.42608,2.0347,
0.42782,2.0337,
0.42955,2.0326,
0.43128,2.0315,
0.43301,2.0305,
0.43474,2.0294,
0.43648,2.0284,
0.43821,2.0274,
0.43994,2.0263,
0.44167,2.0253,
0.44341,2.0243,
0.44514,2.0233,
0.44687,2.0222,
0.4486,2.0212,
0.45033,2.0202,
0.45207,2.0192,
0.4538,2.0182,
0.45553,2.0172,
0.45726,2.0162,
0.45899,2.0153,
0.46073,2.0143,
0.46246,2.0133,
0.46419,2.0123,
0.46592,2.0113,
0.46765,2.0104,
0.46939,2.0094,
0.47112,2.0084,
0.47285,2.0075,
0.47458,2.0065,
0.47631,2.0056,
0.47805,2.0046,
0.47978,2.0037,
0.48151,2.0027,
0.48324,2.0018,
0.48497,2.0009,
0.48671,1.9999,
0.48844,1.999,
0.49017,1.9981,
0.4919,1.9972,
0.49363,1.9963,
0.49537,1.9954,
0.4971,1.9944,
0.49883,1.9935,
0.50056,1.9926,
0.50229,1.9917,
0.50403,1.9908,
0.50576,1.99,
0.50749,1.9891,
0.50922,1.9882,
0.51095,1.9873,
0.51269,1.9864,
0.51442,1.9856,
0.51615,1.9847,
0.51788,1.9838,
0.51962,1.9829,
0.52135,1.9821,
0.52308,1.9812,
0.52481,1.9804,
0.52654,1.9795,
0.52828,1.9787,
0.53001,1.9778,
0.53174,1.977,
0.53347,1.9761,
0.5352,1.9753,
0.53694,1.9745,
0.53867,1.9736,
0.5404,1.9728,
0.54213,1.972,
0.54386,1.9712,
0.5456,1.9704,
0.54733,1.9695,
0.54906,1.9687,
0.55079,1.9679,
0.55252,1.9671,
0.55426,1.9663,
0.55599,1.9655,
0.55772,1.9647,
0.55945,1.9639,
0.56118,1.9631,
0.56292,1.9623,
0.56465,1.9616,
0.56638,1.9608,
0.56811,1.96,
0.56984,1.9592,
0.57158,1.9584,
0.57331,1.9577,
0.57504,1.9569,
0.57677,1.9561,
0.5785,1.9554,
0.58024,1.9546,
0.58197,1.9539,
0.5837,1.9531,
0.58543,1.9523,
0.58717,1.9516,
0.5889,1.9508,
0.59063,1.9501,
0.59236,1.9494,
0.59409,1.9486,
0.59583,1.9479,
0.59756,1.9471,
0.59929,1.9464,
0.60102,1.9457,
0.60275,1.945,
0.60449,1.9442,
0.60622,1.9435,
0.60795,1.9428,
0.60968,1.9421,
0.61141,1.9413,
0.61315,1.9406,
0.61488,1.9399,
0.61661,1.9392,
0.61834,1.9385,
0.62007,1.9378,
0.62181,1.9371,
0.62354,1.9364,
0.62527,1.9357,
0.627,1.935,
0.62873,1.9343,
0.63047,1.9336,
0.6322,1.9329,
0.63393,1.9323,
0.63566,1.9316,
0.63739,1.9309,
0.63913,1.9302,
0.64086,1.9295,
0.64259,1.9289,
0.64432,1.9282,
0.64605,1.9275,
0.64779,1.9268,
0.64952,1.9262,
0.65125,1.9256,
0.65298,1.9249,
0.65472,1.9243,
0.65645,1.9237,
0.65818,1.923,
0.65991,1.9224,
0.66164,1.9218,
0.66338,1.9211,
0.66511,1.9205,
0.66684,1.9199,
0.66857,1.9192,
0.6703,1.9186,
0.67204,1.9179,
0.67377,1.9173,
0.6755,1.9166,
0.67723,1.916,
0.67896,1.9153,
0.6807,1.9147,
0.68243,1.914,
0.68416,1.9134,
0.68589,1.9127,
0.68762,1.9121,
0.68936,1.9114,
0.69109,1.9108,
0.69282,1.9101,
0.69455,1.9094,
0.69628,1.9088,
0.69802,1.9081,
0.69975,1.9074,
0.70148,1.9068,
0.70321,1.9061,
0.70494,1.9054,
0.70668,1.9047,
0.70841,1.9041,
0.71014,1.9034,
0.71187,1.9027,
0.7136,1.902,
0.71534,1.9014,
0.71707,1.9007,
0.7188,1.9,
0.72053,1.8993,
0.72227,1.8986,
0.724,1.8979,
0.72573,1.8972,
0.72746,1.8965,
0.72919,1.8959,
0.73093,1.8952,
0.73266,1.8945,
0.73439,1.8938,
0.73612,1.8931,
0.73785,1.8924,
0.73959,1.8917,
0.74132,1.891,
0.74305,1.8902,
0.74478,1.8895,
0.74651,1.8888,
0.74825,1.8881,
0.74998,1.8874,
0.75171,1.8867,
0.75344,1.886,
0.75517,1.8853,
0.75691,1.8845,
0.75864,1.8838,
0.76037,1.8831,
0.7621,1.8824,
0.76383,1.8816,
0.76557,1.8809,
0.7673,1.8802,
0.76903,1.8795,
0.77076,1.8787,
0.77249,1.878,
0.77423,1.8773,
0.77596,1.8765,
0.77769,1.8758,
0.77942,1.8751,
0.78115,1.8743,
0.78289,1.8736,
0.78462,1.8728,
0.78635,1.8721,
0.78808,1.8713,
0.78982,1.8706,
0.79155,1.8698,
0.79328,1.8691,
0.79501,1.8683,
0.79674,1.8676,
0.79848,1.8668,
0.80021,1.866,
0.80194,1.8653,
0.80367,1.8645,
0.8054,1.8638,
0.80714,1.863,
0.80887,1.8622,
0.8106,1.8615,
0.81233,1.8607,
0.81406,1.8599,
0.8158,1.8591,
0.81753,1.8584,
0.81926,1.8576,
0.82099,1.8568,
0.82272,1.856,
0.82446,1.8552,
0.82619,1.8545,
0.82792,1.8537,
0.82965,1.8529,
0.83138,1.8521,
0.83312,1.8513,
0.83485,1.8505,
0.83658,1.8497,
0.83831,1.8489,
0.84004,1.8481,
0.84178,1.8473,
0.84351,1.8465,
0.84524,1.8457,
0.84697,1.8449,
0.8487,1.8441,
0.85044,1.8433,
0.85217,1.8425,
0.8539,1.8417,
0.85563,1.8409,
0.85737,1.84,
0.8591,1.8392,
0.86083,1.8384,
0.86256,1.8376,
0.86429,1.8368,
0.86603,1.8359,
0.86776,1.8352,
0.86949,1.8345,
0.87122,1.8337,
0.87295,1.833,
0.87469,1.8323,
0.87642,1.8315,
0.87815,1.8308,
0.87988,1.8301,
0.88161,1.8293,
0.88335,1.8286,
0.88508,1.8279,
0.88681,1.8272,
0.88854,1.8264,
0.89027,1.8257,
0.89201,1.825,
0.89374,1.8243,
0.89547,1.8236,
0.8972,1.8229,
0.89893,1.8221,
0.90067,1.8214,
0.9024,1.8207,
0.90413,1.82,
0.90586,1.8193,
0.90759,1.8186,
0.90933,1.8179,
0.91106,1.8172,
0.91279,1.8165,
0.91452,1.8158,
0.91625,1.8151,
0.91799,1.8144,
0.91972,1.8137,
0.92145,1.813,
0.92318,1.8123,
0.92492,1.8116,
0.92665,1.8109,
0.92838,1.8102,
0.93011,1.8095,
0.93184,1.8088,
0.93358,1.8081,
0.93531,1.8074,
0.93704,1.8067,
0.93877,1.806,
0.9405,1.8053,
0.94224,1.8046,
0.94397,1.8039,
0.9457,1.8032,
0.94743,1.8025,
0.94916,1.8018,
0.9509,1.8011,
0.95263,1.8004,
0.95436,1.7997,
0.95609,1.799,
0.95782,1.7983,
0.95956,1.7976,
0.96129,1.7969,
0.96302,1.7962,
0.96475,1.7955,
0.96648,1.7948,
0.96822,1.7941,
0.96995,1.7934,
0.97168,1.7927,
0.97341,1.792,
0.97514,1.7913,
0.97688,1.7906,
0.97861,1.7899,
0.98034,1.7892,
0.98207,1.7885,
0.9838,1.7878,
0.98554,1.7871,
0.98727,1.7864,
0.989,1.7857,
0.99073,1.7849,
0.99247,1.7842,
0.9942,1.7835,
0.99593,1.7828,
0.99766,1.7821,
0.99939,1.7814,
1.0011,1.7806,
1.0029,1.7799,
1.0046,1.7792,
1.0063,1.7785,
1.0081,1.7778,
1.0098,1.777,
1.0115,1.7763,
1.0132,1.7756,
1.015,1.7748,
1.0167,1.7741,
1.0184,1.7734,
1.0202,1.7726,
1.0219,1.7719,
1.0236,1.7711,
1.0254,1.7704,
1.0271,1.7697,
1.0288,1.7689,
1.0306,1.7682,
1.0323,1.7674,
1.034,1.7667,
1.0358,1.7659,
1.0375,1.7651,
1.0392,1.7644,
1.041,1.7636,
1.0427,1.7628,
1.0444,1.7621,
1.0462,1.7613,
1.0479,1.7605,
1.0496,1.7598,
1.0514,1.759,
1.0531,1.7582,
1.0548,1.7574,
1.0566,1.7566,
1.0583,1.7558,
1.06,1.755,
1.0617,1.7542,
1.0635,1.7534,
1.0652,1.7526,
1.0669,1.7518,
1.0687,1.751,
1.0704,1.7502,
1.0721,1.7494,
1.0739,1.7486,
1.0756,1.7477,
1.0773,1.7469,
1.0791,1.7461,
1.0808,1.7453,
1.0825,1.7444,
1.0843,1.7436,
1.086,1.7428,
1.0877,1.7419,
1.0895,1.7411,
1.0912,1.7403,
1.0929,1.7395,
1.0947,1.7386,
1.0964,1.7378,
1.0981,1.737,
1.0999,1.7361,
1.1016,1.7353,
1.1033,1.7344,
1.105,1.7336,
1.1068,1.7327,
1.1085,1.7319,
1.1102,1.731,
1.112,1.7302,
1.1137,1.7293,
1.1154,1.7284,
1.1172,1.7276,
1.1189,1.7267,
1.1206,1.7258,
1.1224,1.7249,
1.1241,1.724,
1.1258,1.7232,
1.1276,1.7223,
1.1293,1.7214,
1.131,1.7205,
1.1328,1.7196,
1.1345,1.7187,
1.1362,1.7177,
1.138,1.7168,
1.1397,1.7159,
1.1414,1.715,
1.1432,1.714,
1.1449,1.7131,
1.1466,1.7122,
1.1483,1.7112,
1.1501,1.7103,
1.1518,1.7093,
1.1535,1.7083,
1.1553,1.7074,
1.157,1.7064,
1.1587,1.7054,
1.1605,1.7044,
1.1622,1.7034,
1.1639,1.7024,
1.1657,1.7014,
1.1674,1.7004,
1.1691,1.6994,
1.1709,1.6984,
1.1726,1.6974,
1.1743,1.6963,
1.1761,1.6953,
1.1778,1.6942,
1.1795,1.6932,
1.1813,1.6921,
1.183,1.691,
1.1847,1.69,
1.1865,1.6889,
1.1882,1.6878,
1.1899,1.6867,
1.1917,1.6856,
1.1934,1.6845,
1.1951,1.6833,
1.1968,1.6822,
1.1986,1.6811,
1.2003,1.6799,
1.202,1.6788,
1.2038,1.6776,
1.2055,1.6764,
1.2072,1.6753,
1.209,1.6741,
1.2107,1.6729,
1.2124,1.6717,
1.2142,1.6705,
1.2159,1.6692,
1.2176,1.668,
1.2194,1.6668,
1.2211,1.6655,
1.2228,1.6643,
1.2246,1.663,
