1.00E+07,0.00820392,0.036011,2.79E-10
2.00E+07,0.0393379,0.0847968,1.27E-09
3.00E+07,0.109938,0.13158,3.35E-09
4.00E+07,0.234837,0.171576,6.79E-09
5.00E+07,0.425513,0.204443,1.17E-08
6.00E+07,0.689737,0.231193,1.80E-08
7.00E+07,1.03191,0.253024,2.57E-08
8.00E+07,1.45369,0.270982,3.46E-08
9.00E+07,1.95461,0.285908,4.46E-08
1.00E+08,2.5327,0.298459,5.54E-08
1.10E+08,3.18494,0.309142,6.69E-08
1.20E+08,3.90767,0.318344,7.91E-08
1.30E+08,4.69686,0.326361,9.17E-08
1.40E+08,5.54833,0.333417,1.05E-07
1.50E+08,6.45786,0.339683,1.18E-07
1.60E+08,7.42132,0.345292,1.31E-07
1.70E+08,8.43472,0.350345,1.45E-07
1.80E+08,9.49426,0.354924,1.59E-07
1.90E+08,10.5963,0.359095,1.72E-07
2.00E+08,11.7375,0.362912,1.86E-07
2.10E+08,12.9145,0.366418,2.00E-07
2.20E+08,14.1245,0.369652,2.13E-07
2.30E+08,15.3647,0.372645,2.27E-07
2.40E+08,16.6323,0.375425,2.41E-07
2.50E+08,17.9251,0.378015,2.54E-07
2.60E+08,19.2407,0.380435,2.68E-07
2.70E+08,20.5771,0.382703,2.81E-07
2.80E+08,21.9324,0.384835,2.94E-07
2.90E+08,23.3046,0.386842,3.07E-07
3.00E+08,24.6922,0.388737,3.20E-07
3.10E+08,26.0936,0.39053,3.33E-07
3.20E+08,27.5074,0.392229,3.46E-07
3.30E+08,28.9322,0.393842,3.59E-07
3.40E+08,30.3667,0.395376,3.72E-07
3.50E+08,31.8098,0.396836,3.84E-07
3.60E+08,33.2605,0.398228,3.97E-07
3.70E+08,34.7177,0.399557,4.09E-07
3.80E+08,36.1805,0.400827,4.21E-07
3.90E+08,37.648,0.402042,4.33E-07
4.00E+08,39.1195,0.403206,4.45E-07
4.10E+08,40.5941,0.404322,4.57E-07
4.20E+08,42.0711,0.405392,4.69E-07
4.30E+08,43.5499,0.40642,4.81E-07
4.40E+08,45.0299,0.407409,4.92E-07
4.50E+08,46.5105,0.40836,5.04E-07
4.60E+08,47.9912,0.409275,5.15E-07
4.70E+08,49.4714,0.410158,5.27E-07
4.80E+08,50.9507,0.411009,5.38E-07
4.90E+08,52.4287,0.41183,5.49E-07
5.00E+08,53.9048,0.412624,5.60E-07
5.10E+08,55.3789,0.413391,5.71E-07
5.20E+08,56.8504,0.414133,5.82E-07
5.30E+08,58.319,0.414851,5.92E-07
5.40E+08,59.7845,0.415546,6.03E-07
5.50E+08,61.2466,0.41622,6.14E-07
5.60E+08,62.7049,0.416874,6.24E-07
5.70E+08,64.1592,0.417509,6.34E-07
5.80E+08,65.6092,0.418125,6.45E-07
5.90E+08,67.0548,0.418723,6.55E-07
6.00E+08,68.4958,0.419304,6.65E-07
6.10E+08,69.9318,0.41987,6.75E-07
6.20E+08,71.3628,0.42042,6.85E-07
6.30E+08,72.7885,0.420955,6.95E-07
6.40E+08,74.2089,0.421476,7.05E-07
6.50E+08,75.6236,0.421984,7.14E-07
6.60E+08,77.0327,0.422479,7.24E-07
6.70E+08,78.436,0.422961,7.33E-07
6.80E+08,79.8333,0.423432,7.43E-07
6.90E+08,81.2245,0.42389,7.52E-07
7.00E+08,82.6096,0.424338,7.61E-07
7.10E+08,83.9883,0.424775,7.70E-07
7.20E+08,85.3607,0.425202,7.80E-07
7.30E+08,86.7266,0.425619,7.89E-07
7.40E+08,88.086,0.426027,7.97E-07
7.50E+08,89.4387,0.426425,8.06E-07
7.60E+08,90.7847,0.426815,8.15E-07
7.70E+08,92.1239,0.427196,8.24E-07
7.80E+08,93.4563,0.427568,8.32E-07
7.90E+08,94.7817,0.427933,8.41E-07
8.00E+08,96.1003,0.42829,8.49E-07
8.10E+08,97.4117,0.42864,8.58E-07
8.20E+08,98.7162,0.428982,8.66E-07
8.30E+08,100.013,0.429318,8.74E-07
8.40E+08,101.304,0.429646,8.82E-07
8.50E+08,102.587,0.429969,8.90E-07
8.60E+08,103.862,0.430285,8.98E-07
8.70E+08,105.131,0.430594,9.06E-07
8.80E+08,106.392,0.430898,9.14E-07
8.90E+08,107.646,0.431197,9.22E-07
9.00E+08,108.892,0.431489,9.29E-07
9.10E+08,110.131,0.431777,9.37E-07
9.20E+08,111.363,0.432059,9.44E-07
9.30E+08,112.587,0.432336,9.52E-07
9.40E+08,113.804,0.432609,9.59E-07
9.50E+08,115.013,0.432876,9.66E-07
9.60E+08,116.215,0.433139,9.74E-07
9.70E+08,117.41,0.433398,9.81E-07
9.80E+08,118.596,0.433652,9.88E-07
9.90E+08,119.776,0.433902,9.95E-07
1.00E+09,120.947,0.434148,1.00E-06
