535.49,141.22,
537.24,141.46,
538.98,141.7,
540.73,141.94,
542.47,142.17,
544.21,142.41,
545.96,142.65,
547.7,142.89,
549.45,143.12,
551.19,143.35,
552.94,143.58,
554.68,143.8,
556.42,144.02,
558.17,144.24,
559.91,144.46,
561.66,144.68,
563.4,144.9,
565.15,145.11,
566.89,145.33,
568.63,145.55,
570.38,145.76,
572.12,145.97,
573.87,146.18,
575.61,146.38,
577.36,146.59,
579.1,146.79,
580.84,147.0,
582.59,147.2,
584.33,147.4,
586.08,147.6,
587.82,147.79,
589.57,147.99,
591.31,148.18,
593.05,148.37,
594.8,148.55,
596.54,148.74,
598.29,148.92,
600.03,149.1,
601.78,149.29,
603.52,149.47,
605.26,149.65,
607.01,149.82,
608.75,150.0,
610.5,150.17,
612.24,150.34,
613.99,150.51,
615.73,150.68,
617.47,150.84,
619.22,151.01,
620.96,151.17,
622.71,151.34,
624.45,151.5,
626.2,151.65,
627.94,151.81,
629.68,151.96,
631.43,152.11,
633.17,152.26,
634.92,152.4,
636.66,152.54,
638.41,152.67,
640.15,152.8,
641.89,152.92,
643.64,153.04,
645.38,153.17,
647.13,153.31,
648.87,153.44,
650.62,153.58,
652.36,153.71,
654.1,153.85,
655.85,153.97,
657.59,154.06,
659.34,154.14,
661.08,154.21,
662.83,154.29,
664.57,154.37,
666.31,154.45,
668.06,154.53,
669.8,154.63,
671.55,154.73,
673.29,154.85,
675.03,155.03,
676.78,155.27,
678.52,155.51,
680.27,155.75,
682.01,156.0,
683.76,156.26,
685.5,156.52,
687.24,156.8,
688.99,157.08,
690.73,157.37,
692.48,157.68,
694.22,158.08,
695.97,158.52,
697.71,158.94,
699.45,159.34,
701.2,159.73,
702.94,160.09,
704.69,160.42,
706.43,160.72,
708.18,161.02,
709.92,161.32,
711.66,161.62,
713.41,161.93,
715.15,162.24,
716.9,162.55,
718.64,162.85,
720.39,163.14,
722.13,163.44,
723.87,163.72,
725.62,164.0,
727.36,164.28,
729.11,164.55,
730.85,164.82,
732.6,165.08,
734.34,165.34,
736.08,165.6,
737.83,165.85,
739.57,166.11,
741.32,166.36,
743.06,166.61,
744.81,166.86,
746.55,167.1,
748.29,167.35,
750.04,167.59,
751.78,167.83,
753.53,168.06,
755.27,168.3,
757.02,168.53,
758.76,168.76,
760.5,168.99,
762.25,169.22,
763.99,169.45,
765.74,169.67,
767.48,169.9,
769.23,170.12,
770.97,170.34,
772.71,170.55,
774.46,170.77,
776.2,170.99,
777.95,171.2,
779.69,171.41,
781.44,171.63,
783.18,171.84,
784.92,172.05,
786.67,172.26,
788.41,172.46,
790.16,172.67,
791.9,172.88,
793.65,173.08,
795.39,173.29,
797.13,173.49,
798.88,173.69,
800.62,173.89,
802.37,174.09,
804.11,174.29,
805.86,174.48,
807.6,174.68,
809.34,174.88,
811.09,175.07,
812.83,175.27,
814.58,175.46,
816.32,175.66,
818.07,175.85,
819.81,176.04,
821.55,176.24,
823.3,176.43,
825.04,176.62,
826.79,176.81,
828.53,177.0,
830.28,177.19,
832.02,177.38,
833.76,177.57,
835.51,177.76,
837.25,177.95,
839.0,178.15,
840.74,178.34,
842.49,178.54,
844.23,178.74,
845.97,178.95,
847.72,179.16,
849.46,179.37,
851.21,179.58,
852.95,179.8,
854.7,180.01,
856.44,180.23,
858.18,180.45,
859.93,180.68,
861.67,180.9,
863.42,181.12,
865.16,181.34,
866.91,181.55,
868.65,181.77,
870.39,181.98,
872.14,182.2,
873.88,182.41,
875.63,182.63,
877.37,182.84,
879.12,183.05,
880.86,183.27,
882.6,183.48,
884.35,183.69,
886.09,183.9,
887.84,184.11,
889.58,184.32,
891.33,184.54,
893.07,184.76,
894.81,184.98,
896.56,185.2,
898.3,185.41,
900.05,185.63,
901.79,185.84,
903.54,186.06,
905.28,186.27,
907.02,186.48,
908.77,186.69,
910.51,186.9,
912.26,187.11,
914.0,187.33,
915.75,187.54,
917.49,187.75,
919.23,187.96,
920.98,188.17,
922.72,188.38,
924.47,188.59,
926.21,188.8,
927.96,189.01,
929.7,189.22,
931.44,189.43,
933.19,189.64,
934.93,189.85,
936.68,190.05,
938.42,190.26,
940.16,190.45,
941.91,190.65,
943.65,190.84,
945.4,191.04,
947.14,191.23,
948.89,191.42,
950.63,191.62,
952.37,191.81,
954.12,192.0,
955.86,192.19,
957.61,192.38,
959.35,192.57,
961.1,192.77,
962.84,192.96,
964.58,193.15,
966.33,193.34,
968.07,193.53,
969.82,193.72,
971.56,193.91,
973.31,194.1,
975.05,194.29,
976.79,194.48,
978.54,194.67,
980.28,194.86,
982.03,195.05,
983.77,195.24,
985.52,195.43,
987.26,195.62,
989.0,195.81,
990.75,196.0,
992.49,196.19,
994.24,196.38,
995.98,196.57,
997.73,196.76,
999.47,196.95,
1001.2,197.13,
1003.0,197.32,
1004.7,197.51,
1006.4,197.7,
1008.2,197.89,
1009.9,198.08,
1011.7,198.26,
1013.4,198.45,
1015.2,198.63,
1016.9,198.81,
1018.7,198.99,
1020.4,199.17,
1022.1,199.35,
1023.9,199.53,
1025.6,199.71,
1027.4,199.89,
1029.1,200.07,
1030.9,200.25,
1032.6,200.43,
1034.4,200.61,
1036.1,200.78,
1037.8,200.96,
1039.6,201.14,
1041.3,201.31,
1043.1,201.49,
1044.8,201.67,
1046.6,201.85,
1048.3,202.03,
1050.1,202.21,
1051.8,202.38,
1053.5,202.56,
1055.3,202.74,
1057.0,202.91,
1058.8,203.09,
1060.5,203.27,
1062.3,203.44,
1064.0,203.62,
1065.8,203.79,
1067.5,203.97,
1069.2,204.15,
1071.0,204.32,
1072.7,204.49,
1074.5,204.67,
1076.2,204.84,
1078.0,205.01,
1079.7,205.19,
1081.5,205.36,
1083.2,205.53,
1084.9,205.7,
1086.7,205.87,
1088.4,206.04,
1090.2,206.2,
1091.9,206.36,
1093.7,206.51,
1095.4,206.67,
1097.1,206.83,
1098.9,206.99,
1100.6,207.14,
1102.4,207.3,
1104.1,207.46,
1105.9,207.62,
1107.6,207.77,
1109.4,207.92,
1111.1,208.08,
1112.8,208.23,
1114.6,208.38,
1116.3,208.53,
1118.1,208.69,
1119.8,208.84,
1121.6,208.99,
1123.3,209.15,
1125.1,209.3,
1126.8,209.45,
1128.5,209.6,
1130.3,209.74,
1132.0,209.89,
1133.8,210.03,
1135.5,210.18,
1137.3,210.32,
1139.0,210.47,
1140.8,210.61,
1142.5,210.75,
1144.2,210.89,
1146.0,211.02,
1147.7,211.16,
1149.5,211.29,
1151.2,211.42,
1153.0,211.55,
1154.7,211.68,
1156.5,211.82,
1158.2,211.95,
1159.9,212.08,
1161.7,212.21,
1163.4,212.34,
1165.2,212.45,
1166.9,212.57,
1168.7,212.69,
1170.4,212.8,
1172.2,212.92,
1173.9,213.03,
1175.6,213.15,
1177.4,213.26,
1179.1,213.37,
1180.9,213.49,
1182.6,213.59,
1184.4,213.69,
1186.1,213.79,
1187.9,213.89,
1189.6,213.98,
1191.3,214.08,
1193.1,214.17,
1194.8,214.26,
1196.6,214.36,
1198.3,214.45,
1200.1,214.54,
1201.8,214.62,
1203.6,214.71,
1205.3,214.79,
1207.0,214.88,
1208.8,214.96,
1210.5,215.04,
1212.3,215.13,
1214.0,215.21,
1215.8,215.29,
1217.5,215.38,
1219.2,215.46,
1221.0,215.54,
1222.7,215.62,
1224.5,215.7,
1226.2,215.78,
1228.0,215.86,
1229.7,215.94,
1231.5,216.02,
1233.2,216.1,
1234.9,216.18,
1236.7,216.26,
1238.4,216.34,
1240.2,216.42,
1241.9,216.49,
1243.7,216.56,
1245.4,216.63,
1247.2,216.7,
1248.9,216.76,
1250.6,216.83,
1252.4,216.89,
1254.1,216.95,
1255.9,217.01,
1257.6,217.07,
1259.4,217.13,
1261.1,217.18,
1262.9,217.24,
1264.6,217.3,
1266.3,217.35,
1268.1,217.41,
1269.8,217.46,
1271.6,217.52,
1273.3,217.57,
1275.1,217.63,
1276.8,217.68,
1278.6,217.74,
1280.3,217.79,
1282.0,217.84,
1283.8,217.9,
1285.5,217.95,
1287.3,218.01,
1289.0,218.06,
1290.8,218.11,
1292.5,218.16,
1294.3,218.22,
1296.0,218.27,
1297.7,218.32,
1299.5,218.37,
1301.2,218.42,
1303.0,218.47,
1304.7,218.52,
1306.5,218.57,
1308.2,218.62,
1310.0,218.67,
1311.7,218.71,
1313.4,218.76,
1315.2,218.81,
1316.9,218.86,
1318.7,218.9,
1320.4,218.95,
1322.2,219.0,
1323.9,219.05,
1325.7,219.1,
1327.4,219.14,
1329.1,219.19,
1330.9,219.24,
1332.6,219.29,
1334.4,219.33,
1336.1,219.38,
1337.9,219.42,
1339.6,219.47,
1341.3,219.52,
1343.1,219.56,
1344.8,219.61,
1346.6,219.65,
1348.3,219.7,
1350.1,219.75,
1351.8,219.79,
1353.6,219.84,
1355.3,219.89,
1357.0,219.93,
1358.8,219.98,
1360.5,220.02,
1362.3,220.07,
1364.0,220.11,
1365.8,220.16,
1367.5,220.2,
1369.3,220.25,
1371.0,220.29,
1372.7,220.33,
1374.5,220.38,
1376.2,220.42,
1378.0,220.46,
1379.7,220.51,
1381.5,220.56,
1383.2,220.61,
1385.0,220.65,
1386.7,220.7,
1388.4,220.75,
1390.2,220.79,
1391.9,220.84,
1393.7,220.88,
