0.00000D+00,0.40000D+01,0.00000D+00,0.10000D-01,0.00000D+00,0.10000D-01
0.17321D+00,0.39922D+01,0.17321D+00,0.10000D-01,0.15362D+00,0.10000D-01
0.34641D+00,0.39827D+01,0.34641D+00,0.10000D-01,0.30725D+00,0.10000D-01
0.51962D+00,0.39732D+01,0.51962D+00,0.10000D-01,0.46087D+00,0.10000D-01
0.69282D+00,0.39637D+01,0.69282D+00,0.10000D-01,0.61449D+00,0.10000D-01
0.86603D+00,0.39542D+01,0.86603D+00,0.10000D-01,0.76811D+00,0.10000D-01
0.10392D+01,0.39446D+01,0.10392D+01,0.10000D-01,0.92174D+00,0.10000D-01
0.12124D+01,0.39351D+01,0.12124D+01,0.10000D-01,0.10754D+01,0.10000D-01
0.13856D+01,0.39256D+01,0.13856D+01,0.10000D-01,0.12290D+01,0.10000D-01
0.15588D+01,0.39161D+01,0.15588D+01,0.10000D-01,0.13826D+01,0.10000D-01
0.17321D+01,0.39066D+01,0.17321D+01,0.10000D-01,0.15362D+01,0.10000D-01
0.19053D+01,0.38970D+01,0.19053D+01,0.10000D-01,0.16899D+01,0.10000D-01
0.20785D+01,0.38875D+01,0.20785D+01,0.10000D-01,0.18435D+01,0.10000D-01
0.22517D+01,0.38780D+01,0.22517D+01,0.10000D-01,0.19971D+01,0.10000D-01
0.24249D+01,0.38685D+01,0.24249D+01,0.10000D-01,0.21507D+01,0.10000D-01
0.25981D+01,0.38590D+01,0.25981D+01,0.10000D-01,0.23043D+01,0.10000D-01
0.27713D+01,0.38494D+01,0.27713D+01,0.10000D-01,0.24580D+01,0.10000D-01
0.29445D+01,0.38399D+01,0.29445D+01,0.10000D-01,0.26116D+01,0.10000D-01
0.31177D+01,0.38327D+01,0.31177D+01,0.10000D-01,0.27652D+01,0.10000D-01
0.32909D+01,0.38225D+01,0.32909D+01,0.10000D-01,0.29188D+01,0.10000D-01
0.34641D+01,0.38122D+01,0.34641D+01,0.10000D-01,0.30725D+01,0.10000D-01
0.36373D+01,0.38020D+01,0.36373D+01,0.10000D-01,0.32261D+01,0.10000D-01
0.38105D+01,0.37918D+01,0.38105D+01,0.10000D-01,0.33797D+01,0.10000D-01
0.39837D+01,0.37816D+01,0.39837D+01,0.10000D-01,0.35333D+01,0.10000D-01
0.41569D+01,0.37714D+01,0.41569D+01,0.10000D-01,0.36869D+01,0.10000D-01
0.43301D+01,0.37612D+01,0.43301D+01,0.10000D-01,0.38406D+01,0.10000D-01
0.45033D+01,0.37510D+01,0.45033D+01,0.10000D-01,0.39942D+01,0.10000D-01
0.46765D+01,0.37408D+01,0.46765D+01,0.10000D-01,0.41478D+01,0.10000D-01
0.48497D+01,0.37305D+01,0.48497D+01,0.10000D-01,0.43014D+01,0.10000D-01
0.50229D+01,0.37203D+01,0.50229D+01,0.10000D-01,0.44551D+01,0.10000D-01
0.51962D+01,0.37101D+01,0.51962D+01,0.10000D-01,0.46087D+01,0.10000D-01
0.53694D+01,0.36999D+01,0.53694D+01,0.10000D-01,0.47623D+01,0.10000D-01
0.55426D+01,0.36897D+01,0.55426D+01,0.10000D-01,0.49159D+01,0.10000D-01
0.57158D+01,0.36795D+01,0.57158D+01,0.10000D-01,0.50696D+01,0.10000D-01
