50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100.0,0.0027132274143340557,0.061860366773309354,0.036354026108849774,0.09286830559249022,0.051018469379123875,0.021042007560235415,0.013015139030656073,0.017499036636443328,0.04108062828946596,0.0019327633769680246,0.004933669305885268,0.0023318856777018388,0.00040579822883319915,0.02244871653002448,0.001427539003154985,0.001065273721853554,0.006341680729167582,0.0018059150915077245,0.024893876267275065,0.0014618947556780866,0.000972341895624801,0.00025397969771951876,0.0002809637553014329,0.00045224811107423454,0.007350930356935262,0.0007323168054015255,0.017700350236790296,0.08625980613539501,0.0010775004330220701,3.1344217293405386e-05,4.114460417531564e-05,0.0010327181098958567,0.0017484225351605813,0.0010778467029223587,0.006730142886341715,0.011951313144320548,0.004876096975645039,9.860231615342346e-05,0.00033806176370180407,0.008921328475469203,0.03031970969742724,0.023350005709743455,0.01168651960691833,0.010985992034611763,0.0013462187354050825,0.0005192875196333804,0.0013594597495543504,0.0009131831928807407,6.735947063473257e-08,0.00038634537722893604,0.0007997585690568411,0.01655630345190523
150.0,0.010956096660590345,0.15640558209278077,0.11647131188131828,0.25894177852505945,0.1631704451902491,0.07927319092056868,0.0532298109835561,0.072164255013271,0.13590415226170477,0.011453383299598469,0.025323131967711077,0.013379029957052762,0.0019596296297651446,0.07926888984240224,0.007029428507043657,0.004648688651540333,0.024292926752905338,0.009389213880324897,0.08457505236494843,0.007764638449403984,0.005541213571704811,0.0016348227458147322,0.0018454544266055433,0.0028452017534462385,0.03417573076103784,0.004397661218467272,0.07628787085811221,0.2502705055864052,0.00634154353774372,0.00023831712742833586,0.0003361431546465623,0.006526475370551128,0.009615477935565947,0.0063458423715569475,0.03023616660139532,0.052084339058396045,0.024188637685409534,0.0007213478805981212,0.0022023591960028057,0.03610284739843748,0.11763882975793304,0.09570307659561267,0.05260520993864117,0.0474525331371145,0.00611342607543736,0.0020880817214918163,0.004852608298735504,0.004744289222940573,7.690181323693089e-07,0.0018991191186410062,0.003942030165568357,0.06342991626342934
200.0,0.026094594044555733,0.2594850731669063,0.22290878493117516,0.43387472672837296,0.3043991818412416,0.17204197238645985,0.12472634300279264,0.16757928777811087,0.2615456064515261,0.036723446502700346,0.07141960220764978,0.04187670670725536,0.0056898731429837176,0.16314551678396452,0.020198928798794237,0.012142684650489028,0.0548106297246813,0.027863603787777576,0.16846903237948713,0.023534211579864597,0.017739785308859862,0.005883401132156522,0.006703266239859396,0.00992299422829808,0.08949470786148953,0.014464859854078867,0.18179027640372397,0.4323737869480398,0.020740313615818483,0.0010207785746552324,0.0014837570710521184,0.0222815335207476,0.029545338688842075,0.02093688225841657,0.07792001511823111,0.1282635270298867,0.06716541301582854,0.0028779514149730495,0.007913922384129416,0.08524839594674961,0.2557550451303478,0.2181484098556297,0.1315561324369744,0.11644919685390462,0.01644840099356945,0.004785430614389203,0.010102915203780432,0.014315391601497033,4.640339394542592e-06,0.005475577280446012,0.011210746081269237,0.13737783039664372
250.0,0.04837903444688646,0.3610947801964506,0.3354561052282146,0.5795244040529446,0.43980613000150726,0.2844822125768339,0.22072585659289212,0.29110646244735183,0.39000792758681796,0.0845966078851659,0.14686471404599247,0.09468224166967693,0.01295128771804296,0.25970454765307066,0.04413033573663662,0.02482098636981103,0.09574065623288591,0.06173587046739852,0.261586411461508,0.053204698374537084,0.041896977033122416,0.01554081201115507,0.017743124567285693,0.025270866243400546,0.17410641198931495,0.034523339055486074,0.31944724038054484,0.5906176240724171,0.04963728073836354,0.003201445180122302,0.004672904796370757,0.054582733604017816,0.06687998020381505,0.05069574899340321,0.15081592166261842,0.23573608331148996,0.1376983178778378,0.008284458782712445,0.02064414746403867,0.15388614101862988,0.415514825557713,0.3688652261965098,0.2431152499115603,0.21401935776382985,0.03429928045456274,0.008331452420717252,0.016296617142302853,0.03266631528465897,1.966944584934207e-05,0.012134316013974347,0.024229370626785568,0.22433679659654548
300.0,0.07759682023725695,0.4568897600232705,0.44134133644509654,0.6884387017140013,0.5513887467889967,0.40048782016817935,0.3290930756347873,0.4240044426719805,0.5050798538076433,0.15707407855258612,0.24686964214784646,0.17316935253275312,0.025419114856991352,0.35740820429389925,0.08100759508208093,0.04382950168894786,0.14378313019618572,0.11332573858858772,0.35372592555342136,0.09952882420627611,0.08123491117270569,0.03351936876154428,0.03815999124769361,0.052388882922289055,0.28086730540798427,0.06694990237541255,0.4657535282865748,0.7123056864164117,0.0968886605092414,0.00813583466026049,0.011742354232241042,0.10759568211005886,0.12433472880405358,0.10006265844814462,0.2435089258372814,0.3611345854212598,0.232636307232992,0.01923298221165568,0.04360152750205668,0.23548323847476468,0.5676523102242149,0.5205650753972286,0.37250918391986465,0.32865780058059296,0.061267381030507224,0.012374347653132271,0.02284284510570628,0.062319493136887345,6.571616311869187e-05,0.022876483058556357,0.04421633214698416,0.31060211716857394
350.0,0.1133085366584117,0.5444435014065503,0.5350756950762369,0.7669335719461398,0.6364711891516294,0.5086895164800821,0.43801053658614464,0.5502361473409633,0.6017552277439285,0.2502854717058812,0.36091136802118984,0.2724659830731183,0.04493719659657881,0.44976637332451286,0.1314499221918703,0.07009256785669005,0.1957486384640779,0.18199956883373447,0.43984314477066544,0.1626689037316815,0.1368209980633375,0.06243937366151134,0.07064044067215709,0.09365280759079082,0.39834160142154706,0.11212888415778688,0.6007872466110211,0.8005976210727531,0.16337825748515047,0.01767881207679308,0.025005842049413498,0.18157758907761817,0.20100500448906916,0.17021181544294012,0.34680039800336376,0.4890361245876387,0.3434124427050772,0.038205388249146516,0.07906064650264795,0.3221059467070571,0.6949766029618145,0.6536765115115369,0.5033595179934247,0.44700196949798,0.09841789995455835,0.016667802895441123,0.029572417956396372,0.10465813069698937,0.0001841820878341031,0.038566586740994765,0.07181983292556207,0.38821895272742113
400.0,0.15479800197726354,0.6223411182984617,0.6154103023753953,0.8235067662733431,0.6997970221388398,0.6033246907710409,0.5390419443705988,0.6600538881912914,0.680708186108534,0.35610078152346536,0.47709747405972275,0.38343885903772107,0.07321891731028463,0.5338855819265274,0.19435893019063707,0.1041654079415733,0.24909662876340516,0.2643811887413399,0.5178135429888973,0.2401361148157383,0.20723833016454535,0.10395756314705824,0.1166137560602231,0.14958247772247726,0.5149179329471353,0.16846966354079423,0.7134465813351463,0.8630002227551361,0.2466110556739601,0.03396688846410598,0.04685197127369069,0.27268490570210785,0.29262747974688497,0.2583638582596134,0.4510931982782395,0.6069408140817902,0.4592801987510921,0.06734016409016162,0.12766597094586934,0.4066202310893872,0.7924969824138172,0.759664262217663,0.6229727556726974,0.5581399515859974,0.14606847032900977,0.021108503199643226,0.03666139592378816,0.15960485953600234,0.0004501970572769684,0.05980355813678209,0.10702290177489657,0.4547325892907402
450.0,0.20101777773659163,0.6899905112558342,0.6829911298460727,0.8648653656145913,0.7476123744402957,0.6827613835703433,0.6276695677345058,0.7496809617613112,0.7444049439265189,0.46497668588967517,0.5856266348497056,0.495834863058597,0.11147846094949046,0.6087547614333572,0.267161135750209,0.14610032919666,0.3020520451939395,0.35528192001076514,0.5868220895219703,0.3274580695625199,0.2889712401830068,0.15830628348313672,0.17582555994738155,0.21865347559622553,0.6216164411818594,0.23301440067813964,0.8007503745652994,0.9065096081883971,0.3413846179074516,0.05904732077241966,0.0792269364285346,0.3741820861812733,0.39277277748444867,0.358496546545945,0.5488269093245111,0.7073981702811463,0.5703713587419972,0.10792024789530041,0.18825122118338516,0.48397385552991934,0.8626807960569205,0.8383306131689201,0.7241368825610895,0.6553994140631526,0.20363905564167023,0.025709005943758752,0.04449808394574098,0.22564850528439515,0.0009854295214685573,0.08681805698876485,0.14914884943058276,0.5108797188367563
500.0,0.2506489289488577,0.7475075028210997,0.7391659612624729,0.895590395026796,0.7850456002944313,0.7477119946670597,0.7024656461456416,0.8194314254385529,0.7954610432216397,0.5685103694724095,0.6803534239040469,0.6009601067191024,0.16010563182341608,0.6742525466405396,0.34632066427280084,0.19537713423906056,0.3535201572619031,0.44890347015730087,0.6467036270147156,0.4192246581450048,0.37724697395453927,0.2241714131155027,0.2463417745461375,0.29764214144984513,0.713156520830872,0.3022559980357552,0.8648067442214693,0.9365330954329382,0.44111712913173623,0.09444822550303975,0.12315799308596186,0.47829765826002596,0.49439297461929527,0.462986103310675,0.6354107183539348,0.7878178595566235,0.6695755605288508,0.16003584361699377,0.25815411177207315,0.5515159474639322,0.9109741744142761,0.8937836080143521,0.8045577865522109,0.7361444314023308,0.26963358215522276,0.030564047165883183,0.05358239404153146,0.300146103600661,0.001968793028908368,0.11942524265603366,0.19697450726146146,0.5585563222755673
