0.01,0.026101481,0.052180796,0.014476489,0.000823843,0.005037668,0.003334993,0.005927299,0.00302441
0.02,0.071419866,0.112586213,0.047737149,0.003840754,0.022640437,0.015299956,0.026675454,0.013533558
0.03,0.121799908,0.161596146,0.092187018,0.010094671,0.055402494,0.038263491,0.065278345,0.03317357
0.04,0.169873506,0.198734351,0.138903979,0.019852657,0.09921258,0.070172107,0.116682807,0.060038472
0.05,0.214314365,0.22771204,0.183189199,0.032716717,0.147318011,0.107033395,0.172521316,0.091137639
0.06,0.256208512,0.251521147,0.224198583,0.047978267,0.194488891,0.14568565,0.226143462,0.124557524
0.07,0.296739634,0.271967914,0.262766936,0.064928142,0.238356319,0.184711838,0.274357768,0.159814958
0.08,0.336385003,0.290094423,0.299815362,0.083011301,0.278654907,0.223883138,0.316660303,0.197092708
0.09,0.374953074,0.306533396,0.335746107,0.101844906,0.31598485,0.263273756,0.353821188,0.236424509
0.1,0.411904994,0.321701594,0.370457639,0.121166717,0.350977726,0.302720102,0.386873921,0.27732665
0.11,0.446662258,0.335892937,0.403581007,0.140773086,0.383983459,0.341712908,0.416668683,0.318852318
0.12,0.478795832,0.349323214,0.434710184,0.160477638,0.415079784,0.379542114,0.443787128,0.359851214
0.13,0.508095455,0.362153483,0.463545371,0.180096453,0.444197361,0.415501284,0.468603978,0.399240899
0.14,0.534557169,0.374504199,0.489947315,0.199451937,0.471241063,0.449040282,0.491372516,0.436188681
0.15,0.558331001,0.386464967,0.513930314,0.218384445,0.496164619,0.479833955,0.512287936,0.470182925
0.16,0.579659795,0.39810185,0.535624607,0.236763277,0.518998119,0.507780147,0.531522288,0.501017543
0.17,0.598826537,0.409463067,0.555231139,0.254492889,0.539843489,0.532955966,0.549238595,0.528727561
0.18,0.616116641,0.420583465,0.572981844,0.271513581,0.558854322,0.555559129,0.565593384,0.553509305
0.19,0.631795109,0.431488024,0.58911071,0.287797864,0.576212094,0.575852405,0.580734445,0.57564719
0.2,0.646095432,0.44219458,0.603835873,0.303344353,0.592105543,0.594119983,0.594797753,0.595457488
0.21,0.659216447,0.452715923,0.617350661,0.318170902,0.606715879,0.610637964,0.607905309,0.613251026
0.22,0.671323884,0.463061373,0.629820832,0.332308135,0.620207923,0.625657346,0.620164351,0.629312152
0.23,0.682554198,0.473237936,0.641385555,0.345794058,0.632726067,0.639396457,0.631667753,0.643889575
0.24,0.69301917,0.483251127,0.652160295,0.35866994,0.644393584,0.652039626,0.64249522,0.657194788
0.25,0.702810416,0.493105519,0.662240383,0.370977427,0.655313986,0.663739473,0.652714868,0.669404679
0.26,0.71200338,0.502805078,0.671704579,0.382756686,0.665573386,0.674620946,0.662384915,0.680665979
0.27,0.720660685,0.512353351,0.680618272,0.394045342,0.675243218,0.684785862,0.671555283,0.691100164
0.28,0.72883483,0.521753538,0.689036181,0.404877976,0.684382862,0.694317284,0.680269015,0.700808036
0.29,0.736570322,0.531008499,0.697004555,0.415286006,0.693041999,0.703283372,0.688563476,0.709873696
0.3,0.743905319,0.540120732,0.704562909,0.425297789,0.701262597,0.711740592,0.696471342,0.718367813
0.31,0.750872902,0.549092342,0.711745381,0.43493885,0.709080519,0.7197363,0.704021398,0.726350252
0.32,0.757502042,0.557925019,0.718581776,0.444232175,0.716526793,0.727310754,0.711239178,0.733872148
0.33,0.763818341,0.566620044,0.725098369,0.453198501,0.723628603,0.734498659,0.71814747,0.740977534
0.34,0.769844603,0.575178314,0.731318522,0.461856613,0.730410038,0.74133033,0.72476673,0.747704617
0.35,0.77560128,0.583600398,0.737263156,0.470223592,0.736892666,0.747832571,0.731115412,0.754086779
0.36,0.781106818,0.591886605,0.742951131,0.478315051,0.743095963,0.754029324,0.737210241,0.760153368
0.37,0.786377935,0.600037074,0.748399529,0.486145328,0.749037647,0.759942155,0.743066435,0.765930324
0.38,0.791429848,0.608051867,0.753623898,0.493727646,0.754733928,0.765590627,0.748697901,0.771440687
0.39,0.796276452,0.615931054,0.758638438,0.50107426,0.760199704,0.770992576,0.754117394,0.776705007
0.4,0.800930481,0.623674802,0.763456159,0.508196564,0.765448722,0.77616433,0.759336656,0.781741676
0.41,0.80540363,0.631283442,0.768089016,0.515105191,0.7704937,0.781120878,0.764366536,0.786567212
0.42,0.809706668,0.638757526,0.772548014,0.521810089,0.77534643,0.785876014,0.769217092,0.791196485
0.43,0.813849529,0.646097864,0.776843308,0.528320592,0.780017869,0.790442441,0.773897678,0.79564292
0.44,0.817841394,0.653305547,0.780984281,0.534645471,0.784518211,0.794831878,0.778417021,0.799918661
0.45,0.821690757,0.66038195,0.784979616,0.540792983,0.788856949,0.799055134,0.782783279,0.804034714
0.46,0.82540549,0.667328726,0.788837356,0.54677091,0.793042932,0.803122189,0.787004099,0.808001073
0.47,0.828992891,0.674147784,0.792564958,0.552586595,0.797084414,0.807042251,0.791086659,0.811826826
0.48,0.832459738,0.68084126,0.796169342,0.558246968,0.800989096,0.810823821,0.795037703,0.815520253
0.49,0.835812322,0.687411484,0.799656934,0.563758578,0.804764167,0.814474749,0.798863576,0.819088906
0.5,0.839056492,0.693860943,0.803033702,0.569127611,0.808416338,0.818002279,0.80257025,0.822539685
0.51,0.842197689,0.700192239,0.806305195,0.574359917,0.811951873,0.821413102,0.806163341,0.825878905
0.52,0.845240972,0.706408051,0.809476573,0.579461024,0.815376624,0.824713398,0.809648139,0.829112354
0.53,0.848191056,0.712511103,0.81255264,0.584436158,0.818696053,0.827908881,0.813029617,0.832245348
0.54,0.851052333,0.718504127,0.815537868,0.589290262,0.821915262,0.831004834,0.816312454,0.835282779
0.55,0.8538289,0.724389834,0.818436429,0.594028012,0.825039019,0.834006151,0.819501048,0.838229158
0.56,0.856524581,0.730170895,0.821252213,0.598653828,0.828071777,0.836917368,0.822599534,0.841088656
0.57,0.859142954,0.735849914,0.823988857,0.603171895,0.8310177,0.839742699,0.825611796,0.84386514
0.58,0.861687364,0.741429418,0.826649763,0.607586171,0.833880685,0.842486061,0.828541486,0.846562206
0.59,0.864160948,0.746911839,0.829238117,0.611900406,0.836664378,0.845151105,0.831392036,0.849183205
0.6,0.866566651,0.752299511,0.83175691,0.61611815,0.839372196,0.847741242,0.834166674,0.851731274
0.61,0.868907241,0.75759466,0.834208955,0.62024277,0.842007345,0.850259662,0.836868438,0.854209352
0.62,0.871185326,0.762799401,0.836596897,0.624277457,0.844572832,0.852709358,0.839500188,0.85662021
0.63,0.873403365,0.76791574,0.838923235,0.628225242,0.847071486,0.855093141,0.842064622,0.858966457
0.64,0.87556368,0.772945571,0.841190328,0.632089002,0.849505971,0.857413663,0.844564286,0.861250568
0.65,0.87766847,0.777890679,0.84340041,0.635871473,0.851878794,0.859673422,0.847001586,0.863474886
