0.0,2.2774
0.00086603,2.2774
0.0017321,2.2774
0.0025981,2.2774
0.0034641,2.2774
0.0043301,2.2774
0.0051962,2.2774
0.0060622,2.2774
0.0069282,2.2774
0.0077942,2.2774
0.0086603,2.2774
0.0095263,2.2774
0.010392,2.2774
0.011258,2.2774
0.012124,2.2774
0.01299,2.2774
0.013856,2.2774
0.014722,2.2774
0.015588,2.2774
0.016454,2.2575
0.017321,2.2575
0.018187,2.2575
0.019053,2.2575
0.019919,2.2575
0.020785,2.2575
0.021651,2.2575
0.022517,2.2575
0.023383,2.2575
0.024249,2.2575
0.025115,2.2575
0.025981,2.2575
0.026847,2.2575
0.027713,2.2575
0.028579,2.2575
0.029445,2.2575
0.030311,2.2417
0.031177,2.2417
0.032043,2.2417
0.032909,2.2417
0.033775,2.2417
0.034641,2.2417
0.035507,2.2417
0.036373,2.2417
0.037239,2.2417
0.038105,2.2417
0.038971,2.2417
0.039837,2.2238
0.040703,2.2238
0.041569,2.2238
0.042435,2.2238
0.043301,2.2238
0.044167,2.2238
0.045033,2.2238
0.045899,2.2238
0.046765,2.2238
0.047631,2.2238
0.048497,2.2238
0.049363,2.2054
0.050229,2.2054
0.051096,2.2054
0.051962,2.2054
0.052828,2.2054
0.053694,2.2054
0.05456,2.2054
0.055426,2.2054
0.056292,2.2054
0.057158,2.2054
0.058024,2.1958
0.05889,2.1958
0.059756,2.1958
0.060622,2.1958
0.061488,2.1958
0.062354,2.1958
0.06322,2.1958
0.064086,2.1783
0.064952,2.1783
0.065818,2.1783
0.066684,2.1783
0.06755,2.1783
0.068416,2.1783
0.069282,2.1783
0.070148,2.1783
0.071014,2.1783
0.07188,2.1783
0.072746,2.1783
0.073612,2.1753
0.074478,2.1753
0.075344,2.1753
0.07621,2.1753
0.077076,2.1753
0.077942,2.1753
0.078808,2.1753
0.079674,2.1674
0.08054,2.1674
0.081406,2.1674
0.082272,2.1674
0.083138,2.1674
0.084004,2.1674
0.08487,2.1507
0.085737,2.1356
0.086603,2.1356
0.087469,2.1356
0.088335,2.1356
0.089201,2.1356
0.090067,2.1356
0.090933,2.1356
0.091799,2.1356
0.092665,2.1356
0.093531,2.1356
0.094397,2.1356
0.095263,2.1356
0.096129,2.1356
0.096995,2.1356
0.097861,2.1356
0.098727,2.1356
0.099593,2.1422
0.10046,2.1422
0.10132,2.1422
0.10219,2.1422
0.10306,2.1422
0.10392,2.1422
0.10479,2.1422
0.10566,2.1372
0.10652,2.1372
0.10739,2.1372
0.10825,2.1238
0.10912,2.1066
0.10999,2.09
0.11085,2.09
0.11172,2.09
0.11258,2.09
0.11345,2.09
0.11432,2.0851
0.11518,2.0851
0.11605,2.0851
0.11691,2.0851
0.11778,2.0851
0.11865,2.0851
0.11951,2.0851
0.12038,2.0851
0.12124,2.0851
0.12211,2.0851
0.12298,2.0851
0.12384,2.0851
0.12471,2.0851
0.12557,2.0851
0.12644,2.0851
0.12731,2.0851
0.12817,2.0829
0.12904,2.0829
0.1299,2.0829
0.13077,2.0829
0.13164,2.0829
0.1325,2.0829
0.13337,2.0829
0.13423,2.0829
0.1351,2.0829
0.13597,2.0651
0.13683,2.0523
0.1377,2.0523
0.13856,2.0523
0.13943,2.0523
0.1403,2.0523
0.14116,2.0523
0.14203,2.0373
0.14289,2.0373
0.14376,2.0373
0.14463,2.0373
0.14549,2.0373
0.14636,2.0373
0.14722,2.0373
0.14809,2.0373
0.14896,2.0373
0.14982,2.0373
0.15069,2.0373
0.15155,2.0373
0.15242,2.0373
0.15329,2.0373
0.15415,2.0373
0.15502,2.0373
0.15588,2.0373
0.15675,2.0373
0.15762,2.0373
0.15848,2.0373
0.15935,2.0373
0.16021,2.0384
0.16108,2.0384
0.16195,2.0384
0.16281,2.0384
0.16368,2.0384
0.16454,2.0251
0.16541,2.0128
0.16628,2.0128
0.16714,2.0128
0.16801,2.0128
0.16887,1.9998
0.16974,1.9998
0.17061,1.9998
0.17147,1.9998
0.17234,1.9878
0.17321,1.9878
0.17407,1.9878
0.17494,1.9878
0.1758,1.9878
0.17667,1.9878
0.17754,1.9878
0.1784,1.9878
0.17927,1.9878
0.18013,1.9878
0.181,1.9878
0.18187,1.9878
0.18273,1.9878
0.1836,1.9878
0.18446,1.9878
0.18533,1.9878
0.1862,1.9878
0.18706,1.9878
0.18793,1.9878
0.18879,1.9878
0.18966,1.9878
0.19053,1.9878
0.19139,1.9878
0.19226,1.9878
0.19312,1.9878
0.19399,1.9742
0.19486,1.9742
0.19572,1.9742
0.19659,1.9742
0.19745,1.9742
0.19832,1.9742
0.19919,1.9742
0.20005,1.9742
0.20092,1.9608
0.20178,1.9608
0.20265,1.9608
0.20352,1.9608
0.20438,1.9608
0.20525,1.9608
0.20611,1.9608
0.20698,1.9608
0.20785,1.9608
0.20871,1.9608
0.20958,1.9608
0.21044,1.954
0.21131,1.954
0.21218,1.954
0.21304,1.9455
0.21391,1.9455
0.21477,1.9455
0.21564,1.9455
0.21651,1.9455
0.21737,1.9425
0.21824,1.9425
0.2191,1.9283
0.21997,1.9283
0.22084,1.9283
0.2217,1.9236
0.22257,1.9236
0.22343,1.9236
0.2243,1.9236
0.22517,1.9236
0.22603,1.9236
0.2269,1.9236
0.22776,1.9236
0.22863,1.9236
0.2295,1.9236
0.23036,1.9236
0.23123,1.9236
0.23209,1.9236
0.23296,1.9236
0.23383,1.9236
0.23469,1.9236
0.23556,1.9236
0.23642,1.9236
0.23729,1.9236
0.23816,1.9236
0.23902,1.9236
0.23989,1.9125
0.24076,1.9125
0.24162,1.9125
0.24249,1.9125
0.24335,1.9026
0.24422,1.9026
0.24509,1.9026
0.24595,1.9026
0.24682,1.9026
0.24768,1.8921
0.24855,1.8921
0.24942,1.8921
0.25028,1.8921
0.25115,1.8921
0.25201,1.8921
0.25288,1.8921
0.25375,1.8838
0.25461,1.8838
0.25548,1.8838
0.25634,1.8838
0.25721,1.8838
0.25808,1.8838
0.25894,1.8838
0.25981,1.8838
0.26067,1.8774
0.26154,1.8774
0.26241,1.8774
0.26327,1.8774
0.26414,1.8774
0.265,1.8774
0.26587,1.8774
0.26674,1.8774
0.2676,1.8774
0.26847,1.8774
0.26933,1.8774
0.2702,1.8774
0.27107,1.8774
0.27193,1.862
0.2728,1.862
0.27366,1.862
0.27453,1.862
0.2754,1.862
0.27626,1.862
0.27713,1.862
0.27799,1.862
0.27886,1.862
0.27973,1.862
0.28059,1.862
0.28146,1.862
0.28232,1.862
0.28319,1.862
0.28406,1.862
0.28492,1.862
0.28579,1.862
0.28665,1.862
0.28752,1.862
0.28839,1.862
0.28925,1.862
0.29012,1.862
0.29098,1.862
0.29185,1.862
0.29272,1.862
0.29358,1.862
0.29445,1.862
0.29531,1.8622
0.29618,1.8622
0.29705,1.83
0.29791,1.83
0.29878,1.83
0.29964,1.8314
0.30051,1.8314
0.30138,1.8314
0.30224,1.8314
0.30311,1.8314
0.30397,1.8314
0.30484,1.8314
0.30571,1.8278
0.30657,1.8278
0.30744,1.8278
0.30831,1.8278
0.30917,1.8278
0.31004,1.8278
0.3109,1.8278
0.31177,1.8278
0.31264,1.8278
0.3135,1.8278
0.31437,1.8278
0.31523,1.8278
0.3161,1.8278
0.31697,1.8278
0.31783,1.8278
0.3187,1.8278
0.31956,1.8278
0.32043,1.8278
0.3213,1.8278
0.32216,1.8278
0.32303,1.8278
0.32389,1.8278
0.32476,1.8175
0.32563,1.8175
0.32649,1.8175
0.32736,1.8148
0.32822,1.8055
0.32909,1.8055
0.32996,1.8055
0.33082,1.8055
0.33169,1.8055
0.33255,1.8055
0.33342,1.8055
0.33429,1.8055
0.33515,1.8055
0.33602,1.8055
0.33688,1.8055
0.33775,1.8055
0.33862,1.8055
0.33948,1.8055
0.34035,1.8055
0.34121,1.8055
0.34208,1.8055
0.34295,1.7976
0.34381,1.7976
0.34468,1.7976
0.34554,1.7976
0.34641,1.7976
0.34728,1.7976
0.34814,1.7976
0.34901,1.7976
0.34987,1.7976
0.35074,1.7976
0.35161,1.7976
0.35247,1.7976
0.35334,1.7976
0.3542,1.7934
0.35507,1.7934
0.35594,1.7934
0.3568,1.7934
0.35767,1.7934
0.35853,1.7863
0.3594,1.7863
0.36027,1.7863
0.36113,1.7863
0.362,1.7863
0.36286,1.7863
0.36373,1.7863
0.3646,1.7863
0.36546,1.7789
0.36633,1.7789
0.36719,1.7789
0.36806,1.7789
0.36893,1.7789
0.36979,1.7789
0.37066,1.7789
0.37152,1.7789
0.37239,1.7733
0.37326,1.7733
0.37412,1.7733
0.37499,1.7733
0.37585,1.7733
0.37672,1.7733
0.37759,1.7733
0.37845,1.7733
0.37932,1.7733
0.38019,1.7733
0.38105,1.7733
0.38192,1.7733
0.38278,1.766
0.38365,1.766
0.38452,1.766
0.38538,1.766
0.38625,1.766
0.38711,1.766
0.38798,1.766
0.38885,1.766
0.38971,1.766
0.39058,1.7536
0.39144,1.7536
0.39231,1.7536
0.39318,1.7536
0.39404,1.7536
0.39491,1.7536
0.39577,1.7536
0.39664,1.7537
0.39751,1.7514
0.39837,1.7503
0.39924,1.7503
0.4001,1.7503
0.40097,1.7503
0.40184,1.7503
0.4027,1.7503
0.40357,1.7503
0.40443,1.7503
0.4053,1.7503
0.40617,1.7503
0.40703,1.7503
0.4079,1.7503
0.40876,1.7503
0.40963,1.7503
0.4105,1.7503
0.41136,1.7503
0.41223,1.7503
0.41309,1.7503
0.41396,1.7503
0.41483,1.7503
0.41569,1.7503
0.41656,1.7503
0.41742,1.7431
0.41829,1.7431
0.41916,1.7431
0.42002,1.7431
0.42089,1.7431
0.42175,1.7431
0.42262,1.7431
0.42349,1.7431
0.42435,1.7431
0.42522,1.7431
0.42608,1.7431
0.42695,1.7431
0.42782,1.7431
0.42868,1.7431
0.42955,1.7431
0.43041,1.7431
0.43128,1.7431
0.43215,1.7431
0.43301,1.7422
0.43388,1.728
0.43474,1.728
0.43561,1.728
0.43648,1.728
0.43734,1.728
0.43821,1.728
0.43907,1.728
0.43994,1.728
0.44081,1.728
0.44167,1.728
0.44254,1.728
0.44341,1.728
